date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/30/2021,@ Bellarmine,3-1,4.0,0,55.0,20.0,154.0,0.227,46.0,6.0,6.0,65.0,3.0,3.0,20.0,0.0,13.0,74.0,0.0,Bellarmine,4,13.75,5.0,38.5,11.5,1.5,1.5,16.25,0.75,0.75,5.0,0.0,18.5
01/31/2021,Marshall,2-3,5.0,0,69.0,25.0,202.0,0.218,68.0,2.0,7.0,109.0,4.0,2.0,16.0,0.0,10.0,81.0,0.0,Marshall,5,13.8,5.0,40.4,13.6,0.4,1.4,21.8,0.8,0.4,3.2,0.0,16.2
02/05/2021,Cincinnati,1-3,4.0,0,53.0,19.0,166.0,0.205,50.0,5.0,6.0,72.0,13.0,0.0,18.0,5.0,9.0,67.0,1.0,Cincinnati,4,13.25,4.75,41.5,12.5,1.25,1.5,18.0,3.25,0.0,4.5,1.25,16.75
02/06/2021,@ Cincinnati,3-1,4.0,0,58.0,10.0,146.0,0.329,55.0,3.0,6.0,67.0,6.0,4.0,24.0,2.0,16.0,77.0,0.0,Cincinnati,4,14.5,2.5,36.5,13.75,0.75,1.5,16.75,1.5,1.0,6.0,0.5,19.25
02/14/2021,@ Marshall,2-3,5.0,0,67.0,28.0,198.0,0.197,65.0,4.0,4.0,96.0,6.0,2.0,4.0,0.0,4.0,75.0,0.0,Marshall,5,13.4,5.6,39.6,13.0,0.8,0.8,19.2,1.2,0.4,0.8,0.0,15.0
02/19/2021,@ DePaul,3-2,5.0,0,63.0,18.0,152.0,0.296,50.0,2.0,4.0,66.0,5.0,1.0,20.0,3.0,11.0,76.0,3.0,DePaul,5,12.6,3.6,30.4,10.0,0.4,0.8,13.2,1.0,0.2,4.0,0.6,15.2
02/20/2021,@ DePaul,2-3,5.0,0,54.0,27.0,157.0,0.172,47.0,11.0,4.0,57.0,12.0,3.0,8.0,1.0,7.0,72.0,1.0,DePaul,5,10.8,5.4,31.4,9.4,2.2,0.8,11.4,2.4,0.6,1.6,0.2,14.4
02/26/2021,@ Kansas,3-1,4.0,0,71.0,22.0,181.0,0.271,70.0,4.0,13.0,85.0,3.0,2.0,10.0,0.0,7.0,82.0,1.0,Kansas,4,17.75,5.5,45.25,17.5,1.0,3.25,21.25,0.75,0.5,2.5,0.0,20.5
03/09/2021,Dayton,0-3,3.0,0,37.0,14.0,105.0,0.219,36.0,8.0,5.0,36.0,2.0,0.0,2.0,0.0,1.0,46.0,0.0,Dayton,3,12.333333333333334,4.666666666666667,35.0,12.0,2.6666666666666665,1.6666666666666667,12.0,0.6666666666666666,0.0,0.6666666666666666,0.0,15.333333333333334
03/15/2021,UIC,3-1,4.0,0,51.0,31.0,163.0,0.123,51.0,4.0,5.0,68.0,1.0,4.0,12.0,1.0,10.0,65.0,1.0,UIC,4,12.75,7.75,40.75,12.75,1.0,1.25,17.0,0.25,1.0,3.0,0.25,16.25
03/19/2021,Butler,3-1,4.0,0,63.0,14.0,184.0,0.266,62.0,7.0,5.0,91.0,3.0,1.0,6.0,1.0,4.0,74.0,0.0,Butler,4,15.75,3.5,46.0,15.5,1.75,1.25,22.75,0.75,0.25,1.5,0.25,18.5
03/20/2021,Butler,3-1,4.0,0,60.0,25.0,181.0,0.193,57.0,3.0,8.0,92.0,6.0,1.0,12.0,1.0,7.0,70.0,1.0,Butler,4,15.0,6.25,45.25,14.25,0.75,2.0,23.0,1.5,0.25,3.0,0.25,17.5
03/27/2021,@ Creighton,2-3,5.0,0,53.0,25.0,160.0,0.175,51.0,10.0,8.0,70.0,7.0,0.0,20.0,1.0,10.0,73.0,2.0,Creighton,5,10.6,5.0,32.0,10.2,2.0,1.6,14.0,1.4,0.0,4.0,0.2,14.6
03/28/2021,@ Creighton,0-3,3.0,0,34.0,22.0,105.0,0.114,32.0,6.0,5.0,39.0,7.0,0.0,2.0,2.0,1.0,41.0,0.0,Creighton,3,11.333333333333334,7.333333333333333,35.0,10.666666666666666,2.0,1.6666666666666667,13.0,2.333333333333333,0.0,0.6666666666666666,0.6666666666666666,13.666666666666666
