date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
02/18/2021,Arkansas,1-3,4.0,0,53.0,21.0,129.0,0.248,48.0,4.0,16.0,52.0,5.0,0.0,10.0,2.0,5.0,62.0,1.0,Arkansas,4,13.25,5.25,32.25,12.0,1.0,4.0,13.0,1.25,0.0,2.5,0.5,15.5
02/19/2021,Arkansas,3-1,4.0,0,65.0,24.0,169.0,0.243,62.0,5.0,7.0,67.0,4.0,3.0,8.0,2.0,7.0,77.0,1.0,Arkansas,4,16.25,6.0,42.25,15.5,1.25,1.75,16.75,1.0,0.75,2.0,0.5,19.25
02/27/2021,Ole Miss,3-0,3.0,0,48.0,19.0,108.0,0.269,43.0,4.0,5.0,45.0,1.0,2.0,8.0,1.0,6.0,58.0,0.0,Ole Miss,3,16.0,6.333333333333333,36.0,14.333333333333334,1.3333333333333333,1.6666666666666667,15.0,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.333333333333332
02/28/2021,Ole Miss,2-3,5.0,0,62.0,40.0,202.0,0.109,57.0,6.0,8.0,72.0,2.0,2.0,12.0,2.0,8.0,76.0,2.0,Ole Miss,5,12.4,8.0,40.4,11.4,1.2,1.6,14.4,0.4,0.4,2.4,0.4,15.2
03/05/2021,@ Kentucky,0-3,3.0,0,37.0,13.0,93.0,0.258,33.0,0.0,4.0,32.0,7.0,1.0,4.0,2.0,3.0,40.0,0.0,Kentucky,3,12.333333333333334,4.333333333333333,31.0,11.0,0.0,1.3333333333333333,10.666666666666666,2.333333333333333,0.3333333333333333,1.3333333333333333,0.6666666666666666,13.333333333333334
03/06/2021,@ Kentucky,0-3,3.0,0,33.0,19.0,94.0,0.149,31.0,6.0,6.0,32.0,3.0,1.0,4.0,0.0,3.0,42.0,0.0,Kentucky,3,11.0,6.333333333333333,31.333333333333332,10.333333333333334,2.0,2.0,10.666666666666666,1.0,0.3333333333333333,1.3333333333333333,0.0,14.0
03/13/2021,South Carolina,3-2,5.0,0,62.0,17.0,144.0,0.312,57.0,8.0,12.0,58.0,2.0,2.0,16.0,0.0,10.0,80.0,0.0,South Carolina,5,12.4,3.4,28.8,11.4,1.6,2.4,11.6,0.4,0.4,3.2,0.0,16.0
03/14/2021,South Carolina,3-0,3.0,0,43.0,15.0,120.0,0.233,35.0,4.0,4.0,60.0,5.0,1.0,6.0,1.0,4.0,51.0,0.0,South Carolina,3,14.333333333333334,5.0,40.0,11.666666666666666,1.3333333333333333,1.3333333333333333,20.0,1.6666666666666667,0.3333333333333333,2.0,0.3333333333333333,17.0
03/19/2021,Georgia,3-2,5.0,0,67.0,22.0,140.0,0.321,63.0,5.0,10.0,64.0,8.0,4.0,16.0,1.0,12.0,84.0,1.0,Georgia,5,13.4,4.4,28.0,12.6,1.0,2.0,12.8,1.6,0.8,3.2,0.2,16.8
03/20/2021,Georgia,3-1,4.0,0,55.0,28.0,153.0,0.176,54.0,1.0,8.0,79.0,4.0,5.0,12.0,0.0,11.0,67.0,1.0,Georgia,4,13.75,7.0,38.25,13.5,0.25,2.0,19.75,1.0,1.25,3.0,0.0,16.75
03/24/2021,@ Tennessee,1-3,4.0,0,50.0,25.0,127.0,0.197,46.0,3.0,9.0,51.0,3.0,4.0,8.0,2.0,8.0,61.0,0.0,Tennessee,4,12.5,6.25,31.75,11.5,0.75,2.25,12.75,0.75,1.0,2.0,0.5,15.25
03/25/2021,@ Tennessee,2-3,5.0,0,58.0,30.0,163.0,0.172,54.0,0.0,8.0,76.0,5.0,6.0,6.0,0.0,9.0,67.0,0.0,Tennessee,5,11.6,6.0,32.6,10.8,0.0,1.6,15.2,1.0,1.2,1.2,0.0,13.4
