date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
03/01/2021,@ Marshall,3-1,4.0,0,62.0,20.0,169.0,0.249,62.0,6.0,4.0,93.0,3.0,2.0,6.0,0.0,5.0,73.0,0.0,Marshall,4,15.5,5.0,42.25,15.5,1.5,1.0,23.25,0.75,0.5,1.5,0.0,18.25
03/07/2021,FIU,3-0,3.0,0,38.0,11.0,89.0,0.303,37.0,10.0,4.0,39.0,0.0,1.0,12.0,1.0,7.0,55.0,0.0,FIU,3,12.666666666666666,3.6666666666666665,29.666666666666668,12.333333333333334,3.3333333333333335,1.3333333333333333,13.0,0.0,0.3333333333333333,4.0,0.3333333333333333,18.333333333333332
03/08/2021,FIU,3-0,3.0,0,36.0,6.0,76.0,0.395,36.0,6.0,1.0,40.0,0.0,2.0,8.0,1.0,6.0,48.0,2.0,FIU,3,12.0,2.0,25.333333333333332,12.0,2.0,0.3333333333333333,13.333333333333334,0.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,16.0
03/12/2021,West Virginia,3-1,4.0,0,58.0,14.0,136.0,0.324,56.0,2.0,12.0,55.0,6.0,2.0,20.0,3.0,12.0,72.0,0.0,West Virginia,4,14.5,3.5,34.0,14.0,0.5,3.0,13.75,1.5,0.5,5.0,0.75,18.0
03/20/2021,@ Middle Tenn.,3-0,3.0,0,44.0,10.0,83.0,0.41,42.0,5.0,8.0,34.0,5.0,4.0,14.0,0.0,11.0,60.0,0.0,Middle Tenn.,3,14.666666666666666,3.3333333333333335,27.666666666666668,14.0,1.6666666666666667,2.6666666666666665,11.333333333333334,1.6666666666666667,1.3333333333333333,4.666666666666667,0.0,20.0
03/21/2021,@ Middle Tenn.,3-0,3.0,0,39.0,9.0,91.0,0.33,36.0,5.0,5.0,46.0,3.0,1.0,16.0,1.0,9.0,53.0,0.0,Middle Tenn.,3,13.0,3.0,30.333333333333332,12.0,1.6666666666666667,1.6666666666666667,15.333333333333334,1.0,0.3333333333333333,5.333333333333333,0.3333333333333333,17.666666666666668
03/26/2021,@ Old Dominion,3-0,3.0,0,38.0,11.0,82.0,0.329,36.0,7.0,5.0,36.0,1.0,3.0,6.0,0.0,6.0,51.0,0.0,Old Dominion,3,12.666666666666666,3.6666666666666665,27.333333333333332,12.0,2.3333333333333335,1.6666666666666667,12.0,0.3333333333333333,1.0,2.0,0.0,17.0
03/27/2021,@ Old Dominion,3-0,3.0,0,50.0,11.0,82.0,0.476,46.0,4.0,5.0,49.0,1.0,3.0,10.0,0.0,8.0,62.0,0.0,Old Dominion,3,16.666666666666668,3.6666666666666665,27.333333333333332,15.333333333333334,1.3333333333333333,1.6666666666666667,16.333333333333332,0.3333333333333333,1.0,3.3333333333333335,0.0,20.666666666666668
04/01/2021,"North Texas @ Hattiesburg, MS",3-0,3.0,0,54.0,12.0,129.0,0.326,50.0,1.0,6.0,62.0,1.0,0.0,10.0,1.0,5.0,60.0,1.0,North Texas,3,18.0,4.0,43.0,16.666666666666668,0.3333333333333333,2.0,20.666666666666668,0.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,20.0
04/02/2021,"UTEP @ Hattiesburg, MS",3-0,3.0,0,45.0,6.0,80.0,0.488,39.0,5.0,4.0,35.0,2.0,3.0,8.0,1.0,7.0,57.0,0.0,UTEP,3,15.0,2.0,26.666666666666668,13.0,1.6666666666666667,1.3333333333333333,11.666666666666666,0.6666666666666666,1.0,2.6666666666666665,0.3333333333333333,19.0
04/03/2021,"Rice @ Hattiesburg, MS",3-1,4.0,0,58.0,15.0,139.0,0.309,56.0,4.0,7.0,53.0,2.0,7.0,2.0,0.0,8.0,70.0,0.0,Rice,4,14.5,3.75,34.75,14.0,1.0,1.75,13.25,0.5,1.75,0.5,0.0,17.5
04/14/2021,"Jackson St. @ Omaha, NE",3-0,3.0,0,43.0,10.0,84.0,0.393,39.0,9.0,6.0,39.0,2.0,2.0,8.0,1.0,6.0,58.0,1.0,Jackson St.,3,14.333333333333334,3.3333333333333335,28.0,13.0,3.0,2.0,13.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,19.333333333333332
04/15/2021,"Washington St. @ Omaha, NE",3-2,5.0,0,63.0,18.0,150.0,0.3,63.0,8.0,12.0,55.0,10.0,4.0,14.0,2.0,11.0,82.0,1.0,Washington St.,5,12.6,3.6,30.0,12.6,1.6,2.4,11.0,2.0,0.8,2.8,0.4,16.4
04/18/2021,"Kentucky @ Omaha, NE",0-3,3.0,0,28.0,20.0,86.0,0.093,28.0,1.0,6.0,20.0,2.0,1.0,6.0,2.0,4.0,33.0,0.0,Kentucky,3,9.333333333333334,6.666666666666667,28.666666666666668,9.333333333333334,0.3333333333333333,2.0,6.666666666666667,0.6666666666666666,0.3333333333333333,2.0,0.6666666666666666,11.0
