date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/22/2021,UTRGV,3-0,3.0,0,48.0,10.0,117.0,0.325,45.0,3.0,7.0,50.0,4.0,3.0,12.0,0.0,9.0,60.0,1.0,UTRGV,3,16.0,3.3333333333333335,39.0,15.0,1.0,2.3333333333333335,16.666666666666668,1.3333333333333333,1.0,4.0,0.0,20.0
01/23/2021,UTSA,3-1,4.0,0,66.0,16.0,160.0,0.312,61.0,4.0,7.0,65.0,3.0,4.0,10.0,0.0,9.0,79.0,0.0,UTSA,4,16.5,4.0,40.0,15.25,1.0,1.75,16.25,0.75,1.0,2.5,0.0,19.75
02/04/2021,SFA,2-3,5.0,0,71.0,27.0,182.0,0.242,66.0,10.0,12.0,69.0,9.0,2.0,2.0,0.0,3.0,84.0,3.0,SFA,5,14.2,5.4,36.4,13.2,2.0,2.4,13.8,1.8,0.4,0.4,0.0,16.8
02/06/2021,Abilene Christian,3-1,4.0,0,55.0,14.0,117.0,0.35,42.0,10.0,8.0,52.0,2.0,1.0,4.0,0.0,3.0,68.0,5.0,Abilene Christian,4,13.75,3.5,29.25,10.5,2.5,2.0,13.0,0.5,0.25,1.0,0.0,17.0
02/11/2021,@ Northwestern St.,3-0,3.0,0,39.0,16.0,120.0,0.192,32.0,6.0,4.0,50.0,3.0,4.0,2.0,0.0,5.0,50.0,0.0,Northwestern St.,3,13.0,5.333333333333333,40.0,10.666666666666666,2.0,1.3333333333333333,16.666666666666668,1.0,1.3333333333333333,0.6666666666666666,0.0,16.666666666666668
02/13/2021,@ Central Ark.,3-0,3.0,0,54.0,13.0,124.0,0.331,49.0,4.0,8.0,55.0,3.0,1.0,12.0,2.0,7.0,65.0,3.0,Central Ark.,3,18.0,4.333333333333333,41.333333333333336,16.333333333333332,1.3333333333333333,2.6666666666666665,18.333333333333332,1.0,0.3333333333333333,4.0,0.6666666666666666,21.666666666666668
02/25/2021,@ UIW,3-1,4.0,0,68.0,10.0,148.0,0.392,55.0,2.0,10.0,67.0,1.0,1.0,8.0,0.0,5.0,75.0,0.0,UIW,4,17.0,2.5,37.0,13.75,0.5,2.5,16.75,0.25,0.25,2.0,0.0,18.75
02/27/2021,Southeastern La.,2-3,5.0,0,62.0,22.0,189.0,0.212,57.0,6.0,5.0,90.0,6.0,2.0,14.0,1.0,9.0,77.0,2.0,Southeastern La.,5,12.4,4.4,37.8,11.4,1.2,1.0,18.0,1.2,0.4,2.8,0.2,15.4
03/04/2021,@ Sam Houston,1-3,4.0,0,52.0,27.0,162.0,0.154,50.0,3.0,2.0,76.0,5.0,2.0,4.0,0.0,4.0,59.0,0.0,Sam Houston,4,13.0,6.75,40.5,12.5,0.75,0.5,19.0,1.25,0.5,1.0,0.0,14.75
03/06/2021,Houston Christian,3-0,3.0,0,54.0,14.0,126.0,0.317,49.0,3.0,4.0,64.0,2.0,2.0,0.0,1.0,2.0,59.0,3.0,Houston Christian,3,18.0,4.666666666666667,42.0,16.333333333333332,1.0,1.3333333333333333,21.333333333333332,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,19.666666666666668
