date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
02/22/2021,@ Southern Ill.,3-2,5.0,0,69.0,28.0,180.0,0.228,51.0,11.0,11.0,70.0,12.0,0.0,12.0,3.0,6.0,86.0,4.0,Southern Ill.,5,13.8,5.6,36.0,10.2,2.2,2.2,14.0,2.4,0.0,2.4,0.6,17.2
02/28/2021,Indiana St.,2-3,5.0,0,60.0,28.0,172.0,0.186,54.0,3.0,8.0,86.0,8.0,1.0,16.0,0.0,9.0,72.0,4.0,Indiana St.,5,12.0,5.6,34.4,10.8,0.6,1.6,17.2,1.6,0.2,3.2,0.0,14.4
03/01/2021,Indiana St.,3-1,4.0,0,59.0,14.0,148.0,0.304,55.0,7.0,7.0,76.0,4.0,5.0,8.0,0.0,9.0,75.0,3.0,Indiana St.,4,14.75,3.5,37.0,13.75,1.75,1.75,19.0,1.0,1.25,2.0,0.0,18.75
03/07/2021,DePaul,1-3,4.0,0,52.0,26.0,145.0,0.179,48.0,8.0,14.0,47.0,9.0,2.0,24.0,0.0,14.0,74.0,1.0,DePaul,4,13.0,6.5,36.25,12.0,2.0,3.5,11.75,2.25,0.5,6.0,0.0,18.5
03/14/2021,@ Valparaiso,2-3,5.0,0,66.0,36.0,197.0,0.152,63.0,4.0,11.0,83.0,5.0,2.0,24.0,1.0,14.0,84.0,0.0,Valparaiso,5,13.2,7.2,39.4,12.6,0.8,2.2,16.6,1.0,0.4,4.8,0.2,16.8
03/15/2021,@ Valparaiso,0-3,3.0,0,32.0,25.0,120.0,0.058,31.0,3.0,3.0,50.0,3.0,1.0,18.0,1.0,10.0,45.0,3.0,Valparaiso,3,10.666666666666666,8.333333333333334,40.0,10.333333333333334,1.0,1.0,16.666666666666668,1.0,0.3333333333333333,6.0,0.3333333333333333,15.0
03/21/2021,Loyola Chicago,3-2,5.0,0,66.0,25.0,153.0,0.268,54.0,9.0,7.0,61.0,7.0,2.0,12.0,3.0,8.0,83.0,2.0,Loyola Chicago,5,13.2,5.0,30.6,10.8,1.8,1.4,12.2,1.4,0.4,2.4,0.6,16.6
03/22/2021,Loyola Chicago,1-3,4.0,0,50.0,32.0,153.0,0.118,47.0,5.0,11.0,59.0,8.0,1.0,8.0,1.0,5.0,60.0,0.0,Loyola Chicago,4,12.5,8.0,38.25,11.75,1.25,2.75,14.75,2.0,0.25,2.0,0.25,15.0
03/27/2021,@ Bradley,2-3,5.0,0,64.0,37.0,207.0,0.13,57.0,5.0,4.0,89.0,6.0,3.0,28.0,0.0,17.0,86.0,0.0,Bradley,5,12.8,7.4,41.4,11.4,1.0,0.8,17.8,1.2,0.6,5.6,0.0,17.2
03/28/2021,@ Bradley,3-1,4.0,0,54.0,22.0,174.0,0.184,48.0,10.0,7.0,81.0,7.0,2.0,18.0,2.0,11.0,75.0,1.0,Bradley,4,13.5,5.5,43.5,12.0,2.5,1.75,20.25,1.75,0.5,4.5,0.5,18.75
04/01/2021,"Drake @ Normal, IL",3-0,3.0,0,46.0,21.0,140.0,0.179,46.0,7.0,8.0,69.0,0.0,2.0,16.0,1.0,10.0,63.0,1.0,Drake,3,15.333333333333334,7.0,46.666666666666664,15.333333333333334,2.3333333333333335,2.6666666666666665,23.0,0.0,0.6666666666666666,5.333333333333333,0.3333333333333333,21.0
04/02/2021,"Loyola Chicago @ Normal, IL",1-3,4.0,0,55.0,23.0,174.0,0.184,51.0,7.0,7.0,69.0,4.0,0.0,20.0,1.0,10.0,72.0,2.0,Loyola Chicago,4,13.75,5.75,43.5,12.75,1.75,1.75,17.25,1.0,0.0,5.0,0.25,18.0
