date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/22/2021,Southern Ill.,3-1,4.0,0,56.0,23.0,151.0,0.219,53.0,7.0,6.0,78.0,4.0,0.0,12.0,2.0,6.0,69.0,2.0,Southern Ill.,4,14.0,5.75,37.75,13.25,1.75,1.5,19.5,1.0,0.0,3.0,0.5,17.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/23/2021,Southern Ill.,2-3,5.0,0,72.0,28.0,217.0,0.203,69.0,8.0,8.0,103.0,5.0,0.0,6.0,2.0,3.0,83.0,3.0,Southern Ill.,5,14.4,5.6,43.4,13.8,1.6,1.6,20.6,1.0,0.0,1.2,0.4,16.6,,7.0,,2.875,,18.875,,0.1095,,6.625,,0.875,,0.75,,9.75,,0.0,,1.5,,0.25,,8.625
01/29/2021,Louisiana Tech,3-0,3.0,0,40.0,15.0,105.0,0.238,35.0,7.0,5.0,53.0,0.0,2.0,10.0,1.0,7.0,54.0,2.0,Louisiana Tech,3,13.333333333333334,5.0,35.0,11.666666666666666,2.333333333333333,1.6666666666666667,17.666666666666668,0.0,0.6666666666666666,3.333333333333333,0.3333333333333333,18.0,,9.466666666666667,,3.783333333333333,,27.05,,0.1406666666666667,,9.016666666666667,,1.1166666666666667,,1.0333333333333334,,13.366666666666667,,0.0,,1.4000000000000001,,0.3,,11.283333333333333
01/30/2021,Louisiana Tech,3-0,3.0,0,47.0,10.0,112.0,0.33,45.0,2.0,9.0,57.0,2.0,0.0,8.0,1.0,4.0,53.0,1.0,Louisiana Tech,3,15.666666666666666,3.333333333333333,37.333333333333336,15.0,0.6666666666666666,3.0,19.0,0.6666666666666666,0.0,2.6666666666666665,0.3333333333333333,17.666666666666668,13.911111111111111,10.433333333333334,5.45,4.0875,38.71666666666667,29.0375,0.22,0.165,12.905555555555557,9.679166666666667,1.8944444444444446,1.4208333333333334,1.5888888888888888,1.1916666666666667,19.255555555555556,14.441666666666666,0.2222222222222222,0.16666666666666666,2.511111111111111,1.8833333333333333,0.41111111111111115,0.30833333333333335,17.283333333333335,12.9625
02/12/2021,@ Tulane,1-3,4.0,0,42.0,34.0,173.0,0.046,36.0,1.0,2.0,80.0,4.0,2.0,8.0,3.0,6.0,49.0,4.0,Tulane,4,10.5,8.5,43.25,9.0,0.25,0.5,20.0,1.0,0.5,2.0,0.75,12.25,14.466666666666667,11.48,4.644444444444445,3.9366666666666665,38.577777777777776,30.69666666666667,0.257,0.198,13.488888888888889,10.743333333333334,1.5333333333333332,1.27,2.088888888888889,1.5533333333333332,19.08888888888889,15.353333333333333,0.2222222222222222,0.13333333333333333,2.4,2.04,0.35555555555555557,0.31333333333333335,17.42222222222222,13.903333333333332
02/13/2021,@ Tulane,0-3,3.0,0,36.0,18.0,128.0,0.141,36.0,3.0,4.0,60.0,5.0,1.0,4.0,0.0,3.0,42.0,2.0,Tulane,3,12.0,6.0,42.66666666666666,12.0,1.0,1.3333333333333333,20.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,14.0,13.166666666666666,11.316666666666668,5.611111111111112,4.697222222222222,38.52777777777778,32.78888888888889,0.20466666666666666,0.17266666666666666,11.888888888888888,10.452777777777778,1.0833333333333333,1.1,1.722222222222222,1.3777777777777775,18.88888888888889,16.127777777777776,0.38888888888888884,0.19444444444444442,2.6666666666666665,2.033333333333333,0.47222222222222215,0.38611111111111107,15.972222222222223,13.627777777777778
02/25/2021,Tulsa,1-3,4.0,0,61.0,28.0,173.0,0.191,59.0,5.0,10.0,79.0,3.0,2.0,10.0,4.0,7.0,73.0,1.0,Tulsa,4,15.25,7.0,43.25,14.75,1.25,2.5,19.75,0.75,0.5,2.5,1.0,18.25,12.722222222222221,11.414285714285715,5.9444444444444455,4.883333333333334,41.083333333333336,34.2,0.1723333333333333,0.16814285714285715,12.0,10.673809523809524,0.6388888888888888,1.0857142857142859,1.611111111111111,1.3714285714285714,19.666666666666668,16.68095238095238,0.27777777777777773,0.21428571428571425,2.0,1.9333333333333333,0.36111111111111116,0.33095238095238094,14.638888888888891,13.68095238095238
02/26/2021,Tulsa,0-3,3.0,0,33.0,15.0,127.0,0.142,32.0,2.0,3.0,58.0,3.0,1.0,8.0,3.0,5.0,40.0,3.0,Tulsa,3,11.0,5.0,42.333333333333336,10.666666666666666,0.6666666666666666,1.0,19.33333333333333,1.0,0.3333333333333333,2.6666666666666665,1.0,13.333333333333334,12.583333333333334,11.89375,7.166666666666667,5.147916666666667,43.05555555555555,35.33125,0.126,0.171,11.916666666666666,11.183333333333334,0.8333333333333334,1.1062500000000002,1.4444444444444444,1.5125,19.916666666666668,17.06458333333333,0.4444444444444444,0.24999999999999997,1.9444444444444446,2.0041666666666664,0.5833333333333334,0.4145833333333333,14.833333333333334,14.252083333333333
03/04/2021,@ Wichita St.,3-2,5.0,0,59.0,40.0,193.0,0.098,58.0,4.0,3.0,84.0,1.0,2.0,14.0,2.0,9.0,72.0,0.0,Wichita St.,5,11.8,8.0,38.6,11.6,0.8,0.6,16.8,0.2,0.4,2.8,0.4,14.4,12.75,11.794444444444444,6.0,5.131481481481482,42.75,36.109259259259254,0.158,0.16777777777777778,12.472222222222223,11.125925925925927,0.9722222222222222,1.0574074074074076,1.611111111111111,1.4555555555555555,19.694444444444443,17.316666666666663,0.38888888888888884,0.25925925925925924,2.1666666666666665,2.0777777777777775,0.6666666666666666,0.47962962962962963,15.194444444444445,14.149999999999999
03/05/2021,@ Wichita St.,3-1,4.0,0,62.0,34.0,174.0,0.161,58.0,6.0,8.0,83.0,4.0,3.0,8.0,1.0,7.0,75.0,0.0,Wichita St.,4,15.5,8.5,43.5,14.5,1.5,2.0,20.75,1.0,0.75,2.0,0.25,18.75,12.683333333333335,11.795,6.666666666666667,5.418333333333334,41.394444444444446,36.358333333333334,0.14366666666666666,0.1608,12.338888888888889,11.173333333333334,0.9055555555555556,1.0316666666666667,1.3666666666666665,1.3699999999999999,18.627777777777776,17.264999999999997,0.41111111111111115,0.2733333333333333,2.6555555555555554,2.15,0.7999999999999999,0.4716666666666667,15.327777777777778,14.175
