date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/31/2021,Omaha,3-0,3.0,0,40.0,21.0,104.0,0.183,39.0,7.0,5.0,44.0,2.0,4.0,18.0,0.0,13.0,60.0,1.0,Omaha,3,13.333333333333334,7.0,34.666666666666664,13.0,2.333333333333333,1.6666666666666667,14.666666666666666,0.6666666666666666,1.3333333333333333,6.0,0.0,20.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/01/2021,Omaha,1-3,4.0,0,47.0,24.0,156.0,0.147,44.0,5.0,10.0,62.0,1.0,3.0,18.0,0.0,12.0,64.0,0.0,Omaha,4,11.75,6.0,39.0,11.0,1.25,2.5,15.5,0.25,0.75,4.5,0.0,16.0,,6.666666666666667,,3.5,,17.333333333333332,,0.0915,,6.5,,1.1666666666666665,,0.8333333333333334,,7.333333333333333,,0.6666666666666666,,3.0,,0.0,,10.0
02/14/2021,@ South Dakota St.,3-0,3.0,0,44.0,9.0,111.0,0.315,40.0,3.0,9.0,58.0,6.0,4.0,10.0,1.0,9.0,56.0,2.0,South Dakota St.,3,14.666666666666666,3.0,37.0,13.333333333333334,1.0,3.0,19.33333333333333,2.0,1.3333333333333333,3.333333333333333,0.3333333333333333,18.666666666666668,,8.361111111111112,,4.333333333333333,,24.555555555555554,,0.10999999999999999,,8.0,,1.1944444444444444,,1.388888888888889,,10.055555555555555,,0.6944444444444443,,3.5,,0.0,,12.0
02/15/2021,@ South Dakota St.,3-0,3.0,0,46.0,7.0,96.0,0.406,42.0,13.0,6.0,41.0,1.0,1.0,4.0,0.0,3.0,62.0,0.0,South Dakota St.,3,15.333333333333334,2.333333333333333,32.0,14.0,4.333333333333333,2.0,13.666666666666666,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,20.666666666666668,13.25,9.9375,5.333333333333333,4.0,36.888888888888886,27.666666666666664,0.215,0.16125,12.444444444444445,9.333333333333334,1.5277777777777777,1.1458333333333333,2.388888888888889,1.7916666666666667,16.499999999999996,12.374999999999998,1.1388888888888888,0.8541666666666665,4.611111111111111,3.458333333333333,0.1111111111111111,0.08333333333333333,18.222222222222225,13.666666666666668
02/21/2021,Western Ill.,3-0,3.0,0,46.0,11.0,96.0,0.365,43.0,5.0,11.0,44.0,2.0,1.0,12.0,2.0,7.0,58.0,2.0,Western Ill.,3,15.333333333333334,3.6666666666666665,32.0,14.333333333333334,1.6666666666666667,3.6666666666666665,14.666666666666666,0.6666666666666666,0.3333333333333333,4.0,0.6666666666666666,19.33333333333333,13.916666666666666,11.016666666666667,3.7777777777777772,3.6666666666666665,36.0,28.53333333333333,0.2893333333333334,0.21020000000000003,12.777777777777779,10.266666666666667,2.194444444444444,1.7833333333333332,2.5,1.8333333333333335,16.166666666666664,12.633333333333331,0.8055555555555555,0.7499999999999999,3.0555555555555554,3.033333333333333,0.1111111111111111,0.06666666666666667,18.444444444444446,15.066666666666668
02/22/2021,Western Ill.,3-0,3.0,0,47.0,13.0,99.0,0.343,44.0,9.0,3.0,42.0,2.0,3.0,10.0,2.0,8.0,64.0,0.0,Western Ill.,3,15.666666666666666,4.333333333333333,33.0,14.666666666666666,3.0,1.0,14.0,0.6666666666666666,1.0,3.333333333333333,0.6666666666666666,21.33333333333333,15.111111111111109,11.736111111111112,3.0,3.6666666666666665,33.666666666666664,29.11111111111111,0.36200000000000004,0.23600000000000002,13.888888888888891,10.944444444444445,2.3333333333333335,1.7638888888888886,2.888888888888889,2.138888888888889,15.888888888888886,12.972222222222221,0.6666666666666666,0.6805555555555555,2.888888888888889,3.194444444444444,0.3333333333333333,0.16666666666666666,19.555555555555554,15.777777777777779
02/28/2021,@ Oral Roberts,3-2,5.0,0,56.0,23.0,150.0,0.22,51.0,10.0,9.0,61.0,8.0,1.0,12.0,3.0,7.0,73.0,1.0,Oral Roberts,5,11.2,4.6,30.0,10.2,2.0,1.8,12.2,1.6,0.2,2.4,0.6,14.6,15.444444444444445,12.29761904761905,3.444444444444444,3.761904761904762,32.333333333333336,29.666666666666664,0.37133333333333335,0.2512857142857143,14.333333333333334,11.476190476190478,3.0,1.9404761904761902,2.222222222222222,1.9761904761904763,14.111111111111109,13.119047619047619,0.5555555555555555,0.7261904761904762,2.888888888888889,3.214285714285714,0.4444444444444444,0.23809523809523808,20.444444444444443,16.571428571428573
03/01/2021,@ Oral Roberts,3-1,4.0,0,44.0,21.0,129.0,0.178,44.0,13.0,9.0,52.0,6.0,1.0,30.0,2.0,16.0,73.0,0.0,Oral Roberts,4,11.0,5.25,32.25,11.0,3.25,2.25,13.0,1.5,0.25,7.5,0.5,18.25,14.066666666666665,12.160416666666668,4.199999999999999,3.8666666666666663,31.666666666666668,29.708333333333332,0.30933333333333335,0.247375,13.066666666666665,11.316666666666668,2.2222222222222223,1.9479166666666665,2.1555555555555554,1.9541666666666668,13.622222222222222,13.004166666666666,0.5111111111111112,0.6604166666666667,3.244444444444444,3.1124999999999994,0.6444444444444444,0.2833333333333333,18.42222222222222,16.325
03/05/2021,@ North Dakota,3-0,3.0,0,41.0,13.0,96.0,0.292,39.0,6.0,1.0,57.0,4.0,4.0,16.0,1.0,12.0,59.0,0.0,North Dakota,3,13.666666666666666,4.333333333333333,32.0,13.0,2.0,0.3333333333333333,19.0,1.3333333333333333,1.3333333333333333,5.333333333333333,0.3333333333333333,19.666666666666668,12.622222222222222,12.031481481481483,4.727777777777778,4.02037037037037,31.75,29.990740740740737,0.24700000000000003,0.23966666666666667,11.955555555555556,11.281481481481483,2.75,2.0925925925925926,1.6833333333333336,1.987037037037037,13.066666666666668,13.003703703703703,0.4833333333333334,0.6148148148148148,4.4111111111111105,3.599999999999999,0.5888888888888889,0.3074074074074074,18.06111111111111,16.538888888888888
03/06/2021,@ North Dakota,3-0,3.0,0,51.0,12.0,115.0,0.339,47.0,2.0,11.0,46.0,3.0,1.0,14.0,1.0,8.0,61.0,0.0,North Dakota,3,17.0,4.0,38.333333333333336,15.666666666666666,0.6666666666666666,3.6666666666666665,15.333333333333334,1.0,0.3333333333333333,4.666666666666667,0.3333333333333333,20.33333333333333,11.955555555555556,12.195000000000002,4.727777777777777,4.051666666666667,31.416666666666668,30.191666666666663,0.22999999999999998,0.24489999999999998,11.4,11.453333333333335,2.4166666666666665,2.083333333333333,1.4611111111111112,1.8216666666666665,14.733333333333334,13.603333333333333,0.5944444444444444,0.6866666666666666,5.077777777777777,3.7733333333333325,0.4777777777777778,0.31,17.505555555555556,16.851666666666667
