date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
02/20/2021,@ Hofstra,0-3,3.0,0,14.0,23.0,79.0,-0.114,13.0,3.0,2.0,22.0,8.0,1.0,0.0,1.0,1.0,18.0,1.0,Hofstra,3,4.666666666666667,7.666666666666667,26.333333333333332,4.333333333333333,1.0,0.6666666666666666,7.333333333333333,2.6666666666666665,0.3333333333333333,0.0,0.3333333333333333,6.0
02/27/2021,@ UAlbany,2-3,5.0,0,50.0,27.0,182.0,0.126,48.0,6.0,11.0,83.0,6.0,1.0,12.0,5.0,7.0,63.0,3.0,UAlbany,5,10.0,5.4,36.4,9.6,1.2,2.2,16.6,1.2,0.2,2.4,1.0,12.6
02/27/2021,"New Hampshire @ Albany, NY",1-3,4.0,0,39.0,28.0,161.0,0.068,37.0,2.0,4.0,77.0,10.0,3.0,8.0,4.0,7.0,48.0,2.0,New Hampshire,4,9.75,7.0,40.25,9.25,0.5,1.0,19.25,2.5,0.75,2.0,1.0,12.0
03/07/2021,Stony Brook,0-3,3.0,0,19.0,21.0,83.0,-0.024,17.0,4.0,2.0,38.0,10.0,0.0,6.0,1.0,3.0,26.0,0.0,Stony Brook,3,6.333333333333333,7.0,27.666666666666668,5.666666666666667,1.3333333333333333,0.6666666666666666,12.666666666666666,3.333333333333333,0.0,2.0,0.3333333333333333,8.666666666666666
03/07/2021,Stony Brook,0-3,3.0,0,36.0,20.0,113.0,0.142,32.0,3.0,4.0,50.0,7.0,0.0,8.0,1.0,4.0,43.0,1.0,Stony Brook,3,12.0,6.666666666666667,37.666666666666664,10.666666666666666,1.0,1.3333333333333333,16.666666666666668,2.333333333333333,0.0,2.6666666666666665,0.3333333333333333,14.333333333333334
03/14/2021,@ Hartford,0-3,3.0,0,27.0,18.0,96.0,0.094,23.0,3.0,4.0,41.0,6.0,0.0,6.0,1.0,3.0,33.0,2.0,Hartford,3,9.0,6.0,32.0,7.666666666666667,1.0,1.3333333333333333,13.666666666666666,2.0,0.0,2.0,0.3333333333333333,11.0
03/14/2021,@ Hartford,0-3,3.0,0,31.0,13.0,96.0,0.188,25.0,4.0,3.0,45.0,7.0,1.0,10.0,0.0,6.0,41.0,2.0,Hartford,3,10.333333333333334,4.333333333333333,32.0,8.333333333333334,1.3333333333333333,1.0,15.0,2.333333333333333,0.3333333333333333,3.3333333333333335,0.0,13.666666666666666
03/21/2021,UMBC,1-3,4.0,0,46.0,27.0,138.0,0.138,41.0,4.0,12.0,59.0,7.0,3.0,8.0,1.0,7.0,57.0,2.0,UMBC,4,11.5,6.75,34.5,10.25,1.0,3.0,14.75,1.75,0.75,2.0,0.25,14.25
03/21/2021,Binghamton,3-2,5.0,0,44.0,24.0,146.0,0.137,42.0,9.0,15.0,63.0,6.0,2.0,16.0,0.0,10.0,63.0,1.0,Binghamton,5,8.8,4.8,29.2,8.4,1.8,3.0,12.6,1.2,0.4,3.2,0.0,12.6
03/22/2021,UMBC,1-3,4.0,0,32.0,22.0,131.0,0.076,30.0,4.0,6.0,54.0,7.0,0.0,21.0,1.0,10.5,46.5,2.0,UMBC,4,8.0,5.5,32.75,7.5,1.0,1.5,13.5,1.75,0.0,5.25,0.25,11.625
03/22/2021,Binghamton,3-1,4.0,0,54.0,24.0,139.0,0.216,50.0,13.0,2.0,63.0,6.0,1.0,20.0,2.0,11.0,78.0,0.0,Binghamton,4,13.5,6.0,34.75,12.5,3.25,0.5,15.75,1.5,0.25,5.0,0.5,19.5
03/27/2021,@ New Hampshire,0-3,3.0,0,25.0,22.0,92.0,0.033,25.0,3.0,4.0,34.0,10.0,0.0,0.0,1.0,0.0,28.0,2.0,New Hampshire,3,8.333333333333334,7.333333333333333,30.666666666666668,8.333333333333334,1.0,1.3333333333333333,11.333333333333334,3.333333333333333,0.0,0.0,0.3333333333333333,9.333333333333334
