date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
10/02/2020,@ Baylor,0-3,3.0,0,29.0,17.0,86.0,0.14,26.0,2.0,2.0,38.0,6.0,0.0,2.0,1.0,1.0,32.0,1.0,Baylor,3,9.666666666666666,5.666666666666667,28.666666666666668,8.666666666666666,0.6666666666666666,0.6666666666666666,12.666666666666666,2.0,0.0,0.6666666666666666,0.3333333333333333,10.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
10/03/2020,@ Baylor,0-3,3.0,0,25.0,27.0,98.0,-0.02,24.0,1.0,4.0,31.0,3.0,0.0,2.0,1.0,1.0,27.0,0.0,Baylor,3,8.333333333333334,9.0,32.666666666666664,8.0,0.3333333333333333,1.3333333333333333,10.333333333333334,1.0,0.0,0.6666666666666666,0.3333333333333333,9.0,,4.833333333333333,,2.8333333333333335,,14.333333333333334,,0.07,,4.333333333333333,,0.3333333333333333,,0.3333333333333333,,6.333333333333333,,0.0,,0.3333333333333333,,0.16666666666666666,,5.333333333333333
10/08/2020,Texas Tech,3-2,5.0,0,76.0,31.0,173.0,0.26,71.0,5.0,10.0,70.0,4.0,2.0,10.0,2.0,7.0,88.0,0.0,Texas Tech,5,15.2,6.2,34.6,14.2,1.0,2.0,14.0,0.8,0.4,2.0,0.4,17.6,,6.0,,4.888888888888889,,20.444444444444443,,0.04,,5.5555555555555545,,0.3333333333333333,,0.6666666666666666,,7.666666666666667,,0.0,,0.4444444444444444,,0.2222222222222222,,6.5555555555555545
10/09/2020,Texas Tech,1-3,4.0,0,46.0,24.0,161.0,0.137,41.0,6.0,7.0,68.0,1.0,2.0,14.0,2.0,9.0,61.0,0.0,Texas Tech,4,11.5,6.0,40.25,10.25,1.5,1.75,17.0,0.25,0.5,3.5,0.5,15.25,11.066666666666668,8.3,6.955555555555556,5.216666666666667,31.977777777777778,23.983333333333334,0.12666666666666668,0.095,10.28888888888889,7.716666666666666,0.6666666666666666,0.5,1.3333333333333333,1.0,12.333333333333334,9.25,0.13333333333333333,0.1,1.111111111111111,0.8333333333333333,0.35555555555555557,0.26666666666666666,12.422222222222222,9.316666666666666
10/15/2020,@ West Virginia,2-3,5.0,0,63.0,27.0,173.0,0.208,55.0,3.0,13.0,71.0,1.0,1.0,18.0,0.0,10.0,76.0,0.0,West Virginia,5,12.6,5.4,34.6,11.0,0.6,2.6,14.2,0.2,0.2,3.6,0.0,15.2,11.677777777777777,8.940000000000001,7.066666666666666,5.373333333333333,35.83888888888889,27.236666666666668,0.12566666666666668,0.1034,10.816666666666668,8.223333333333333,0.9444444444444445,0.7,1.6944444444444444,1.15,13.777777777777779,10.8,0.3,0.18,2.0555555555555554,1.3666666666666667,0.41111111111111115,0.31333333333333335,13.950000000000001,10.503333333333334
10/16/2020,@ West Virginia,1-3,4.0,0,65.0,32.0,181.0,0.182,60.0,3.0,10.0,83.0,1.0,1.0,16.0,0.0,9.0,77.0,0.0,West Virginia,4,16.25,8.0,45.25,15.0,0.75,2.5,20.75,0.25,0.25,4.0,0.0,19.25,13.1,9.55,5.866666666666667,5.377777777777777,36.48333333333334,28.46388888888889,0.20166666666666666,0.12083333333333333,11.816666666666668,8.68611111111111,1.0333333333333334,0.6833333333333332,2.1166666666666667,1.3916666666666666,15.066666666666668,11.366666666666667,0.3666666666666667,0.18333333333333335,3.033333333333333,1.738888888888889,0.3,0.2611111111111111,16.016666666666666,11.286111111111111
11/13/2020,@ Kansas St.,0-3,3.0,0,28.0,20.0,91.0,0.088,27.0,3.0,6.0,38.0,6.0,0.0,6.0,0.0,3.0,34.0,3.0,Kansas St.,3,9.333333333333334,6.666666666666667,30.33333333333333,9.0,1.0,2.0,12.666666666666666,2.0,0.0,2.0,0.0,11.333333333333334,13.449999999999998,10.507142857142858,6.466666666666668,5.752380952380952,40.03333333333334,30.86190476190476,0.17566666666666667,0.1295714285714286,12.083333333333334,9.588095238095237,0.9500000000000001,0.6928571428571428,2.283333333333333,1.55,17.316666666666666,12.707142857142857,0.31666666666666665,0.19285714285714287,3.6999999999999997,2.061904761904762,0.16666666666666666,0.22380952380952382,16.566666666666666,12.423809523809524
11/14/2020,@ Kansas St.,2-3,5.0,0,66.0,30.0,199.0,0.181,63.0,5.0,10.0,71.0,5.0,1.0,18.0,2.0,10.0,81.0,0.0,Kansas St.,5,13.2,6.0,39.8,12.6,1.0,2.0,14.2,1.0,0.2,3.6,0.4,16.2,12.727777777777776,10.360416666666667,6.68888888888889,5.866666666666666,36.72777777777778,30.795833333333334,0.15933333333333333,0.124375,11.666666666666666,9.514583333333333,0.7833333333333333,0.73125,2.3666666666666667,1.60625,15.872222222222222,12.702083333333334,0.15,0.16875,3.1999999999999997,2.0541666666666667,0.0,0.19583333333333333,15.261111111111111,12.2875
11/20/2020,Iowa St.,1-3,4.0,0,38.0,26.0,152.0,0.079,36.0,1.0,6.0,50.0,6.0,1.0,14.0,1.0,8.0,47.0,0.0,Iowa St.,4,9.5,6.5,38.0,9.0,0.25,1.5,12.5,1.5,0.25,3.5,0.25,11.75,12.927777777777777,10.675925925925927,6.888888888888888,5.881481481481481,38.46111111111111,31.796296296296298,0.15033333333333335,0.13066666666666665,12.199999999999998,9.857407407407406,0.9166666666666666,0.7611111111111111,2.1666666666666665,1.65,15.872222222222222,12.86851851851852,0.15,0.17222222222222222,3.1999999999999997,2.2259259259259263,0.13333333333333333,0.21851851851851853,15.594444444444443,12.722222222222221
11/21/2020,Iowa St.,2-3,5.0,0,62.0,26.0,176.0,0.205,56.0,8.0,9.0,64.0,3.0,1.0,18.0,2.0,10.0,80.0,0.0,Iowa St.,5,12.4,5.2,35.2,11.2,1.6,1.8,12.8,0.6,0.2,3.6,0.4,16.0,10.677777777777777,10.558333333333334,6.388888888888888,5.943333333333333,36.044444444444444,32.41666666666667,0.116,0.1255,10.2,9.771666666666665,0.75,0.71,1.8333333333333333,1.6350000000000002,13.122222222222222,12.831666666666667,0.15,0.18,3.033333333333333,2.3533333333333335,0.21666666666666667,0.22166666666666668,13.094444444444443,12.625
