date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/05/2021,@ Arizona,0-3,3.0,0,25.0,20.0,87.0,0.057,24.0,3.0,7.0,29.0,8.0,0.0,8.0,0.0,4.0,32.0,2.0,Arizona,3,8.333333333333334,6.666666666666667,29.0,8.0,1.0,2.333333333333333,9.666666666666666,2.6666666666666665,0.0,2.6666666666666665,0.0,10.666666666666666,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/07/2021,@ Arizona,1-3,4.0,0,49.0,25.0,147.0,0.163,46.0,7.0,16.0,67.0,7.0,1.0,14.0,0.0,8.0,64.0,0.0,Arizona,4,12.25,6.25,36.75,11.5,1.75,4.0,16.75,1.75,0.25,3.5,0.0,16.0,,4.166666666666667,,3.3333333333333335,,14.5,,0.0285,,4.0,,0.5,,1.1666666666666665,,4.833333333333333,,0.0,,1.3333333333333333,,0.0,,5.333333333333333
02/12/2021,@ California,2-3,5.0,0,58.0,24.0,177.0,0.192,53.0,5.0,15.0,82.0,12.0,3.0,26.0,2.0,16.0,79.0,1.0,California,5,11.6,4.8,35.4,10.6,1.0,3.0,16.4,2.4,0.6,5.2,0.4,15.8,,6.861111111111112,,4.305555555555556,,21.916666666666668,,0.07333333333333333,,6.5,,0.9166666666666666,,2.111111111111111,,8.805555555555555,,0.08333333333333333,,2.0555555555555554,,0.0,,8.888888888888888
02/14/2021,California,3-0,3.0,0,44.0,10.0,90.0,0.378,40.0,6.0,8.0,37.0,2.0,0.0,20.0,1.0,10.0,60.0,1.0,California,3,14.666666666666666,3.333333333333333,30.0,13.333333333333334,2.0,2.6666666666666665,12.333333333333334,0.6666666666666666,0.0,6.666666666666667,0.3333333333333333,20.0,10.72777777777778,8.045833333333334,5.905555555555556,4.429166666666667,33.71666666666667,25.2875,0.13733333333333334,0.10300000000000001,10.033333333333333,7.525,1.25,0.9375,3.1111111111111107,2.333333333333333,14.27222222222222,10.704166666666666,0.2833333333333333,0.2125,3.788888888888889,2.841666666666667,0.13333333333333333,0.1,14.155555555555557,10.616666666666667
03/05/2021,@ Utah,1-3,4.0,0,48.0,23.0,140.0,0.179,45.0,5.0,4.0,50.0,7.0,2.0,13.0,0.0,8.5,61.5,1.0,Utah,4,12.0,5.75,35.0,11.25,1.25,1.0,12.5,1.75,0.5,3.25,0.0,15.375,12.838888888888889,9.370000000000001,4.794444444444444,4.21,34.050000000000004,26.23,0.24433333333333337,0.158,11.811111111111112,8.686666666666667,1.5833333333333333,1.15,3.222222222222222,2.3999999999999995,15.161111111111111,11.03,0.2833333333333333,0.16999999999999998,5.122222222222223,3.606666666666667,0.24444444444444446,0.14666666666666667,17.26666666666667,12.493333333333334
03/07/2021,@ Utah,1-3,4.0,0,40.0,22.0,136.0,0.132,38.0,3.0,9.0,55.0,5.0,2.0,18.0,3.0,11.0,54.0,1.0,Utah,4,10.0,5.5,34.0,9.5,0.75,2.25,13.75,1.25,0.5,4.5,0.75,13.5,12.755555555555555,9.808333333333334,4.627777777777777,4.466666666666667,33.46666666666667,27.691666666666666,0.24966666666666668,0.1615,11.72777777777778,9.113888888888889,1.4166666666666667,1.1666666666666667,2.222222222222222,2.1666666666666665,13.744444444444445,11.275,0.3666666666666667,0.225,5.038888888888889,3.5472222222222225,0.24444444444444446,0.12222222222222223,17.058333333333334,12.973611111111111
03/19/2021,Arizona St.,3-0,3.0,0,49.0,11.0,114.0,0.333,49.0,6.0,11.0,50.0,2.0,0.0,12.0,1.0,6.0,61.0,0.0,Arizona St.,3,16.333333333333332,3.6666666666666665,38.0,16.333333333333332,2.0,3.6666666666666665,16.666666666666668,0.6666666666666666,0.0,4.0,0.3333333333333333,20.33333333333333,12.222222222222221,9.835714285714285,4.861111111111111,4.614285714285714,33.0,28.592857142857145,0.22966666666666669,0.15728571428571428,11.361111111111109,9.16904761904762,1.3333333333333333,1.1071428571428572,1.972222222222222,2.1785714285714284,12.861111111111112,11.62857142857143,0.3333333333333333,0.2642857142857143,4.805555555555556,3.6833333333333336,0.36111111111111116,0.2119047619047619,16.291666666666668,13.048809523809524
03/21/2021,Arizona St.,2-3,5.0,0,55.0,28.0,186.0,0.145,49.0,7.0,12.0,83.0,3.0,0.0,30.0,1.0,15.0,77.0,0.0,Arizona St.,5,11.0,5.6,37.2,9.8,1.4,2.4,16.6,0.6,0.0,6.0,0.2,15.4,12.777777777777779,10.647916666666665,4.972222222222222,4.495833333333333,35.666666666666664,29.76875,0.2146666666666667,0.17925,12.361111111111109,10.064583333333333,1.3333333333333333,1.21875,2.3055555555555554,2.364583333333333,14.305555555555555,12.258333333333335,0.3333333333333333,0.23125,3.9166666666666665,3.722916666666667,0.36111111111111116,0.22708333333333333,16.402777777777775,13.959375
03/26/2021,@ Washington,1-3,4.0,0,54.0,19.0,151.0,0.232,53.0,8.0,11.0,59.0,5.0,2.0,16.0,0.0,10.0,72.0,2.0,Washington,4,13.5,4.75,37.75,13.25,2.0,2.75,14.75,1.25,0.5,4.0,0.0,18.0,12.444444444444445,10.687037037037037,4.9222222222222225,4.618518518518518,36.4,30.59444444444445,0.20333333333333337,0.17544444444444443,11.877777777777778,10.035185185185185,1.3833333333333335,1.238888888888889,2.772222222222222,2.3685185185185182,15.672222222222222,12.740740740740742,0.16666666666666666,0.20555555555555557,4.833333333333333,3.975925925925926,0.4277777777777778,0.22407407407407406,16.41111111111111,14.119444444444445
03/28/2021,@ Washington,2-3,5.0,0,58.0,28.0,203.0,0.148,54.0,4.0,16.0,84.0,6.0,1.0,32.0,0.0,17.0,79.0,2.0,Washington,5,11.6,5.6,40.6,10.8,0.8,3.2,16.8,1.2,0.2,6.4,0.0,15.8,13.611111111111112,10.968333333333332,4.672222222222222,4.631666666666666,37.65,31.310000000000002,0.2366666666666667,0.18109999999999998,13.127777777777778,10.356666666666666,1.8,1.315,2.9388888888888887,2.4066666666666663,16.005555555555556,12.941666666666668,0.16666666666666666,0.23500000000000001,4.666666666666667,3.978333333333333,0.1777777777777778,0.20166666666666666,17.91111111111111,14.507499999999999
