date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/22/2021,Purdue,3-0,3.0,0,45.0,6.0,94.0,0.415,38.0,3.0,7.0,41.0,2.0,3.0,2.0,0.0,4.0,52.0,0.0,Purdue,3,15.0,2.0,31.333333333333332,12.666666666666666,1.0,2.3333333333333335,13.666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.0,17.333333333333332
01/23/2021,Purdue,3-0,3.0,0,44.0,8.0,100.0,0.36,42.0,2.0,9.0,50.0,6.0,4.0,12.0,0.0,10.0,56.0,0.0,Purdue,3,14.666666666666666,2.6666666666666665,33.333333333333336,14.0,0.6666666666666666,3.0,16.666666666666668,2.0,1.3333333333333333,4.0,0.0,18.666666666666668
01/29/2021,@ Illinois,3-0,3.0,0,48.0,9.0,105.0,0.371,42.0,4.0,9.0,39.0,3.0,2.0,12.0,3.0,8.0,60.0,0.0,Illinois,3,16.0,3.0,35.0,14.0,1.3333333333333333,3.0,13.0,1.0,0.6666666666666666,4.0,1.0,20.0
01/30/2021,@ Illinois,3-1,4.0,0,55.0,14.0,123.0,0.333,46.0,5.0,11.0,47.0,7.0,1.0,14.0,1.0,8.0,68.0,0.0,Illinois,4,13.75,3.5,30.75,11.5,1.25,2.75,11.75,1.75,0.25,3.5,0.25,17.0
02/05/2021,Rutgers,3-0,3.0,0,36.0,12.0,82.0,0.293,35.0,9.0,6.0,33.0,1.0,3.0,17.0,0.0,11.5,56.5,1.0,Rutgers,3,12.0,4.0,27.333333333333332,11.666666666666666,3.0,2.0,11.0,0.3333333333333333,1.0,5.666666666666667,0.0,18.833333333333332
02/06/2021,Rutgers,3-0,3.0,0,41.0,9.0,96.0,0.333,36.0,7.0,9.0,47.0,1.0,0.0,14.0,1.0,7.0,55.0,0.0,Rutgers,3,13.666666666666666,3.0,32.0,12.0,2.3333333333333335,3.0,15.666666666666666,0.3333333333333333,0.0,4.666666666666667,0.3333333333333333,18.333333333333332
02/12/2021,@ Indiana,3-0,3.0,0,44.0,14.0,95.0,0.316,40.0,4.0,12.0,41.0,4.0,0.0,18.0,0.0,9.0,57.0,0.0,Indiana,3,14.666666666666666,4.666666666666667,31.666666666666668,13.333333333333334,1.3333333333333333,4.0,13.666666666666666,1.3333333333333333,0.0,6.0,0.0,19.0
02/13/2021,@ Indiana,3-0,3.0,0,42.0,8.0,81.0,0.42,41.0,7.0,11.0,27.0,5.0,1.0,14.0,2.0,8.0,57.0,0.0,Indiana,3,14.0,2.6666666666666665,27.0,13.666666666666666,2.3333333333333335,3.6666666666666665,9.0,1.6666666666666667,0.3333333333333333,4.666666666666667,0.6666666666666666,19.0
02/20/2021,@ Michigan St.,3-0,3.0,0,37.0,6.0,78.0,0.397,31.0,7.0,5.0,33.0,3.0,0.0,10.0,3.0,5.0,49.0,0.0,Michigan St.,3,12.333333333333334,2.0,26.0,10.333333333333334,2.3333333333333335,1.6666666666666667,11.0,1.0,0.0,3.3333333333333335,1.0,16.333333333333332
02/21/2021,@ Michigan St.,3-1,4.0,0,49.0,14.0,116.0,0.302,47.0,4.0,10.0,61.0,9.0,9.0,10.0,0.0,14.0,67.0,1.0,Michigan St.,4,12.25,3.5,29.0,11.75,1.0,2.5,15.25,2.25,2.25,2.5,0.0,16.75
03/21/2021,@ Minnesota,3-1,4.0,0,63.0,20.0,142.0,0.303,60.0,10.0,6.0,52.0,7.0,0.0,18.0,1.0,9.0,82.0,0.0,Minnesota,4,15.75,5.0,35.5,15.0,2.5,1.5,13.0,1.75,0.0,4.5,0.25,20.5
04/01/2021,Michigan,3-0,3.0,0,44.0,11.0,96.0,0.344,39.0,3.0,7.0,53.0,2.0,1.0,14.0,0.0,8.0,55.0,0.0,Michigan,3,14.666666666666666,3.6666666666666665,32.0,13.0,1.0,2.3333333333333335,17.666666666666668,0.6666666666666666,0.3333333333333333,4.666666666666667,0.0,18.333333333333332
04/02/2021,Michigan,3-0,3.0,0,46.0,10.0,115.0,0.313,41.0,9.0,5.0,68.0,2.0,2.0,14.0,2.0,9.0,64.0,0.0,Michigan,3,15.333333333333334,3.3333333333333335,38.333333333333336,13.666666666666666,3.0,1.6666666666666667,22.666666666666668,0.6666666666666666,0.6666666666666666,4.666666666666667,0.6666666666666666,21.333333333333332
04/15/2021,"Weber St. @ Omaha, NE",3-0,3.0,0,45.0,5.0,98.0,0.408,45.0,7.0,8.0,48.0,2.0,2.0,18.0,1.0,11.0,63.0,0.0,Weber St.,3,15.0,1.6666666666666667,32.666666666666664,15.0,2.3333333333333335,2.6666666666666665,16.0,0.6666666666666666,0.6666666666666666,6.0,0.3333333333333333,21.0
04/17/2021,"BYU @ Omaha, NE",3-0,3.0,0,47.0,10.0,111.0,0.333,44.0,6.0,6.0,47.0,1.0,0.0,18.0,2.0,9.0,62.0,0.0,BYU,3,15.666666666666666,3.3333333333333335,37.0,14.666666666666666,2.0,2.0,15.666666666666666,0.3333333333333333,0.0,6.0,0.6666666666666666,20.666666666666668
04/19/2021,"Florida @ Omaha, NE",3-2,5.0,0,59.0,30.0,189.0,0.153,55.0,4.0,11.0,87.0,7.0,0.0,18.0,1.0,9.0,72.0,0.0,Florida,5,11.8,6.0,37.8,11.0,0.8,2.2,17.4,1.4,0.0,3.6,0.2,14.4
04/22/2021,"Texas @ Omaha, NE",0-3,3.0,0,40.0,13.0,123.0,0.22,37.0,3.0,5.0,59.0,2.0,2.0,8.0,1.0,6.0,49.0,1.0,Texas,3,13.333333333333334,4.333333333333333,41.0,12.333333333333334,1.0,1.6666666666666667,19.666666666666668,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.3333333333333333,16.333333333333332
