date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/22/2021,"UTSA @ Corpus Christi, TX",2-3,5.0,0,66.0,21.0,188.0,0.239,60.0,7.0,5.0,85.0,12.0,1.0,8.0,0.0,5.0,78.0,4.0,UTSA,5,13.2,4.2,37.6,12.0,1.4,1.0,17.0,2.4,0.2,1.6,0.0,15.6,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/22/2021,@ A&M-Corpus Christi,0-3,3.0,0,33.0,20.0,110.0,0.118,30.0,4.0,3.0,46.0,3.0,3.0,0.0,1.0,3.0,40.0,1.0,A&M-Corpus Christi,3,11.0,6.666666666666667,36.66666666666666,10.0,1.3333333333333333,1.0,15.333333333333334,1.0,1.0,0.0,0.3333333333333333,13.333333333333334,,6.6,,2.1,,18.8,,0.1195,,6.0,,0.7,,0.5,,8.5,,0.1,,0.8,,0.0,,7.8
02/01/2021,@ Utah Tech,0-3,3.0,0,29.0,16.0,96.0,0.135,25.0,0.0,2.0,37.0,4.0,0.0,8.0,0.0,4.0,33.0,0.0,Utah Tech,3,9.666666666666666,5.333333333333333,32.0,8.333333333333334,0.0,0.6666666666666666,12.333333333333334,1.3333333333333333,0.0,2.6666666666666665,0.0,11.0,,8.066666666666666,,3.6222222222222222,,24.75555555555555,,0.119,,7.333333333333333,,0.9111111111111111,,0.6666666666666666,,10.777777777777779,,0.39999999999999997,,0.5333333333333333,,0.1111111111111111,,9.644444444444444
02/02/2021,@ Utah Tech,0-3,3.0,0,25.0,19.0,106.0,0.057,19.0,5.0,5.0,43.0,1.0,0.0,4.0,0.0,2.0,32.0,0.0,Utah Tech,3,8.333333333333334,6.333333333333333,35.333333333333336,6.333333333333333,1.6666666666666667,1.6666666666666667,14.333333333333334,0.3333333333333333,0.0,1.3333333333333333,0.0,10.666666666666666,11.28888888888889,8.466666666666667,5.3999999999999995,4.05,35.42222222222222,26.566666666666663,0.164,0.123,10.111111111111112,7.583333333333334,0.9111111111111111,0.6833333333333333,0.8888888888888888,0.6666666666666666,14.888888888888891,11.166666666666668,0.39999999999999997,0.3,1.4222222222222223,1.0666666666666667,0.1111111111111111,0.08333333333333333,13.311111111111112,9.983333333333334
02/08/2021,New Mexico St.,0-3,3.0,0,29.0,21.0,102.0,0.078,24.0,4.0,5.0,44.0,7.0,0.0,2.0,1.0,1.0,34.0,1.0,New Mexico St.,3,9.666666666666666,7.0,34.0,8.0,1.3333333333333333,1.6666666666666667,14.666666666666666,2.333333333333333,0.0,0.6666666666666666,0.3333333333333333,11.333333333333334,9.666666666666666,8.440000000000001,6.111111111111112,4.506666666666666,34.666666666666664,28.32,0.10333333333333333,0.10980000000000001,8.222222222222223,7.333333333333334,1.0,0.8800000000000001,1.1111111111111112,0.8666666666666666,14.0,11.8,0.3333333333333333,0.24,1.3333333333333333,1.1199999999999999,0.1111111111111111,0.06666666666666667,11.666666666666666,10.120000000000001
02/09/2021,New Mexico St.,0-3,3.0,0,29.0,20.0,92.0,0.098,27.0,1.0,8.0,30.0,0.0,1.0,4.0,0.0,3.0,33.0,1.0,New Mexico St.,3,9.666666666666666,6.666666666666667,30.666666666666668,9.0,0.3333333333333333,2.6666666666666665,10.0,0.0,0.3333333333333333,1.3333333333333333,0.0,11.0,9.222222222222221,8.644444444444444,6.222222222222221,4.922222222222222,33.77777777777778,29.266666666666666,0.09000000000000001,0.1045,7.555555555555556,7.4444444444444455,1.0,0.9555555555555556,1.3333333333333333,1.0,13.777777777777777,12.277777777777779,0.0,0.19999999999999998,1.5555555555555554,1.0444444444444445,0.1111111111111111,0.1111111111111111,11.0,10.322222222222223
02/22/2021,@ Grand Canyon,0-3,3.0,0,34.0,16.0,117.0,0.154,32.0,4.0,6.0,50.0,3.0,3.0,2.0,2.0,4.0,42.0,0.0,Grand Canyon,3,11.333333333333334,5.333333333333333,39.0,10.666666666666666,1.3333333333333333,2.0,16.666666666666668,1.0,1.0,0.6666666666666666,0.6666666666666666,14.0,9.222222222222223,8.79047619047619,6.666666666666667,5.171428571428571,33.333333333333336,29.466666666666665,0.07766666666666668,0.10357142857142856,7.777777777777779,7.666666666666667,1.1111111111111112,0.8666666666666666,2.0,1.238095238095238,13.0,11.952380952380953,0.1111111111111111,0.21904761904761902,1.111111111111111,1.0857142857142856,0.1111111111111111,0.09523809523809523,11.0,10.41904761904762
02/23/2021,@ Grand Canyon,0-3,3.0,0,37.0,19.0,119.0,0.151,35.0,1.0,3.0,51.0,5.0,5.0,6.0,2.0,8.0,46.0,1.0,Grand Canyon,3,12.333333333333334,6.333333333333333,39.66666666666666,11.666666666666666,0.3333333333333333,1.0,17.0,1.6666666666666667,1.6666666666666667,2.0,0.6666666666666666,15.333333333333334,10.222222222222221,9.108333333333333,6.333333333333333,5.191666666666666,34.55555555555556,30.65833333333333,0.11,0.109875,9.222222222222223,8.041666666666668,1.0,0.9249999999999999,2.111111111111111,1.3333333333333333,13.777777777777777,12.541666666666668,0.4444444444444444,0.31666666666666665,0.8888888888888888,1.0333333333333332,0.3333333333333333,0.16666666666666666,12.111111111111112,10.866666666666667
03/01/2021,California Baptist,3-0,3.0,0,49.0,15.0,129.0,0.264,42.0,6.0,4.0,65.0,1.0,2.0,14.0,1.0,9.0,64.0,2.0,California Baptist,3,16.333333333333332,5.0,43.0,14.0,2.0,1.3333333333333333,21.666666666666668,0.3333333333333333,0.6666666666666666,4.666666666666667,0.3333333333333333,21.33333333333333,11.111111111111112,9.466666666666665,6.111111111111111,5.318518518518519,36.44444444444444,31.659259259259255,0.13433333333333333,0.11444444444444445,10.444444444444445,8.444444444444446,0.6666666666666666,0.8592592592592592,1.8888888888888886,1.2962962962962963,14.555555555555557,13.037037037037038,1.0,0.4666666666666667,1.3333333333333333,1.1407407407407406,0.4444444444444444,0.2222222222222222,13.444444444444445,11.362962962962962
03/02/2021,California Baptist,0-3,3.0,0,36.0,21.0,100.0,0.15,35.0,2.0,4.0,35.0,7.0,1.0,6.0,4.0,4.0,42.0,1.0,California Baptist,3,12.0,7.0,33.333333333333336,11.666666666666666,0.6666666666666666,1.3333333333333333,11.666666666666666,2.333333333333333,0.3333333333333333,2.0,1.3333333333333333,14.0,13.333333333333334,10.153333333333332,5.5555555555555545,5.286666666666667,40.55555555555555,32.79333333333333,0.18966666666666668,0.12940000000000002,12.111111111111112,9.000000000000002,1.222222222222222,0.9733333333333333,1.4444444444444446,1.3,18.444444444444446,13.9,1.111111111111111,0.4866666666666667,2.4444444444444446,1.4933333333333334,0.5555555555555555,0.23333333333333334,16.88888888888889,12.36
