date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/23/2021,@ Minnesota,0-3,3.0,0,38.0,21.0,110.0,0.155,37.0,6.0,7.0,39.0,2.0,0.0,2.0,1.0,1.0,45.0,0.0,Minnesota,3,12.666666666666666,7.0,36.66666666666666,12.333333333333334,2.0,2.333333333333333,13.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,15.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/24/2021,@ Minnesota,0-3,3.0,0,34.0,21.0,117.0,0.111,32.0,1.0,9.0,44.0,6.0,1.0,10.0,1.0,6.0,41.0,0.0,Minnesota,3,11.333333333333334,7.0,39.0,10.666666666666666,0.3333333333333333,3.0,14.666666666666666,2.0,0.3333333333333333,3.333333333333333,0.3333333333333333,13.666666666666666,,6.333333333333333,,3.5,,18.33333333333333,,0.0775,,6.166666666666667,,1.0,,1.1666666666666665,,6.5,,0.0,,0.3333333333333333,,0.16666666666666666,,7.5
01/31/2021,Ohio St.,0-3,3.0,0,30.0,23.0,111.0,0.063,28.0,1.0,5.0,39.0,4.0,2.0,2.0,4.0,3.0,34.0,0.0,Ohio St.,3,10.0,7.666666666666667,37.0,9.333333333333334,0.3333333333333333,1.6666666666666667,13.0,1.3333333333333333,0.6666666666666666,0.6666666666666666,1.3333333333333333,11.333333333333334,,8.0,,4.666666666666667,,25.222222222222218,,0.08866666666666667,,7.666666666666667,,0.7777777777777778,,1.7777777777777777,,9.222222222222221,,0.1111111111111111,,1.3333333333333333,,0.2222222222222222,,9.555555555555555
02/01/2021,Ohio St.,2-3,5.0,0,54.0,23.0,160.0,0.194,48.0,4.0,9.0,62.0,2.0,2.0,14.0,5.0,9.0,67.0,0.0,Ohio St.,5,10.8,4.6,32.0,9.6,0.8,1.8,12.4,0.4,0.4,2.8,1.0,13.4,11.333333333333334,8.5,7.222222222222222,5.416666666666667,37.55555555555555,28.166666666666664,0.10966666666666668,0.08225,10.777777777777779,8.083333333333334,0.8888888888888888,0.6666666666666667,2.3333333333333335,1.75,13.555555555555555,10.166666666666666,0.3333333333333333,0.25,1.5555555555555554,1.1666666666666665,0.6666666666666666,0.5,13.333333333333334,10.0
02/12/2021,@ Maryland,3-1,4.0,0,58.0,17.0,136.0,0.301,53.0,5.0,9.0,49.0,5.0,0.0,14.0,5.0,7.0,70.0,1.0,Maryland,4,14.5,4.25,34.0,13.25,1.25,2.25,12.25,1.25,0.0,3.5,1.25,17.5,10.711111111111114,8.959999999999999,6.422222222222222,5.253333333333333,36.0,28.93333333333333,0.12266666666666666,0.1046,9.866666666666665,8.386666666666667,0.48888888888888893,0.6933333333333334,2.1555555555555554,1.7600000000000002,13.355555555555554,10.613333333333333,0.4666666666666666,0.27999999999999997,2.266666666666666,1.4933333333333332,0.8888888888888888,0.6,12.799999999999999,10.68
02/13/2021,@ Maryland,3-1,4.0,0,52.0,18.0,131.0,0.26,45.0,8.0,23.0,27.0,10.0,1.0,16.0,0.0,9.0,69.0,0.0,Maryland,4,13.0,4.5,32.75,11.25,2.0,5.75,6.75,2.5,0.25,4.0,0.0,17.25,11.766666666666666,9.883333333333333,5.5055555555555555,5.086111111111111,34.333333333333336,29.777777777777775,0.18600000000000003,0.13733333333333334,10.72777777777778,9.197222222222223,0.7944444444444446,0.7861111111111111,1.9055555555555557,1.8416666666666668,12.550000000000002,10.886111111111111,0.35555555555555557,0.2333333333333333,2.3222222222222224,1.8277777777777775,1.1944444444444444,0.7083333333333334,14.077777777777778,11.816666666666668
02/17/2021,Michigan,1-3,4.0,0,47.0,24.0,143.0,0.161,45.0,7.0,10.0,68.0,8.0,2.0,10.0,2.0,7.0,61.0,0.0,Michigan,4,11.75,6.0,35.75,11.25,1.75,2.5,17.0,2.0,0.5,2.5,0.5,15.25,12.766666666666666,10.328571428571427,4.449999999999999,5.002380952380952,32.916666666666664,30.202380952380953,0.2516666666666667,0.15485714285714286,11.366666666666665,9.49047619047619,1.3499999999999999,0.9595238095238096,3.266666666666667,2.4,10.466666666666667,10.295238095238094,0.21666666666666665,0.2357142857142857,3.433333333333333,2.138095238095238,0.75,0.6071428571428571,16.05,12.592857142857143
02/20/2021,Wisconsin,0-3,3.0,0,27.0,21.0,84.0,0.071,26.0,3.0,9.0,33.0,7.0,1.0,8.0,0.0,5.0,35.0,0.0,Wisconsin,3,9.0,7.0,28.0,8.666666666666666,1.0,3.0,11.0,2.333333333333333,0.3333333333333333,2.6666666666666665,0.0,11.666666666666666,13.083333333333334,10.50625,4.916666666666667,5.127083333333333,34.166666666666664,30.895833333333332,0.2406666666666667,0.155625,11.916666666666666,9.710416666666667,1.6666666666666667,1.0583333333333333,3.5,2.4125,12.0,11.133333333333333,0.24999999999999997,0.26875,3.3333333333333335,2.183333333333333,0.5833333333333334,0.59375,16.666666666666668,12.925
02/21/2021,Wisconsin,1-3,4.0,0,39.0,28.0,140.0,0.079,39.0,9.0,11.0,50.0,4.0,4.0,4.0,3.0,6.0,54.0,0.0,Wisconsin,4,9.75,7.0,35.0,9.75,2.25,2.75,12.5,1.0,1.0,1.0,0.75,13.5,11.25,10.338888888888889,5.833333333333333,5.3351851851851855,32.166666666666664,30.57407407407407,0.164,0.14622222222222223,10.388888888888888,9.594444444444445,1.5833333333333333,1.0518518518518518,3.75,2.477777777777778,11.583333333333334,11.118518518518519,0.3611111111111111,0.2759259259259259,3.055555555555556,2.237037037037037,0.16666666666666666,0.5277777777777778,14.722222222222221,12.785185185185187
03/19/2021,Penn St.,0-3,3.0,0,27.0,19.0,98.0,0.082,27.0,3.0,8.0,33.0,3.0,2.0,0.0,1.0,2.0,32.0,0.0,Penn St.,3,9.0,6.333333333333333,32.666666666666664,9.0,1.0,2.6666666666666665,11.0,1.0,0.6666666666666666,0.0,0.3333333333333333,10.666666666666666,10.166666666666666,10.28,6.666666666666667,5.501666666666667,32.916666666666664,31.016666666666662,0.10366666666666668,0.1395,9.888888888888888,9.610000000000001,1.6666666666666667,1.1716666666666666,2.75,2.505,13.5,11.256666666666666,0.611111111111111,0.34833333333333333,2.055555555555556,2.1133333333333333,0.4166666666666667,0.55,13.472222222222221,12.856666666666666
03/20/2021,Penn St.,0-3,3.0,0,25.0,19.0,82.0,0.073,23.0,2.0,13.0,33.0,7.0,2.0,2.0,0.0,3.0,30.0,1.0,Penn St.,3,8.333333333333334,6.333333333333333,27.33333333333333,7.666666666666667,0.6666666666666666,4.333333333333333,11.0,2.333333333333333,0.6666666666666666,0.6666666666666666,0.0,10.0,9.25,10.163636363636364,6.777777777777779,5.577272727272727,31.888888888888886,31.166666666666664,0.07733333333333335,0.1342727272727273,9.138888888888888,9.554545454545455,1.4166666666666667,1.156060606060606,2.8055555555555554,2.51969696969697,11.5,11.233333333333333,0.6666666666666666,0.3772727272727273,1.2222222222222223,1.9212121212121211,0.3611111111111111,0.5303030303030303,11.944444444444443,12.657575757575756
03/26/2021,@ Iowa,3-1,4.0,0,51.0,24.0,128.0,0.211,50.0,4.0,5.0,57.0,7.0,0.0,22.0,4.0,11.0,66.0,1.0,Iowa,4,12.75,6.0,32.0,12.5,1.0,1.25,14.25,1.75,0.0,5.5,1.0,16.5,9.027777777777779,10.011111111111111,6.555555555555556,5.640277777777778,31.666666666666668,30.847222222222218,0.07800000000000001,0.12916666666666668,8.805555555555555,9.397222222222224,1.3055555555555556,1.1152777777777778,3.25,2.670833333333334,11.5,11.213888888888889,0.7777777777777777,0.40138888888888896,0.5555555555555557,1.8166666666666667,0.3611111111111111,0.4861111111111111,11.388888888888891,12.43611111111111
03/27/2021,@ Iowa,0-3,3.0,0,36.0,19.0,116.0,0.147,34.0,3.0,7.0,48.0,5.0,0.0,24.0,1.0,12.0,51.0,0.0,Iowa,3,12.0,6.333333333333333,38.66666666666666,11.333333333333334,1.0,2.333333333333333,16.0,1.6666666666666667,0.0,8.0,0.3333333333333333,17.0,10.027777777777779,10.221794871794872,6.222222222222222,5.667948717948718,30.666666666666668,30.935897435897434,0.12200000000000001,0.13546153846153847,9.722222222222221,9.635897435897437,0.8888888888888888,1.1064102564102565,2.75,2.5615384615384618,12.083333333333334,11.447435897435897,0.4444444444444444,0.3705128205128206,2.055555555555556,2.1,0.4444444444444444,0.5256410256410257,12.388888888888891,12.748717948717948
04/02/2021,Rutgers,2-3,5.0,0,62.0,30.0,167.0,0.192,58.0,5.0,5.0,67.0,14.0,4.0,16.0,3.0,12.0,79.0,0.0,Rutgers,5,12.4,6.0,33.4,11.6,1.0,1.0,13.4,2.8,0.8,3.2,0.6,15.8,11.027777777777779,10.348809523809523,6.222222222222221,5.71547619047619,32.666666666666664,31.488095238095234,0.1436666666666667,0.1362857142857143,10.5,9.757142857142858,0.8888888888888888,1.0988095238095237,2.638888888888889,2.5452380952380955,13.75,11.772619047619047,0.2222222222222222,0.3440476190476191,4.722222222222222,2.5214285714285714,0.4444444444444444,0.5119047619047619,14.5,13.052380952380952
04/03/2021,Rutgers,1-3,4.0,0,54.0,17.0,130.0,0.285,49.0,2.0,6.0,52.0,17.0,1.0,14.0,3.0,8.0,64.0,0.0,Rutgers,4,13.5,4.25,32.5,12.25,0.5,1.5,13.0,4.25,0.25,3.5,0.75,16.0,12.383333333333333,10.485555555555555,6.111111111111112,5.734444444444445,34.68888888888889,31.61555555555555,0.18333333333333335,0.14,11.811111111111112,9.88,1.0,1.0922222222222222,1.5277777777777777,2.4422222222222225,14.549999999999999,11.881111111111112,0.26666666666666666,0.37444444444444447,5.566666666666667,2.566666666666667,0.6444444444444445,0.5177777777777777,16.433333333333334,13.235555555555555
