date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
02/25/2021,Florida,0-3,3.0,0,34.0,19.0,113.0,0.133,32.0,0.0,6.0,47.0,5.0,4.0,4.0,0.0,6.0,40.0,0.0,Florida,3,11.333333333333334,6.333333333333333,37.666666666666664,10.666666666666666,0.0,2.0,15.666666666666666,1.6666666666666667,1.3333333333333333,1.3333333333333333,0.0,13.333333333333334
02/26/2021,Florida,0-3,3.0,0,39.0,20.0,121.0,0.157,34.0,2.0,4.0,51.0,5.0,7.0,4.0,1.0,9.0,50.0,0.0,Florida,3,13.0,6.666666666666667,40.333333333333336,11.333333333333334,0.6666666666666666,1.3333333333333333,17.0,1.6666666666666667,2.3333333333333335,1.3333333333333333,0.3333333333333333,16.666666666666668
03/05/2021,Mississippi St.,3-1,4.0,0,57.0,15.0,149.0,0.282,45.0,2.0,5.0,58.0,3.0,9.0,8.0,1.0,13.0,72.0,0.0,Mississippi St.,4,14.25,3.75,37.25,11.25,0.5,1.25,14.5,0.75,2.25,2.0,0.25,18.0
03/06/2021,Mississippi St.,3-0,3.0,0,38.0,8.0,107.0,0.28,35.0,5.0,6.0,46.0,3.0,7.0,6.0,1.0,10.0,53.0,0.0,Mississippi St.,3,12.666666666666666,2.6666666666666665,35.666666666666664,11.666666666666666,1.6666666666666667,2.0,15.333333333333334,1.0,2.3333333333333335,2.0,0.3333333333333333,17.666666666666668
03/13/2021,@ Arkansas,3-1,4.0,0,61.0,17.0,144.0,0.306,58.0,4.0,11.0,71.0,4.0,2.0,12.0,1.0,8.0,73.0,0.0,Arkansas,4,15.25,4.25,36.0,14.5,1.0,2.75,17.75,1.0,0.5,3.0,0.25,18.25
03/14/2021,@ Arkansas,1-3,4.0,0,50.0,15.0,123.0,0.285,45.0,3.0,8.0,46.0,6.0,2.0,22.0,1.0,13.0,66.0,2.0,Arkansas,4,12.5,3.75,30.75,11.25,0.75,2.0,11.5,1.5,0.5,5.5,0.25,16.5
03/19/2021,@ Alabama,1-3,4.0,0,44.0,17.0,124.0,0.218,39.0,3.0,18.0,35.0,3.0,1.0,14.0,1.0,8.0,55.0,0.0,Alabama,4,11.0,4.25,31.0,9.75,0.75,4.5,8.75,0.75,0.25,3.5,0.25,13.75
03/20/2021,@ Alabama,3-1,4.0,0,57.0,16.0,146.0,0.281,49.0,2.0,15.0,56.0,8.0,1.0,22.0,1.0,12.0,71.0,1.0,Alabama,4,14.25,4.0,36.5,12.25,0.5,3.75,14.0,2.0,0.25,5.5,0.25,17.75
03/24/2021,LSU,3-1,4.0,0,56.0,23.0,146.0,0.226,46.0,3.0,12.0,47.0,3.0,3.0,8.0,0.0,7.0,66.0,0.0,LSU,4,14.0,5.75,36.5,11.5,0.75,3.0,11.75,0.75,0.75,2.0,0.0,16.5
03/25/2021,LSU,3-2,5.0,0,60.0,29.0,179.0,0.173,56.0,5.0,14.0,69.0,0.0,6.0,18.0,0.0,15.0,80.0,0.0,LSU,5,12.0,5.8,35.8,11.2,1.0,2.8,13.8,0.0,1.2,3.6,0.0,16.0
