date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
03/08/2021,@ Eastern Mich.,0-3,3.0,0,33.0,22.0,139.0,0.079,28.0,2.0,4.0,64.0,5.0,4.0,12.0,0.0,10.0,45.0,3.0,Eastern Mich.,3,11.0,7.333333333333333,46.333333333333336,9.333333333333334,0.6666666666666666,1.3333333333333333,21.333333333333332,1.6666666666666667,1.3333333333333333,4.0,0.0,15.0
03/12/2021,@ Miami (OH),3-0,3.0,0,52.0,13.0,131.0,0.298,51.0,2.0,6.0,52.0,3.0,2.0,8.0,1.0,6.0,60.0,0.0,Miami ,3,17.333333333333332,4.333333333333333,43.666666666666664,17.0,0.6666666666666666,2.0,17.333333333333332,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,20.0
03/13/2021,@ Miami (OH),2-3,5.0,0,61.0,25.0,157.0,0.229,52.0,4.0,8.0,68.0,6.0,1.0,22.0,2.0,12.0,77.0,0.0,Miami ,5,12.2,5.0,31.4,10.4,0.8,1.6,13.6,1.2,0.2,4.4,0.4,15.4
03/16/2021,@ Kent St.,3-2,5.0,0,65.0,22.0,153.0,0.281,63.0,5.0,4.0,85.0,9.0,5.0,14.0,3.0,12.0,82.0,1.0,Kent St.,5,13.0,4.4,30.6,12.6,1.0,0.8,17.0,1.8,1.0,2.8,0.6,16.4
03/19/2021,Western Mich.,3-1,4.0,0,61.0,19.0,170.0,0.247,48.0,4.0,6.0,72.0,0.0,3.0,8.0,0.0,7.0,72.0,0.0,Western Mich.,4,15.25,4.75,42.5,12.0,1.0,1.5,18.0,0.0,0.75,2.0,0.0,18.0
03/20/2021,Western Mich.,2-3,5.0,0,70.0,14.0,157.0,0.357,65.0,6.0,9.0,72.0,7.0,2.0,14.0,2.0,9.0,85.0,0.0,Western Mich.,5,14.0,2.8,31.4,13.0,1.2,1.8,14.4,1.4,0.4,2.8,0.4,17.0
03/23/2021,Kent St.,3-1,4.0,0,63.0,27.0,161.0,0.224,57.0,4.0,7.0,61.0,3.0,3.0,14.0,0.0,10.0,77.0,0.0,Kent St.,4,15.75,6.75,40.25,14.25,1.0,1.75,15.25,0.75,0.75,3.5,0.0,19.25
03/26/2021,@ NIU,3-0,3.0,0,55.0,11.0,110.0,0.4,51.0,5.0,6.0,39.0,6.0,2.0,4.0,0.0,4.0,64.0,0.0,NIU,3,18.333333333333332,3.6666666666666665,36.666666666666664,17.0,1.6666666666666667,2.0,13.0,2.0,0.6666666666666666,1.3333333333333333,0.0,21.333333333333332
03/27/2021,@ NIU,3-0,3.0,0,46.0,12.0,93.0,0.366,41.0,4.0,5.0,40.0,2.0,3.0,14.0,2.0,10.0,60.0,0.0,NIU,3,15.333333333333334,4.0,31.0,13.666666666666666,1.3333333333333333,1.6666666666666667,13.333333333333334,0.6666666666666666,1.0,4.666666666666667,0.6666666666666666,20.0
04/02/2021,"Western Mich. @ Bowling Green, OH",1-3,4.0,0,44.0,17.0,174.0,0.155,44.0,8.0,6.0,82.0,2.0,1.0,14.0,5.0,8.0,60.0,1.0,Western Mich.,4,11.0,4.25,43.5,11.0,2.0,1.5,20.5,0.5,0.25,3.5,1.25,15.0
