date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/22/2021,@ Wisconsin,0-3,3.0,0,30.0,19.0,95.0,0.116,29.0,2.0,6.0,32.0,3.0,1.0,2.0,1.0,2.0,34.0,1.0,Wisconsin,3,10.0,6.333333333333333,31.666666666666668,9.666666666666666,0.6666666666666666,2.0,10.666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,11.333333333333334
01/23/2021,@ Wisconsin,0-3,3.0,0,34.0,21.0,118.0,0.11,30.0,6.0,5.0,38.0,2.0,0.0,2.0,1.0,1.0,41.0,0.0,Wisconsin,3,11.333333333333334,7.0,39.333333333333336,10.0,2.0,1.6666666666666667,12.666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,13.666666666666666
01/29/2021,Iowa,3-0,3.0,0,37.0,9.0,81.0,0.346,33.0,4.0,7.0,42.0,2.0,1.0,18.0,2.0,10.0,51.0,0.0,Iowa,3,12.333333333333334,3.0,27.0,11.0,1.3333333333333333,2.3333333333333335,14.0,0.6666666666666666,0.3333333333333333,6.0,0.6666666666666666,17.0
01/30/2021,Iowa,3-0,3.0,0,51.0,7.0,104.0,0.423,48.0,5.0,5.0,55.0,2.0,1.0,11.0,2.0,6.5,62.5,1.0,Iowa,3,17.0,2.3333333333333335,34.666666666666664,16.0,1.6666666666666667,1.6666666666666667,18.333333333333332,0.6666666666666666,0.3333333333333333,3.6666666666666665,0.6666666666666666,20.833333333333332
02/05/2021,Minnesota,2-3,5.0,0,65.0,22.0,213.0,0.202,59.0,13.0,8.0,103.0,3.0,0.0,8.0,0.0,4.0,82.0,3.0,Minnesota,5,13.0,4.4,42.6,11.8,2.6,1.6,20.6,0.6,0.0,1.6,0.0,16.4
02/06/2021,Minnesota,2-3,5.0,0,63.0,23.0,176.0,0.227,60.0,5.0,6.0,80.0,3.0,1.0,22.0,1.0,12.0,80.0,0.0,Minnesota,5,12.6,4.6,35.2,12.0,1.0,1.2,16.0,0.6,0.2,4.4,0.2,16.0
02/13/2021,@ Michigan,3-1,4.0,0,55.0,16.0,144.0,0.271,52.0,5.0,4.0,64.0,5.0,4.0,26.0,1.0,17.0,77.0,0.0,Michigan,4,13.75,4.0,36.0,13.0,1.25,1.0,16.0,1.25,1.0,6.5,0.25,19.25
02/14/2021,@ Michigan,3-1,4.0,0,57.0,13.0,126.0,0.349,56.0,3.0,6.0,53.0,2.0,5.0,20.0,3.0,15.0,75.0,1.0,Michigan,4,14.25,3.25,31.5,14.0,0.75,1.5,13.25,0.5,1.25,5.0,0.75,18.75
02/19/2021,Northwestern,3-0,3.0,0,33.0,10.0,87.0,0.264,28.0,6.0,10.0,38.0,2.0,1.0,20.0,0.0,11.0,50.0,1.0,Northwestern,3,11.0,3.3333333333333335,29.0,9.333333333333334,2.0,3.3333333333333335,12.666666666666666,0.6666666666666666,0.3333333333333333,6.666666666666667,0.0,16.666666666666668
02/20/2021,Northwestern,3-1,4.0,0,52.0,17.0,132.0,0.265,46.0,6.0,9.0,63.0,2.0,2.0,14.0,0.0,9.0,67.0,1.0,Northwestern,4,13.0,4.25,33.0,11.5,1.5,2.25,15.75,0.5,0.5,3.5,0.0,16.75
02/23/2021,@ Indiana,3-0,3.0,0,37.0,16.0,82.0,0.256,32.0,5.0,5.0,40.0,3.0,2.0,18.0,0.0,11.0,53.0,1.0,Indiana,3,12.333333333333334,5.333333333333333,27.333333333333332,10.666666666666666,1.6666666666666667,1.6666666666666667,13.333333333333334,1.0,0.6666666666666666,6.0,0.0,17.666666666666668
02/28/2021,Indiana,3-0,3.0,0,42.0,9.0,93.0,0.355,40.0,3.0,6.0,49.0,0.0,1.0,18.0,1.0,10.0,55.0,0.0,Indiana,3,14.0,3.0,31.0,13.333333333333334,1.0,2.0,16.333333333333332,0.0,0.3333333333333333,6.0,0.3333333333333333,18.333333333333332
03/05/2021,@ Penn St.,3-1,4.0,0,55.0,20.0,145.0,0.241,52.0,3.0,3.0,75.0,10.0,2.0,24.0,2.0,14.0,72.0,0.0,Penn St.,4,13.75,5.0,36.25,13.0,0.75,0.75,18.75,2.5,0.5,6.0,0.5,18.0
03/06/2021,@ Penn St.,1-3,4.0,0,48.0,22.0,140.0,0.186,46.0,3.0,5.0,55.0,5.0,3.0,22.0,4.0,14.0,65.0,0.0,Penn St.,4,12.0,5.5,35.0,11.5,0.75,1.25,13.75,1.25,0.75,5.5,1.0,16.25
03/19/2021,@ Rutgers,3-1,4.0,0,55.0,10.0,139.0,0.324,51.0,6.0,6.0,61.0,6.0,0.0,34.0,2.0,17.0,78.0,1.0,Rutgers,4,13.75,2.5,34.75,12.75,1.5,1.5,15.25,1.5,0.0,8.5,0.5,19.5
