date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
02/11/2021,Ole Miss,3-0,3.0,0,40.0,15.0,102.0,0.245,35.0,8.0,7.0,48.0,1.0,3.0,8.0,0.0,7.0,55.0,1.0,Ole Miss,3,13.333333333333334,5.0,34.0,11.666666666666666,2.6666666666666665,2.3333333333333335,16.0,0.3333333333333333,1.0,2.6666666666666665,0.0,18.333333333333332
02/12/2021,Ole Miss,3-1,4.0,0,54.0,14.0,138.0,0.29,52.0,4.0,16.0,43.0,6.0,2.0,12.0,1.0,8.0,66.0,1.0,Ole Miss,4,13.5,3.5,34.5,13.0,1.0,4.0,10.75,1.5,0.5,3.0,0.25,16.5
02/26/2021,@ Alabama,1-3,4.0,0,45.0,20.0,153.0,0.163,43.0,6.0,7.0,74.0,11.0,3.0,12.0,0.0,9.0,60.0,1.0,Alabama,4,11.25,5.0,38.25,10.75,1.5,1.75,18.5,2.75,0.75,3.0,0.0,15.0
02/27/2021,@ Alabama,1-3,4.0,0,50.0,17.0,128.0,0.258,47.0,6.0,9.0,48.0,7.0,3.0,4.0,0.0,5.0,61.0,0.0,Alabama,4,12.5,4.25,32.0,11.75,1.5,2.25,12.0,1.75,0.75,1.0,0.0,15.25
03/05/2021,@ Tennessee,1-3,4.0,0,53.0,26.0,146.0,0.185,47.0,3.0,10.0,67.0,2.0,4.0,6.0,1.0,7.0,63.0,0.0,Tennessee,4,13.25,6.5,36.5,11.75,0.75,2.5,16.75,0.5,1.0,1.5,0.25,15.75
03/06/2021,@ Tennessee,0-3,3.0,0,39.0,24.0,117.0,0.128,39.0,3.0,7.0,55.0,5.0,4.0,2.0,0.0,5.0,47.0,0.0,Tennessee,3,13.0,8.0,39.0,13.0,1.0,2.3333333333333335,18.333333333333332,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.0,15.666666666666666
03/24/2021,Missouri,0-3,3.0,0,25.0,18.0,101.0,0.069,23.0,0.0,4.0,36.0,7.0,0.0,10.0,0.0,5.0,30.0,0.0,Missouri,3,8.333333333333334,6.0,33.666666666666664,7.666666666666667,0.0,1.3333333333333333,12.0,2.333333333333333,0.0,3.3333333333333335,0.0,10.0
03/25/2021,Missouri,0-3,3.0,0,39.0,19.0,110.0,0.182,35.0,2.0,10.0,39.0,6.0,1.0,4.0,0.0,3.0,44.0,1.0,Missouri,3,13.0,6.333333333333333,36.666666666666664,11.666666666666666,0.6666666666666666,3.3333333333333335,13.0,2.0,0.3333333333333333,1.3333333333333333,0.0,14.666666666666666
03/31/2021,Georgia,3-0,3.0,0,41.0,15.0,110.0,0.236,39.0,3.0,8.0,49.0,4.0,2.0,16.0,1.0,10.0,54.0,0.0,Georgia,3,13.666666666666666,5.0,36.666666666666664,13.0,1.0,2.6666666666666665,16.333333333333332,1.3333333333333333,0.6666666666666666,5.333333333333333,0.3333333333333333,18.0
04/01/2021,Georgia,0-3,3.0,0,34.0,22.0,100.0,0.12,32.0,3.0,8.0,40.0,6.0,1.0,4.0,2.0,3.0,40.0,0.0,Georgia,3,11.333333333333334,7.333333333333333,33.333333333333336,10.666666666666666,1.0,2.6666666666666665,13.333333333333334,2.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,13.333333333333334
