date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/05/2021,Air Force,3-1,4.0,0,54.0,17.0,128.0,0.289,48.0,11.0,3.0,49.0,9.0,3.0,14.0,2.0,10.0,75.0,2.0,Air Force,4,13.5,4.25,32.0,12.0,2.75,0.75,12.25,2.25,0.75,3.5,0.5,18.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/06/2021,Air Force,0-3,3.0,0,35.0,14.0,95.0,0.221,32.0,8.0,3.0,45.0,10.0,0.0,10.0,2.0,5.0,48.0,1.0,Air Force,3,11.666666666666666,4.666666666666667,31.666666666666668,10.666666666666666,2.6666666666666665,1.0,15.0,3.333333333333333,0.0,3.333333333333333,0.6666666666666666,16.0,,6.75,,2.125,,16.0,,0.1445,,6.0,,1.375,,0.375,,6.125,,0.375,,1.75,,0.25,,9.375
02/12/2021,@ Nevada,3-1,4.0,0,56.0,19.0,121.0,0.306,52.0,6.0,11.0,43.0,5.0,4.0,10.0,1.0,9.0,71.0,1.0,Nevada,4,14.0,4.75,30.25,13.0,1.5,2.75,10.75,1.25,1.0,2.5,0.25,17.75,,8.388888888888888,,2.9722222222222228,,21.222222222222225,,0.17,,7.5555555555555545,,1.8055555555555554,,0.5833333333333334,,9.083333333333334,,0.25,,2.2777777777777777,,0.38888888888888884,,11.583333333333334
02/13/2021,@ Nevada,3-1,4.0,0,51.0,26.0,149.0,0.168,49.0,9.0,11.0,60.0,3.0,3.0,14.0,3.0,10.0,70.0,0.0,Nevada,4,12.75,6.5,37.25,12.25,2.25,2.75,15.0,0.75,0.75,3.5,0.75,17.5,13.055555555555555,9.791666666666666,4.555555555555556,3.416666666666667,31.305555555555557,23.479166666666668,0.27199999999999996,0.20400000000000001,11.888888888888888,8.916666666666666,2.3055555555555554,1.7291666666666665,1.5,1.125,12.666666666666666,9.5,0.5833333333333334,0.4375,3.1111111111111107,2.333333333333333,0.47222222222222215,0.35416666666666663,17.5,13.125
02/18/2021,UNLV,0-3,3.0,0,36.0,13.0,110.0,0.209,35.0,2.0,10.0,46.0,6.0,0.0,2.0,3.0,1.0,39.0,0.0,UNLV,3,12.0,4.333333333333333,36.66666666666666,11.666666666666666,0.6666666666666666,3.333333333333333,15.333333333333334,2.0,0.0,0.6666666666666666,1.0,13.0,12.805555555555555,10.383333333333333,5.305555555555556,4.033333333333333,33.05555555555556,26.233333333333338,0.23166666666666666,0.19680000000000003,11.972222222222221,9.583333333333332,2.138888888888889,1.8333333333333333,2.1666666666666665,1.45,13.583333333333334,10.6,0.5833333333333334,0.5,3.1111111111111107,2.5666666666666664,0.5555555555555555,0.4333333333333333,17.083333333333332,14.0
02/20/2021,UNLV,1-3,4.0,0,47.0,28.0,168.0,0.113,41.0,10.0,5.0,80.0,5.0,1.0,8.0,1.0,5.0,62.0,2.0,UNLV,4,11.75,7.0,42.0,10.25,2.5,1.25,20.0,1.25,0.25,2.0,0.25,15.5,12.916666666666666,10.652777777777777,5.194444444444444,4.083333333333333,34.72222222222222,27.972222222222225,0.22766666666666666,0.19883333333333333,12.305555555555557,9.930555555555555,1.4722222222222223,1.6388888888888886,2.944444444444444,1.7638888888888886,13.694444444444445,11.388888888888888,0.5833333333333334,0.4166666666666667,2.2222222222222223,2.2499999999999996,0.6666666666666666,0.5277777777777778,16.083333333333332,13.833333333333334
02/26/2021,@ Wyoming,3-0,3.0,0,44.0,11.0,96.0,0.344,42.0,6.0,7.0,43.0,1.0,1.0,10.0,1.0,6.0,56.0,1.0,Wyoming,3,14.666666666666666,3.6666666666666665,32.0,14.0,2.0,2.333333333333333,14.333333333333334,0.3333333333333333,0.3333333333333333,3.333333333333333,0.3333333333333333,18.666666666666668,12.166666666666666,10.809523809523808,5.944444444444444,4.5,38.638888888888886,29.976190476190478,0.16333333333333333,0.18657142857142858,11.388888888888891,9.976190476190476,1.8055555555555554,1.7619047619047616,2.444444444444444,1.6904761904761902,16.77777777777778,12.619047619047619,0.3333333333333333,0.39285714285714285,2.0555555555555554,2.214285714285714,0.6666666666666666,0.4880952380952381,15.333333333333334,14.071428571428571
02/27/2021,@ Wyoming,1-3,4.0,0,53.0,28.0,159.0,0.157,48.0,7.0,6.0,69.0,4.0,6.0,6.0,1.0,9.0,69.0,1.0,Wyoming,4,13.25,7.0,39.75,12.0,1.75,1.5,17.25,1.0,1.5,1.5,0.25,17.25,12.805555555555557,11.291666666666666,4.999999999999999,4.395833333333333,36.888888888888886,30.229166666666668,0.22199999999999998,0.20625,11.972222222222223,10.479166666666666,1.722222222222222,1.7916666666666665,2.3055555555555554,1.770833333333333,16.555555555555557,12.833333333333332,0.19444444444444442,0.3854166666666667,2.0,2.3541666666666665,0.5277777777777778,0.46875,15.722222222222223,14.645833333333334
03/12/2021,@ San Jose St.,3-0,3.0,0,49.0,8.0,120.0,0.342,42.0,2.0,5.0,39.0,9.0,1.0,4.0,1.0,3.0,54.0,1.0,San Jose St.,3,16.333333333333332,2.6666666666666665,40.0,14.0,0.6666666666666666,1.6666666666666667,13.0,3.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,18.0,13.222222222222223,11.50925925925926,5.888888888888888,4.685185185185185,37.916666666666664,31.28703703703704,0.20466666666666666,0.20077777777777778,12.083333333333334,10.648148148148147,2.0833333333333335,1.787037037037037,1.6944444444444444,1.7407407407407405,17.194444444444446,13.324074074074073,0.6944444444444443,0.5092592592592593,2.2777777777777772,2.259259259259259,0.27777777777777773,0.4444444444444444,17.13888888888889,14.935185185185187
03/13/2021,@ San Jose St.,2-3,5.0,0,50.0,20.0,155.0,0.194,48.0,4.0,6.0,63.0,7.0,2.0,8.0,4.0,6.0,60.0,2.0,San Jose St.,5,10.0,4.0,31.0,9.6,0.8,1.2,12.6,1.4,0.4,1.6,0.8,12.0,14.75,11.991666666666665,4.444444444444444,4.4833333333333325,37.25,32.15833333333334,0.28099999999999997,0.2149,13.333333333333334,10.983333333333333,1.4722222222222223,1.675,1.8333333333333333,1.7333333333333332,14.861111111111112,13.291666666666666,0.7222222222222222,0.4916666666666667,2.0555555555555554,2.1666666666666665,0.3055555555555555,0.4333333333333333,17.972222222222225,15.241666666666669
03/20/2021,Fresno St.,3-1,4.0,0,51.0,17.0,135.0,0.252,49.0,5.0,8.0,66.0,5.0,1.0,14.0,3.0,8.0,64.0,0.0,Fresno St.,4,12.75,4.25,33.75,12.25,1.25,2.0,16.5,1.25,0.25,3.5,0.75,16.0,13.194444444444443,11.81060606060606,4.555555555555555,4.439393939393939,36.916666666666664,32.053030303030305,0.231,0.213,11.866666666666667,10.857575757575757,1.0722222222222222,1.5954545454545455,1.4555555555555557,1.6848484848484846,14.283333333333333,13.228787878787877,0.7444444444444445,0.4833333333333334,1.4777777777777779,2.1151515151515152,0.4611111111111111,0.4666666666666666,15.75,14.946969696969699
03/25/2021,Boise St.,3-1,4.0,0,62.0,27.0,148.0,0.236,57.0,4.0,7.0,53.0,9.0,1.0,12.0,0.0,7.0,73.0,0.0,Boise St.,4,15.5,6.75,37.0,14.25,1.0,1.75,13.25,2.25,0.25,3.0,0.0,18.25,13.027777777777777,11.888888888888888,3.638888888888889,4.423611111111111,34.916666666666664,32.19444444444445,0.26266666666666666,0.21624999999999997,11.950000000000001,10.973611111111111,0.9055555555555556,1.5666666666666667,1.6222222222222225,1.711111111111111,14.033333333333333,13.501388888888888,0.3277777777777778,0.46388888888888896,2.1444444444444444,2.2305555555555556,0.6277777777777778,0.49027777777777776,15.333333333333334,15.034722222222223
03/27/2021,Utah St.,3-1,4.0,0,48.0,14.0,117.0,0.291,43.0,7.0,11.0,53.0,8.0,3.0,6.0,0.0,6.0,61.0,1.0,Utah St.,4,12.0,3.5,29.25,10.75,1.75,2.75,13.25,2.0,0.75,1.5,0.0,15.25,12.75,12.166666666666666,5.0,4.602564102564102,33.916666666666664,32.56410256410257,0.2273333333333333,0.21776923076923074,12.033333333333333,11.225641025641027,1.0166666666666668,1.5230769230769232,1.6499999999999997,1.714102564102564,14.116666666666667,13.48205128205128,0.30000000000000004,0.4474358974358975,2.7000000000000006,2.2897435897435896,0.5166666666666667,0.4525641025641025,15.416666666666666,15.282051282051283
