date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/25/2021,@ Indiana St.,3-0,3.0,0,43.0,13.0,127.0,0.236,41.0,4.0,7.0,69.0,2.0,2.0,8.0,0.0,6.0,53.0,1.0,Indiana St.,3,14.333333333333334,4.333333333333333,42.333333333333336,13.666666666666666,1.3333333333333333,2.333333333333333,23.0,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,17.666666666666668,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/29/2021,Indiana St.,1-3,4.0,0,51.0,20.0,140.0,0.221,51.0,5.0,6.0,53.0,5.0,0.0,10.0,3.0,5.0,61.0,0.0,Indiana St.,4,12.75,5.0,35.0,12.75,1.25,1.5,13.25,1.25,0.0,2.5,0.75,15.25,,7.166666666666667,,2.1666666666666665,,21.166666666666668,,0.118,,6.833333333333333,,0.6666666666666666,,1.1666666666666665,,11.5,,0.3333333333333333,,1.3333333333333333,,0.0,,8.833333333333334
01/31/2021,"Saint Louis @ Bowling Green, Ky.",3-2,5.0,0,48.0,20.0,159.0,0.176,47.0,3.0,11.0,79.0,11.0,1.0,16.0,1.0,9.0,60.0,1.0,Saint Louis,5,9.6,4.0,31.8,9.4,0.6,2.2,15.8,2.2,0.2,3.2,0.2,12.0,,9.027777777777779,,3.1111111111111107,,25.777777777777782,,0.15233333333333332,,8.805555555555555,,0.861111111111111,,1.2777777777777777,,12.083333333333334,,0.2222222222222222,,1.722222222222222,,0.25,,10.972222222222223
01/31/2021,@ Western Ky.,0-3,3.0,0,21.0,23.0,94.0,-0.021,20.0,2.0,4.0,34.0,6.0,1.0,6.0,0.0,4.0,27.0,1.0,Western Ky.,3,7.0,7.666666666666667,31.33333333333333,6.666666666666667,0.6666666666666666,1.3333333333333333,11.333333333333334,2.0,0.3333333333333333,2.0,0.0,9.0,12.22777777777778,9.170833333333334,4.444444444444444,3.333333333333333,36.37777777777778,27.283333333333335,0.211,0.15825,11.938888888888888,8.954166666666666,1.0611111111111111,0.7958333333333333,2.011111111111111,1.5083333333333333,17.349999999999998,13.0125,0.2888888888888889,0.21666666666666667,2.788888888888889,2.091666666666667,0.31666666666666665,0.2375,14.972222222222223,11.229166666666668
02/07/2021,UNI,1-3,4.0,0,46.0,23.0,140.0,0.164,43.0,6.0,6.0,49.0,8.0,5.0,16.0,0.0,13.0,65.0,0.0,UNI,4,11.5,5.75,35.0,10.75,1.5,1.5,12.25,2.0,1.25,4.0,0.0,16.25,9.783333333333333,8.736666666666668,5.555555555555556,4.2,32.711111111111116,28.093333333333334,0.12533333333333332,0.1224,9.605555555555556,8.496666666666666,0.8388888888888889,0.7699999999999999,1.6777777777777778,1.4733333333333332,13.46111111111111,12.676666666666666,0.17777777777777778,0.24,2.566666666666667,2.0733333333333333,0.31666666666666665,0.19,12.083333333333334,10.783333333333335
02/08/2021,UNI,0-3,3.0,0,29.0,18.0,98.0,0.112,27.0,1.0,9.0,37.0,5.0,0.0,10.0,1.0,5.0,35.0,0.0,UNI,3,9.666666666666666,6.0,32.666666666666664,9.0,0.3333333333333333,3.0,12.333333333333334,1.6666666666666667,0.0,3.333333333333333,0.3333333333333333,11.666666666666666,9.366666666666667,9.197222222222223,5.805555555555556,4.458333333333333,32.71111111111111,29.244444444444444,0.10633333333333334,0.12933333333333333,8.93888888888889,8.872222222222222,0.9222222222222222,0.8916666666666666,1.6777777777777778,1.4777777777777779,13.127777777777778,12.605555555555554,0.5944444444444444,0.4083333333333334,3.066666666666667,2.3944444444444444,0.06666666666666667,0.15833333333333333,12.416666666666666,11.694444444444445
02/14/2021,@ Loyola Chicago,2-3,5.0,0,54.0,22.0,178.0,0.18,48.0,1.0,8.0,70.0,9.0,2.0,14.0,2.0,9.0,64.0,3.0,Loyola Chicago,5,10.8,4.4,35.6,9.6,0.2,1.6,14.0,1.8,0.4,2.8,0.4,12.8,9.388888888888888,9.264285714285716,6.472222222222222,4.678571428571429,33.0,29.73333333333333,0.085,0.12685714285714286,8.805555555555555,8.890476190476189,0.8333333333333334,0.8119047619047618,1.9444444444444444,1.6952380952380952,11.972222222222223,12.566666666666665,0.5277777777777778,0.35000000000000003,3.1111111111111107,2.5285714285714285,0.1111111111111111,0.18333333333333332,12.305555555555555,11.690476190476192
02/15/2021,@ Loyola Chicago,3-2,5.0,0,50.0,22.0,189.0,0.148,46.0,6.0,10.0,93.0,5.0,1.0,26.0,0.0,14.0,70.0,2.0,Loyola Chicago,5,10.0,4.4,37.8,9.2,1.2,2.0,18.6,1.0,0.2,5.2,0.0,14.0,10.655555555555557,9.45625,5.383333333333333,4.64375,34.422222222222224,30.466666666666665,0.152,0.1335,9.783333333333333,8.979166666666666,0.6777777777777777,0.7354166666666666,2.033333333333333,1.6833333333333333,12.861111111111109,12.745833333333332,0.5499999999999999,0.35625,3.3777777777777778,2.5625,0.24444444444444446,0.21041666666666664,13.572222222222223,11.829166666666667
02/21/2021,Bradley,1-3,4.0,0,60.0,28.0,200.0,0.16,60.0,3.0,9.0,91.0,2.0,3.0,6.0,2.0,6.0,69.0,0.0,Bradley,4,15.0,7.0,50.0,15.0,0.75,2.25,22.75,0.5,0.75,1.5,0.5,17.25,10.155555555555557,9.516666666666667,4.933333333333334,4.616666666666666,35.355555555555554,31.281481481481478,0.14666666666666664,0.1351111111111111,9.266666666666666,9.003703703703703,0.5777777777777778,0.787037037037037,2.1999999999999997,1.7185185185185186,14.97777777777778,13.396296296296295,0.20000000000000004,0.3388888888888889,3.7777777777777772,2.8555555555555556,0.24444444444444446,0.187037037037037,12.822222222222223,12.070370370370371
02/22/2021,Bradley,0-3,3.0,0,39.0,25.0,153.0,0.092,39.0,3.0,5.0,74.0,4.0,3.0,4.0,0.0,5.0,47.0,0.0,Bradley,3,13.0,8.333333333333334,51.0,13.0,1.0,1.6666666666666667,24.666666666666668,1.3333333333333333,1.0,1.3333333333333333,0.0,15.666666666666666,11.933333333333335,10.065000000000001,5.266666666666667,4.8549999999999995,41.13333333333333,33.15333333333333,0.16266666666666665,0.1376,11.266666666666666,9.603333333333333,0.7166666666666668,0.7833333333333333,1.95,1.771666666666667,18.450000000000003,14.331666666666667,0.45,0.38,3.1666666666666665,2.7199999999999998,0.3,0.21833333333333332,14.683333333333335,12.588333333333335
