date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/22/2021,@ Chattanooga,0-3,3.0,0,27.0,22.0,114.0,0.044,25.0,2.0,4.0,46.0,3.0,1.0,21.0,1.0,11.5,40.5,0.0,Chattanooga,3,9.0,7.333333333333333,38.0,8.333333333333334,0.6666666666666666,1.3333333333333333,15.333333333333334,1.0,0.3333333333333333,7.0,0.3333333333333333,13.5
02/13/2021,Liberty,0-3,3.0,0,30.0,23.0,109.0,0.064,21.0,4.0,5.0,37.0,4.0,0.0,10.0,1.0,5.0,39.0,2.0,Liberty,3,10.0,7.666666666666667,36.333333333333336,7.0,1.3333333333333333,1.6666666666666667,12.333333333333334,1.3333333333333333,0.0,3.3333333333333335,0.3333333333333333,13.0
02/14/2021,Liberty,0-3,3.0,0,32.0,15.0,112.0,0.152,28.0,3.0,5.0,47.0,10.0,0.0,12.0,0.0,6.0,41.0,1.0,Liberty,3,10.666666666666666,5.0,37.333333333333336,9.333333333333334,1.0,1.6666666666666667,15.666666666666666,3.333333333333333,0.0,4.0,0.0,13.666666666666666
02/22/2021,@ Lipscomb,0-3,3.0,0,17.0,8.0,69.0,0.13,17.0,3.0,9.0,21.0,9.0,0.0,16.0,4.0,8.0,28.0,0.0,Lipscomb,3,5.666666666666667,2.6666666666666665,23.0,5.666666666666667,1.0,3.0,7.0,3.0,0.0,5.333333333333333,1.3333333333333333,9.333333333333334
02/23/2021,Lipscomb,3-1,4.0,0,40.0,17.0,123.0,0.187,35.0,6.0,8.0,52.0,4.0,0.0,10.0,0.0,5.0,51.0,1.0,Lipscomb,4,10.0,4.25,30.75,8.75,1.5,2.0,13.0,1.0,0.0,2.5,0.0,12.75
02/26/2021,@ Kennesaw St.,0-3,3.0,0,20.0,15.0,80.0,0.062,18.0,1.0,8.0,29.0,11.0,2.0,4.0,1.0,4.0,25.0,0.0,Kennesaw St.,3,6.666666666666667,5.0,26.666666666666668,6.0,0.3333333333333333,2.6666666666666665,9.666666666666666,3.6666666666666665,0.6666666666666666,1.3333333333333333,0.3333333333333333,8.333333333333334
02/28/2021,@ Kennesaw St.,0-3,3.0,0,15.0,20.0,73.0,-0.068,12.0,2.0,9.0,26.0,8.0,1.0,6.0,1.0,4.0,21.0,0.0,Kennesaw St.,3,5.0,6.666666666666667,24.333333333333332,4.0,0.6666666666666666,3.0,8.666666666666666,2.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,7.0
03/02/2021,Lipscomb,0-3,3.0,0,25.0,10.0,89.0,0.169,23.0,1.0,9.0,29.0,5.0,2.0,14.0,0.0,9.0,35.0,0.0,Lipscomb,3,8.333333333333334,3.3333333333333335,29.666666666666668,7.666666666666667,0.3333333333333333,3.0,9.666666666666666,1.6666666666666667,0.6666666666666666,4.666666666666667,0.0,11.666666666666666
03/03/2021,@ Lipscomb,0-3,3.0,0,18.0,18.0,82.0,0.0,16.0,2.0,2.0,24.0,9.0,2.0,12.0,2.0,8.0,28.0,1.0,Lipscomb,3,6.0,6.0,27.333333333333332,5.333333333333333,0.6666666666666666,0.6666666666666666,8.0,3.0,0.6666666666666666,4.0,0.6666666666666666,9.333333333333334
03/06/2021,Bellarmine,2-3,5.0,0,49.0,22.0,168.0,0.161,43.0,6.0,15.0,62.0,5.0,2.0,26.0,4.0,15.0,70.0,0.0,Bellarmine,5,9.8,4.4,33.6,8.6,1.2,3.0,12.4,1.0,0.4,5.2,0.8,14.0
03/07/2021,Bellarmine,2-3,5.0,0,51.0,25.0,177.0,0.147,49.0,8.0,6.0,72.0,4.0,1.0,18.0,0.0,10.0,69.0,1.0,Bellarmine,5,10.2,5.0,35.4,9.8,1.6,1.2,14.4,0.8,0.2,3.6,0.0,13.8
03/11/2021,@ Middle Tenn.,1-3,4.0,0,32.0,21.0,113.0,0.097,30.0,5.0,4.0,48.0,5.0,0.0,20.0,0.0,10.0,47.0,0.0,Middle Tenn.,4,8.0,5.25,28.25,7.5,1.25,1.0,12.0,1.25,0.0,5.0,0.0,11.75
03/19/2021,@ Liberty,0-3,3.0,0,29.0,13.0,108.0,0.148,27.0,5.0,3.0,49.0,5.0,4.0,10.0,3.0,9.0,43.0,0.0,Liberty,3,9.666666666666666,4.333333333333333,36.0,9.0,1.6666666666666667,1.0,16.333333333333332,1.6666666666666667,1.3333333333333333,3.3333333333333335,1.0,14.333333333333334
03/20/2021,@ Liberty,0-3,3.0,0,35.0,16.0,96.0,0.198,33.0,5.0,8.0,34.0,9.0,1.0,22.0,5.0,12.0,52.0,0.0,Liberty,3,11.666666666666666,5.333333333333333,32.0,11.0,1.6666666666666667,2.6666666666666665,11.333333333333334,3.0,0.3333333333333333,7.333333333333333,1.6666666666666667,17.333333333333332
