date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/12/2020,The Citadel,3-1,4.0,0,46.0,12.0,111.0,0.306,42.0,14.0,10.0,48.0,6.0,0.0,6.0,1.0,3.0,63.0,1.0,The Citadel,4,11.5,3.0,27.75,10.5,3.5,2.5,12.0,1.5,0.0,1.5,0.25,15.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/18/2020,@ Georgia St.,2-3,5.0,0,54.0,20.0,134.0,0.254,49.0,6.0,12.0,44.0,10.0,3.0,10.0,4.0,8.0,68.0,5.0,Georgia St.,5,10.8,4.0,26.8,9.8,1.2,2.4,8.8,2.0,0.6,2.0,0.8,13.6,,5.75,,1.5,,13.875,,0.153,,5.25,,1.75,,1.25,,6.0,,0.0,,0.75,,0.125,,7.875
10/01/2020,@ The Citadel,1-3,4.0,0,49.0,23.0,154.0,0.169,43.0,4.0,11.0,54.0,2.0,0.0,6.0,3.0,3.0,56.0,2.0,The Citadel,4,12.25,5.75,38.5,10.75,1.0,2.75,13.5,0.5,0.0,1.5,0.75,14.0,,7.433333333333334,,2.3333333333333335,,18.183333333333334,,0.18666666666666668,,6.766666666666667,,1.5666666666666667,,1.6333333333333335,,6.933333333333334,,0.19999999999999998,,1.1666666666666667,,0.35000000000000003,,9.783333333333333
01/24/2021,@ Western Ky.,1-3,4.0,0,45.0,23.0,122.0,0.18,35.0,5.0,19.0,31.0,9.0,0.0,8.0,3.0,4.0,54.0,0.0,Western Ky.,4,11.25,5.75,30.5,8.75,1.25,4.75,7.75,2.25,0.0,2.0,0.75,13.5,11.516666666666666,8.6375,4.25,3.1875,31.016666666666666,23.2625,0.243,0.18225000000000002,10.35,7.7625,1.9000000000000001,1.425,2.5500000000000003,1.9125,11.433333333333332,8.575,0.19999999999999998,0.15,1.6666666666666667,1.25,0.6,0.45,14.450000000000001,10.8375
01/24/2021,Bellarmine,0 - 3,3.0,0,31.0,19.0,106.0,0.113,28.0,3.0,9.0,41.0,6.0,2.0,4.0,2.0,4.0,38.0,3.0,Bellarmine,3,10.333333333333334,6.333333333333333,35.333333333333336,9.333333333333334,1.0,3.0,13.666666666666666,2.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,12.666666666666666,11.433333333333332,9.16,5.166666666666667,3.7,31.933333333333334,24.71,0.20099999999999998,0.18180000000000002,9.766666666666667,7.959999999999999,1.1500000000000001,1.3900000000000001,3.3000000000000003,2.48,10.016666666666667,8.41,0.19999999999999998,0.12,1.8333333333333333,1.4,0.7666666666666666,0.51,13.700000000000001,11.370000000000001
01/31/2021,Samford,0-3,3.0,0,40.0,10.0,97.0,0.309,34.0,4.0,8.0,30.0,4.0,1.0,12.0,2.0,7.0,51.0,2.0,Samford,3,13.333333333333334,3.333333333333333,32.333333333333336,11.333333333333334,1.3333333333333333,2.6666666666666665,10.0,1.3333333333333333,0.3333333333333333,4.0,0.6666666666666666,17.0,11.277777777777779,9.355555555555556,5.944444444444444,4.138888888888888,34.77777777777778,26.480555555555554,0.154,0.17033333333333334,9.611111111111112,8.188888888888888,1.0833333333333333,1.325,3.5,2.566666666666667,11.638888888888888,9.28611111111111,0.2222222222222222,0.2111111111111111,1.611111111111111,1.388888888888889,0.7222222222222222,0.5361111111111111,13.388888888888888,11.58611111111111
02/01/2021,Samford,3-1,4.0,0,45.0,12.0,110.0,0.3,38.0,6.0,12.0,51.0,4.0,3.0,18.0,1.0,12.0,63.0,6.0,Samford,4,11.25,3.0,27.5,9.5,1.5,3.0,12.75,1.0,0.75,4.5,0.25,15.75,11.638888888888891,9.923809523809524,5.138888888888888,4.023809523809524,32.72222222222222,27.316666666666666,0.2006666666666667,0.19014285714285714,9.805555555555555,8.638095238095238,1.1944444444444444,1.3261904761904761,3.472222222222222,2.580952380952381,10.472222222222221,9.388095238095238,0.3333333333333333,0.22857142857142856,2.444444444444444,1.761904761904762,0.6944444444444443,0.5547619047619047,14.388888888888888,12.35952380952381
02/07/2021,@ UNC Greensboro,3-2,5.0,0,56.0,31.0,164.0,0.152,49.0,11.0,12.0,78.0,8.0,1.0,28.0,2.0,15.0,82.0,3.0,UNC Greensboro,5,11.2,6.2,32.8,9.8,2.2,2.4,15.6,1.6,0.2,5.6,0.4,16.4,11.638888888888891,10.089583333333334,4.222222222222222,3.895833333333333,31.722222222222225,27.339583333333334,0.24066666666666667,0.203875,10.055555555555555,8.745833333333334,1.2777777777777777,1.3479166666666667,2.888888888888889,2.6333333333333333,12.138888888888888,9.808333333333334,0.5833333333333334,0.29374999999999996,3.2777777777777772,2.104166666666667,0.5277777777777778,0.5166666666666666,15.138888888888888,12.783333333333333
02/08/2021,@ UNC Greensboro,3-1,4.0,0,50.0,19.0,143.0,0.217,48.0,7.0,4.0,64.0,8.0,2.0,16.0,1.0,10.0,67.0,5.0,UNC Greensboro,4,12.5,4.75,35.75,12.0,1.75,1.0,16.0,2.0,0.5,4.0,0.25,16.75,11.927777777777777,10.212962962962964,4.177777777777778,4.151851851851852,30.877777777777776,27.946296296296296,0.25366666666666665,0.1981111111111111,10.211111111111112,8.862962962962962,1.6777777777777778,1.4425925925925926,2.6888888888888887,2.607407407407407,12.783333333333333,10.45185185185185,0.4277777777777778,0.2833333333333333,4.699999999999999,2.492592592592593,0.4388888888888889,0.5037037037037037,16.383333333333333,13.185185185185183
02/14/2021,The Citadel,3-0,3.0,0,37.0,22.0,100.0,0.15,36.0,6.0,7.0,43.0,3.0,2.0,12.0,4.0,8.0,51.0,3.0,The Citadel,3,12.333333333333334,7.333333333333333,33.333333333333336,12.0,2.0,2.333333333333333,14.333333333333334,1.0,0.6666666666666666,4.0,1.3333333333333333,17.0,11.65,10.441666666666666,4.6499999999999995,4.211666666666667,32.016666666666666,28.726666666666667,0.223,0.2,10.433333333333334,9.176666666666666,1.8166666666666667,1.4733333333333334,2.1333333333333333,2.4466666666666663,14.783333333333333,11.006666666666666,0.48333333333333334,0.305,4.699999999999999,2.6433333333333335,0.3,0.47833333333333333,16.3,13.541666666666666
