date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/24/2021,Idaho,3-2,5.0,0,73.0,35.0,186.0,0.204,70.0,4.0,10.0,82.0,2.0,1.0,16.0,0.0,9.0,86.0,5.0,Idaho,5,14.6,7.0,37.2,14.0,0.8,2.0,16.4,0.4,0.2,3.2,0.0,17.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/25/2021,Idaho,2-3,5.0,0,57.0,41.0,201.0,0.08,54.0,4.0,4.0,90.0,4.0,1.0,10.0,1.0,6.0,67.0,8.0,Idaho,5,11.4,8.2,40.2,10.8,0.8,0.8,18.0,0.8,0.2,2.0,0.2,13.4,,7.3,,3.5,,18.6,,0.102,,7.0,,0.4,,1.0,,8.2,,0.1,,1.6,,0.0,,8.6
01/30/2021,Northern Ariz.,2-3,5.0,0,57.0,22.0,167.0,0.21,53.0,11.0,12.0,83.0,13.0,0.0,10.0,0.0,5.0,73.0,3.0,Northern Ariz.,5,11.4,4.4,33.4,10.6,2.2,2.4,16.6,2.6,0.0,2.0,0.0,14.6,,8.666666666666666,,5.066666666666666,,25.8,,0.09466666666666666,,8.266666666666667,,0.5333333333333333,,0.9333333333333332,,11.466666666666667,,0.13333333333333333,,1.7333333333333334,,0.06666666666666667,,10.200000000000001
01/31/2021,Northern Ariz.,1-3,4.0,0,36.0,18.0,152.0,0.118,34.0,3.0,7.0,81.0,7.0,1.0,20.0,1.0,11.0,50.0,2.0,Northern Ariz.,4,9.0,4.5,38.0,8.5,0.75,1.75,20.25,1.75,0.25,5.0,0.25,12.5,12.466666666666667,9.35,6.533333333333334,4.9,36.93333333333334,27.700000000000003,0.16466666666666666,0.1235,11.799999999999999,8.85,1.2666666666666668,0.9500000000000001,1.7333333333333334,1.2999999999999998,17.0,12.75,0.13333333333333333,0.1,2.4,1.8,0.06666666666666667,0.05,15.066666666666668,11.3
02/07/2021,@ Eastern Wash.,2-3,5.0,0,59.0,30.0,173.0,0.168,53.0,4.0,6.0,95.0,8.0,1.0,10.0,7.0,6.0,69.0,2.0,Eastern Wash.,5,11.8,6.0,34.6,10.6,0.8,1.2,19.0,1.6,0.2,2.0,1.4,13.8,10.6,9.28,5.7,4.82,37.199999999999996,29.76,0.136,0.1224,9.966666666666667,8.78,1.25,0.9100000000000001,1.6500000000000001,1.39,18.283333333333335,14.25,0.15,0.13,3.0,2.44,0.15,0.09,13.5,11.540000000000001
02/08/2021,@ Eastern Wash.,2-3,5.0,0,61.0,21.0,181.0,0.221,59.0,5.0,5.0,85.0,6.0,5.0,12.0,11.0,11.0,77.0,2.0,Eastern Wash.,5,12.2,4.2,36.2,11.8,1.0,1.0,17.0,1.2,1.0,2.4,2.2,15.4,10.733333333333334,9.700000000000001,4.966666666666667,5.016666666666667,35.333333333333336,30.566666666666666,0.16533333333333333,0.13,9.9,9.083333333333334,1.25,0.8916666666666667,1.7833333333333334,1.3583333333333332,18.616666666666667,15.041666666666666,0.15,0.1416666666666667,3.0,2.3666666666666667,0.5499999999999999,0.3083333333333333,13.633333333333335,11.916666666666666
02/15/2021,Northern Colo.,2-3,5.0,0,62.0,18.0,152.0,0.289,60.0,5.0,8.0,65.0,13.0,1.0,14.0,3.0,8.0,75.0,0.0,Northern Colo.,5,12.4,3.6,30.4,12.0,1.0,1.6,13.0,2.6,0.2,2.8,0.6,15.0,11.0,10.057142857142859,4.8999999999999995,4.9,36.266666666666666,31.371428571428574,0.169,0.14300000000000002,10.3,9.471428571428572,0.85,0.9071428571428573,1.3166666666666667,1.307142857142857,18.75,15.321428571428571,0.48333333333333334,0.2642857142857143,3.1333333333333333,2.371428571428571,1.2833333333333334,0.5785714285714285,13.9,12.414285714285715
02/16/2021,Northern Colo.,0-3,3.0,0,37.0,10.0,109.0,0.248,31.0,1.0,4.0,48.0,10.0,3.0,4.0,3.0,5.0,43.0,1.0,Northern Colo.,3,12.333333333333334,3.333333333333333,36.333333333333336,10.333333333333334,0.3333333333333333,1.3333333333333333,16.0,3.333333333333333,1.0,1.3333333333333333,1.0,14.333333333333334,12.133333333333335,10.350000000000001,4.6000000000000005,4.737500000000001,33.73333333333334,31.250000000000004,0.22599999999999998,0.16125,11.466666666666667,9.7875,0.9333333333333332,0.9187500000000001,1.2666666666666666,1.3437499999999998,16.333333333333332,15.03125,0.4666666666666666,0.25625000000000003,2.4,2.425,1.4000000000000001,0.5812499999999999,14.733333333333334,12.7375
02/21/2021,@ Southern Utah,1-3,4.0,0,41.0,21.0,126.0,0.159,38.0,5.0,6.0,53.0,8.0,0.0,18.0,3.0,9.0,55.0,4.0,Southern Utah,4,10.25,5.25,31.5,9.5,1.25,1.5,13.25,2.0,0.0,4.5,0.75,13.75,12.31111111111111,10.570370370370371,3.711111111111111,4.581481481481482,34.31111111111111,31.81481481481482,0.25266666666666665,0.1708888888888889,11.377777777777778,9.848148148148148,0.7777777777777778,0.8537037037037037,1.3111111111111111,1.3425925925925926,15.333333333333334,15.13888888888889,0.7333333333333334,0.3388888888888889,2.1777777777777776,2.3037037037037034,1.2666666666666668,0.6277777777777778,14.911111111111111,12.914814814814815
02/22/2021,@ Southern Utah,0-3,3.0,0,34.0,26.0,99.0,0.081,30.0,7.0,4.0,39.0,12.0,1.0,8.0,1.0,5.0,46.0,3.0,Southern Utah,3,11.333333333333334,8.666666666666666,33.0,10.0,2.333333333333333,1.3333333333333333,13.0,4.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,15.333333333333334,11.661111111111111,10.538333333333334,4.061111111111111,4.648333333333334,32.74444444444445,31.78333333333334,0.23199999999999998,0.16970000000000002,10.611111111111112,9.813333333333333,0.861111111111111,0.8933333333333333,1.4777777777777779,1.3583333333333332,14.083333333333334,14.95,0.39999999999999997,0.30500000000000005,2.8777777777777778,2.523333333333333,0.7833333333333333,0.6399999999999999,14.361111111111112,12.998333333333335
