date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
01/22/2021,South Fla.,2-3,5.0,0,47.0,29.0,168.0,0.107,43.0,4.0,12.0,79.0,10.0,2.0,24.0,6.0,14.0,65.0,1.0,South Fla.,5,9.4,5.8,33.6,8.6,0.8,2.4,15.8,2.0,0.4,4.8,1.2,13.0
01/23/2021,@ South Fla.,1-3,4.0,0,40.0,21.0,110.0,0.173,38.0,7.0,10.0,51.0,7.0,2.0,8.0,2.0,6.0,53.0,1.0,South Fla.,4,10.0,5.25,27.5,9.5,1.75,2.5,12.75,1.75,0.5,2.0,0.5,13.25
01/30/2021,@ UCF,0-3,3.0,0,32.0,27.0,112.0,0.045,30.0,2.0,3.0,41.0,1.0,3.0,4.0,0.0,5.0,39.0,1.0,UCF,3,10.666666666666666,9.0,37.333333333333336,10.0,0.6666666666666666,1.0,13.666666666666666,0.3333333333333333,1.0,1.3333333333333333,0.0,13.0
01/31/2021,@ UCF,0-3,3.0,0,39.0,22.0,98.0,0.173,32.0,4.0,7.0,44.0,6.0,1.0,2.0,1.0,2.0,45.0,0.0,UCF,3,13.0,7.333333333333333,32.666666666666664,10.666666666666666,1.3333333333333333,2.3333333333333335,14.666666666666666,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,15.0
02/09/2021,@ Ga. Southern,3-0,3.0,0,41.0,12.0,97.0,0.299,38.0,9.0,8.0,47.0,4.0,1.0,8.0,0.0,5.0,55.0,1.0,Ga. Southern,3,13.666666666666666,4.0,32.333333333333336,12.666666666666666,3.0,2.6666666666666665,15.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,18.333333333333332
02/12/2021,Clemson,2-3,5.0,0,66.0,32.0,192.0,0.177,54.0,4.0,12.0,74.0,4.0,2.0,18.0,2.0,11.0,81.0,1.0,Clemson,5,13.2,6.4,38.4,10.8,0.8,2.4,14.8,0.8,0.4,3.6,0.4,16.2
02/14/2021,FGCU,3-1,4.0,0,55.0,24.0,146.0,0.212,52.0,6.0,9.0,72.0,4.0,1.0,11.0,2.0,6.5,67.5,1.0,FGCU,4,13.75,6.0,36.5,13.0,1.5,2.25,18.0,1.0,0.25,2.75,0.5,16.875
02/15/2021,FGCU,0-3,3.0,0,25.0,16.0,100.0,0.09,23.0,3.0,9.0,36.0,8.0,1.0,6.0,1.0,4.0,32.0,0.0,FGCU,3,8.333333333333334,5.333333333333333,33.333333333333336,7.666666666666667,1.0,3.0,12.0,2.6666666666666665,0.3333333333333333,2.0,0.3333333333333333,10.666666666666666
02/20/2021,@ Jacksonville,3-0,3.0,0,36.0,17.0,94.0,0.202,34.0,6.0,5.0,44.0,3.0,0.0,14.0,0.0,7.0,49.0,0.0,Jacksonville,3,12.0,5.666666666666667,31.333333333333332,11.333333333333334,2.0,1.6666666666666667,14.666666666666666,1.0,0.0,4.666666666666667,0.0,16.333333333333332
02/21/2021,@ Jacksonville,3-0,3.0,0,40.0,9.0,96.0,0.323,34.0,6.0,9.0,46.0,3.0,1.0,12.0,0.0,7.0,53.0,0.0,Jacksonville,3,13.333333333333334,3.0,32.0,11.333333333333334,2.0,3.0,15.333333333333334,1.0,0.3333333333333333,4.0,0.0,17.666666666666668
02/25/2021,@ Stetson,3-2,5.0,0,62.0,20.0,199.0,0.211,53.0,5.0,9.0,96.0,4.0,5.0,18.0,2.0,14.0,81.0,1.0,Stetson,5,12.4,4.0,39.8,10.6,1.0,1.8,19.2,0.8,1.0,3.6,0.4,16.2
02/26/2021,@ Stetson,0-3,3.0,0,38.0,23.0,120.0,0.125,36.0,5.0,3.0,43.0,1.0,1.0,10.0,3.0,6.0,49.0,1.0,Stetson,3,12.666666666666666,7.666666666666667,40.0,12.0,1.6666666666666667,1.0,14.333333333333334,0.3333333333333333,0.3333333333333333,3.3333333333333335,1.0,16.333333333333332
03/06/2021,@ FGCU,3-0,3.0,0,45.0,12.0,102.0,0.324,43.0,8.0,3.0,49.0,4.0,0.0,4.0,2.0,2.0,55.0,1.0,FGCU,3,15.0,4.0,34.0,14.333333333333334,2.6666666666666665,1.0,16.333333333333332,1.3333333333333333,0.0,1.3333333333333333,0.6666666666666666,18.333333333333332
03/07/2021,@ FGCU,1-3,4.0,0,42.0,27.0,149.0,0.101,40.0,4.0,7.0,62.0,2.0,2.0,12.0,4.0,8.0,54.0,2.0,FGCU,4,10.5,6.75,37.25,10.0,1.0,1.75,15.5,0.5,0.5,3.0,1.0,13.5
03/12/2021,Jacksonville,3-1,4.0,0,51.0,23.0,128.0,0.219,50.0,11.0,13.0,57.0,5.0,0.0,6.0,0.0,3.0,65.0,0.0,Jacksonville,4,12.75,5.75,32.0,12.5,2.75,3.25,14.25,1.25,0.0,1.5,0.0,16.25
03/13/2021,Jacksonville,3-2,5.0,0,68.0,29.0,197.0,0.198,61.0,7.0,8.0,93.0,7.0,1.0,6.0,1.0,4.0,79.0,0.0,Jacksonville,5,13.6,5.8,39.4,12.2,1.4,1.6,18.6,1.4,0.2,1.2,0.2,15.8
03/19/2021,Stetson,2-3,5.0,0,74.0,20.0,182.0,0.297,67.0,3.0,12.0,75.0,8.0,1.0,14.0,0.0,8.0,85.0,4.0,Stetson,5,14.8,4.0,36.4,13.4,0.6,2.4,15.0,1.6,0.2,2.8,0.0,17.0
03/20/2021,Stetson,3-1,4.0,0,62.0,30.0,189.0,0.169,61.0,6.0,7.0,92.0,5.0,1.0,20.0,4.0,11.0,79.0,0.0,Stetson,4,15.5,7.5,47.25,15.25,1.5,1.75,23.0,1.25,0.25,5.0,1.0,19.75
03/27/2021,Stetson,3-0,3.0,0,47.0,15.0,117.0,0.274,41.0,5.0,11.0,51.0,2.0,4.0,16.0,0.0,12.0,64.0,2.0,Stetson,3,15.666666666666666,5.0,39.0,13.666666666666666,1.6666666666666667,3.6666666666666665,17.0,0.6666666666666666,1.3333333333333333,5.333333333333333,0.0,21.333333333333332
04/02/2021,"Lipscomb @ Kennesaw, GA",1-3,4.0,0,55.0,27.0,152.0,0.184,50.0,5.0,3.0,61.0,9.0,6.0,10.0,1.0,11.0,71.0,1.0,Lipscomb,4,13.75,6.75,38.0,12.5,1.25,0.75,15.25,2.25,1.5,2.5,0.25,17.75
