date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set
09/04/2020,Houston Christian,3-0,3.0,0,45.0,14.0,111.0,0.279,44.0,5.0,7.0,60.0,0.0,2.0,14.0,1.0,9.0,59.0,0.0,Houston Christian,3,15.0,4.666666666666667,37.0,14.666666666666666,1.6666666666666667,2.3333333333333335,20.0,0.0,0.6666666666666666,4.666666666666667,0.3333333333333333,19.666666666666668
09/05/2020,Houston Christian,3-1,4.0,0,57.0,17.0,157.0,0.255,53.0,2.0,14.0,85.0,4.0,2.0,6.0,4.0,5.0,64.0,3.0,Houston Christian,4,14.25,4.25,39.25,13.25,0.5,3.5,21.25,1.0,0.5,1.5,1.0,16.0
09/11/2020,South Alabama,3-0,3.0,0,40.0,11.0,95.0,0.305,37.0,3.0,8.0,46.0,5.0,3.0,13.0,1.0,9.5,52.5,1.0,South Alabama,3,13.333333333333334,3.6666666666666665,31.666666666666668,12.333333333333334,1.0,2.6666666666666665,15.333333333333334,1.6666666666666667,1.0,4.333333333333333,0.3333333333333333,17.5
09/12/2020,South Alabama,3-0,3.0,0,43.0,10.0,106.0,0.311,42.0,5.0,7.0,50.0,3.0,4.0,8.0,0.0,8.0,56.0,3.0,South Alabama,3,14.333333333333334,3.3333333333333335,35.333333333333336,14.0,1.6666666666666667,2.3333333333333335,16.666666666666668,1.0,1.3333333333333333,2.6666666666666665,0.0,18.666666666666668
09/19/2020,Lamar University,3-0,3.0,0,47.0,11.0,118.0,0.305,45.0,4.0,3.0,55.0,2.0,2.0,8.0,0.0,6.0,57.0,2.0,Lamar University,3,15.666666666666666,3.6666666666666665,39.333333333333336,15.0,1.3333333333333333,1.0,18.333333333333332,0.6666666666666666,0.6666666666666666,2.6666666666666665,0.0,19.0
09/19/2020,Lamar University,3-0,3.0,0,42.0,6.0,94.0,0.383,39.0,9.0,7.0,55.0,1.0,1.0,10.0,1.0,6.0,57.0,3.0,Lamar University,3,14.0,2.0,31.333333333333332,13.0,3.0,2.3333333333333335,18.333333333333332,0.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,19.0
09/25/2020,@ Little Rock,3-2,5.0,0,74.0,19.0,194.0,0.284,72.0,4.0,9.0,85.0,8.0,0.0,12.0,2.0,6.0,84.0,0.0,Little Rock,5,14.8,3.8,38.8,14.4,0.8,1.8,17.0,1.6,0.0,2.4,0.4,16.8
09/25/2020,@ Little Rock,3-0,3.0,0,47.0,18.0,113.0,0.257,45.0,5.0,5.0,58.0,3.0,0.0,12.0,2.0,6.0,58.0,1.0,Little Rock,3,15.666666666666666,6.0,37.666666666666664,15.0,1.6666666666666667,1.6666666666666667,19.333333333333332,1.0,0.0,4.0,0.6666666666666666,19.333333333333332
09/26/2020,@ Little Rock,3-0,3.0,0,54.0,13.0,129.0,0.318,51.0,3.0,8.0,63.0,6.0,1.0,2.0,0.0,2.0,59.0,0.0,Little Rock,3,18.0,4.333333333333333,43.0,17.0,1.0,2.6666666666666665,21.0,2.0,0.3333333333333333,0.6666666666666666,0.0,19.666666666666668
10/02/2020,@ ULM,3-1,4.0,0,58.0,18.0,153.0,0.261,53.0,4.0,8.0,73.0,7.0,3.0,10.0,0.0,8.0,70.0,0.0,ULM,4,14.5,4.5,38.25,13.25,1.0,2.0,18.25,1.75,0.75,2.5,0.0,17.5
10/03/2020,@ ULM,3-0,3.0,0,33.0,15.0,141.0,0.128,30.0,2.0,9.0,63.0,2.0,5.0,8.0,0.0,9.0,44.0,6.0,ULM,3,11.0,5.0,47.0,10.0,0.6666666666666666,3.0,21.0,0.6666666666666666,1.6666666666666667,2.6666666666666665,0.0,14.666666666666666
10/16/2020,Texas St.,0-3,3.0,0,28.0,16.0,104.0,0.115,27.0,0.0,5.0,28.0,4.0,2.0,10.0,5.0,7.0,35.0,0.0,Texas St.,3,9.333333333333334,5.333333333333333,34.666666666666664,9.0,0.0,1.6666666666666667,9.333333333333334,1.3333333333333333,0.6666666666666666,3.3333333333333335,1.6666666666666667,11.666666666666666
10/16/2020,Texas St.,2-3,5.0,0,56.0,21.0,173.0,0.202,53.0,0.0,6.0,83.0,5.0,2.0,20.0,0.0,12.0,68.0,3.0,Texas St.,5,11.2,4.2,34.6,10.6,0.0,1.2,16.6,1.0,0.4,4.0,0.0,13.6
10/17/2020,Texas St.,0-3,3.0,0,35.0,12.0,123.0,0.187,35.0,5.0,4.0,56.0,4.0,3.0,2.0,2.0,4.0,44.0,1.0,Texas St.,3,11.666666666666666,4.0,41.0,11.666666666666666,1.6666666666666667,1.3333333333333333,18.666666666666668,1.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,14.666666666666666
10/23/2020,Arkansas St.,3-1,4.0,0,62.0,26.0,170.0,0.212,58.0,4.0,5.0,73.0,0.0,3.0,12.0,5.0,9.0,75.0,2.0,Arkansas St.,4,15.5,6.5,42.5,14.5,1.0,1.25,18.25,0.0,0.75,3.0,1.25,18.75
10/23/2020,Arkansas St.,1-3,4.0,0,43.0,27.0,153.0,0.105,42.0,2.0,4.0,86.0,4.0,3.0,10.0,3.0,8.0,53.0,4.0,Arkansas St.,4,10.75,6.75,38.25,10.5,0.5,1.0,21.5,1.0,0.75,2.5,0.75,13.25
10/24/2020,Arkansas St.,3-0,3.0,0,49.0,17.0,132.0,0.242,45.0,3.0,4.0,65.0,1.0,1.0,16.0,1.0,9.0,61.0,3.0,Arkansas St.,3,16.333333333333332,5.666666666666667,44.0,15.0,1.0,1.3333333333333333,21.666666666666668,0.3333333333333333,0.3333333333333333,5.333333333333333,0.3333333333333333,20.333333333333332
10/30/2020,ULM,3-0,3.0,0,35.0,18.0,99.0,0.172,34.0,5.0,4.0,44.0,2.0,3.0,10.0,1.0,8.0,48.0,2.0,ULM,3,11.666666666666666,6.0,33.0,11.333333333333334,1.6666666666666667,1.3333333333333333,14.666666666666666,0.6666666666666666,1.0,3.3333333333333335,0.3333333333333333,16.0
10/31/2020,ULM,3-0,3.0,0,46.0,14.0,127.0,0.252,45.0,2.0,4.0,61.0,0.0,3.0,6.0,6.0,6.0,54.0,0.0,ULM,3,15.333333333333334,4.666666666666667,42.333333333333336,15.0,0.6666666666666666,1.3333333333333333,20.333333333333332,0.0,1.0,2.0,2.0,18.0
11/06/2020,@ UT Arlington,3-2,5.0,0,73.0,29.0,224.0,0.196,63.0,6.0,6.0,109.0,3.0,5.0,2.0,0.0,6.0,85.0,1.0,UT Arlington,5,14.6,5.8,44.8,12.6,1.2,1.2,21.8,0.6,1.0,0.4,0.0,17.0
11/06/2020,@ UT Arlington,3-1,4.0,0,54.0,36.0,196.0,0.092,47.0,5.0,11.0,99.0,3.0,11.0,14.0,0.0,18.0,77.0,0.0,UT Arlington,4,13.5,9.0,49.0,11.75,1.25,2.75,24.75,0.75,2.75,3.5,0.0,19.25
11/07/2020,@ UT Arlington,1-3,4.0,0,61.0,26.0,199.0,0.176,55.0,3.0,6.0,96.0,2.0,4.0,4.0,1.0,6.0,70.0,3.0,UT Arlington,4,15.25,6.5,49.75,13.75,0.75,1.5,24.0,0.5,1.0,1.0,0.25,17.5
11/18/2020,"Little Rock @ Foley, AL",1-3,4.0,0,48.0,22.0,158.0,0.165,46.0,0.0,4.0,63.0,3.0,2.0,10.0,2.0,7.0,55.0,2.0,Little Rock,4,12.0,5.5,39.5,11.5,0.0,1.0,15.75,0.75,0.5,2.5,0.5,13.75
11/20/2020,"Georgia St. @ Foley, AL",2-3,5.0,0,45.0,21.0,142.0,0.169,44.0,7.0,5.0,62.0,6.0,2.0,26.0,2.0,15.0,67.0,1.0,Georgia St.,5,9.0,4.2,28.4,8.8,1.4,1.0,12.4,1.2,0.4,5.2,0.4,13.4
02/27/2021,@ Florida St.,0-3,3.0,0,19.0,26.0,97.0,-0.072,19.0,3.0,6.0,34.0,4.0,1.0,8.0,0.0,5.0,27.0,0.0,Florida St.,3,6.333333333333333,8.666666666666666,32.333333333333336,6.333333333333333,1.0,2.0,11.333333333333334,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,9.0
