date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/24/2021,@ Ark.-Pine Bluff,1-3,4.0,0,44.0,25.0,168.0,0.113,38.0,4.0,9.0,80.0,10.0,7.0,0.0,1.0,7.0,55.0,0.0,Ark.-Pine Bluff,4,11.0,6.25,42.0,9.5,1.0,2.25,20.0,2.5,1.75,0.0,0.25,13.75,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/23/2021,@ Jackson St.,0-3,3.0,0,26.0,19.0,97.0,0.072,20.0,3.0,4.0,41.0,6.0,4.0,0.0,0.0,4.0,33.0,0.0,Jackson St.,3,8.666666666666666,6.333333333333333,32.333333333333336,6.666666666666667,1.0,1.3333333333333333,13.666666666666666,2.0,1.3333333333333333,0.0,0.0,11.0,,5.5,,3.125,,21.0,,0.0565,,4.75,,0.5,,1.125,,10.0,,0.875,,0.0,,0.125,,6.875
02/26/2021,@  Southern U.,1 - 3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Southern U.,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6.5555555555555545,,4.194444444444444,,24.777777777777782,,0.06166666666666667,,5.388888888888889,,0.6666666666666666,,1.1944444444444444,,11.222222222222221,,1.0277777777777777,,0.0,,0.08333333333333333,,8.25
03/01/2021,Prairie View,1-3,4.0,0,34.0,18.0,139.0,0.115,33.0,6.0,13.0,60.0,12.0,3.0,16.0,2.0,11.0,51.0,0.0,Prairie View,4,8.5,4.5,34.75,8.25,1.5,3.25,15.0,3.0,0.75,4.0,0.5,12.75,6.5555555555555545,4.916666666666666,4.194444444444444,3.145833333333333,24.777777777777782,18.583333333333336,0.06166666666666667,0.04625,5.388888888888889,4.041666666666667,0.6666666666666666,0.5,1.1944444444444444,0.8958333333333333,11.222222222222221,8.416666666666666,1.0277777777777777,0.7708333333333333,0.0,0.0,0.08333333333333333,0.0625,8.25,6.1875
03/08/2021,@ Prairie View,0-3,3.0,0,38.0,25.0,122.0,0.107,34.0,0.0,12.0,57.0,6.0,1.0,2.0,1.0,2.0,40.0,0.0,Prairie View,3,12.666666666666666,8.333333333333334,40.66666666666666,11.333333333333334,0.0,4.0,19.0,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,13.333333333333334,5.722222222222221,5.633333333333333,3.6111111111111107,3.4166666666666665,22.361111111111114,21.81666666666667,0.06233333333333333,0.06,4.972222222222222,4.883333333333334,0.8333333333333334,0.7,1.5277777777777777,1.3666666666666667,9.555555555555555,9.733333333333333,0.6944444444444443,0.7666666666666666,1.3333333333333333,0.8,0.16666666666666666,0.15,7.916666666666667,7.5
03/13/2021,@ Grambling,3-2,5.0,0,59.0,22.0,198.0,0.187,56.0,8.0,6.0,110.0,4.0,6.0,2.0,0.0,7.0,74.0,2.0,Grambling,5,11.8,4.4,39.6,11.2,1.6,1.2,22.0,0.8,1.2,0.4,0.0,14.8,7.0555555555555545,6.8055555555555545,4.277777777777779,4.236111111111111,25.138888888888886,24.958333333333332,0.074,0.06783333333333333,6.527777777777779,5.958333333333333,0.5,0.5833333333333334,2.4166666666666665,1.8055555555555554,11.333333333333334,11.277777777777777,0.3611111111111111,0.6944444444444443,1.5555555555555556,0.7777777777777778,0.27777777777777773,0.18055555555555555,8.694444444444445,8.472222222222223
03/14/2021,@ Southern U.,2-3,5.0,0,45.0,22.0,164.0,0.14,42.0,6.0,11.0,87.0,9.0,0.0,0.0,0.0,0.0,51.0,1.0,Southern U.,5,9.0,4.4,32.8,8.4,1.2,2.2,17.4,1.8,0.0,0.0,0.0,10.2,10.988888888888889,7.519047619047618,5.7444444444444445,4.259523809523809,38.33888888888888,27.05,0.13633333333333333,0.08485714285714285,10.261111111111111,6.707142857142857,1.0333333333333334,0.7285714285714285,2.8166666666666664,1.7190476190476187,18.666666666666668,12.809523809523808,0.7611111111111111,0.7666666666666666,1.6888888888888889,0.7238095238095239,0.27777777777777773,0.15476190476190474,13.627777777777778,9.376190476190477
03/18/2021,@ Alcorn,1-3,4.0,0,46.0,25.0,144.0,0.146,44.0,2.0,11.0,57.0,4.0,0.0,0.0,1.0,0.0,48.0,8.0,Alcorn,4,11.5,6.25,36.0,11.0,0.5,2.75,14.25,1.0,0.0,0.0,0.25,12.0,11.155555555555557,7.704166666666666,5.711111111111112,4.277083333333333,37.68888888888889,27.768749999999997,0.1446666666666667,0.09175,10.311111111111112,6.91875,0.9333333333333332,0.7875,2.466666666666667,1.7791666666666663,19.466666666666665,13.383333333333333,0.5111111111111111,0.6708333333333333,0.35555555555555557,0.6333333333333334,0.1111111111111111,0.13541666666666666,12.777777777777779,9.479166666666668
03/19/2021,@ Mississippi Val.,3-0,3.0,0,39.0,9.0,84.0,0.357,34.0,5.0,6.0,37.0,4.0,1.0,4.0,0.0,3.0,47.0,0.0,Mississippi Val.,3,13.0,3.0,28.0,11.333333333333334,1.6666666666666667,2.0,12.333333333333334,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,15.666666666666666,10.766666666666667,8.125925925925925,5.0166666666666675,4.496296296296296,36.13333333333333,28.68333333333333,0.15766666666666668,0.09777777777777778,10.200000000000001,7.372222222222222,1.0999999999999999,0.7555555555555555,2.0500000000000003,1.8870370370370368,17.883333333333333,13.47962962962963,0.39999999999999997,0.5962962962962962,0.13333333333333333,0.562962962962963,0.08333333333333333,0.14814814814814814,12.333333333333334,9.75925925925926
03/21/2021,Grambling,2-3,5.0,0,55.0,34.0,161.0,0.13,50.0,9.0,9.0,55.0,3.0,3.0,12.0,0.0,9.0,73.0,5.0,Grambling,5,11.0,6.8,32.2,10.0,1.8,1.8,11.0,0.6,0.6,2.4,0.0,14.6,11.166666666666666,8.613333333333333,4.550000000000001,4.346666666666666,32.26666666666667,28.615,0.21433333333333335,0.1237,10.244444444444445,7.768333333333333,1.1222222222222222,0.8466666666666667,2.316666666666667,1.898333333333333,14.661111111111111,13.365,0.1111111111111111,0.57,0.4444444444444444,0.64,0.08333333333333333,0.13333333333333333,12.622222222222222,10.350000000000001
03/22/2021,Ark.-Pine Bluff,0-3,3.0,0,30.0,17.0,120.0,0.108,28.0,4.0,7.0,45.0,4.0,1.0,8.0,0.0,5.0,39.0,2.0,Ark.-Pine Bluff,3,10.0,5.666666666666667,40.0,9.333333333333334,1.3333333333333333,2.333333333333333,15.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,13.0,11.833333333333334,8.83030303030303,5.3500000000000005,4.569696969696969,32.06666666666666,28.940909090909088,0.211,0.12427272727272727,10.777777777777779,7.97121212121212,1.3222222222222222,0.9333333333333335,2.183333333333333,1.8893939393939392,12.527777777777779,13.15,0.3111111111111111,0.5727272727272726,1.2444444444444445,0.8,0.08333333333333333,0.1212121212121212,14.088888888888889,10.736363636363636
03/26/2021,"Prairie View @ Birmingham, Ala.",0-3,3.0,0,29.0,13.0,90.0,0.178,29.0,3.0,5.0,32.0,9.0,1.0,2.0,3.0,2.0,34.0,1.0,Prairie View,3,9.666666666666666,4.333333333333333,30.0,9.666666666666666,1.0,1.6666666666666667,10.666666666666666,3.0,0.3333333333333333,0.6666666666666666,1.0,11.333333333333334,11.333333333333334,8.927777777777777,5.155555555555556,4.6611111111111105,33.4,29.862499999999997,0.19833333333333333,0.12291666666666667,10.222222222222223,8.08472222222222,1.6000000000000003,0.9666666666666668,2.0444444444444443,1.9263888888888887,12.777777777777779,13.304166666666667,0.4222222222222222,0.5527777777777777,2.1333333333333333,0.9555555555555556,0.0,0.1111111111111111,14.422222222222222,10.925000000000002
