date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
09/24/2020,@ Virginia Tech,3-1,4.0,0,48.0,24.0,138.0,0.174,47.0,6.0,10.0,63.0,0.0,1.0,23.0,1.0,12.5,66.5,0.0,Virginia Tech,4,12.0,6.0,34.5,11.75,1.5,2.5,15.75,0.0,0.25,5.75,0.25,16.625,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
09/25/2020,@ Virginia Tech,2-3,5.0,0,62.0,30.0,161.0,0.199,61.0,7.0,8.0,64.0,3.0,1.0,8.0,1.0,5.0,74.0,2.0,Virginia Tech,5,12.4,6.0,32.2,12.2,1.4,1.6,12.8,0.6,0.2,1.6,0.2,14.8,,6.0,,3.0,,17.25,,0.087,,5.875,,0.75,,1.25,,7.875,,0.125,,2.875,,0.125,,8.3125
10/09/2020,Duke,3-1,4.0,0,58.0,18.0,152.0,0.263,55.0,4.0,8.0,77.0,5.0,0.0,16.0,5.0,8.0,70.0,3.0,Duke,4,14.5,4.5,38.0,13.75,1.0,2.0,19.25,1.25,0.0,4.0,1.25,17.5,,8.133333333333333,,4.0,,22.233333333333334,,0.12433333333333334,,7.983333333333333,,0.9666666666666667,,1.3666666666666665,,9.516666666666667,,0.15,,2.4499999999999997,,0.15,,10.475
10/11/2020,Duke,1-3,4.0,0,47.0,34.0,148.0,0.088,42.0,5.0,7.0,50.0,5.0,0.0,19.0,1.0,9.5,61.5,1.0,Duke,4,11.75,8.5,37.0,10.5,1.25,1.75,12.5,1.25,0.0,4.75,0.25,15.375,12.966666666666667,9.725,5.5,4.125,34.9,26.175,0.212,0.159,12.566666666666668,9.425,1.3,0.975,2.033333333333333,1.525,15.933333333333332,11.95,0.15,0.1125,3.783333333333333,2.8375,0.5666666666666667,0.425,16.308333333333334,12.23125
10/16/2020,@ NC State,3-0,3.0,0,34.0,13.0,101.0,0.208,32.0,5.0,5.0,49.0,3.0,1.0,25.0,2.0,13.5,52.5,2.0,NC State,3,11.333333333333334,4.333333333333333,33.666666666666664,10.666666666666666,1.6666666666666667,1.6666666666666667,16.333333333333332,1.0,0.3333333333333333,8.333333333333334,0.6666666666666666,17.5,12.883333333333333,10.129999999999999,6.333333333333333,5.0,35.733333333333334,28.339999999999996,0.18333333333333335,0.14479999999999998,12.15,9.64,1.2166666666666666,1.03,1.7833333333333332,1.5699999999999998,14.85,12.059999999999999,0.06666666666666667,0.09,3.4499999999999997,3.22,0.5666666666666667,0.39,15.891666666666666,12.86
10/18/2020,@ NC State,3-1,4.0,0,48.0,22.0,133.0,0.195,45.0,7.0,7.0,64.0,5.0,0.0,28.0,3.0,14.0,69.0,1.0,NC State,4,12.0,5.5,33.25,11.25,1.75,1.75,16.0,1.25,0.0,7.0,0.75,17.25,12.527777777777779,10.330555555555556,5.777777777777778,4.888888888888888,36.22222222222222,29.227777777777774,0.18633333333333332,0.15533333333333332,11.638888888888888,9.811111111111112,1.3055555555555556,1.1361111111111113,1.8055555555555556,1.586111111111111,16.027777777777775,12.77222222222222,0.1111111111111111,0.13055555555555556,5.6944444444444455,4.072222222222223,0.7222222222222222,0.4361111111111111,16.791666666666668,13.633333333333333
10/31/2020,Virginia,3-1,4.0,0,64.0,20.0,141.0,0.312,59.0,5.0,7.0,54.0,4.0,1.0,12.0,0.0,7.0,76.0,0.0,Virginia,4,16.0,5.0,35.25,14.75,1.25,1.75,13.5,1.0,0.25,3.0,0.0,19.0,11.694444444444445,10.56904761904762,6.111111111111111,4.976190476190475,34.638888888888886,29.80238095238095,0.16366666666666665,0.161,10.805555555555555,10.016666666666667,1.5555555555555556,1.2238095238095237,1.7222222222222223,1.6095238095238094,14.944444444444443,13.233333333333333,0.1111111111111111,0.11190476190476191,6.6944444444444455,4.490476190476191,0.5555555555555555,0.48095238095238096,16.708333333333332,14.15
11/01/2020,Virginia,3-1,4.0,0,53.0,22.0,123.0,0.252,52.0,9.0,4.0,46.0,4.0,0.0,18.0,2.0,9.0,71.0,2.0,Virginia,4,13.25,5.5,30.75,13.0,2.25,1.0,11.5,1.0,0.0,4.5,0.5,17.75,13.111111111111112,11.247916666666667,4.944444444444444,4.979166666666666,34.05555555555555,30.48333333333333,0.23833333333333337,0.179875,12.222222222222221,10.608333333333334,1.5555555555555556,1.2270833333333333,1.7222222222222223,1.6270833333333332,15.277777777777777,13.266666666666666,0.19444444444444442,0.12916666666666665,6.111111111111112,4.304166666666667,0.47222222222222215,0.42083333333333334,17.916666666666668,14.75625
02/18/2021,App State,3-0,3.0,0,39.0,5.0,73.0,0.466,33.0,6.0,7.0,29.0,2.0,0.0,22.0,2.0,11.0,56.0,0.0,App State,3,13.0,1.6666666666666667,24.33333333333333,11.0,2.0,2.333333333333333,9.666666666666666,0.6666666666666666,0.0,7.333333333333333,0.6666666666666666,18.666666666666668,13.75,11.47037037037037,5.333333333333333,5.037037037037036,33.083333333333336,30.512962962962963,0.25300000000000006,0.18788888888888888,13.0,10.874074074074075,1.75,1.3407407407407408,1.5,1.5574074074074074,13.666666666666666,13.07037037037037,0.08333333333333333,0.1148148148148148,4.833333333333333,4.325925925925926,0.4166666666666667,0.42962962962962964,18.0,15.08888888888889
02/28/2021,@ East Carolina,0-3,3.0,0,40.0,28.0,122.0,0.098,39.0,3.0,12.0,47.0,1.0,3.0,8.0,1.0,7.0,50.0,2.0,East Carolina,3,13.333333333333334,9.333333333333334,40.66666666666666,13.0,1.0,4.0,15.666666666666666,0.3333333333333333,1.0,2.6666666666666665,0.3333333333333333,16.666666666666668,14.083333333333334,11.623333333333333,4.055555555555556,4.699999999999999,30.111111111111114,29.895,0.3433333333333333,0.2157,12.916666666666666,10.886666666666667,1.8333333333333333,1.4066666666666667,1.6944444444444444,1.6349999999999998,11.555555555555555,12.73,0.08333333333333333,0.10333333333333332,4.944444444444444,4.626666666666667,0.38888888888888884,0.4533333333333333,18.472222222222225,15.446666666666667
03/05/2021,@ Syracuse,3-2,5.0,0,69.0,31.0,218.0,0.174,66.0,4.0,5.0,106.0,5.0,1.0,17.0,3.0,9.5,82.5,2.0,Syracuse,5,13.8,6.2,43.6,13.2,0.8,1.0,21.2,1.0,0.2,3.4,0.6,16.5,13.194444444444445,11.77878787878788,5.5,5.121212121212121,31.91666666666666,30.874242424242425,0.27199999999999996,0.205,12.333333333333334,11.07878787878788,1.75,1.3696969696969696,2.444444444444444,1.8499999999999999,12.277777777777777,12.996969696969698,0.3333333333333333,0.18484848484848485,4.833333333333333,4.448484848484849,0.5,0.4424242424242424,17.694444444444446,15.557575757575757
03/06/2021,"Clemson @ Syracuse, NY",2-3,5.0,0,46.0,24.0,159.0,0.138,43.0,8.0,4.0,69.0,7.0,7.0,15.0,5.0,14.5,68.5,1.0,Clemson,5,9.2,4.8,31.8,8.6,1.6,0.8,13.8,1.4,1.4,3.0,1.0,13.7,13.377777777777778,11.947222222222223,5.733333333333334,5.211111111111111,36.199999999999996,31.934722222222224,0.24600000000000002,0.20241666666666666,12.4,11.255555555555555,1.2666666666666666,1.3222222222222222,2.444444444444444,1.7791666666666666,15.511111111111111,13.680555555555555,0.39999999999999997,0.18611111111111112,4.466666666666666,4.361111111111112,0.5333333333333333,0.4555555555555555,17.277777777777782,15.636111111111111
03/19/2021,Wake Forest,3-1,4.0,0,51.0,15.0,122.0,0.295,47.0,10.0,6.0,45.0,6.0,0.0,28.0,4.0,14.0,75.0,0.0,Wake Forest,4,12.75,3.75,30.5,11.75,2.5,1.5,11.25,1.5,0.0,7.0,1.0,18.75,12.111111111111112,11.735897435897435,6.777777777777779,5.179487179487179,38.68888888888889,31.924358974358977,0.1366666666666667,0.19746153846153844,11.6,11.051282051282051,1.1333333333333335,1.3435897435897437,1.9333333333333333,1.7038461538461538,16.88888888888889,13.689743589743589,0.8666666666666666,0.2794871794871795,3.022222222222222,4.256410256410256,0.6444444444444444,0.4974358974358974,15.622222222222222,15.487179487179485
03/21/2021,Notre Dame,3-2,5.0,0,56.0,31.0,184.0,0.136,51.0,8.0,7.0,81.0,7.0,2.0,22.0,2.0,13.0,77.0,0.0,Notre Dame,5,11.2,6.2,36.8,10.2,1.6,1.4,16.2,1.4,0.4,4.4,0.4,15.4,11.916666666666666,11.808333333333334,4.916666666666667,5.077380952380952,35.300000000000004,31.82261904761905,0.20233333333333334,0.2044285714285714,11.183333333333332,11.101190476190476,1.6333333333333335,1.4261904761904762,1.0999999999999999,1.6892857142857143,15.416666666666666,13.51547619047619,0.5333333333333333,0.25952380952380955,4.466666666666667,4.4523809523809526,0.8666666666666666,0.5333333333333333,16.316666666666666,15.720238095238093
03/27/2021,"Florida St. @ Pittsburgh, PA",2-3,5.0,0,49.0,24.0,159.0,0.157,46.0,12.0,7.0,61.0,12.0,0.0,16.0,1.0,8.0,69.0,0.0,Florida St.,5,9.8,4.8,31.8,9.2,2.4,1.4,12.2,2.4,0.0,3.2,0.2,13.8,11.049999999999999,11.767777777777777,4.916666666666667,5.152222222222222,33.03333333333333,32.15444444444445,0.18966666666666665,0.19986666666666666,10.183333333333332,11.04111111111111,1.9000000000000004,1.437777777777778,1.2333333333333334,1.6699999999999997,13.75,13.694444444444445,0.6,0.2688888888888889,4.8,4.448888888888889,0.7999999999999999,0.5244444444444444,15.950000000000001,15.698888888888888
03/28/2021,@ Pittsburgh,0-3,3.0,0,23.0,22.0,86.0,0.012,21.0,1.0,6.0,20.0,4.0,1.0,6.0,2.0,4.0,28.0,0.0,Pittsburgh,3,7.666666666666667,7.333333333333333,28.666666666666668,7.0,0.3333333333333333,2.0,6.666666666666667,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,9.333333333333334,11.25,11.644791666666666,4.916666666666667,5.130208333333333,33.03333333333334,32.13229166666667,0.19599999999999998,0.1971875,10.383333333333333,10.926041666666665,2.1666666666666665,1.4979166666666668,1.4333333333333333,1.6531249999999997,13.216666666666667,13.601041666666665,0.13333333333333333,0.2520833333333333,4.866666666666667,4.370833333333334,0.5333333333333333,0.5041666666666667,15.983333333333334,15.580208333333333
04/02/2021,"Louisville @ Miami, FL",0-3,3.0,0,27.0,19.0,100.0,0.08,25.0,4.0,4.0,36.0,6.0,0.0,18.0,0.0,9.0,40.0,2.0,Louisville,3,9.0,6.333333333333333,33.333333333333336,8.333333333333334,1.3333333333333333,1.3333333333333333,12.0,2.0,0.0,6.0,0.0,13.333333333333334,9.555555555555555,11.41078431372549,6.111111111111112,5.2598039215686265,32.422222222222224,31.928431372549017,0.10166666666666667,0.1862941176470588,8.799999999999999,10.695098039215685,1.4444444444444444,1.4294117647058824,1.5999999999999999,1.6735294117647057,11.688888888888888,13.19313725490196,0.24444444444444446,0.2568627450980392,3.2000000000000006,4.231372549019608,0.4222222222222221,0.5137254901960784,12.844444444444443,15.212745098039216
