date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
01/22/2021,@ Marquette,0-3,3.0,0,32.0,23.0,113.0,0.08,30.0,5.0,2.0,48.0,5.0,5.0,8.0,0.0,9.0,46.0,0.0,Marquette,3,10.666666666666666,7.666666666666667,37.66666666666666,10.0,1.6666666666666667,0.6666666666666666,16.0,1.6666666666666667,1.6666666666666667,2.6666666666666665,0.0,15.333333333333334,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
01/23/2021,@ Marquette,3-2,5.0,0,61.0,25.0,165.0,0.218,56.0,6.0,11.0,86.0,9.0,5.0,22.0,1.0,16.0,83.0,0.0,Marquette,5,12.2,5.0,33.0,11.2,1.2,2.2,17.2,1.8,1.0,4.4,0.2,16.6,,5.333333333333333,,3.8333333333333335,,18.83333333333333,,0.04,,5.0,,0.8333333333333334,,0.3333333333333333,,8.0,,0.8333333333333334,,1.3333333333333333,,0.0,,7.666666666666667
01/25/2021,Bradley,3-0,3.0,0,35.0,13.0,104.0,0.212,34.0,6.0,6.0,49.0,1.0,5.0,16.0,4.0,13.0,54.0,0.0,Bradley,3,11.666666666666666,4.333333333333333,34.666666666666664,11.333333333333334,2.0,2.0,16.333333333333332,0.3333333333333333,1.6666666666666667,5.333333333333333,1.3333333333333333,18.0,,7.622222222222223,,4.222222222222222,,23.555555555555554,,0.09933333333333333,,7.066666666666666,,0.9555555555555556,,0.9555555555555556,,11.066666666666668,,0.888888888888889,,2.3555555555555556,,0.06666666666666667,,10.644444444444446
01/29/2021,Cincinnati,1-3,4.0,0,50.0,25.0,170.0,0.147,44.0,9.0,3.0,66.0,4.0,4.0,10.0,2.0,9.0,68.0,1.0,Cincinnati,4,12.5,6.25,42.5,11.0,2.25,0.75,16.5,1.0,1.0,2.5,0.5,17.0,11.511111111111111,8.633333333333333,5.666666666666667,4.25,35.11111111111111,26.33333333333333,0.17,0.1275,10.844444444444443,8.133333333333333,1.6222222222222225,1.2166666666666668,1.6222222222222225,1.2166666666666668,16.51111111111111,12.383333333333333,1.4444444444444446,1.0833333333333335,4.133333333333333,3.0999999999999996,0.5111111111111111,0.3833333333333333,16.644444444444446,12.483333333333334
01/30/2021,Cincinnati,3-0,3.0,0,45.0,16.0,124.0,0.234,44.0,9.0,5.0,64.0,2.0,3.0,8.0,1.0,7.0,61.0,1.0,Cincinnati,3,15.0,5.333333333333333,41.333333333333336,14.666666666666666,3.0,1.6666666666666667,21.33333333333333,0.6666666666666666,1.0,2.6666666666666665,0.3333333333333333,20.33333333333333,12.122222222222222,9.406666666666666,5.194444444444444,4.65,36.72222222222222,29.566666666666663,0.19233333333333333,0.13140000000000002,11.177777777777777,8.706666666666667,1.8166666666666664,1.4233333333333333,1.6499999999999997,1.1233333333333335,16.677777777777777,13.206666666666667,1.222222222222222,1.0666666666666669,4.077777777777778,2.9799999999999995,0.6777777777777777,0.4066666666666666,17.2,13.386666666666667
02/01/2021,@ Bradley,0-3,3.0,0,44.0,26.0,122.0,0.148,43.0,8.0,3.0,51.0,7.0,1.0,10.0,0.0,6.0,58.0,0.0,Bradley,3,14.666666666666666,8.666666666666666,40.66666666666666,14.333333333333334,2.6666666666666665,1.0,17.0,2.333333333333333,0.3333333333333333,3.333333333333333,0.0,19.33333333333333,13.055555555555555,10.338888888888889,5.3055555555555545,4.763888888888888,39.5,31.527777777777775,0.19766666666666666,0.1485,12.333333333333334,9.7,2.4166666666666665,1.6861111111111111,1.4722222222222223,1.213888888888889,18.055555555555554,14.56111111111111,1.2222222222222223,1.0555555555555556,3.5,2.9277777777777776,0.7222222222222222,0.39444444444444443,18.444444444444443,14.544444444444444
02/07/2021,@ Indiana St.,3-2,5.0,0,58.0,26.0,183.0,0.175,54.0,8.0,6.0,85.0,5.0,2.0,16.0,0.0,10.0,76.0,2.0,Indiana St.,5,11.6,5.2,36.6,10.8,1.6,1.2,17.0,1.0,0.4,3.2,0.0,15.2,14.055555555555555,10.957142857142857,6.75,5.321428571428571,41.5,32.83333333333333,0.17633333333333334,0.1484285714285714,13.333333333333334,10.361904761904762,2.638888888888889,1.8261904761904761,1.138888888888889,1.1833333333333336,18.277777777777775,14.909523809523808,0.7777777777777778,0.9523809523809524,2.8333333333333335,2.9857142857142853,0.27777777777777773,0.3380952380952381,18.888888888888886,15.228571428571428
02/08/2021,@ Indiana St.,1-3,4.0,0,53.0,33.0,171.0,0.117,49.0,4.0,3.0,74.0,3.0,3.0,16.0,0.0,11.0,68.0,3.0,Indiana St.,4,13.25,8.25,42.75,12.25,1.0,0.75,18.5,0.75,0.75,4.0,0.0,17.0,13.755555555555555,11.0375,6.3999999999999995,5.30625,39.53333333333333,33.30416666666667,0.18566666666666667,0.15175,13.266666666666666,10.416666666666666,2.422222222222222,1.7979166666666666,1.288888888888889,1.1854166666666668,18.444444444444443,15.170833333333333,0.5777777777777778,0.8833333333333334,3.0666666666666664,3.0124999999999997,0.1111111111111111,0.29583333333333334,18.288888888888888,15.225
02/14/2021,Drake,3-0,3.0,0,46.0,18.0,131.0,0.214,46.0,3.0,5.0,63.0,2.0,0.0,16.0,3.0,8.0,57.0,1.0,Drake,3,15.333333333333334,6.0,43.66666666666666,15.333333333333334,1.0,1.6666666666666667,21.0,0.6666666666666666,0.0,5.333333333333333,1.0,19.0,13.172222222222222,11.283333333333333,7.372222222222223,5.633333333333334,40.00555555555555,34.3537037037037,0.1466666666666667,0.14788888888888888,12.46111111111111,10.62037037037037,1.7555555555555553,1.7092592592592593,0.9833333333333334,1.137037037037037,17.5,15.540740740740741,0.49444444444444446,0.8685185185185186,3.511111111111111,3.122222222222222,0.0,0.26296296296296295,17.177777777777777,15.422222222222224
02/15/2021,Drake,3-1,4.0,0,56.0,24.0,182.0,0.176,54.0,7.0,10.0,107.0,5.0,2.0,14.0,1.0,9.0,72.0,1.0,Drake,4,14.0,6.0,45.5,13.5,1.75,2.5,26.75,1.25,0.5,3.5,0.25,18.0,13.394444444444446,11.688333333333333,6.483333333333333,5.67,41.00555555555555,35.285000000000004,0.16866666666666666,0.1545,12.794444444444444,11.091666666666665,1.2,1.6383333333333332,1.2055555555555555,1.19,18.833333333333332,16.086666666666666,0.38333333333333336,0.7816666666666667,4.177777777777777,3.343333333333333,0.3333333333333333,0.33666666666666667,17.066666666666666,15.780000000000001
