date,opponent/venue,result,sets,ms,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,tb,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
02/07/2021,@ Eastern Ill.,3-1,4.0,0,39.0,18.0,119.0,0.176,36.0,7.0,7.0,48.0,9.0,1.0,6.0,0.0,4.0,50.0,0.0,Eastern Ill.,4,9.75,4.5,29.75,9.0,1.75,1.75,12.0,2.25,0.25,1.5,0.0,12.5,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
02/08/2021,@ Eastern Ill.,3-0,3.0,0,45.0,15.0,101.0,0.297,44.0,6.0,6.0,38.0,2.0,1.0,8.0,0.0,5.0,56.0,0.0,Eastern Ill.,3,15.0,5.0,33.666666666666664,14.666666666666666,2.0,2.0,12.666666666666666,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.0,18.666666666666668,,4.875,,2.25,,14.875,,0.088,,4.5,,0.875,,0.875,,6.0,,0.125,,0.75,,0.0,,6.25
02/13/2021,Murray St.,3-0,3.0,0,46.0,9.0,105.0,0.352,45.0,8.0,4.0,55.0,2.0,0.0,20.0,0.0,10.0,64.0,1.0,Murray St.,3,15.333333333333334,3.0,35.0,15.0,2.6666666666666665,1.3333333333333333,18.33333333333333,0.6666666666666666,0.0,6.666666666666667,0.0,21.33333333333333,,8.25,,3.1666666666666665,,21.13888888888889,,0.15766666666666665,,7.888888888888888,,1.25,,1.25,,8.222222222222221,,0.19444444444444442,,1.3888888888888886,,0.0,,10.38888888888889
02/14/2021,Murray St.,3-0,3.0,0,46.0,12.0,108.0,0.315,43.0,5.0,5.0,52.0,2.0,0.0,16.0,2.0,8.0,59.0,1.0,Murray St.,3,15.333333333333334,4.0,36.0,14.333333333333334,1.6666666666666667,1.6666666666666667,17.333333333333332,0.6666666666666666,0.0,5.333333333333333,0.6666666666666666,19.666666666666668,13.361111111111112,10.020833333333334,4.166666666666667,3.125,32.80555555555555,24.604166666666664,0.27499999999999997,0.20625,12.888888888888888,9.666666666666666,2.138888888888889,1.6041666666666665,1.6944444444444444,1.2708333333333333,14.33333333333333,10.749999999999998,0.19444444444444442,0.14583333333333331,3.611111111111111,2.708333333333333,0.0,0.0,17.5,13.125
02/21/2021,@ Austin Peay,3-0,3.0,0,42.0,16.0,121.0,0.215,41.0,7.0,6.0,61.0,1.0,3.0,12.0,3.0,9.0,58.0,0.0,Austin Peay,3,14.0,5.333333333333333,40.333333333333336,13.666666666666666,2.333333333333333,2.0,20.33333333333333,0.3333333333333333,1.0,4.0,1.0,19.33333333333333,15.222222222222223,11.083333333333334,4.0,3.3,34.888888888888886,26.883333333333333,0.3213333333333333,0.22799999999999998,14.666666666666666,10.6,2.111111111111111,1.6166666666666665,1.6666666666666667,1.35,16.11111111111111,12.066666666666666,0.1111111111111111,0.11666666666666665,4.888888888888889,3.233333333333333,0.2222222222222222,0.13333333333333333,19.88888888888889,14.433333333333334
02/22/2021,@ Austin Peay,3-0,3.0,0,51.0,16.0,108.0,0.324,47.0,11.0,4.0,55.0,2.0,3.0,6.0,0.0,6.0,68.0,0.0,Austin Peay,3,17.0,5.333333333333333,36.0,15.666666666666666,3.6666666666666665,1.3333333333333333,18.33333333333333,0.6666666666666666,1.0,2.0,0.0,22.666666666666668,14.888888888888891,11.569444444444445,4.111111111111111,3.638888888888889,37.111111111111114,29.125,0.294,0.22583333333333333,14.333333333333334,11.111111111111112,2.222222222222222,1.7361111111111107,1.6666666666666667,1.4583333333333333,18.66666666666666,13.444444444444443,0.3333333333333333,0.2638888888888889,5.333333333333333,3.3611111111111107,0.5555555555555555,0.27777777777777773,20.11111111111111,15.25
02/28/2021,Tennessee St.,3-1,4.0,0,52.0,27.0,149.0,0.168,49.0,5.0,5.0,72.0,2.0,2.0,22.0,1.0,13.0,70.0,0.0,Tennessee St.,4,13.0,6.75,37.25,12.25,1.25,1.25,18.0,0.5,0.5,5.5,0.25,17.5,15.444444444444443,12.345238095238097,4.888888888888888,3.8809523809523805,37.44444444444445,30.107142857142858,0.2846666666666667,0.23985714285714285,14.555555555555557,11.761904761904763,2.5555555555555554,2.0119047619047614,1.6666666666666667,1.4404761904761905,18.66666666666666,14.14285714285714,0.6666666666666666,0.369047619047619,3.7777777777777772,3.1666666666666665,0.5555555555555555,0.23809523809523808,20.555555555555557,16.30952380952381
03/01/2021,Tennessee St.,3-0,3.0,0,50.0,11.0,102.0,0.382,49.0,6.0,5.0,46.0,1.0,2.0,7.0,3.0,5.5,61.5,0.0,Tennessee St.,3,16.666666666666668,3.6666666666666665,34.0,16.333333333333332,2.0,1.6666666666666667,15.333333333333334,0.3333333333333333,0.6666666666666666,2.333333333333333,1.0,20.5,14.666666666666666,12.427083333333334,5.8055555555555545,4.239583333333333,37.861111111111114,31.0,0.23566666666666666,0.230875,13.861111111111109,11.822916666666668,2.4166666666666665,1.9166666666666663,1.5277777777777777,1.4166666666666667,18.888888888888886,14.624999999999998,0.8333333333333334,0.38541666666666663,3.8333333333333335,3.458333333333333,0.4166666666666667,0.23958333333333331,19.833333333333332,16.458333333333336
03/07/2021,@ Tennessee Tech,3-2,5.0,0,61.0,33.0,182.0,0.154,51.0,9.0,7.0,86.0,5.0,2.0,16.0,1.0,10.0,80.0,0.0,Tennessee Tech,5,12.2,6.6,36.4,10.2,1.8,1.4,17.2,1.0,0.4,3.2,0.2,16.0,15.555555555555557,12.898148148148149,5.25,4.175925925925926,35.75,31.333333333333332,0.29133333333333333,0.24766666666666667,14.75,12.324074074074074,2.3055555555555554,1.9259259259259254,1.4166666666666667,1.4444444444444444,17.22222222222222,14.703703703703702,0.7222222222222222,0.41666666666666663,3.2777777777777772,3.333333333333333,0.4166666666666667,0.32407407407407407,20.222222222222225,16.90740740740741
03/08/2021,@ Tennessee Tech,3-0,3.0,0,46.0,7.0,89.0,0.438,35.0,4.0,5.0,40.0,5.0,0.0,14.0,2.0,7.0,57.0,3.0,Tennessee Tech,3,15.333333333333334,2.333333333333333,29.666666666666668,11.666666666666666,1.3333333333333333,1.6666666666666667,13.333333333333334,1.6666666666666667,0.0,4.666666666666667,0.6666666666666666,19.0,13.955555555555556,12.828333333333333,5.672222222222222,4.418333333333333,35.88333333333333,31.839999999999996,0.2346666666666667,0.2383,12.927777777777777,12.111666666666668,1.6833333333333333,1.9133333333333329,1.4388888888888889,1.44,16.844444444444445,14.95333333333333,0.5222222222222223,0.4149999999999999,3.6777777777777776,3.3199999999999994,0.48333333333333334,0.31166666666666665,18.0,16.81666666666667
