date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/12/2015,@ Gardner-Webb,1-3,4.0,0,63.0,31.0,189.0,0.169,59.0,3.0,2.0,90.0,13.0,0.0,18.0,3.0,75.0,0.0,Gardner-Webb,4,15.75,7.75,47.25,14.75,0.75,0.5,22.5,3.25,0.0,4.5,0.75,18.75,0.0
09/16/2015,@ Middle Tenn.,0-3,3.0,0,36.0,15.0,86.0,0.244,33.0,3.0,4.0,27.0,6.0,4.0,12.0,2.0,49.0,1.0,Middle Tenn.,3,12.0,5.0,28.666666666666668,11.0,1.0,1.3333333333333333,9.0,2.0,1.3333333333333333,4.0,0.6666666666666666,16.333333333333332,0.3333333333333333
09/18/2015,@ Ole Miss,1-3,4.0,0,44.0,29.0,126.0,0.119,41.0,3.0,9.0,41.0,7.0,0.0,18.0,1.0,56.0,0.0,Ole Miss,4,11.0,7.25,31.5,10.25,0.75,2.25,10.25,1.75,0.0,4.5,0.25,14.0,0.0
09/18/2015,UMass Lowell,3-1,4.0,0,51.0,20.0,126.0,0.246,48.0,10.0,9.0,48.0,5.0,0.0,14.0,2.0,68.0,2.0,UMass Lowell,4,12.75,5.0,31.5,12.0,2.5,2.25,12.0,1.25,0.0,3.5,0.5,17.0,0.5
09/19/2015,Jacksonville St.,3-1,4.0,0,53.0,15.0,119.0,0.319,50.0,9.0,11.0,44.0,4.0,4.0,24.0,3.0,78.0,0.0,Jacksonville St.,4,13.25,3.75,29.75,12.5,2.25,2.75,11.0,1.0,1.0,6.0,0.75,19.5,0.0
09/19/2015,@ Mississippi Val.,3-0,3.0,0,31.0,9.0,69.0,0.319,27.0,14.0,8.0,36.0,2.0,0.0,6.0,1.0,48.0,0.0,Mississippi Val.,3,10.333333333333334,3.0,23.0,9.0,4.666666666666667,2.6666666666666665,12.0,0.6666666666666666,0.0,2.0,0.3333333333333333,16.0,0.0
09/21/2015,ULM,2-3,5.0,0,50.0,24.0,154.0,0.169,47.0,7.0,10.0,73.0,8.0,4.0,16.0,3.0,69.0,3.0,ULM,5,10.0,4.8,30.8,9.4,1.4,2.0,14.6,1.6,0.8,3.2,0.6,13.8,0.6
09/27/2015,Charlotte,1-3,4.0,0,51.0,31.0,154.0,0.13,45.0,4.0,6.0,62.0,4.0,2.0,8.0,1.0,61.0,0.0,Charlotte,4,12.75,7.75,38.5,11.25,1.0,1.5,15.5,1.0,0.5,2.0,0.25,15.25,0.0
10/02/2015,UTSA,0-3,3.0,0,31.0,24.0,107.0,0.065,30.0,6.0,6.0,41.0,6.0,0.0,2.0,1.0,38.0,1.0,UTSA,3,10.333333333333334,8.0,35.666666666666664,10.0,2.0,2.0,13.666666666666666,2.0,0.0,0.6666666666666666,0.3333333333333333,12.666666666666666,0.3333333333333333
10/04/2015,Southern Miss.,1-3,4.0,0,40.0,20.0,148.0,0.135,37.0,7.0,9.0,60.0,9.0,2.0,10.0,3.0,54.0,3.0,Southern Miss.,4,10.0,5.0,37.0,9.25,1.75,2.25,15.0,2.25,0.5,2.5,0.75,13.5,0.75
10/09/2015,@ Marshall,1-3,4.0,0,47.0,26.0,142.0,0.148,46.0,1.0,7.0,62.0,4.0,3.0,6.0,3.0,54.0,2.0,Marshall,4,11.75,6.5,35.5,11.5,0.25,1.75,15.5,1.0,0.75,1.5,0.75,13.5,0.5
10/11/2015,@ Louisiana Tech,0-3,3.0,0,42.0,16.0,115.0,0.226,39.0,1.0,10.0,37.0,4.0,2.0,6.0,2.0,48.0,2.0,Louisiana Tech,3,14.0,5.333333333333333,38.333333333333336,13.0,0.3333333333333333,3.3333333333333335,12.333333333333334,1.3333333333333333,0.6666666666666666,2.0,0.6666666666666666,16.0,0.6666666666666666
10/13/2015,Alabama A&M,3-0,3.0,0,43.0,8.0,93.0,0.376,40.0,2.0,5.0,33.0,0.0,1.0,10.0,2.0,51.0,1.0,Alabama A&M,3,14.333333333333334,2.6666666666666665,31.0,13.333333333333334,0.6666666666666666,1.6666666666666667,11.0,0.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,17.0,0.3333333333333333
10/16/2015,Fla. Atlantic,0-3,3.0,0,23.0,22.0,97.0,0.01,22.0,2.0,3.0,31.0,6.0,1.0,4.0,1.0,28.0,0.0,Fla. Atlantic,3,7.666666666666667,7.333333333333333,32.333333333333336,7.333333333333333,0.6666666666666666,1.0,10.333333333333334,2.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,9.333333333333334,0.0
10/23/2015,@ Western Ky.,0-3,3.0,0,18.0,21.0,84.0,-0.036,18.0,1.0,6.0,30.0,4.0,1.0,0.0,1.0,20.0,1.0,Western Ky.,3,6.0,7.0,28.0,6.0,0.3333333333333333,2.0,10.0,1.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,6.666666666666667,0.3333333333333333
10/25/2015,@ Southern Miss.,0-3,3.0,0,33.0,18.0,124.0,0.121,31.0,7.0,6.0,57.0,4.0,0.0,2.0,4.0,41.0,0.0,Southern Miss.,3,11.0,6.0,41.333333333333336,10.333333333333334,2.3333333333333335,2.0,19.0,1.3333333333333333,0.0,0.6666666666666666,1.3333333333333333,13.666666666666666,0.0
10/30/2015,Marshall,3-2,5.0,0,66.0,34.0,204.0,0.157,64.0,4.0,14.0,85.0,4.0,0.0,14.0,4.0,77.0,4.0,Marshall,5,13.2,6.8,40.8,12.8,0.8,2.8,17.0,0.8,0.0,2.8,0.8,15.4,0.8
11/01/2015,Middle Tenn.,0-3,3.0,0,30.0,19.0,106.0,0.104,29.0,1.0,9.0,35.0,4.0,1.0,16.0,0.0,40.0,0.0,Middle Tenn.,3,10.0,6.333333333333333,35.333333333333336,9.666666666666666,0.3333333333333333,3.0,11.666666666666666,1.3333333333333333,0.3333333333333333,5.333333333333333,0.0,13.333333333333334,0.0
11/06/2015,@ UTEP,1-3,4.0,0,55.0,26.0,172.0,0.169,52.0,4.0,7.0,67.0,3.0,2.0,4.0,4.0,63.0,0.0,UTEP,4,13.75,6.5,43.0,13.0,1.0,1.75,16.75,0.75,0.5,1.0,1.0,15.75,0.0
11/08/2015,@ UTSA,1-3,4.0,0,38.0,24.0,126.0,0.111,31.0,2.0,4.0,53.0,6.0,2.0,6.0,4.0,45.0,0.0,UTSA,4,9.5,6.0,31.5,7.75,0.5,1.0,13.25,1.5,0.5,1.5,1.0,11.25,0.0
11/10/2015,Alabama St.,2-3,5.0,0,60.0,30.0,184.0,0.163,53.0,10.0,19.0,78.0,3.0,0.0,8.0,0.0,74.0,1.0,Alabama St.,5,12.0,6.0,36.8,10.6,2.0,3.8,15.6,0.6,0.0,1.6,0.0,14.8,0.2
11/14/2015,Rice,0-3,3.0,0,33.0,13.0,102.0,0.196,28.0,2.0,7.0,32.0,4.0,0.0,6.0,5.0,38.0,1.0,Rice,3,11.0,4.333333333333333,34.0,9.333333333333334,0.6666666666666666,2.3333333333333335,10.666666666666666,1.3333333333333333,0.0,2.0,1.6666666666666667,12.666666666666666,0.3333333333333333
