date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,"Prairie View @ Huntsville, Texas",3-0,3.0,0,49.0,6.0,75.0,0.573,43.0,9.0,9.0,23.0,1.0,0.0,6.0,1.0,61.0,0.0,Prairie View,3,16.333333333333332,2.0,25.0,14.333333333333334,3.0,3.0,7.666666666666667,0.3333333333333333,0.0,2.0,0.3333333333333333,20.33333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2015,"Montana St. @ Huntsville, Texas",3-0,3.0,0,39.0,13.0,99.0,0.263,36.0,5.0,11.0,46.0,2.0,1.0,18.0,1.0,54.0,0.0,Montana St.,3,13.0,4.333333333333333,33.0,12.0,1.6666666666666667,3.6666666666666665,15.333333333333334,0.6666666666666666,0.3333333333333333,6.0,0.3333333333333333,18.0,0.0,,8.166666666666666,,1.0,,12.5,,0.2865,,7.166666666666667,,1.5,,1.5,,3.8333333333333335,,0.0,,1.0,,0.16666666666666666,,10.166666666666664
08/29/2015,@ Sam Houston,3-2,5.0,0,62.0,21.0,183.0,0.224,57.0,6.0,9.0,70.0,10.0,1.0,12.0,3.0,75.0,0.0,Sam Houston,5,12.4,4.2,36.6,11.4,1.2,1.8,14.0,2.0,0.2,2.4,0.6,15.0,0.0,,9.777777777777777,,2.111111111111111,,19.333333333333332,,0.2786666666666667,,8.777777777777779,,1.5555555555555556,,2.222222222222222,,7.666666666666667,,0.1111111111111111,,2.6666666666666665,,0.2222222222222222,,12.777777777777777
08/29/2015,"Tulane @ Huntsville, Texas",3-0,3.0,0,47.0,9.0,109.0,0.349,44.0,2.0,11.0,51.0,1.0,2.0,16.0,2.0,59.0,0.0,Tulane,3,15.666666666666666,3.0,36.333333333333336,14.666666666666666,0.6666666666666666,3.6666666666666665,17.0,0.3333333333333333,0.6666666666666666,5.333333333333333,0.6666666666666666,19.666666666666668,0.0,13.911111111111111,10.433333333333334,3.511111111111111,2.6333333333333333,31.53333333333333,23.65,0.35333333333333333,0.265,12.577777777777778,9.433333333333334,1.9555555555555557,1.4666666666666668,2.8222222222222224,2.1166666666666667,12.333333333333334,9.25,0.17777777777777778,0.13333333333333333,3.466666666666667,2.6,0.4222222222222222,0.31666666666666665,17.777777777777775,13.333333333333332
09/03/2015,@ Texas St.,2-3,5.0,0,51.0,22.0,180.0,0.161,49.0,6.0,11.0,84.0,6.0,3.0,10.0,1.0,65.0,1.0,Texas St.,5,10.2,4.4,36.0,9.8,1.2,2.2,16.8,1.2,0.6,2.0,0.2,13.0,0.2,13.688888888888888,11.48,3.8444444444444446,2.7066666666666666,35.31111111111111,26.186666666666667,0.2786666666666667,0.2818,12.688888888888888,10.48,1.1777777777777778,1.3066666666666669,3.0444444444444443,2.4266666666666667,15.444444444444443,10.8,0.39999999999999997,0.24,4.5777777777777775,3.146666666666667,0.5333333333333333,0.3866666666666666,17.555555555555557,14.6
09/04/2015,"Indiana @ San Marcos, Texas",3-1,4.0,0,48.0,23.0,132.0,0.189,48.0,3.0,7.0,70.0,6.0,1.0,18.0,2.0,61.0,1.0,Indiana,4,12.0,5.75,33.0,12.0,0.75,1.75,17.5,1.5,0.25,4.5,0.5,15.25,0.25,12.755555555555555,11.266666666666666,3.866666666666667,2.988888888888889,36.31111111111111,27.822222222222223,0.24466666666666667,0.26166666666666666,11.955555555555556,10.366666666666667,1.0222222222222221,1.288888888888889,2.555555555555556,2.388888888888889,15.933333333333332,11.799999999999999,0.48888888888888893,0.3,3.244444444444444,2.9555555555555557,0.4888888888888889,0.35555555555555557,15.888888888888891,14.333333333333334
09/05/2015,"Texas Southern @ San Marcos, Texas",3-0,3.0,0,40.0,11.0,88.0,0.33,37.0,7.0,5.0,34.0,0.0,0.0,12.0,0.0,53.0,1.0,Texas Southern,3,13.333333333333334,3.6666666666666665,29.33333333333333,12.333333333333334,2.333333333333333,1.6666666666666667,11.333333333333334,0.0,0.0,4.0,0.0,17.666666666666668,0.3333333333333333,12.622222222222222,11.37142857142857,4.383333333333334,3.3833333333333333,35.111111111111114,28.561904761904763,0.23299999999999998,0.2512857142857143,12.155555555555557,10.6,0.8722222222222222,1.211904761904762,2.5388888888888888,2.2976190476190474,17.099999999999998,12.614285714285714,0.5055555555555555,0.2928571428571428,3.944444444444444,3.1761904761904765,0.45555555555555555,0.3761904761904762,15.972222222222223,14.464285714285714
09/07/2015,Oregon,3-1,4.0,0,49.0,23.0,166.0,0.157,47.0,5.0,7.0,74.0,2.0,3.0,18.0,0.0,66.0,0.0,Oregon,4,12.25,5.75,41.5,11.75,1.25,1.75,18.5,0.5,0.75,4.5,0.0,16.5,0.0,11.844444444444443,11.616666666666665,4.605555555555555,3.41875,32.77777777777778,28.65833333333333,0.22666666666666668,0.261125,11.37777777777778,10.816666666666666,1.4277777777777778,1.3520833333333333,1.8722222222222225,2.21875,15.21111111111111,12.454166666666666,0.2833333333333333,0.25625,3.5,3.279166666666667,0.2333333333333333,0.32916666666666666,15.305555555555557,14.864583333333334
09/10/2015,Santa Clara,1-3,4.0,0,48.0,17.0,153.0,0.203,47.0,4.0,10.0,79.0,6.0,1.0,18.0,1.0,62.0,1.0,Santa Clara,4,12.0,4.25,38.25,11.75,1.0,2.5,19.75,1.5,0.25,4.5,0.25,15.5,0.25,12.527777777777779,11.687037037037037,5.055555555555555,3.677777777777778,34.61111111111111,30.085185185185182,0.22533333333333336,0.24955555555555556,12.027777777777777,10.920370370370371,1.4444444444444444,1.3407407407407408,1.7222222222222223,2.1666666666666665,15.777777777777777,13.125925925925925,0.3333333333333333,0.3111111111111111,4.333333333333333,3.414814814814815,0.16666666666666666,0.29259259259259257,16.472222222222225,15.046296296296298
09/11/2015,@ Texas,0-3,3.0,0,43.0,14.0,108.0,0.269,39.0,2.0,9.0,39.0,4.0,0.0,10.0,2.0,50.0,0.0,Texas,3,14.333333333333334,4.666666666666667,36.0,13.0,0.6666666666666666,3.0,13.0,1.3333333333333333,0.0,3.333333333333333,0.6666666666666666,16.666666666666668,0.0,12.527777777777779,11.718333333333332,4.555555555555555,3.7350000000000003,36.36111111111111,30.901666666666664,0.23,0.24489999999999998,11.944444444444443,11.003333333333334,1.5277777777777777,1.3066666666666666,1.9722222222222223,2.2,16.527777777777775,13.788333333333332,0.3333333333333333,0.305,4.333333333333333,3.5233333333333334,0.08333333333333333,0.28833333333333333,16.555555555555557,15.091666666666669
