date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"UC Santa Barbara @ Malibu, Calif.",0-3,3.0,0,37.0,29.0,108.0,0.074,34.0,2.0,5.0,45.0,4.0,1.0,8.0,1.0,44.0,1.0,UC Santa Barbara,3,12.333333333333334,9.666666666666666,36.0,11.333333333333334,0.6666666666666666,1.6666666666666667,15.0,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.666666666666666,0.3333333333333333
08/28/2015,@ Pepperdine,0-3,3.0,0,31.0,22.0,97.0,0.093,28.0,3.0,9.0,35.0,3.0,0.0,6.0,2.0,37.0,5.0,Pepperdine,3,10.333333333333334,7.333333333333333,32.333333333333336,9.333333333333334,1.0,3.0,11.666666666666666,1.0,0.0,2.0,0.6666666666666666,12.333333333333334,1.6666666666666667
08/29/2015,"Utah Valley @ Malibu, Calif.",1-3,4.0,0,55.0,26.0,148.0,0.196,53.0,5.0,9.0,62.0,8.0,0.0,12.0,7.0,66.0,0.0,Utah Valley,4,13.75,6.5,37.0,13.25,1.25,2.25,15.5,2.0,0.0,3.0,1.75,16.5,0.0
09/04/2015,@ UTRGV,3-0,3.0,0,45.0,17.0,140.0,0.2,40.0,5.0,6.0,65.0,2.0,0.0,20.0,4.0,60.0,0.0,UTRGV,3,15.0,5.666666666666667,46.666666666666664,13.333333333333334,1.6666666666666667,2.0,21.666666666666668,0.6666666666666666,0.0,6.666666666666667,1.3333333333333333,20.0,0.0
09/05/2015,"Southern U. @ Edinburg, TX",3-0,3.0,0,41.0,11.0,107.0,0.28,39.0,6.0,11.0,58.0,4.0,1.0,6.0,0.0,51.0,0.0,Southern U.,3,13.666666666666666,3.6666666666666665,35.666666666666664,13.0,2.0,3.6666666666666665,19.333333333333332,1.3333333333333333,0.3333333333333333,2.0,0.0,17.0,0.0
09/05/2015,"San Jose St. @ Edinburg, Texas",1-3,4.0,0,36.0,33.0,129.0,0.023,34.0,4.0,6.0,51.0,5.0,1.0,12.0,5.0,47.0,2.0,San Jose St.,4,9.0,8.25,32.25,8.5,1.0,1.5,12.75,1.25,0.25,3.0,1.25,11.75,0.5
09/11/2015,@ Tulane,1-3,4.0,0,40.0,22.0,144.0,0.125,38.0,3.0,9.0,54.0,5.0,0.0,9.0,3.0,47.5,3.0,Tulane,4,10.0,5.5,36.0,9.5,0.75,2.25,13.5,1.25,0.0,2.25,0.75,11.875,0.75
09/11/2015,"TCU @ New Orleans, La.",0-3,3.0,0,36.0,23.0,112.0,0.116,35.0,3.0,9.0,45.0,7.0,1.0,0.0,2.0,40.0,0.0,TCU,3,12.0,7.666666666666667,37.333333333333336,11.666666666666666,1.0,3.0,15.0,2.333333333333333,0.3333333333333333,0.0,0.6666666666666666,13.333333333333334,0.0
09/12/2015,"NC State @ New Orleans, La.",2-3,5.0,0,63.0,26.0,166.0,0.223,58.0,6.0,8.0,65.0,9.0,0.0,13.0,2.0,75.5,2.0,NC State,5,12.6,5.2,33.2,11.6,1.2,1.6,13.0,1.8,0.0,2.6,0.4,15.1,0.4
09/26/2015,@ Central Ark.,0-3,3.0,0,31.0,11.0,70.0,0.286,28.0,4.0,9.0,19.0,4.0,1.0,6.0,0.0,39.0,3.0,Central Ark.,3,10.333333333333334,3.6666666666666665,23.333333333333332,9.333333333333334,1.3333333333333333,3.0,6.333333333333333,1.3333333333333333,0.3333333333333333,2.0,0.0,13.0,1.0
10/01/2015,SFA,2-3,5.0,0,70.0,36.0,180.0,0.189,67.0,10.0,20.0,71.0,4.0,1.0,22.0,2.0,92.0,3.0,SFA,5,14.0,7.2,36.0,13.4,2.0,4.0,14.2,0.8,0.2,4.4,0.4,18.4,0.6
10/03/2015,Northwestern St.,3-2,5.0,0,53.0,32.0,155.0,0.135,50.0,9.0,14.0,67.0,8.0,3.0,14.0,0.0,72.0,1.0,Northwestern St.,5,10.6,6.4,31.0,10.0,1.8,2.8,13.4,1.6,0.6,2.8,0.0,14.4,0.2
10/06/2015,@ Abilene Christian,1-3,4.0,0,63.0,31.0,150.0,0.213,57.0,4.0,11.0,55.0,11.0,4.0,10.0,2.0,76.0,1.0,Abilene Christian,4,15.75,7.75,37.5,14.25,1.0,2.75,13.75,2.75,1.0,2.5,0.5,19.0,0.25
10/08/2015,Sam Houston,0-3,3.0,0,36.0,17.0,116.0,0.164,35.0,2.0,9.0,48.0,5.0,0.0,22.0,6.0,49.0,0.0,Sam Houston,3,12.0,5.666666666666667,38.666666666666664,11.666666666666666,0.6666666666666666,3.0,16.0,1.6666666666666667,0.0,7.333333333333333,2.0,16.333333333333332,0.0
10/10/2015,Lamar University,3-1,4.0,0,62.0,17.0,149.0,0.302,56.0,7.0,13.0,54.0,6.0,2.0,20.0,4.0,81.0,1.0,Lamar University,4,15.5,4.25,37.25,14.0,1.75,3.25,13.5,1.5,0.5,5.0,1.0,20.25,0.25
10/15/2015,@ A&M-Corpus Christi,0-3,3.0,0,37.0,17.0,109.0,0.183,34.0,3.0,12.0,51.0,4.0,0.0,8.0,2.0,44.0,1.0,A&M-Corpus Christi,3,12.333333333333334,5.666666666666667,36.333333333333336,11.333333333333334,1.0,4.0,17.0,1.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,14.666666666666666,0.3333333333333333
10/17/2015,@ Houston Christian,1-3,4.0,0,63.0,24.0,160.0,0.244,59.0,4.0,15.0,57.0,2.0,2.0,18.0,1.0,78.0,4.0,Houston Christian,4,15.75,6.0,40.0,14.75,1.0,3.75,14.25,0.5,0.5,4.5,0.25,19.5,1.0
10/22/2015,Southeastern La.,3-1,4.0,0,55.0,20.0,132.0,0.265,47.0,5.0,4.0,44.0,5.0,5.0,4.0,4.0,67.0,2.0,Southeastern La.,4,13.75,5.0,33.0,11.75,1.25,1.0,11.0,1.25,1.25,1.0,1.0,16.75,0.5
10/24/2015,New Orleans,3-0,3.0,0,46.0,12.0,115.0,0.296,45.0,6.0,9.0,44.0,2.0,2.0,10.0,2.0,59.0,1.0,New Orleans,3,15.333333333333334,4.0,38.333333333333336,15.0,2.0,3.0,14.666666666666666,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.6666666666666666,19.666666666666668,0.3333333333333333
10/28/2015,McNeese,3-2,5.0,0,77.0,19.0,201.0,0.289,70.0,8.0,10.0,98.0,2.0,4.0,14.0,6.0,96.0,1.0,McNeese,5,15.4,3.8,40.2,14.0,1.6,2.0,19.6,0.4,0.8,2.8,1.2,19.2,0.2
10/31/2015,Abilene Christian,1-3,4.0,0,49.0,32.0,142.0,0.12,48.0,5.0,9.0,55.0,8.0,2.0,16.0,0.0,64.0,4.0,Abilene Christian,4,12.25,8.0,35.5,12.0,1.25,2.25,13.75,2.0,0.5,4.0,0.0,16.0,1.0
11/05/2015,@ Nicholls,2-3,5.0,0,50.0,34.0,170.0,0.094,46.0,9.0,6.0,87.0,10.0,3.0,12.0,0.0,68.0,0.0,Nicholls,5,10.0,6.8,34.0,9.2,1.8,1.2,17.4,2.0,0.6,2.4,0.0,13.6,0.0
11/07/2015,@ McNeese,2-3,5.0,0,67.0,23.0,158.0,0.278,64.0,8.0,13.0,63.0,2.0,0.0,18.0,6.0,84.0,3.0,McNeese,5,13.4,4.6,31.6,12.8,1.6,2.6,12.6,0.4,0.0,3.6,1.2,16.8,0.6
11/12/2015,@ Northwestern St.,2-3,5.0,0,62.0,30.0,149.0,0.215,58.0,7.0,5.0,58.0,4.0,2.0,10.0,3.0,76.0,3.0,Northwestern St.,5,12.4,6.0,29.8,11.6,1.4,1.0,11.6,0.8,0.4,2.0,0.6,15.2,0.6
11/14/2015,@ SFA,3-2,5.0,0,58.0,30.0,158.0,0.177,56.0,6.0,8.0,57.0,2.0,2.0,28.0,4.0,80.0,2.0,SFA,5,11.6,6.0,31.6,11.2,1.2,1.6,11.4,0.4,0.4,5.6,0.8,16.0,0.4
