date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/27/2015,Marist,0-3,3.0,0,27.0,13.0,117.0,0.12,24.0,3.0,6.0,47.0,8.0,0.0,6.0,2.0,33.0,0.0,Marist,3,9.0,4.333333333333333,39.0,8.0,1.0,2.0,15.666666666666666,2.6666666666666665,0.0,2.0,0.6666666666666666,11.0,0.0
09/30/2015,NJIT,3-2,5.0,0,50.0,20.0,165.0,0.182,45.0,9.0,10.0,75.0,7.0,2.0,24.0,1.0,73.0,1.0,NJIT,5,10.0,4.0,33.0,9.0,1.8,2.0,15.0,1.4,0.4,4.8,0.2,14.6,0.2
10/03/2015,@ Fairfield,0-3,3.0,0,17.0,16.0,92.0,0.011,17.0,2.0,6.0,32.0,7.0,4.0,2.0,6.0,24.0,0.0,Fairfield,3,5.666666666666667,5.333333333333333,30.666666666666668,5.666666666666667,0.6666666666666666,2.0,10.666666666666666,2.333333333333333,1.3333333333333333,0.6666666666666666,2.0,8.0,0.0
10/04/2015,@ Quinnipiac,2-3,5.0,0,52.0,35.0,164.0,0.104,50.0,11.0,12.0,67.0,8.0,3.0,10.0,0.0,71.0,1.0,Quinnipiac,5,10.4,7.0,32.8,10.0,2.2,2.4,13.4,1.6,0.6,2.0,0.0,14.2,0.2
10/10/2015,@ Iona,3-2,5.0,0,58.0,22.0,208.0,0.173,55.0,4.0,5.0,106.0,7.0,0.0,24.0,7.0,74.0,1.0,Iona,5,11.6,4.4,41.6,11.0,0.8,1.0,21.2,1.4,0.0,4.8,1.4,14.8,0.2
10/11/2015,@ Manhattan,0-3,3.0,0,19.0,11.0,103.0,0.078,19.0,3.0,5.0,60.0,12.0,0.0,10.0,1.0,27.0,2.0,Manhattan,3,6.333333333333333,3.6666666666666665,34.333333333333336,6.333333333333333,1.0,1.6666666666666667,20.0,4.0,0.0,3.3333333333333335,0.3333333333333333,9.0,0.6666666666666666
10/14/2015,@ NJIT,0-3,3.0,0,25.0,17.0,89.0,0.09,22.0,5.0,6.0,44.0,5.0,0.0,6.0,0.0,33.0,1.0,NJIT,3,8.333333333333334,5.666666666666667,29.666666666666668,7.333333333333333,1.6666666666666667,2.0,14.666666666666666,1.6666666666666667,0.0,2.0,0.0,11.0,0.3333333333333333
10/17/2015,Canisius,0-3,3.0,0,34.0,15.0,99.0,0.192,31.0,5.0,3.0,42.0,7.0,0.0,8.0,4.0,43.0,0.0,Canisius,3,11.333333333333334,5.0,33.0,10.333333333333334,1.6666666666666667,1.0,14.0,2.333333333333333,0.0,2.6666666666666665,1.3333333333333333,14.333333333333334,0.0
10/18/2015,Niagara,0-3,3.0,0,33.0,19.0,102.0,0.137,33.0,1.0,6.0,32.0,8.0,2.0,12.0,1.0,42.0,0.0,Niagara,3,11.0,6.333333333333333,34.0,11.0,0.3333333333333333,2.0,10.666666666666666,2.6666666666666665,0.6666666666666666,4.0,0.3333333333333333,14.0,0.0
10/21/2015,Manhattan,1-3,4.0,0,47.0,20.0,154.0,0.175,44.0,3.0,5.0,65.0,9.0,2.0,18.0,2.0,61.0,1.0,Manhattan,4,11.75,5.0,38.5,11.0,0.75,1.25,16.25,2.25,0.5,4.5,0.5,15.25,0.25
10/24/2015,@ Marist,0-3,3.0,0,22.0,11.0,96.0,0.115,20.0,3.0,5.0,46.0,10.0,0.0,4.0,0.0,27.0,0.0,Marist,3,7.333333333333333,3.6666666666666665,32.0,6.666666666666667,1.0,1.6666666666666667,15.333333333333334,3.333333333333333,0.0,1.3333333333333333,0.0,9.0,0.0
10/25/2015,@ Siena,0-3,3.0,0,36.0,23.0,127.0,0.102,34.0,1.0,6.0,47.0,4.0,3.0,8.0,2.0,44.0,1.0,Siena,3,12.0,7.666666666666667,42.333333333333336,11.333333333333334,0.3333333333333333,2.0,15.666666666666666,1.3333333333333333,1.0,2.6666666666666665,0.6666666666666666,14.666666666666666,0.3333333333333333
10/31/2015,@ Rider,0-3,3.0,0,42.0,15.0,150.0,0.18,38.0,7.0,9.0,77.0,13.0,0.0,8.0,1.0,53.0,2.0,Rider,3,14.0,5.0,50.0,12.666666666666666,2.3333333333333335,3.0,25.666666666666668,4.333333333333333,0.0,2.6666666666666665,0.3333333333333333,17.666666666666668,0.6666666666666666
11/07/2015,Fairfield,0-3,3.0,0,23.0,9.0,91.0,0.154,21.0,3.0,8.0,33.0,9.0,0.0,4.0,1.0,28.0,1.0,Fairfield,3,7.666666666666667,3.0,30.333333333333332,7.0,1.0,2.6666666666666665,11.0,3.0,0.0,1.3333333333333333,0.3333333333333333,9.333333333333334,0.3333333333333333
11/08/2015,Quinnipiac,3-1,4.0,0,40.0,26.0,147.0,0.095,31.0,9.0,5.0,52.0,2.0,2.0,18.0,8.0,60.0,0.0,Quinnipiac,4,10.0,6.5,36.75,7.75,2.25,1.25,13.0,0.5,0.5,4.5,2.0,15.0,0.0
11/11/2015,Iona,2-3,5.0,0,60.0,31.0,219.0,0.132,52.0,7.0,6.0,95.0,5.0,0.0,14.0,5.0,74.0,3.0,Iona,5,12.0,6.2,43.8,10.4,1.4,1.2,19.0,1.0,0.0,2.8,1.0,14.8,0.6
11/14/2015,@ Niagara,0-3,3.0,0,19.0,15.0,80.0,0.05,15.0,4.0,4.0,27.0,20.0,4.0,2.0,0.0,28.0,0.0,Niagara,3,6.333333333333333,5.0,26.666666666666668,5.0,1.3333333333333333,1.3333333333333333,9.0,6.666666666666667,1.3333333333333333,0.6666666666666666,0.0,9.333333333333334,0.0
11/15/2015,@ Canisius,0-3,3.0,0,26.0,11.0,111.0,0.135,25.0,2.0,4.0,44.0,4.0,1.0,12.0,1.0,35.0,5.0,Canisius,3,8.666666666666666,3.6666666666666665,37.0,8.333333333333334,0.6666666666666666,1.3333333333333333,14.666666666666666,1.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,11.666666666666666,1.6666666666666667
