date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,George Washington,3-1,4.0,0,53.0,20.0,149.0,0.221,48.0,2.0,5.0,60.0,4.0,3.0,28.0,4.0,72.0,1.0,George Washington,4,13.25,5.0,37.25,12.0,0.5,1.25,15.0,1.0,0.75,7.0,1.0,18.0,0.25
08/29/2015,Oakland,3-0,3.0,0,49.0,14.0,106.0,0.33,42.0,3.0,0.0,42.0,2.0,2.0,10.0,0.0,59.0,2.0,Oakland,3,16.333333333333332,4.666666666666667,35.333333333333336,14.0,1.0,0.0,14.0,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.0,19.666666666666668,0.6666666666666666
08/29/2015,West Virginia,3-0,3.0,0,45.0,15.0,108.0,0.278,44.0,4.0,2.0,47.0,1.0,2.0,8.0,1.0,55.0,1.0,West Virginia,3,15.0,5.0,36.0,14.666666666666666,1.3333333333333333,0.6666666666666666,15.666666666666666,0.3333333333333333,0.6666666666666666,2.6666666666666665,0.3333333333333333,18.333333333333332,0.3333333333333333
09/04/2015,"LSU @ Athens, Ohio",3-1,4.0,0,54.0,19.0,179.0,0.196,51.0,2.0,1.0,98.0,2.0,1.0,14.0,3.0,64.0,0.0,LSU,4,13.5,4.75,44.75,12.75,0.5,0.25,24.5,0.5,0.25,3.5,0.75,16.0,0.0
09/04/2015,"Xavier @ Athens, Ohio",3-1,4.0,0,57.0,21.0,180.0,0.2,51.0,4.0,2.0,82.0,4.0,7.0,12.0,5.0,74.0,3.0,Xavier,4,14.25,5.25,45.0,12.75,1.0,0.5,20.5,1.0,1.75,3.0,1.25,18.5,0.75
09/05/2015,@ Ohio,3-2,5.0,0,61.0,23.0,183.0,0.208,60.0,2.0,5.0,92.0,3.0,3.0,14.0,5.0,73.0,1.0,Ohio,5,12.2,4.6,36.6,12.0,0.4,1.0,18.4,0.6,0.6,2.8,1.0,14.6,0.2
09/11/2015,South Carolina,3-0,3.0,0,46.0,13.0,107.0,0.308,46.0,1.0,3.0,43.0,2.0,2.0,4.0,2.0,51.0,0.0,South Carolina,3,15.333333333333334,4.333333333333333,35.666666666666664,15.333333333333334,0.3333333333333333,1.0,14.333333333333334,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.6666666666666666,17.0,0.0
09/11/2015,Western Mich.,3-0,3.0,0,49.0,17.0,110.0,0.291,47.0,3.0,5.0,49.0,3.0,1.0,6.0,3.0,56.0,1.0,Western Mich.,3,16.333333333333332,5.666666666666667,36.666666666666664,15.666666666666666,1.0,1.6666666666666667,16.333333333333332,1.0,0.3333333333333333,2.0,1.0,18.666666666666668,0.3333333333333333
09/12/2015,Pittsburgh,3-1,4.0,0,60.0,25.0,136.0,0.257,58.0,3.0,3.0,53.0,6.0,1.0,8.0,0.0,68.0,2.0,Pittsburgh,4,15.0,6.25,34.0,14.5,0.75,0.75,13.25,1.5,0.25,2.0,0.0,17.0,0.5
09/18/2015,@ Duke,3-0,3.0,0,40.0,20.0,132.0,0.152,36.0,4.0,0.0,57.0,0.0,2.0,4.0,0.0,48.0,2.0,Duke,3,13.333333333333334,6.666666666666667,44.0,12.0,1.3333333333333333,0.0,19.0,0.0,0.6666666666666666,1.3333333333333333,0.0,16.0,0.6666666666666666
09/19/2015,@ North Carolina,0-3,3.0,0,27.0,20.0,99.0,0.071,27.0,2.0,5.0,31.0,8.0,0.0,6.0,1.0,32.0,1.0,North Carolina,3,9.0,6.666666666666667,33.0,9.0,0.6666666666666666,1.6666666666666667,10.333333333333334,2.6666666666666665,0.0,2.0,0.3333333333333333,10.666666666666666,0.3333333333333333
09/25/2015,Purdue,0-3,3.0,0,38.0,17.0,109.0,0.193,36.0,5.0,4.0,37.0,3.0,0.0,4.0,1.0,45.0,1.0,Purdue,3,12.666666666666666,5.666666666666667,36.333333333333336,12.0,1.6666666666666667,1.3333333333333333,12.333333333333334,1.0,0.0,1.3333333333333333,0.3333333333333333,15.0,0.3333333333333333
09/26/2015,Indiana,3-1,4.0,0,52.0,14.0,113.0,0.336,48.0,3.0,5.0,47.0,2.0,1.0,24.0,5.0,68.0,3.0,Indiana,4,13.0,3.5,28.25,12.0,0.75,1.25,11.75,0.5,0.25,6.0,1.25,17.0,0.75
09/30/2015,@ Michigan St.,0-3,3.0,0,41.0,18.0,113.0,0.204,38.0,1.0,10.0,45.0,3.0,0.0,10.0,1.0,47.0,0.0,Michigan St.,3,13.666666666666666,6.0,37.666666666666664,12.666666666666666,0.3333333333333333,3.3333333333333335,15.0,1.0,0.0,3.3333333333333335,0.3333333333333333,15.666666666666666,0.0
10/03/2015,Michigan St.,3-2,5.0,0,66.0,23.0,156.0,0.276,59.0,1.0,5.0,67.0,5.0,4.0,10.0,4.0,76.0,2.0,Michigan St.,5,13.2,4.6,31.2,11.8,0.2,1.0,13.4,1.0,0.8,2.0,0.8,15.2,0.4
10/07/2015,@ Iowa,3-2,5.0,0,58.0,27.0,173.0,0.179,54.0,1.0,3.0,67.0,3.0,3.0,26.0,5.0,75.0,1.0,Iowa,5,11.6,5.4,34.6,10.8,0.2,0.6,13.4,0.6,0.6,5.2,1.0,15.0,0.2
10/10/2015,@ Nebraska,1-3,4.0,0,50.0,26.0,154.0,0.156,47.0,2.0,2.0,69.0,2.0,1.0,4.0,5.0,55.0,2.0,Nebraska,4,12.5,6.5,38.5,11.75,0.5,0.5,17.25,0.5,0.25,1.0,1.25,13.75,0.5
10/14/2015,Rutgers,3-1,4.0,0,63.0,12.0,134.0,0.381,61.0,3.0,7.0,51.0,5.0,1.0,14.0,2.0,74.0,0.0,Rutgers,4,15.75,3.0,33.5,15.25,0.75,1.75,12.75,1.25,0.25,3.5,0.5,18.5,0.0
10/15/2015,Maryland,3-0,3.0,0,49.0,11.0,119.0,0.319,49.0,3.0,3.0,60.0,2.0,3.0,4.0,3.0,57.0,0.0,Maryland,3,16.333333333333332,3.6666666666666665,39.666666666666664,16.333333333333332,1.0,1.0,20.0,0.6666666666666666,1.0,1.3333333333333333,1.0,19.0,0.0
10/21/2015,Penn St.,2-3,5.0,0,63.0,27.0,153.0,0.235,56.0,1.0,8.0,50.0,4.0,3.0,8.0,2.0,71.0,2.0,Penn St.,5,12.6,5.4,30.6,11.2,0.2,1.6,10.0,0.8,0.6,1.6,0.4,14.2,0.4
10/24/2015,Ohio St.,1-3,4.0,0,61.0,31.0,173.0,0.173,57.0,4.0,7.0,71.0,0.0,0.0,16.0,2.0,73.0,0.0,Ohio St.,4,15.25,7.75,43.25,14.25,1.0,1.75,17.75,0.0,0.0,4.0,0.5,18.25,0.0
10/30/2015,@ Northwestern,3-0,3.0,0,44.0,11.0,94.0,0.351,42.0,4.0,5.0,43.0,2.0,4.0,10.0,5.0,57.0,1.0,Northwestern,3,14.666666666666666,3.6666666666666665,31.333333333333332,14.0,1.3333333333333333,1.6666666666666667,14.333333333333334,0.6666666666666666,1.3333333333333333,3.3333333333333335,1.6666666666666667,19.0,0.3333333333333333
10/31/2015,@ Illinois,0-3,3.0,0,43.0,19.0,122.0,0.197,40.0,2.0,8.0,47.0,2.0,1.0,10.0,3.0,51.0,1.0,Illinois,3,14.333333333333334,6.333333333333333,40.666666666666664,13.333333333333334,0.6666666666666666,2.6666666666666665,15.666666666666666,0.6666666666666666,0.3333333333333333,3.3333333333333335,1.0,17.0,0.3333333333333333
11/06/2015,@ Wisconsin,0-3,3.0,0,37.0,20.0,123.0,0.138,35.0,2.0,7.0,45.0,4.0,2.0,12.0,2.0,47.0,0.0,Wisconsin,3,12.333333333333334,6.666666666666667,41.0,11.666666666666666,0.6666666666666666,2.3333333333333335,15.0,1.3333333333333333,0.6666666666666666,4.0,0.6666666666666666,15.666666666666666,0.0
11/07/2015,@ Minnesota,1-3,4.0,0,60.0,28.0,168.0,0.19,58.0,8.0,5.0,77.0,5.0,1.0,18.0,1.0,78.0,1.0,Minnesota,4,15.0,7.0,42.0,14.5,2.0,1.25,19.25,1.25,0.25,4.5,0.25,19.5,0.25
11/11/2015,Wisconsin,0-3,3.0,0,33.0,22.0,107.0,0.103,28.0,2.0,3.0,43.0,3.0,3.0,8.0,1.0,42.0,1.0,Wisconsin,3,11.0,7.333333333333333,35.666666666666664,9.333333333333334,0.6666666666666666,1.0,14.333333333333334,1.0,1.0,2.6666666666666665,0.3333333333333333,14.0,0.3333333333333333
