date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,@ Southeast Mo. St.,3-1,4.0,0,55.0,30.0,154.0,0.162,51.0,4.0,11.0,84.0,3.0,5.0,8.0,0.0,68.0,1.0,Southeast Mo. St.,4,13.75,7.5,38.5,12.75,1.0,2.75,21.0,0.75,1.25,2.0,0.0,17.0,0.25,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2015,"Kansas City @ Cape Girardeau, Mo.",2-3,5.0,0,61.0,34.0,164.0,0.165,59.0,10.0,9.0,80.0,6.0,1.0,6.0,1.0,75.0,1.0,Kansas City,5,12.2,6.8,32.8,11.8,2.0,1.8,16.0,1.2,0.2,1.2,0.2,15.0,0.2,,6.875,,3.75,,19.25,,0.081,,6.375,,0.5,,1.375,,10.5,,0.625,,1.0,,0.0,,8.5
08/29/2015,"Arkansas St. @ Cape Girardeau, Mo.",0-3,3.0,0,40.0,18.0,100.0,0.22,38.0,0.0,11.0,32.0,2.0,3.0,4.0,0.0,45.0,1.0,Arkansas St.,3,13.333333333333334,6.0,33.333333333333336,12.666666666666666,0.0,3.6666666666666665,10.666666666666666,0.6666666666666666,1.0,1.3333333333333333,0.0,15.0,0.3333333333333333,,8.65,,4.766666666666667,,23.766666666666666,,0.109,,8.183333333333334,,1.0,,1.5166666666666666,,12.333333333333334,,0.48333333333333334,,1.0666666666666667,,0.06666666666666667,,10.666666666666666
08/31/2015,North Dakota St.,1-3,4.0,0,56.0,20.0,136.0,0.265,50.0,4.0,14.0,49.0,6.0,1.0,11.0,1.0,66.5,0.0,North Dakota St.,4,14.0,5.0,34.0,12.5,1.0,3.5,12.25,1.5,0.25,2.75,0.25,16.625,0.0,13.094444444444443,9.820833333333333,6.766666666666667,5.075,34.87777777777777,26.15833333333333,0.18233333333333335,0.13675,12.405555555555557,9.304166666666667,1.0,0.75,2.738888888888889,2.0541666666666667,15.888888888888888,11.916666666666666,0.8166666666666668,0.6125,1.511111111111111,1.1333333333333333,0.06666666666666667,0.05,15.666666666666666,11.75
09/04/2015,BYU,0-3,3.0,0,23.0,19.0,88.0,0.045,23.0,2.0,2.0,31.0,6.0,0.0,0.0,4.0,25.0,1.0,BYU,3,7.666666666666667,6.333333333333333,29.33333333333333,7.666666666666667,0.6666666666666666,0.6666666666666666,10.333333333333334,2.0,0.0,0.0,1.3333333333333333,8.333333333333334,0.3333333333333333,13.177777777777777,10.656666666666666,5.933333333333334,5.0600000000000005,33.37777777777777,27.726666666666667,0.21666666666666667,0.16240000000000002,12.322222222222223,9.943333333333333,1.0,0.8,2.988888888888889,2.3433333333333333,12.972222222222221,11.983333333333333,0.48333333333333334,0.54,1.761111111111111,1.4566666666666666,0.15,0.09,15.541666666666666,12.725
09/05/2015,Purdue,1-3,4.0,0,50.0,26.0,154.0,0.156,43.0,4.0,7.0,59.0,6.0,1.0,14.0,0.0,62.0,0.0,Purdue,4,12.5,6.5,38.5,10.75,1.0,1.75,14.75,1.5,0.25,3.5,0.0,15.5,0.0,11.666666666666666,10.158333333333333,5.777777777777778,5.272222222222222,32.22222222222222,27.99444444444444,0.17666666666666667,0.14283333333333334,10.944444444444445,9.563888888888888,0.5555555555555555,0.7777777777777778,2.611111111111111,2.0638888888888887,11.083333333333334,11.708333333333334,0.4166666666666667,0.45,1.361111111111111,1.2138888888888888,0.5277777777777778,0.2972222222222222,13.319444444444445,11.993055555555555
09/05/2015,Ark.-Pine Bluff,3-0,3.0,0,37.0,14.0,86.0,0.267,36.0,10.0,6.0,47.0,1.0,0.0,12.0,1.0,53.0,1.0,Ark.-Pine Bluff,3,12.333333333333334,4.666666666666667,28.666666666666668,12.0,3.333333333333333,2.0,15.666666666666666,0.3333333333333333,0.0,4.0,0.3333333333333333,17.666666666666668,0.3333333333333333,11.388888888888888,10.492857142857142,5.944444444444444,5.447619047619048,33.94444444444444,29.49523809523809,0.15533333333333335,0.14471428571428574,10.305555555555555,9.733333333333333,0.8888888888888888,0.8095238095238095,1.972222222222222,2.019047619047619,12.444444444444445,12.142857142857142,0.16666666666666666,0.42142857142857143,2.0833333333333335,1.5404761904761906,0.5277777777777778,0.25476190476190474,13.486111111111112,12.494047619047619
09/08/2015,Western Ill.,3-0,3.0,0,41.0,8.0,83.0,0.398,37.0,7.0,8.0,32.0,6.0,1.0,12.0,3.0,55.0,0.0,Western Ill.,3,13.666666666666666,2.6666666666666665,27.666666666666668,12.333333333333334,2.333333333333333,2.6666666666666665,10.666666666666666,2.0,0.3333333333333333,4.0,1.0,18.33333333333333,0.0,10.833333333333334,10.722916666666665,5.833333333333333,5.35,32.166666666666664,29.391666666666662,0.15600000000000003,0.16000000000000003,10.138888888888888,10.016666666666666,1.6666666666666667,1.125,1.472222222222222,2.0166666666666666,13.583333333333334,12.583333333333334,0.08333333333333333,0.36875,2.5,1.8479166666666667,0.5555555555555555,0.26458333333333334,13.833333333333334,13.140625
09/11/2015,@ Alabama,3-2,5.0,0,67.0,27.0,171.0,0.234,61.0,2.0,13.0,65.0,5.0,6.0,22.0,3.0,86.0,1.0,Alabama,5,13.4,5.4,34.2,12.2,0.4,2.6,13.0,1.0,1.2,4.4,0.6,17.2,0.2,12.833333333333334,11.049999999999999,4.611111111111112,5.051851851851851,31.611111111111114,29.199999999999996,0.2736666666666667,0.1864444444444445,11.694444444444445,10.274074074074072,2.222222222222222,1.259259259259259,2.138888888888889,2.088888888888889,13.694444444444443,12.370370370370372,0.19444444444444442,0.36481481481481487,3.8333333333333335,2.087037037037037,0.4444444444444444,0.3462962962962963,17.166666666666664,13.717592592592592
09/11/2015,"Virginia @ Tuscaloosa, AL",3-2,5.0,0,56.0,27.0,139.0,0.209,51.0,9.0,5.0,54.0,6.0,2.0,10.0,1.0,72.0,4.0,Virginia,5,11.2,5.4,27.8,10.2,1.8,1.0,10.8,1.2,0.4,2.0,0.2,14.4,0.8,13.133333333333333,11.285,4.2444444444444445,5.086666666666666,30.177777777777777,29.699999999999996,0.2996666666666667,0.19120000000000004,12.177777777777777,10.466666666666665,2.0222222222222217,1.1733333333333333,2.422222222222222,2.14,13.111111111111109,12.433333333333334,0.5111111111111111,0.44833333333333336,4.133333333333334,2.318333333333333,0.6444444444444444,0.3716666666666667,17.73333333333333,14.065833333333334
09/12/2015,"Troy @ Tuscaloosa, AL",3-0,3.0,0,42.0,11.0,83.0,0.373,39.0,6.0,10.0,39.0,0.0,2.0,20.0,1.0,60.0,0.0,Troy,3,14.0,3.6666666666666665,27.666666666666668,13.0,2.0,3.333333333333333,13.0,0.0,0.6666666666666666,6.666666666666667,0.3333333333333333,20.0,0.0,12.755555555555555,11.277272727272727,4.488888888888889,5.115151515151514,29.88888888888889,29.527272727272724,0.2803333333333334,0.19281818181818186,11.577777777777778,10.442424242424241,1.511111111111111,1.2303030303030302,2.088888888888889,2.0363636363636366,11.488888888888889,12.284848484848487,0.6444444444444444,0.44393939393939397,3.466666666666667,2.289393939393939,0.6,0.3560606060606061,16.644444444444442,14.09621212121212
09/18/2015,Ark.-Pine Bluff,3-0,3.0,0,38.0,10.0,77.0,0.364,32.0,7.0,3.0,31.0,1.0,1.0,24.0,1.0,58.0,1.0,Ark.-Pine Bluff,3,12.666666666666666,3.333333333333333,25.666666666666668,10.666666666666666,2.333333333333333,1.0,10.333333333333334,0.3333333333333333,0.3333333333333333,8.0,0.3333333333333333,19.33333333333333,0.3333333333333333,12.866666666666667,11.504166666666668,4.822222222222222,4.994444444444444,29.88888888888889,29.37222222222222,0.272,0.2078333333333334,11.799999999999999,10.655555555555555,1.4000000000000001,1.2944444444444445,2.3111111111111113,2.1444444444444444,12.266666666666666,12.344444444444447,0.7555555555555555,0.4625000000000001,4.355555555555555,2.6541666666666663,0.37777777777777777,0.3541666666666667,17.2,14.588194444444445
09/18/2015,North Dakota,3-1,4.0,0,65.0,15.0,141.0,0.355,62.0,8.0,7.0,55.0,4.0,0.0,18.0,2.0,82.0,0.0,North Dakota,4,16.25,3.75,35.25,15.5,2.0,1.75,13.75,1.0,0.0,4.5,0.5,20.5,0.0,12.622222222222222,11.593589743589744,4.133333333333334,4.866666666666666,27.044444444444448,29.087179487179487,0.31533333333333335,0.21984615384615389,11.28888888888889,10.656410256410256,2.0444444444444443,1.3743589743589744,1.777777777777778,2.0564102564102567,11.377777777777778,12.189743589743593,0.4666666666666666,0.4525641025641026,5.5555555555555545,3.065384615384615,0.2888888888888889,0.35256410256410253,17.91111111111111,14.953205128205127
09/19/2015,USC Upstate,3-0,3.0,0,46.0,11.0,101.0,0.347,40.0,5.0,6.0,37.0,5.0,1.0,10.0,4.0,57.0,0.0,USC Upstate,3,15.333333333333334,3.6666666666666665,33.666666666666664,13.333333333333334,1.6666666666666667,2.0,12.333333333333334,1.6666666666666667,0.3333333333333333,3.333333333333333,1.3333333333333333,19.0,0.0,14.305555555555555,11.926190476190476,3.5833333333333335,4.78690476190476,29.527777777777782,29.527380952380952,0.36400000000000005,0.22950000000000004,13.055555555555555,11.002380952380951,2.1111111111111107,1.4190476190476191,2.027777777777778,2.0345238095238094,12.361111111111112,12.30119047619048,0.3333333333333333,0.42023809523809524,6.388888888888888,3.1678571428571423,0.3888888888888889,0.3630952380952381,19.944444444444443,15.349404761904761
