date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Austin Peay @ West Lafayette, Ind.",3-0,3.0,0,39.0,16.0,121.0,0.19,38.0,5.0,4.0,56.0,4.0,5.0,12.0,1.0,55.0,1.0,Austin Peay,3,13.0,5.333333333333333,40.333333333333336,12.666666666666666,1.6666666666666667,1.3333333333333333,18.666666666666668,1.3333333333333333,1.6666666666666667,4.0,0.3333333333333333,18.333333333333332,0.3333333333333333
08/29/2015,"VCU @ West Lafayette, Ind.",3-0,3.0,0,37.0,13.0,79.0,0.304,35.0,11.0,8.0,26.0,3.0,1.0,15.0,0.0,56.5,0.0,VCU,3,12.333333333333334,4.333333333333333,26.333333333333332,11.666666666666666,3.6666666666666665,2.6666666666666665,8.666666666666666,1.0,0.3333333333333333,5.0,0.0,18.833333333333332,0.0
08/29/2015,@ Purdue,0-3,3.0,0,24.0,19.0,100.0,0.05,21.0,4.0,8.0,36.0,7.0,0.0,6.0,1.0,31.0,0.0,Purdue,3,8.0,6.333333333333333,33.333333333333336,7.0,1.3333333333333333,2.6666666666666665,12.0,2.333333333333333,0.0,2.0,0.3333333333333333,10.333333333333334,0.0
09/01/2015,@ Kentucky,3-1,4.0,0,52.0,26.0,176.0,0.148,47.0,8.0,16.0,82.0,3.0,4.0,18.0,0.0,73.0,0.0,Kentucky,4,13.0,6.5,44.0,11.75,2.0,4.0,20.5,0.75,1.0,4.5,0.0,18.25,0.0
09/04/2015,LSU,3-0,3.0,0,38.0,9.0,106.0,0.274,37.0,5.0,13.0,58.0,3.0,2.0,16.0,0.0,53.0,0.0,LSU,3,12.666666666666666,3.0,35.333333333333336,12.333333333333334,1.6666666666666667,4.333333333333333,19.333333333333332,1.0,0.6666666666666666,5.333333333333333,0.0,17.666666666666668,0.0
09/04/2015,Xavier,3-2,5.0,0,63.0,29.0,209.0,0.163,60.0,8.0,15.0,106.0,1.0,5.0,6.0,5.0,79.0,3.0,Xavier,5,12.6,5.8,41.8,12.0,1.6,3.0,21.2,0.2,1.0,1.2,1.0,15.8,0.6
09/05/2015,Michigan,2-3,5.0,0,62.0,28.0,194.0,0.175,62.0,3.0,11.0,88.0,2.0,3.0,10.0,7.0,73.0,1.0,Michigan,5,12.4,5.6,38.8,12.4,0.6,2.2,17.6,0.4,0.6,2.0,1.4,14.6,0.2
09/11/2015,"Seton Hall @ Louisville, Ky.",3-0,3.0,0,41.0,16.0,107.0,0.234,39.0,6.0,9.0,36.0,1.0,3.0,20.0,3.0,60.0,0.0,Seton Hall,3,13.666666666666666,5.333333333333333,35.666666666666664,13.0,2.0,3.0,12.0,0.3333333333333333,1.0,6.666666666666667,1.0,20.0,0.0
09/12/2015,@ Louisville,2-3,5.0,0,51.0,22.0,178.0,0.163,49.0,6.0,7.0,77.0,6.0,0.0,20.0,0.0,67.0,2.0,Louisville,5,10.2,4.4,35.6,9.8,1.2,1.4,15.4,1.2,0.0,4.0,0.0,13.4,0.4
09/12/2015,"Utah @ Louisville, KY",3-0,3.0,0,43.0,13.0,118.0,0.254,37.0,6.0,11.0,58.0,1.0,4.0,8.0,2.0,57.0,0.0,Utah,3,14.333333333333334,4.333333333333333,39.333333333333336,12.333333333333334,2.0,3.6666666666666665,19.333333333333332,0.3333333333333333,1.3333333333333333,2.6666666666666665,0.6666666666666666,19.0,0.0
09/18/2015,"Fla. Atlantic @ Fort Myers, Fla.",3-1,4.0,0,47.0,18.0,153.0,0.19,46.0,4.0,10.0,71.0,2.0,4.0,30.0,3.0,70.0,1.0,Fla. Atlantic,4,11.75,4.5,38.25,11.5,1.0,2.5,17.75,0.5,1.0,7.5,0.75,17.5,0.25
09/18/2015,@ FGCU,3-1,4.0,0,63.0,17.0,133.0,0.346,60.0,0.0,18.0,59.0,1.0,1.0,14.0,1.0,71.0,0.0,FGCU,4,15.75,4.25,33.25,15.0,0.0,4.5,14.75,0.25,0.25,3.5,0.25,17.75,0.0
09/19/2015,@ FGCU,3-1,4.0,0,55.0,16.0,148.0,0.264,50.0,7.0,5.0,73.0,2.0,2.0,18.0,1.0,73.0,0.0,FGCU,4,13.75,4.0,37.0,12.5,1.75,1.25,18.25,0.5,0.5,4.5,0.25,18.25,0.0
09/25/2015,Bowling Green,3-0,3.0,0,43.0,15.0,118.0,0.237,41.0,9.0,5.0,62.0,1.0,0.0,11.0,3.0,57.5,1.0,Bowling Green,3,14.333333333333334,5.0,39.333333333333336,13.666666666666666,3.0,1.6666666666666667,20.666666666666668,0.3333333333333333,0.0,3.6666666666666665,1.0,19.166666666666668,0.3333333333333333
09/26/2015,Miami (OH),3-1,4.0,0,59.0,14.0,192.0,0.234,56.0,5.0,14.0,100.0,2.0,2.0,8.0,2.0,70.0,4.0,Miami ,4,14.75,3.5,48.0,14.0,1.25,3.5,25.0,0.5,0.5,2.0,0.5,17.5,1.0
10/01/2015,@ Kent St.,3-0,3.0,0,41.0,11.0,114.0,0.263,37.0,3.0,2.0,64.0,2.0,5.0,8.0,4.0,53.0,0.0,Kent St.,3,13.666666666666666,3.6666666666666665,38.0,12.333333333333334,1.0,0.6666666666666666,21.333333333333332,0.6666666666666666,1.6666666666666667,2.6666666666666665,1.3333333333333333,17.666666666666668,0.0
10/03/2015,@ Eastern Mich.,3-0,3.0,0,41.0,13.0,114.0,0.246,40.0,7.0,4.0,56.0,2.0,1.0,14.0,2.0,56.0,1.0,Eastern Mich.,3,13.666666666666666,4.333333333333333,38.0,13.333333333333334,2.3333333333333335,1.3333333333333333,18.666666666666668,0.6666666666666666,0.3333333333333333,4.666666666666667,0.6666666666666666,18.666666666666668,0.3333333333333333
10/09/2015,@ Akron,3-0,3.0,0,43.0,8.0,91.0,0.385,37.0,4.0,15.0,47.0,3.0,3.0,4.0,0.0,52.0,0.0,Akron,3,14.333333333333334,2.6666666666666665,30.333333333333332,12.333333333333334,1.3333333333333333,5.0,15.666666666666666,1.0,1.0,1.3333333333333333,0.0,17.333333333333332,0.0
10/10/2015,@ Buffalo,3-0,3.0,0,37.0,6.0,100.0,0.31,36.0,16.0,7.0,49.0,1.0,2.0,4.0,1.0,57.0,0.0,Buffalo,3,12.333333333333334,2.0,33.333333333333336,12.0,5.333333333333333,2.3333333333333335,16.333333333333332,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,19.0,0.0
10/16/2015,Ball St.,3-2,5.0,0,66.0,23.0,177.0,0.243,63.0,6.0,21.0,70.0,4.0,2.0,12.0,7.0,80.0,2.0,Ball St.,5,13.2,4.6,35.4,12.6,1.2,4.2,14.0,0.8,0.4,2.4,1.4,16.0,0.4
10/17/2015,Toledo,3-1,4.0,0,61.0,23.0,154.0,0.247,57.0,7.0,4.0,67.0,4.0,1.0,10.0,4.0,74.0,2.0,Toledo,4,15.25,5.75,38.5,14.25,1.75,1.0,16.75,1.0,0.25,2.5,1.0,18.5,0.5
