date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ NJIT,3-0,3.0,0,41.0,13.0,93.0,0.301,40.0,4.0,6.0,48.0,3.0,0.0,6.0,0.0,48.0,0.0,NJIT,3,13.666666666666666,4.333333333333333,31.0,13.333333333333334,1.3333333333333333,2.0,16.0,1.0,0.0,2.0,0.0,16.0,0.0
08/29/2015,@ Central Conn. St.,1-3,4.0,0,51.0,25.0,158.0,0.165,45.0,5.0,7.0,61.0,3.0,2.0,12.0,3.0,64.0,1.0,Central Conn. St.,4,12.75,6.25,39.5,11.25,1.25,1.75,15.25,0.75,0.5,3.0,0.75,16.0,0.25
08/29/2015,"Fairfield @ New Britain, Conn.",3-0,3.0,0,39.0,21.0,109.0,0.165,37.0,5.0,2.0,52.0,4.0,4.0,6.0,1.0,51.0,1.0,Fairfield,3,13.0,7.0,36.333333333333336,12.333333333333334,1.6666666666666667,0.6666666666666666,17.333333333333332,1.3333333333333333,1.3333333333333333,2.0,0.3333333333333333,17.0,0.3333333333333333
09/04/2015,"Brown @ Fairfield, Conn.",3-2,5.0,0,59.0,19.0,158.0,0.253,56.0,7.0,7.0,83.0,8.0,4.0,14.0,3.0,77.0,1.0,Brown,5,11.8,3.8,31.6,11.2,1.4,1.4,16.6,1.6,0.8,2.8,0.6,15.4,0.2
09/05/2015,"Hartford @ Fairfield, Conn.",3-1,4.0,0,55.0,24.0,138.0,0.225,51.0,4.0,5.0,45.0,4.0,3.0,8.0,1.0,66.0,4.0,Hartford,4,13.75,6.0,34.5,12.75,1.0,1.25,11.25,1.0,0.75,2.0,0.25,16.5,1.0
09/11/2015,"La Salle @ Poughkeepsie, NY",3-0,3.0,0,41.0,12.0,101.0,0.287,38.0,5.0,4.0,42.0,5.0,1.0,14.0,1.0,54.0,0.0,La Salle,3,13.666666666666666,4.0,33.666666666666664,12.666666666666666,1.6666666666666667,1.3333333333333333,14.0,1.6666666666666667,0.3333333333333333,4.666666666666667,0.3333333333333333,18.0,0.0
09/12/2015,"Bryant @ Poughkeepsie, NY",0-3,3.0,0,36.0,17.0,93.0,0.204,30.0,1.0,5.0,27.0,1.0,0.0,8.0,4.0,41.0,3.0,Bryant,3,12.0,5.666666666666667,31.0,10.0,0.3333333333333333,1.6666666666666667,9.0,0.3333333333333333,0.0,2.6666666666666665,1.3333333333333333,13.666666666666666,1.0
09/12/2015,@ Marist,1-3,4.0,0,40.0,17.0,132.0,0.174,38.0,3.0,8.0,63.0,8.0,0.0,8.0,5.0,47.0,3.0,Marist,4,10.0,4.25,33.0,9.5,0.75,2.0,15.75,2.0,0.0,2.0,1.25,11.75,0.75
09/18/2015,Colgate,0-3,3.0,0,41.0,19.0,117.0,0.188,39.0,3.0,2.0,44.0,5.0,2.0,6.0,0.0,49.0,0.0,Colgate,3,13.666666666666666,6.333333333333333,39.0,13.0,1.0,0.6666666666666666,14.666666666666666,1.6666666666666667,0.6666666666666666,2.0,0.0,16.333333333333332,0.0
09/19/2015,Providence,1-3,4.0,0,55.0,19.0,168.0,0.214,51.0,5.0,5.0,68.0,7.0,4.0,14.0,3.0,71.0,0.0,Providence,4,13.75,4.75,42.0,12.75,1.25,1.25,17.0,1.75,1.0,3.5,0.75,17.75,0.0
