date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Charleston So. @ Clemson, S.C.",3-0,3.0,0,43.0,10.0,100.0,0.33,38.0,8.0,6.0,49.0,2.0,0.0,4.0,1.0,53.0,0.0,Charleston So.,3,14.333333333333334,3.3333333333333335,33.333333333333336,12.666666666666666,2.6666666666666665,2.0,16.333333333333332,0.6666666666666666,0.0,1.3333333333333333,0.3333333333333333,17.666666666666668,0.0
08/29/2015,"UNCW @ Clemson, S.C.",1-3,4.0,0,60.0,27.0,163.0,0.202,58.0,3.0,9.0,72.0,10.0,1.0,12.0,3.0,70.0,0.0,UNCW,4,15.0,6.75,40.75,14.5,0.75,2.25,18.0,2.5,0.25,3.0,0.75,17.5,0.0
08/29/2015,@ Clemson,3-0,3.0,0,54.0,12.0,106.0,0.396,50.0,4.0,9.0,50.0,4.0,1.0,8.0,1.0,63.0,0.0,Clemson,3,18.0,4.0,35.333333333333336,16.666666666666668,1.3333333333333333,3.0,16.666666666666668,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.3333333333333333,21.0,0.0
09/01/2015,Gardner-Webb,3-0,3.0,0,41.0,13.0,94.0,0.298,38.0,2.0,5.0,46.0,3.0,1.0,8.0,0.0,48.0,0.0,Gardner-Webb,3,13.666666666666666,4.333333333333333,31.333333333333332,12.666666666666666,0.6666666666666666,1.6666666666666667,15.333333333333334,1.0,0.3333333333333333,2.6666666666666665,0.0,16.0,0.0
09/04/2015,"Iowa St. @ Charlottesville, Va.",2-3,5.0,0,69.0,20.0,188.0,0.261,67.0,3.0,5.0,68.0,2.0,2.0,14.0,2.0,81.0,1.0,Iowa St.,5,13.8,4.0,37.6,13.4,0.6,1.0,13.6,0.4,0.4,2.8,0.4,16.2,0.2
09/05/2015,"VCU @ Charlottesville, Va.",3-0,3.0,0,46.0,8.0,96.0,0.396,40.0,3.0,6.0,38.0,5.0,1.0,16.0,0.0,58.0,0.0,VCU,3,15.333333333333334,2.6666666666666665,32.0,13.333333333333334,1.0,2.0,12.666666666666666,1.6666666666666667,0.3333333333333333,5.333333333333333,0.0,19.333333333333332,0.0
09/05/2015,@ Virginia,2-3,5.0,0,69.0,22.0,162.0,0.29,65.0,3.0,7.0,70.0,8.0,1.0,14.0,3.0,80.0,3.0,Virginia,5,13.8,4.4,32.4,13.0,0.6,1.4,14.0,1.6,0.2,2.8,0.6,16.0,0.6
09/11/2015,Missouri,2-3,5.0,0,68.0,25.0,172.0,0.25,64.0,5.0,9.0,61.0,2.0,4.0,10.0,0.0,82.0,2.0,Missouri,5,13.6,5.0,34.4,12.8,1.0,1.8,12.2,0.4,0.8,2.0,0.0,16.4,0.4
09/12/2015,Liberty,3-2,5.0,0,69.0,23.0,173.0,0.266,63.0,4.0,6.0,79.0,3.0,0.0,8.0,0.0,77.0,2.0,Liberty,5,13.8,4.6,34.6,12.6,0.8,1.2,15.8,0.6,0.0,1.6,0.0,15.4,0.4
09/12/2015,Charlotte,3-0,3.0,0,42.0,14.0,104.0,0.269,39.0,2.0,1.0,47.0,2.0,2.0,12.0,1.0,52.0,1.0,Charlotte,3,14.0,4.666666666666667,34.666666666666664,13.0,0.6666666666666666,0.3333333333333333,15.666666666666666,0.6666666666666666,0.6666666666666666,4.0,0.3333333333333333,17.333333333333332,0.3333333333333333
