date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,Abilene Christian,3-0,3.0,0,43.0,7.0,86.0,0.419,40.0,6.0,2.0,39.0,3.0,0.0,10.0,3.0,54.0,1.0,Abilene Christian,3,14.333333333333334,2.3333333333333335,28.666666666666668,13.333333333333334,2.0,0.6666666666666666,13.0,1.0,0.0,3.3333333333333335,1.0,18.0,0.3333333333333333
08/28/2015,Texas St.,3-0,3.0,0,44.0,13.0,105.0,0.295,37.0,6.0,6.0,46.0,2.0,0.0,8.0,2.0,54.0,1.0,Texas St.,3,14.666666666666666,4.333333333333333,35.0,12.333333333333334,2.0,2.0,15.333333333333334,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,18.0,0.3333333333333333
08/29/2015,UTEP,3-0,3.0,0,50.0,13.0,132.0,0.28,47.0,4.0,6.0,62.0,2.0,0.0,22.0,2.0,65.0,1.0,UTEP,3,16.666666666666668,4.333333333333333,44.0,15.666666666666666,1.3333333333333333,2.0,20.666666666666668,0.6666666666666666,0.0,7.333333333333333,0.6666666666666666,21.666666666666668,0.3333333333333333
09/04/2015,"Dartmouth @ San Diego, Calif.",3-0,3.0,0,39.0,6.0,81.0,0.407,30.0,6.0,4.0,36.0,0.0,1.0,24.0,5.0,58.0,3.0,Dartmouth,3,13.0,2.0,27.0,10.0,2.0,1.3333333333333333,12.0,0.0,0.3333333333333333,8.0,1.6666666666666667,19.333333333333332,1.0
09/05/2015,@ San Diego St.,3-0,3.0,0,42.0,16.0,109.0,0.239,36.0,3.0,4.0,45.0,1.0,0.0,26.0,0.0,58.0,0.0,San Diego St.,3,14.0,5.333333333333333,36.333333333333336,12.0,1.0,1.3333333333333333,15.0,0.3333333333333333,0.0,8.666666666666666,0.0,19.333333333333332,0.0
09/05/2015,@ San Diego,0-3,3.0,0,26.0,18.0,90.0,0.089,23.0,0.0,6.0,33.0,3.0,1.0,20.0,4.0,37.0,0.0,San Diego,3,8.666666666666666,6.0,30.0,7.666666666666667,0.0,2.0,11.0,1.0,0.3333333333333333,6.666666666666667,1.3333333333333333,12.333333333333334,0.0
09/11/2015,"UIW @ New Orleans, La.",3-0,3.0,0,36.0,11.0,94.0,0.266,34.0,7.0,5.0,45.0,3.0,1.0,6.0,2.0,47.0,1.0,UIW,3,12.0,3.6666666666666665,31.333333333333332,11.333333333333334,2.3333333333333335,1.6666666666666667,15.0,1.0,0.3333333333333333,2.0,0.6666666666666666,15.666666666666666,0.3333333333333333
09/12/2015,"Nicholls @ New Orleans, La.",3-0,3.0,0,32.0,6.0,75.0,0.347,31.0,2.0,4.0,32.0,2.0,0.0,29.0,4.0,48.5,3.0,Nicholls,3,10.666666666666666,2.0,25.0,10.333333333333334,0.6666666666666666,1.3333333333333333,10.666666666666666,0.6666666666666666,0.0,9.666666666666666,1.3333333333333333,16.166666666666668,1.0
09/12/2015,@ Tulane,3-0,3.0,0,51.0,13.0,108.0,0.352,49.0,3.0,7.0,53.0,4.0,1.0,12.0,1.0,61.0,2.0,Tulane,3,17.0,4.333333333333333,36.0,16.333333333333332,1.0,2.3333333333333335,17.666666666666668,1.3333333333333333,0.3333333333333333,4.0,0.3333333333333333,20.333333333333332,0.6666666666666666
09/18/2015,@ SMU,2-3,5.0,0,62.0,20.0,188.0,0.223,58.0,3.0,4.0,87.0,4.0,2.0,24.0,4.0,79.0,4.0,SMU,5,12.4,4.0,37.6,11.6,0.6,0.8,17.4,0.8,0.4,4.8,0.8,15.8,0.8
09/18/2015,"UTSA @ Dallas, Texas",3-1,4.0,0,53.0,26.0,144.0,0.188,50.0,6.0,9.0,57.0,3.0,0.0,26.0,1.0,72.0,2.0,UTSA,4,13.25,6.5,36.0,12.5,1.5,2.25,14.25,0.75,0.0,6.5,0.25,18.0,0.5
09/19/2015,"Clemson @ Dallas, Texas",3-1,4.0,0,59.0,18.0,159.0,0.258,55.0,3.0,6.0,70.0,4.0,1.0,12.0,3.0,69.0,2.0,Clemson,4,14.75,4.5,39.75,13.75,0.75,1.5,17.5,1.0,0.25,3.0,0.75,17.25,0.5
09/23/2015,@ Texas,0-3,3.0,0,42.0,19.0,120.0,0.192,41.0,3.0,7.0,53.0,1.0,2.0,4.0,2.0,49.0,2.0,Texas,3,14.0,6.333333333333333,40.0,13.666666666666666,1.0,2.3333333333333335,17.666666666666668,0.3333333333333333,0.6666666666666666,1.3333333333333333,0.6666666666666666,16.333333333333332,0.6666666666666666
09/26/2015,Kansas,0-3,3.0,0,23.0,13.0,94.0,0.106,22.0,1.0,3.0,49.0,6.0,1.0,15.0,3.0,32.5,1.0,Kansas,3,7.666666666666667,4.333333333333333,31.333333333333332,7.333333333333333,0.3333333333333333,1.0,16.333333333333332,2.0,0.3333333333333333,5.0,1.0,10.833333333333334,0.3333333333333333
09/30/2015,@ West Virginia,3-1,4.0,0,49.0,24.0,133.0,0.188,45.0,4.0,4.0,46.0,5.0,3.0,24.0,1.0,68.0,0.0,West Virginia,4,12.25,6.0,33.25,11.25,1.0,1.0,11.5,1.25,0.75,6.0,0.25,17.0,0.0
10/03/2015,Kansas St.,3-2,5.0,0,64.0,24.0,184.0,0.217,60.0,1.0,5.0,82.0,2.0,0.0,16.0,4.0,73.0,2.0,Kansas St.,5,12.8,4.8,36.8,12.0,0.2,1.0,16.4,0.4,0.0,3.2,0.8,14.6,0.4
10/07/2015,Oklahoma,3-2,5.0,0,62.0,24.0,173.0,0.22,59.0,7.0,8.0,64.0,4.0,1.0,37.0,9.0,88.5,2.0,Oklahoma,5,12.4,4.8,34.6,11.8,1.4,1.6,12.8,0.8,0.2,7.4,1.8,17.7,0.4
10/10/2015,@ Texas Tech,3-0,3.0,0,40.0,14.0,127.0,0.205,37.0,5.0,4.0,60.0,4.0,1.0,29.0,2.0,60.5,3.0,Texas Tech,3,13.333333333333334,4.666666666666667,42.333333333333336,12.333333333333334,1.6666666666666667,1.3333333333333333,20.0,1.3333333333333333,0.3333333333333333,9.666666666666666,0.6666666666666666,20.166666666666668,1.0
10/17/2015,@ Iowa St.,1-3,4.0,0,48.0,20.0,149.0,0.188,42.0,6.0,5.0,60.0,4.0,1.0,22.0,3.0,66.0,0.0,Iowa St.,4,12.0,5.0,37.25,10.5,1.5,1.25,15.0,1.0,0.25,5.5,0.75,16.5,0.0
10/21/2015,Baylor,3-2,5.0,0,64.0,16.0,141.0,0.34,58.0,6.0,8.0,51.0,5.0,2.0,27.0,2.0,85.5,0.0,Baylor,5,12.8,3.2,28.2,11.6,1.2,1.6,10.2,1.0,0.4,5.4,0.4,17.1,0.0
10/28/2015,Texas,3-0,3.0,0,41.0,12.0,94.0,0.309,38.0,6.0,4.0,41.0,1.0,0.0,17.0,2.0,55.5,1.0,Texas,3,13.666666666666666,4.0,31.333333333333332,12.666666666666666,2.0,1.3333333333333333,13.666666666666666,0.3333333333333333,0.0,5.666666666666667,0.6666666666666666,18.5,0.3333333333333333
10/31/2015,@ Kansas St.,1-3,4.0,0,51.0,18.0,163.0,0.202,49.0,2.0,6.0,78.0,5.0,2.0,24.0,2.0,67.0,5.0,Kansas St.,4,12.75,4.5,40.75,12.25,0.5,1.5,19.5,1.25,0.5,6.0,0.5,16.75,1.25
11/07/2015,Iowa St.,0-3,3.0,0,35.0,13.0,94.0,0.234,33.0,1.0,7.0,37.0,7.0,1.0,7.0,7.0,40.5,1.0,Iowa St.,3,11.666666666666666,4.333333333333333,31.333333333333332,11.0,0.3333333333333333,2.3333333333333335,12.333333333333334,2.333333333333333,0.3333333333333333,2.3333333333333335,2.3333333333333335,13.5,0.3333333333333333
11/11/2015,@ Baylor,3-0,3.0,0,42.0,9.0,91.0,0.363,41.0,6.0,4.0,47.0,2.0,3.0,14.0,1.0,58.0,1.0,Baylor,3,14.0,3.0,30.333333333333332,13.666666666666666,2.0,1.3333333333333333,15.666666666666666,0.6666666666666666,1.0,4.666666666666667,0.3333333333333333,19.333333333333332,0.3333333333333333
11/14/2015,@ Kansas,0-3,3.0,0,27.0,8.0,107.0,0.178,24.0,1.0,1.0,44.0,5.0,1.0,12.0,2.0,35.0,1.0,Kansas,3,9.0,2.6666666666666665,35.666666666666664,8.0,0.3333333333333333,0.3333333333333333,14.666666666666666,1.6666666666666667,0.3333333333333333,4.0,0.6666666666666666,11.666666666666666,0.3333333333333333
