date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"USC Upstate @ Charlotte, N.C.",1-3,4.0,0,45.0,30.0,173.0,0.087,45.0,6.0,6.0,79.0,11.0,1.0,26.0,2.0,65.0,1.0,USC Upstate,4,11.25,7.5,43.25,11.25,1.5,1.5,19.75,2.75,0.25,6.5,0.5,16.25,0.25
08/29/2015,"Davidson @ Charlotte, N.C.",3-1,4.0,0,46.0,27.0,138.0,0.138,45.0,9.0,7.0,62.0,8.0,2.0,12.0,4.0,63.0,0.0,Davidson,4,11.5,6.75,34.5,11.25,2.25,1.75,15.5,2.0,0.5,3.0,1.0,15.75,0.0
08/29/2015,@ Charlotte,0-3,3.0,0,29.0,22.0,93.0,0.075,28.0,1.0,6.0,37.0,8.0,0.0,10.0,4.0,35.0,2.0,Charlotte,3,9.666666666666666,7.333333333333333,31.0,9.333333333333334,0.3333333333333333,2.0,12.333333333333334,2.6666666666666665,0.0,3.3333333333333335,1.3333333333333333,11.666666666666666,0.6666666666666666
09/01/2015,@ Western Caro.,0-3,3.0,0,29.0,13.0,113.0,0.142,29.0,2.0,3.0,58.0,5.0,1.0,6.0,3.0,35.0,1.0,Western Caro.,3,9.666666666666666,4.333333333333333,37.666666666666664,9.666666666666666,0.6666666666666666,1.0,19.333333333333332,1.6666666666666667,0.3333333333333333,2.0,1.0,11.666666666666666,0.3333333333333333
09/04/2015,Montreat,3-0,3.0,0,42.0,9.0,76.0,0.434,40.0,6.0,4.0,37.0,4.0,1.0,10.0,1.0,54.0,2.0,Montreat,3,14.0,3.0,25.333333333333332,13.333333333333334,2.0,1.3333333333333333,12.333333333333334,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.0,0.6666666666666666
09/10/2015,New Orleans,3-1,4.0,0,43.0,18.0,125.0,0.2,41.0,5.0,3.0,48.0,9.0,4.0,13.0,2.0,58.5,3.0,New Orleans,4,10.75,4.5,31.25,10.25,1.25,0.75,12.0,2.25,1.0,3.25,0.5,14.625,0.75
09/11/2015,The Citadel,3-1,4.0,0,58.0,15.0,126.0,0.341,55.0,6.0,4.0,50.0,6.0,3.0,18.0,2.0,76.0,1.0,The Citadel,4,14.5,3.75,31.5,13.75,1.5,1.0,12.5,1.5,0.75,4.5,0.5,19.0,0.25
09/12/2015,South Carolina St.,3-1,4.0,0,45.0,17.0,122.0,0.23,44.0,7.0,7.0,46.0,5.0,2.0,24.0,1.0,66.0,0.0,South Carolina St.,4,11.25,4.25,30.5,11.0,1.75,1.75,11.5,1.25,0.5,6.0,0.25,16.5,0.0
09/12/2015,Alabama A&M,3-0,3.0,0,46.0,11.0,117.0,0.299,46.0,5.0,5.0,51.0,4.0,1.0,6.0,0.0,55.0,1.0,Alabama A&M,3,15.333333333333334,3.6666666666666665,39.0,15.333333333333334,1.6666666666666667,1.6666666666666667,17.0,1.3333333333333333,0.3333333333333333,2.0,0.0,18.333333333333332,0.3333333333333333
09/18/2015,@ The Citadel,3-2,5.0,0,50.0,26.0,144.0,0.167,49.0,3.0,8.0,55.0,8.0,8.0,0.0,1.0,61.0,0.0,The Citadel,5,10.0,5.2,28.8,9.8,0.6,1.6,11.0,1.6,1.6,0.0,0.2,12.2,0.0
09/19/2015,"Wright St. @ Charleston, SC",0-3,3.0,0,36.0,7.0,117.0,0.248,30.0,2.0,2.0,68.0,0.0,2.0,16.0,5.0,48.0,0.0,Wright St.,3,12.0,2.3333333333333335,39.0,10.0,0.6666666666666666,0.6666666666666666,22.666666666666668,0.0,0.6666666666666666,5.333333333333333,1.6666666666666667,16.0,0.0
09/19/2015,"North Florida @ Charleston, S.C.",0-3,3.0,0,34.0,15.0,127.0,0.15,30.0,2.0,5.0,58.0,8.0,0.0,18.0,1.0,45.0,0.0,North Florida,3,11.333333333333334,5.0,42.333333333333336,10.0,0.6666666666666666,1.6666666666666667,19.333333333333332,2.6666666666666665,0.0,6.0,0.3333333333333333,15.0,0.0
09/25/2015,Gardner-Webb,3-1,4.0,0,54.0,21.0,139.0,0.237,50.0,6.0,6.0,55.0,7.0,0.0,20.0,2.0,70.0,1.0,Gardner-Webb,4,13.5,5.25,34.75,12.5,1.5,1.5,13.75,1.75,0.0,5.0,0.5,17.5,0.25
10/02/2015,@ Radford,3-0,3.0,0,41.0,8.0,99.0,0.333,38.0,3.0,6.0,49.0,7.0,1.0,12.0,3.0,51.0,1.0,Radford,3,13.666666666666666,2.6666666666666665,33.0,12.666666666666666,1.0,2.0,16.333333333333332,2.333333333333333,0.3333333333333333,4.0,1.0,17.0,0.3333333333333333
10/03/2015,@ Liberty,2-3,5.0,0,58.0,24.0,193.0,0.176,55.0,3.0,14.0,83.0,3.0,1.0,16.0,5.0,70.0,3.0,Liberty,5,11.6,4.8,38.6,11.0,0.6,2.8,16.6,0.6,0.2,3.2,1.0,14.0,0.6
10/09/2015,Winthrop,1-3,4.0,0,38.0,17.0,125.0,0.168,36.0,5.0,5.0,43.0,4.0,1.0,12.0,4.0,50.0,0.0,Winthrop,4,9.5,4.25,31.25,9.0,1.25,1.25,10.75,1.0,0.25,3.0,1.0,12.5,0.0
10/10/2015,Presbyterian,3-0,3.0,0,42.0,9.0,103.0,0.32,39.0,4.0,8.0,57.0,1.0,1.0,12.0,3.0,53.0,0.0,Presbyterian,3,14.0,3.0,34.333333333333336,13.0,1.3333333333333333,2.6666666666666665,19.0,0.3333333333333333,0.3333333333333333,4.0,1.0,17.666666666666668,0.0
10/16/2015,@ Gardner-Webb,1-3,4.0,0,43.0,18.0,123.0,0.203,39.0,7.0,9.0,48.0,8.0,1.0,18.0,6.0,60.0,3.0,Gardner-Webb,4,10.75,4.5,30.75,9.75,1.75,2.25,12.0,2.0,0.25,4.5,1.5,15.0,0.75
10/23/2015,@ Charleston So.,3-2,5.0,0,56.0,19.0,184.0,0.201,52.0,4.0,5.0,86.0,6.0,2.0,22.0,5.0,73.0,4.0,Charleston So.,5,11.2,3.8,36.8,10.4,0.8,1.0,17.2,1.2,0.4,4.4,1.0,14.6,0.8
10/24/2015,@ Coastal Carolina,0-3,3.0,0,28.0,10.0,97.0,0.186,27.0,1.0,6.0,35.0,6.0,1.0,8.0,1.0,34.0,0.0,Coastal Carolina,3,9.333333333333334,3.3333333333333335,32.333333333333336,9.0,0.3333333333333333,2.0,11.666666666666666,2.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,11.333333333333334,0.0
10/30/2015,High Point,2-3,5.0,0,63.0,23.0,181.0,0.221,60.0,4.0,12.0,88.0,6.0,2.0,10.0,0.0,74.0,2.0,High Point,5,12.6,4.6,36.2,12.0,0.8,2.4,17.6,1.2,0.4,2.0,0.0,14.8,0.4
10/31/2015,Campbell,3-1,4.0,0,61.0,17.0,144.0,0.306,55.0,7.0,7.0,69.0,6.0,1.0,11.0,3.0,74.5,0.0,Campbell,4,15.25,4.25,36.0,13.75,1.75,1.75,17.25,1.5,0.25,2.75,0.75,18.625,0.0
11/06/2015,@ Presbyterian,3-0,3.0,0,44.0,8.0,94.0,0.383,41.0,5.0,8.0,50.0,6.0,0.0,10.0,2.0,54.0,2.0,Presbyterian,3,14.666666666666666,2.6666666666666665,31.333333333333332,13.666666666666666,1.6666666666666667,2.6666666666666665,16.666666666666668,2.0,0.0,3.3333333333333335,0.6666666666666666,18.0,0.6666666666666666
11/07/2015,@ Winthrop,0-3,3.0,0,26.0,16.0,91.0,0.11,25.0,3.0,8.0,25.0,8.0,3.0,10.0,4.0,37.0,3.0,Winthrop,3,8.666666666666666,5.333333333333333,30.333333333333332,8.333333333333334,1.0,2.6666666666666665,8.333333333333334,2.6666666666666665,1.0,3.3333333333333335,1.3333333333333333,12.333333333333334,1.0
