date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ California,0-3,3.0,0,30.0,20.0,93.0,0.108,27.0,1.0,1.0,39.0,6.0,3.0,6.0,2.0,37.0,0.0,California,3,10.0,6.666666666666667,31.0,9.0,0.3333333333333333,0.3333333333333333,13.0,2.0,1.0,2.0,0.6666666666666666,12.333333333333334,0.0
08/29/2015,"Seattle U @ Berkeley, Calif.",0-3,3.0,0,27.0,25.0,116.0,0.017,26.0,5.0,9.0,51.0,6.0,1.0,4.0,2.0,35.0,0.0,Seattle U,3,9.0,8.333333333333334,38.666666666666664,8.666666666666666,1.6666666666666667,3.0,17.0,2.0,0.3333333333333333,1.3333333333333333,0.6666666666666666,11.666666666666666,0.0
08/29/2015,"Eastern Wash. @ Berkeley, Calif.",3-0,3.0,0,44.0,14.0,118.0,0.254,42.0,3.0,10.0,55.0,4.0,1.0,10.0,2.0,53.0,1.0,Eastern Wash.,3,14.666666666666666,4.666666666666667,39.333333333333336,14.0,1.0,3.3333333333333335,18.333333333333332,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.6666666666666666,17.666666666666668,0.3333333333333333
09/04/2015,@ Portland,1-3,4.0,0,57.0,23.0,185.0,0.184,51.0,6.0,7.0,88.0,6.0,0.0,12.0,3.0,69.0,0.0,Portland,4,14.25,5.75,46.25,12.75,1.5,1.75,22.0,1.5,0.0,3.0,0.75,17.25,0.0
09/05/2015,"UC Riverside @ Portland, Ore.",3-2,5.0,0,64.0,24.0,204.0,0.196,56.0,10.0,16.0,84.0,6.0,0.0,10.0,2.0,79.0,1.0,UC Riverside,5,12.8,4.8,40.8,11.2,2.0,3.2,16.8,1.2,0.0,2.0,0.4,15.8,0.2
09/05/2015,@ Portland St.,0-3,3.0,0,34.0,16.0,102.0,0.176,33.0,3.0,6.0,40.0,9.0,0.0,12.0,10.0,43.0,0.0,Portland St.,3,11.333333333333334,5.333333333333333,34.0,11.0,1.0,2.0,13.333333333333334,3.0,0.0,4.0,3.3333333333333335,14.333333333333334,0.0
09/11/2015,Weber St.,3-2,5.0,0,46.0,30.0,158.0,0.101,40.0,5.0,11.0,63.0,4.0,1.0,30.0,2.0,67.0,1.0,Weber St.,5,9.2,6.0,31.6,8.0,1.0,2.2,12.6,0.8,0.2,6.0,0.4,13.4,0.2
09/12/2015,Miami (OH),3-0,3.0,0,40.0,14.0,106.0,0.245,36.0,6.0,4.0,53.0,2.0,1.0,18.0,1.0,56.0,2.0,Miami ,3,13.333333333333334,4.666666666666667,35.333333333333336,12.0,2.0,1.3333333333333333,17.666666666666668,0.6666666666666666,0.3333333333333333,6.0,0.3333333333333333,18.666666666666668,0.6666666666666666
09/12/2015,Montana St.,3-0,3.0,0,39.0,17.0,99.0,0.222,35.0,5.0,4.0,42.0,6.0,4.0,19.0,0.0,57.5,0.0,Montana St.,3,13.0,5.666666666666667,33.0,11.666666666666666,1.6666666666666667,1.3333333333333333,14.0,2.0,1.3333333333333333,6.333333333333333,0.0,19.166666666666668,0.0
09/18/2015,@ Sacramento St.,1-3,4.0,0,47.0,12.0,143.0,0.245,45.0,9.0,8.0,67.0,8.0,1.0,18.0,3.0,66.0,1.0,Sacramento St.,4,11.75,3.0,35.75,11.25,2.25,2.0,16.75,2.0,0.25,4.5,0.75,16.5,0.25
09/19/2015,"Santa Clara @ Sacramento, Calif.",0-3,3.0,0,26.0,19.0,89.0,0.079,24.0,3.0,8.0,20.0,8.0,0.0,6.0,2.0,32.0,0.0,Santa Clara,3,8.666666666666666,6.333333333333333,29.666666666666668,8.0,1.0,2.6666666666666665,6.666666666666667,2.6666666666666665,0.0,2.0,0.6666666666666666,10.666666666666666,0.0
