date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,Portland St.,3-0,3.0,0,46.0,9.0,87.0,0.425,40.0,3.0,11.0,35.0,2.0,3.0,8.0,2.0,56.0,0.0,Portland St.,3,15.333333333333334,3.0,29.0,13.333333333333334,1.0,3.6666666666666665,11.666666666666666,0.6666666666666666,1.0,2.6666666666666665,0.6666666666666666,18.666666666666668,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,@ Gonzaga,1-3,4.0,0,56.0,24.0,156.0,0.205,52.0,3.0,9.0,58.0,3.0,0.0,10.0,2.0,64.0,1.0,Gonzaga,4,14.0,6.0,39.0,13.0,0.75,2.25,14.5,0.75,0.0,2.5,0.5,16.0,0.25,,7.666666666666667,,1.5,,14.5,,0.2125,,6.666666666666667,,0.5,,1.8333333333333333,,5.833333333333333,,0.5,,1.3333333333333333,,0.3333333333333333,,9.333333333333334
08/29/2015,"Washington @ Spokane, Wash.",0-3,3.0,0,39.0,18.0,102.0,0.206,38.0,0.0,4.0,43.0,5.0,0.0,8.0,5.0,43.0,1.0,Washington,3,13.0,6.0,34.0,12.666666666666666,0.0,1.3333333333333333,14.333333333333334,1.6666666666666667,0.0,2.6666666666666665,1.6666666666666667,14.333333333333334,0.3333333333333333,,9.777777777777779,,3.0,,22.666666666666668,,0.21,,8.777777777777779,,0.5833333333333334,,1.972222222222222,,8.722222222222221,,0.3333333333333333,,1.722222222222222,,0.38888888888888884,,11.555555555555557
09/03/2015,Idaho St.,1-3,4.0,0,52.0,18.0,122.0,0.279,50.0,4.0,10.0,42.0,12.0,0.0,14.0,10.0,63.0,1.0,Idaho St.,4,13.0,4.5,30.5,12.5,1.0,2.5,10.5,3.0,0.0,3.5,2.5,15.75,0.25,14.111111111111112,10.583333333333334,5.0,3.75,34.0,25.5,0.2786666666666667,0.209,13.0,9.75,0.5833333333333334,0.4375,2.4166666666666665,1.8124999999999998,13.5,10.125,0.3333333333333333,0.25,2.611111111111111,1.958333333333333,0.9444444444444445,0.7083333333333333,16.333333333333332,12.250000000000002
09/04/2015,A&M-Corpus Christi,3-0,3.0,0,52.0,15.0,111.0,0.333,51.0,3.0,7.0,54.0,0.0,0.0,10.0,2.0,60.0,2.0,A&M-Corpus Christi,3,17.333333333333332,5.0,37.0,17.0,1.0,2.333333333333333,18.0,0.0,0.0,3.333333333333333,0.6666666666666666,20.0,0.6666666666666666,13.333333333333334,11.066666666666666,5.5,3.9,34.5,26.5,0.22999999999999998,0.223,12.722222222222221,10.3,0.5833333333333334,0.55,2.027777777777778,1.95,13.111111111111112,10.2,0.0,0.2,2.888888888888889,2.2666666666666666,1.5555555555555556,1.0666666666666667,15.361111111111112,12.95
09/05/2015,Northwestern,3-0,3.0,0,44.0,10.0,92.0,0.37,40.0,3.0,9.0,37.0,6.0,1.0,19.0,1.0,57.5,0.0,Northwestern,3,14.666666666666666,3.333333333333333,30.666666666666668,13.333333333333334,1.0,3.0,12.333333333333334,2.0,0.3333333333333333,6.333333333333333,0.3333333333333333,19.166666666666668,0.0,14.444444444444443,12.111111111111112,5.166666666666667,4.083333333333333,33.833333333333336,28.25,0.27266666666666667,0.24133333333333332,14.055555555555555,11.416666666666666,0.6666666666666666,0.625,2.0555555555555554,2.013888888888889,14.277777777777779,11.5,0.0,0.16666666666666666,3.1666666666666665,2.444444444444444,1.6111111111111114,1.0,16.694444444444446,14.125
09/11/2015,@ North Texas,3-2,5.0,0,54.0,24.0,174.0,0.172,54.0,8.0,6.0,91.0,7.0,1.0,16.0,4.0,71.0,1.0,North Texas,5,10.8,4.8,34.8,10.8,1.6,1.2,18.2,1.4,0.2,3.2,0.8,14.2,0.2,14.999999999999998,12.476190476190478,4.277777777777778,3.976190476190476,32.72222222222222,28.595238095238095,0.32733333333333337,0.25971428571428573,14.277777777777779,11.69047619047619,1.0,0.6785714285714286,2.611111111111111,2.1547619047619047,13.611111111111112,11.619047619047619,0.1111111111111111,0.19047619047619047,4.388888888888888,2.9999999999999996,1.1666666666666667,0.9047619047619048,18.305555555555557,14.845238095238097
09/12/2015,"Abilene Christian @ Denton, TX",3-0,3.0,0,47.0,12.0,98.0,0.357,40.0,5.0,3.0,42.0,3.0,0.0,12.0,6.0,58.0,0.0,Abilene Christian,3,15.666666666666666,4.0,32.666666666666664,13.333333333333334,1.6666666666666667,1.0,14.0,1.0,0.0,4.0,2.0,19.33333333333333,0.0,14.266666666666666,12.266666666666667,4.377777777777777,4.079166666666667,34.15555555555556,29.37083333333333,0.2916666666666667,0.24875,13.71111111111111,11.579166666666666,1.2,0.79375,2.1777777777777776,2.0354166666666664,16.177777777777777,12.441666666666666,0.17777777777777778,0.19166666666666665,4.288888888888889,3.0249999999999995,0.6,0.8916666666666666,17.788888888888888,14.764583333333334
09/12/2015,"Houston @ Denton, TX",3-0,3.0,0,45.0,11.0,104.0,0.327,39.0,7.0,7.0,40.0,3.0,0.0,18.0,3.0,61.0,0.0,Houston,3,15.0,3.6666666666666665,34.666666666666664,13.0,2.333333333333333,2.333333333333333,13.333333333333334,1.0,0.0,6.0,1.0,20.33333333333333,0.0,13.71111111111111,12.644444444444446,4.044444444444444,4.07037037037037,32.71111111111111,29.737037037037037,0.2996666666666667,0.2607777777777778,12.488888888888889,11.774074074074072,1.4222222222222223,0.8907407407407406,1.7333333333333334,1.92037037037037,14.844444444444443,12.614814814814814,0.17777777777777778,0.17037037037037037,4.511111111111112,3.133333333333333,1.0444444444444445,1.0148148148148148,17.566666666666666,15.27222222222222
09/18/2015,"Northern Ariz. @ Phoenix, Ariz.",1-3,4.0,0,68.0,26.0,175.0,0.24,64.0,7.0,5.0,75.0,5.0,1.0,6.0,2.0,79.0,0.0,Northern Ariz.,4,17.0,6.5,43.75,16.0,1.75,1.25,18.75,1.25,0.25,1.5,0.5,19.75,0.0,13.822222222222223,12.88,4.155555555555556,4.029999999999999,34.044444444444444,30.23,0.2853333333333333,0.26739999999999997,12.377777777777778,11.896666666666665,1.8666666666666665,1.0349999999999997,1.511111111111111,1.9616666666666664,15.177777777777777,12.686666666666666,0.06666666666666667,0.15333333333333332,4.3999999999999995,3.4199999999999995,1.2666666666666668,1.0133333333333332,17.955555555555552,15.77833333333333
