date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/15/2015,Texas St.,0-3,3.0,0,34.0,32.0,115.0,0.017,32.0,2.0,6.0,56.0,4.0,0.0,4.0,1.0,38.0,0.0,Texas St.,3,11.333333333333334,10.666666666666666,38.333333333333336,10.666666666666666,0.6666666666666666,2.0,18.666666666666668,1.3333333333333333,0.0,1.3333333333333333,0.3333333333333333,12.666666666666666,0.0
09/18/2015,@ Col. of Charleston,0-3,3.0,0,33.0,25.0,100.0,0.08,30.0,3.0,5.0,34.0,3.0,0.0,4.0,0.0,38.0,0.0,Col. of Charleston,3,11.0,8.333333333333334,33.333333333333336,10.0,1.0,1.6666666666666667,11.333333333333334,1.0,0.0,1.3333333333333333,0.0,12.666666666666666,0.0
09/19/2015,"Bryant @ Charleston, S.C.",3-1,4.0,0,56.0,27.0,159.0,0.182,45.0,3.0,8.0,76.0,6.0,2.0,10.0,1.0,66.0,2.0,Bryant,4,14.0,6.75,39.75,11.25,0.75,2.0,19.0,1.5,0.5,2.5,0.25,16.5,0.5
09/19/2015,"Minnesota @ Charleston, S.C.",0-3,3.0,0,23.0,30.0,103.0,-0.068,23.0,1.0,4.0,42.0,1.0,2.0,2.0,0.0,27.0,2.0,Minnesota,3,7.666666666666667,10.0,34.333333333333336,7.666666666666667,0.3333333333333333,1.3333333333333333,14.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,9.0,0.6666666666666666
09/25/2015,Lamar University,3-1,4.0,0,54.0,21.0,139.0,0.237,53.0,5.0,9.0,60.0,4.0,1.0,6.0,0.0,63.0,0.0,Lamar University,4,13.5,5.25,34.75,13.25,1.25,2.25,15.0,1.0,0.25,1.5,0.0,15.75,0.0
09/29/2015,@ Northwestern St.,3-2,5.0,0,58.0,34.0,162.0,0.148,54.0,6.0,7.0,79.0,8.0,0.0,20.0,1.0,74.0,0.0,Northwestern St.,5,11.6,6.8,32.4,10.8,1.2,1.4,15.8,1.6,0.0,4.0,0.2,14.8,0.0
10/01/2015,Nicholls,3-0,3.0,0,40.0,18.0,114.0,0.193,39.0,2.0,3.0,58.0,1.0,0.0,14.0,1.0,49.0,0.0,Nicholls,3,13.333333333333334,6.0,38.0,13.0,0.6666666666666666,1.0,19.333333333333332,0.3333333333333333,0.0,4.666666666666667,0.3333333333333333,16.333333333333332,0.0
10/03/2015,McNeese,2-3,5.0,0,68.0,33.0,188.0,0.186,59.0,8.0,5.0,63.0,4.0,1.0,12.0,0.0,83.0,0.0,McNeese,5,13.6,6.6,37.6,11.8,1.6,1.0,12.6,0.8,0.2,2.4,0.0,16.6,0.0
10/08/2015,@ UIW,3-0,3.0,0,44.0,24.0,122.0,0.164,43.0,5.0,3.0,59.0,2.0,1.0,10.0,1.0,55.0,1.0,UIW,3,14.666666666666666,8.0,40.666666666666664,14.333333333333334,1.6666666666666667,1.0,19.666666666666668,0.6666666666666666,0.3333333333333333,3.3333333333333335,0.3333333333333333,18.333333333333332,0.3333333333333333
10/10/2015,@ Abilene Christian,2-3,5.0,0,67.0,38.0,195.0,0.149,65.0,6.0,6.0,76.0,0.0,0.0,8.0,0.0,77.0,0.0,Abilene Christian,5,13.4,7.6,39.0,13.0,1.2,1.2,15.2,0.0,0.0,1.6,0.0,15.4,0.0
10/13/2015,@ Lamar University,2-3,5.0,0,71.0,32.0,172.0,0.227,71.0,4.0,10.0,72.0,5.0,0.0,4.0,2.0,77.0,3.0,Lamar University,5,14.2,6.4,34.4,14.2,0.8,2.0,14.4,1.0,0.0,0.8,0.4,15.4,0.6
10/17/2015,Central Ark.,0-3,3.0,0,27.0,34.0,116.0,-0.06,25.0,3.0,6.0,36.0,2.0,0.0,4.0,0.0,32.0,0.0,Central Ark.,3,9.0,11.333333333333334,38.666666666666664,8.333333333333334,1.0,2.0,12.0,0.6666666666666666,0.0,1.3333333333333333,0.0,10.666666666666666,0.0
10/22/2015,SFA,0-3,3.0,0,39.0,29.0,129.0,0.078,37.0,2.0,4.0,46.0,7.0,0.0,2.0,0.0,42.0,0.0,SFA,3,13.0,9.666666666666666,43.0,12.333333333333334,0.6666666666666666,1.3333333333333333,15.333333333333334,2.333333333333333,0.0,0.6666666666666666,0.0,14.0,0.0
10/24/2015,Northwestern St.,3-0,3.0,0,37.0,18.0,107.0,0.178,38.0,2.0,3.0,59.0,9.0,1.0,8.0,1.0,44.0,0.0,Northwestern St.,3,12.333333333333334,6.0,35.666666666666664,12.666666666666666,0.6666666666666666,1.0,19.666666666666668,3.0,0.3333333333333333,2.6666666666666665,0.3333333333333333,14.666666666666666,0.0
10/29/2015,@ Houston Christian,0-3,3.0,0,35.0,19.0,109.0,0.147,32.0,4.0,2.0,45.0,5.0,0.0,10.0,1.0,44.0,0.0,Houston Christian,3,11.666666666666666,6.333333333333333,36.333333333333336,10.666666666666666,1.3333333333333333,0.6666666666666666,15.0,1.6666666666666667,0.0,3.3333333333333335,0.3333333333333333,14.666666666666666,0.0
10/31/2015,@ A&M-Corpus Christi,0-3,3.0,0,32.0,23.0,135.0,0.067,31.0,3.0,4.0,67.0,5.0,0.0,14.0,2.0,42.0,1.0,A&M-Corpus Christi,3,10.666666666666666,7.666666666666667,45.0,10.333333333333334,1.0,1.3333333333333333,22.333333333333332,1.6666666666666667,0.0,4.666666666666667,0.6666666666666666,14.0,0.3333333333333333
11/05/2015,@ Southeastern La.,3-0,3.0,0,36.0,22.0,94.0,0.149,35.0,3.0,5.0,41.0,1.0,1.0,14.0,0.0,47.0,3.0,Southeastern La.,3,12.0,7.333333333333333,31.333333333333332,11.666666666666666,1.0,1.6666666666666667,13.666666666666666,0.3333333333333333,0.3333333333333333,4.666666666666667,0.0,15.666666666666666,1.0
11/07/2015,@ New Orleans,0-3,3.0,0,35.0,19.0,107.0,0.15,30.0,3.0,4.0,46.0,6.0,0.0,8.0,0.0,42.0,0.0,New Orleans,3,11.666666666666666,6.333333333333333,35.666666666666664,10.0,1.0,1.3333333333333333,15.333333333333334,2.0,0.0,2.6666666666666665,0.0,14.0,0.0
11/12/2015,A&M-Corpus Christi,2-3,5.0,0,70.0,34.0,197.0,0.183,66.0,6.0,9.0,91.0,5.0,2.0,6.0,0.0,81.0,0.0,A&M-Corpus Christi,5,14.0,6.8,39.4,13.2,1.2,1.8,18.2,1.0,0.4,1.2,0.0,16.2,0.0
11/14/2015,Houston Christian,3-1,4.0,0,55.0,26.0,160.0,0.181,53.0,10.0,9.0,69.0,1.0,0.0,8.0,0.0,69.0,0.0,Houston Christian,4,13.75,6.5,40.0,13.25,2.5,2.25,17.25,0.25,0.0,2.0,0.0,17.25,0.0
11/20/2015,@ Central Ark.,3-0,3.0,0,47.0,16.0,118.0,0.263,41.0,3.0,3.0,61.0,2.0,0.0,6.0,0.0,53.0,2.0,Central Ark.,3,15.666666666666666,5.333333333333333,39.333333333333336,13.666666666666666,1.0,1.0,20.333333333333332,0.6666666666666666,0.0,2.0,0.0,17.666666666666668,0.6666666666666666
11/21/2015,"Houston Christian @ Conway, Ark.",0-3,3.0,0,29.0,29.0,117.0,0.0,28.0,6.0,6.0,47.0,4.0,1.0,10.0,0.0,41.0,0.0,Houston Christian,3,9.666666666666666,9.666666666666666,39.0,9.333333333333334,2.0,2.0,15.666666666666666,1.3333333333333333,0.3333333333333333,3.3333333333333335,0.0,13.666666666666666,0.0
