date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,New Orleans,3-0,3.0,0,37.0,10.0,98.0,0.276,35.0,10.0,9.0,46.0,2.0,2.0,10.0,2.0,54.0,2.0,New Orleans,3,12.333333333333334,3.3333333333333335,32.666666666666664,11.666666666666666,3.3333333333333335,3.0,15.333333333333334,0.6666666666666666,0.6666666666666666,3.3333333333333335,0.6666666666666666,18.0,0.6666666666666666
08/29/2015,Presbyterian,3-0,3.0,0,39.0,17.0,104.0,0.212,39.0,6.0,10.0,38.0,2.0,1.0,14.0,0.0,53.0,0.0,Presbyterian,3,13.0,5.666666666666667,34.666666666666664,13.0,2.0,3.3333333333333335,12.666666666666666,0.6666666666666666,0.3333333333333333,4.666666666666667,0.0,17.666666666666668,0.0
08/29/2015,Fordham,3-0,3.0,0,46.0,7.0,84.0,0.464,44.0,5.0,9.0,26.0,1.0,1.0,14.0,1.0,59.0,0.0,Fordham,3,15.333333333333334,2.3333333333333335,28.0,14.666666666666666,1.6666666666666667,3.0,8.666666666666666,0.3333333333333333,0.3333333333333333,4.666666666666667,0.3333333333333333,19.666666666666668,0.0
09/04/2015,"Missouri @ Tampa, Fla.",0-3,3.0,0,36.0,27.0,94.0,0.096,33.0,4.0,9.0,31.0,5.0,1.0,4.0,0.0,43.0,2.0,Missouri,3,12.0,9.0,31.333333333333332,11.0,1.3333333333333333,3.0,10.333333333333334,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.0,14.333333333333334,0.6666666666666666
09/05/2015,@ South Fla.,3-0,3.0,0,41.0,11.0,107.0,0.28,38.0,7.0,6.0,51.0,2.0,3.0,12.0,1.0,57.0,1.0,South Fla.,3,13.666666666666666,3.6666666666666665,35.666666666666664,12.666666666666666,2.3333333333333335,2.0,17.0,0.6666666666666666,1.0,4.0,0.3333333333333333,19.0,0.3333333333333333
09/05/2015,"Arkansas St. @ Tampa, Fla.",1-3,4.0,0,54.0,26.0,153.0,0.183,51.0,2.0,7.0,67.0,2.0,0.0,16.0,3.0,64.0,1.0,Arkansas St.,4,13.5,6.5,38.25,12.75,0.5,1.75,16.75,0.5,0.0,4.0,0.75,16.0,0.25
09/11/2015,"Hartford @ Hempstead, New York",3-0,3.0,0,41.0,8.0,82.0,0.402,40.0,5.0,6.0,27.0,6.0,2.0,12.0,1.0,54.0,1.0,Hartford,3,13.666666666666666,2.6666666666666665,27.333333333333332,13.333333333333334,1.6666666666666667,2.0,9.0,2.0,0.6666666666666666,4.0,0.3333333333333333,18.0,0.3333333333333333
09/12/2015,"Princeton @ Hempstead, New York",3-1,4.0,0,65.0,20.0,165.0,0.273,64.0,6.0,11.0,70.0,3.0,0.0,21.0,5.0,81.5,0.0,Princeton,4,16.25,5.0,41.25,16.0,1.5,2.75,17.5,0.75,0.0,5.25,1.25,20.375,0.0
09/12/2015,@ Hofstra,2-3,5.0,0,60.0,22.0,173.0,0.22,53.0,6.0,7.0,73.0,2.0,2.0,19.0,5.0,77.5,2.0,Hofstra,5,12.0,4.4,34.6,10.6,1.2,1.4,14.6,0.4,0.4,3.8,1.0,15.5,0.4
09/15/2015,@ Bethune-Cookman,3-1,4.0,0,49.0,20.0,119.0,0.244,47.0,7.0,12.0,49.0,4.0,1.0,2.0,1.0,58.0,0.0,Bethune-Cookman,4,12.25,5.0,29.75,11.75,1.75,3.0,12.25,1.0,0.25,0.5,0.25,14.5,0.0
09/17/2015,Fla. Atlantic,1-3,4.0,0,44.0,25.0,142.0,0.134,43.0,1.0,7.0,50.0,4.0,3.0,23.0,1.0,59.5,0.0,Fla. Atlantic,4,11.0,6.25,35.5,10.75,0.25,1.75,12.5,1.0,0.75,5.75,0.25,14.875,0.0
09/18/2015,Ohio,1-3,4.0,0,38.0,23.0,127.0,0.118,37.0,1.0,8.0,44.0,0.0,2.0,0.0,0.0,41.0,0.0,Ohio,4,9.5,5.75,31.75,9.25,0.25,2.0,11.0,0.0,0.5,0.0,0.0,10.25,0.0
09/19/2015,Ohio,1-3,4.0,0,51.0,22.0,154.0,0.188,48.0,2.0,4.0,70.0,7.0,1.0,3.0,1.0,55.5,1.0,Ohio,4,12.75,5.5,38.5,12.0,0.5,1.0,17.5,1.75,0.25,0.75,0.25,13.875,0.25
09/25/2015,@ Ga. Southern,3-2,5.0,0,69.0,19.0,172.0,0.291,69.0,5.0,17.0,75.0,4.0,1.0,18.0,2.0,84.0,1.0,Ga. Southern,5,13.8,3.8,34.4,13.8,1.0,3.4,15.0,0.8,0.2,3.6,0.4,16.8,0.2
09/26/2015,@ Stetson,3-1,4.0,0,52.0,14.0,127.0,0.299,51.0,6.0,12.0,70.0,3.0,0.0,28.0,4.0,72.0,1.0,Stetson,4,13.0,3.5,31.75,12.75,1.5,3.0,17.5,0.75,0.0,7.0,1.0,18.0,0.25
10/02/2015,@ NJIT,3-0,3.0,0,39.0,6.0,84.0,0.393,37.0,10.0,11.0,36.0,5.0,1.0,14.0,3.0,57.0,1.0,NJIT,3,13.0,2.0,28.0,12.333333333333334,3.3333333333333335,3.6666666666666665,12.0,1.6666666666666667,0.3333333333333333,4.666666666666667,1.0,19.0,0.3333333333333333
10/04/2015,@ Lipscomb,0-3,3.0,0,20.0,12.0,83.0,0.096,18.0,2.0,5.0,20.0,2.0,0.0,15.0,3.0,29.5,1.0,Lipscomb,3,6.666666666666667,4.0,27.666666666666668,6.0,0.6666666666666666,1.6666666666666667,6.666666666666667,0.6666666666666666,0.0,5.0,1.0,9.833333333333334,0.3333333333333333
10/06/2015,@ FIU,3-1,4.0,0,48.0,29.0,140.0,0.136,42.0,1.0,10.0,47.0,2.0,3.0,8.0,0.0,56.0,2.0,FIU,4,12.0,7.25,35.0,10.5,0.25,2.5,11.75,0.5,0.75,2.0,0.0,14.0,0.5
10/09/2015,Kennesaw St.,3-2,5.0,0,54.0,28.0,168.0,0.155,51.0,5.0,13.0,74.0,3.0,1.0,20.0,1.0,70.0,0.0,Kennesaw St.,5,10.8,5.6,33.6,10.2,1.0,2.6,14.8,0.6,0.2,4.0,0.2,14.0,0.0
10/10/2015,USC Upstate,3-0,3.0,0,45.0,20.0,133.0,0.188,44.0,2.0,4.0,70.0,3.0,1.0,16.0,0.0,56.0,0.0,USC Upstate,3,15.0,6.666666666666667,44.333333333333336,14.666666666666666,0.6666666666666666,1.3333333333333333,23.333333333333332,1.0,0.3333333333333333,5.333333333333333,0.0,18.666666666666668,0.0
10/13/2015,Bethune-Cookman,3-0,3.0,0,42.0,16.0,121.0,0.215,40.0,4.0,2.0,51.0,0.0,3.0,10.0,0.0,54.0,0.0,Bethune-Cookman,3,14.0,5.333333333333333,40.333333333333336,13.333333333333334,1.3333333333333333,0.6666666666666666,17.0,0.0,1.0,3.3333333333333335,0.0,18.0,0.0
10/16/2015,@ North Florida,3-1,4.0,0,50.0,31.0,159.0,0.119,46.0,8.0,4.0,64.0,3.0,5.0,18.0,2.0,72.0,0.0,North Florida,4,12.5,7.75,39.75,11.5,2.0,1.0,16.0,0.75,1.25,4.5,0.5,18.0,0.0
10/17/2015,@ Jacksonville,3-2,5.0,0,67.0,21.0,209.0,0.22,61.0,5.0,6.0,108.0,7.0,2.0,23.0,1.0,85.5,0.0,Jacksonville,5,13.4,4.2,41.8,12.2,1.0,1.2,21.6,1.4,0.4,4.6,0.2,17.1,0.0
