date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Tennessee @ Towson, Md.",0-3,3.0,0,20.0,22.0,87.0,-0.023,16.0,2.0,6.0,34.0,6.0,0.0,2.0,1.0,23.0,2.0,Tennessee,3,6.666666666666667,7.333333333333333,29.0,5.333333333333333,0.6666666666666666,2.0,11.333333333333334,2.0,0.0,0.6666666666666666,0.3333333333333333,7.666666666666667,0.6666666666666666
08/28/2015,"Saint Francis (PA) @ Towson, Md.",1-3,4.0,0,44.0,23.0,124.0,0.169,42.0,5.0,7.0,62.0,7.0,0.0,10.0,2.0,54.0,1.0,Saint Francis ,4,11.0,5.75,31.0,10.5,1.25,1.75,15.5,1.75,0.0,2.5,0.5,13.5,0.25
08/29/2015,"Manhattan @ Towson, Md.",2-3,5.0,0,43.0,28.0,138.0,0.109,41.0,4.0,7.0,67.0,7.0,4.0,18.0,3.0,60.0,2.0,Manhattan,5,8.6,5.6,27.6,8.2,0.8,1.4,13.4,1.4,0.8,3.6,0.6,12.0,0.4
08/30/2015,@ Towson,0-3,3.0,0,17.0,24.0,89.0,-0.079,13.0,0.0,2.0,34.0,4.0,1.0,6.0,1.0,21.0,0.0,Towson,3,5.666666666666667,8.0,29.666666666666668,4.333333333333333,0.0,0.6666666666666666,11.333333333333334,1.3333333333333333,0.3333333333333333,2.0,0.3333333333333333,7.0,0.0
09/04/2015,"N.C. A&T @ Princess Anne, Md.",3-2,5.0,0,54.0,27.0,138.0,0.196,48.0,3.0,13.0,57.0,8.0,6.0,8.0,4.0,67.0,6.0,N.C. A&T,5,10.8,5.4,27.6,9.6,0.6,2.6,11.4,1.6,1.2,1.6,0.8,13.4,1.2
09/05/2015,"Quinnipiac @ Princess Anne, Md.",3-1,4.0,0,53.0,29.0,162.0,0.148,42.0,7.0,7.0,68.0,5.0,2.0,12.0,1.0,68.0,3.0,Quinnipiac,4,13.25,7.25,40.5,10.5,1.75,1.75,17.0,1.25,0.5,3.0,0.25,17.0,0.75
09/05/2015,@ UMES,0-3,3.0,0,22.0,20.0,90.0,0.022,21.0,2.0,9.0,40.0,5.0,1.0,10.0,1.0,30.0,4.0,UMES,3,7.333333333333333,6.666666666666667,30.0,7.0,0.6666666666666666,3.0,13.333333333333334,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.3333333333333333,10.0,1.3333333333333333
09/09/2015,@ La Salle,0-3,3.0,0,20.0,21.0,91.0,-0.011,19.0,0.0,3.0,42.0,13.0,2.0,6.0,1.0,25.0,1.0,La Salle,3,6.666666666666667,7.0,30.333333333333332,6.333333333333333,0.0,1.0,14.0,4.333333333333333,0.6666666666666666,2.0,0.3333333333333333,8.333333333333334,0.3333333333333333
09/12/2015,@ Penn,0-3,3.0,0,15.0,24.0,94.0,-0.096,15.0,1.0,6.0,35.0,4.0,1.0,6.0,4.0,20.0,0.0,Penn,3,5.0,8.0,31.333333333333332,5.0,0.3333333333333333,2.0,11.666666666666666,1.3333333333333333,0.3333333333333333,2.0,1.3333333333333333,6.666666666666667,0.0
09/12/2015,"Fairfield @ Philadelphia, Pa.",0-3,3.0,0,25.0,18.0,109.0,0.064,23.0,1.0,1.0,49.0,4.0,1.0,10.0,4.0,32.0,0.0,Fairfield,3,8.333333333333334,6.0,36.333333333333336,7.666666666666667,0.3333333333333333,0.3333333333333333,16.333333333333332,1.3333333333333333,0.3333333333333333,3.3333333333333335,1.3333333333333333,10.666666666666666,0.0
09/18/2015,"Providence @ Lewisburg, Pa.",0-3,3.0,0,29.0,15.0,93.0,0.151,28.0,1.0,7.0,34.0,4.0,3.0,12.0,2.0,39.0,0.0,Providence,3,9.666666666666666,5.0,31.0,9.333333333333334,0.3333333333333333,2.3333333333333335,11.333333333333334,1.3333333333333333,1.0,4.0,0.6666666666666666,13.0,0.0
09/19/2015,"Colgate @ Lewisburg, Pa.",0-3,3.0,0,35.0,22.0,113.0,0.115,33.0,3.0,7.0,39.0,4.0,3.0,4.0,2.0,43.0,0.0,Colgate,3,11.666666666666666,7.333333333333333,37.666666666666664,11.0,1.0,2.3333333333333335,13.0,1.3333333333333333,1.0,1.3333333333333333,0.6666666666666666,14.333333333333334,0.0
09/19/2015,@ Bucknell,0-3,3.0,0,26.0,30.0,106.0,-0.038,26.0,0.0,5.0,46.0,6.0,0.0,4.0,0.0,28.0,0.0,Bucknell,3,8.666666666666666,10.0,35.333333333333336,8.666666666666666,0.0,1.6666666666666667,15.333333333333334,2.0,0.0,1.3333333333333333,0.0,9.333333333333334,0.0
