date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ Charlotte,0-3,3.0,0,28.0,16.0,100.0,0.12,28.0,4.0,6.0,41.0,9.0,0.0,10.0,3.0,37.0,0.0,Charlotte,3,9.333333333333334,5.333333333333333,33.333333333333336,9.333333333333334,1.3333333333333333,2.0,13.666666666666666,3.0,0.0,3.3333333333333335,1.0,12.333333333333334,0.0
08/29/2015,"UNC Asheville @ Charlotte, N.C.",1-3,4.0,0,39.0,20.0,130.0,0.146,35.0,8.0,12.0,51.0,9.0,1.0,24.0,4.0,60.0,2.0,UNC Asheville,4,9.75,5.0,32.5,8.75,2.0,3.0,12.75,2.25,0.25,6.0,1.0,15.0,0.5
08/29/2015,"USC Upstate @ Charlotte, N.C.",0-3,3.0,0,37.0,17.0,134.0,0.149,32.0,4.0,5.0,66.0,9.0,0.0,16.0,3.0,49.0,4.0,USC Upstate,3,12.333333333333334,5.666666666666667,44.666666666666664,10.666666666666666,1.3333333333333333,1.6666666666666667,22.0,3.0,0.0,5.333333333333333,1.0,16.333333333333332,1.3333333333333333
09/04/2015,Hampton,3-0,3.0,0,28.0,9.0,75.0,0.253,27.0,6.0,9.0,34.0,3.0,0.0,8.0,1.0,38.0,4.0,Hampton,3,9.333333333333334,3.0,25.0,9.0,2.0,3.0,11.333333333333334,1.0,0.0,2.6666666666666665,0.3333333333333333,12.666666666666666,1.3333333333333333
09/05/2015,Presbyterian,3-0,3.0,0,32.0,5.0,79.0,0.342,30.0,3.0,12.0,32.0,7.0,3.0,10.0,4.0,43.0,0.0,Presbyterian,3,10.666666666666666,1.6666666666666667,26.333333333333332,10.0,1.0,4.0,10.666666666666666,2.333333333333333,1.0,3.3333333333333335,1.3333333333333333,14.333333333333334,0.0
09/05/2015,East Carolina,3-2,5.0,0,58.0,16.0,162.0,0.259,55.0,7.0,11.0,61.0,6.0,1.0,16.0,1.0,74.0,2.0,East Carolina,5,11.6,3.2,32.4,11.0,1.4,2.2,12.2,1.2,0.2,3.2,0.2,14.8,0.4
09/08/2015,@ Elon,0-3,3.0,0,25.0,23.0,114.0,0.018,25.0,2.0,4.0,58.0,6.0,0.0,12.0,1.0,33.0,1.0,Elon,3,8.333333333333334,7.666666666666667,38.0,8.333333333333334,0.6666666666666666,1.3333333333333333,19.333333333333332,2.0,0.0,4.0,0.3333333333333333,11.0,0.3333333333333333
09/11/2015,@ High Point,1-3,4.0,0,37.0,21.0,134.0,0.119,35.0,2.0,13.0,52.0,11.0,1.0,22.0,0.0,51.0,1.0,High Point,4,9.25,5.25,33.5,8.75,0.5,3.25,13.0,2.75,0.25,5.5,0.0,12.75,0.25
09/12/2015,"Wake Forest @ High Point, N.C.",0-3,3.0,0,32.0,23.0,115.0,0.078,30.0,9.0,3.0,48.0,3.0,1.0,12.0,0.0,48.0,2.0,Wake Forest,3,10.666666666666666,7.666666666666667,38.333333333333336,10.0,3.0,1.0,16.0,1.0,0.3333333333333333,4.0,0.0,16.0,0.6666666666666666
09/12/2015,"Marshall @ High Point, N.C.",3-2,5.0,0,59.0,25.0,214.0,0.159,56.0,4.0,7.0,98.0,2.0,3.0,22.0,1.0,77.0,0.0,Marshall,5,11.8,5.0,42.8,11.2,0.8,1.4,19.6,0.4,0.6,4.4,0.2,15.4,0.0
09/18/2015,"Murray St. @ Rock Hill, SC",0-3,3.0,0,21.0,12.0,95.0,0.095,18.0,1.0,4.0,38.0,8.0,1.0,12.0,2.0,29.0,0.0,Murray St.,3,7.0,4.0,31.666666666666668,6.0,0.3333333333333333,1.3333333333333333,12.666666666666666,2.6666666666666665,0.3333333333333333,4.0,0.6666666666666666,9.666666666666666,0.0
09/19/2015,"West Virginia @ Rock Hill, SC",0-3,3.0,0,26.0,18.0,81.0,0.099,24.0,1.0,3.0,27.0,7.0,1.0,12.0,0.0,34.0,1.0,West Virginia,3,8.666666666666666,6.0,27.0,8.0,0.3333333333333333,1.0,9.0,2.333333333333333,0.3333333333333333,4.0,0.0,11.333333333333334,0.3333333333333333
09/19/2015,@ Winthrop,3-1,4.0,0,45.0,30.0,150.0,0.1,39.0,4.0,6.0,66.0,3.0,2.0,22.0,0.0,62.0,0.0,Winthrop,4,11.25,7.5,37.5,9.75,1.0,1.5,16.5,0.75,0.5,5.5,0.0,15.5,0.0
09/25/2015,@ Fordham,3-1,4.0,0,48.0,18.0,136.0,0.221,44.0,6.0,10.0,48.0,5.0,1.0,16.0,3.0,63.0,1.0,Fordham,4,12.0,4.5,34.0,11.0,1.5,2.5,12.0,1.25,0.25,4.0,0.75,15.75,0.25
09/27/2015,@ Rhode Island,0-3,3.0,0,23.0,17.0,83.0,0.072,23.0,2.0,4.0,33.0,7.0,2.0,8.0,2.0,31.0,0.0,Rhode Island,3,7.666666666666667,5.666666666666667,27.666666666666668,7.666666666666667,0.6666666666666666,1.3333333333333333,11.0,2.333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,10.333333333333334,0.0
10/02/2015,George Mason,3-1,4.0,0,51.0,11.0,121.0,0.331,50.0,5.0,6.0,63.0,4.0,5.0,20.0,0.0,71.0,0.0,George Mason,4,12.75,2.75,30.25,12.5,1.25,1.5,15.75,1.0,1.25,5.0,0.0,17.75,0.0
10/04/2015,George Washington,0-3,3.0,0,33.0,21.0,113.0,0.106,31.0,4.0,0.0,36.0,2.0,1.0,14.0,1.0,45.0,0.0,George Washington,3,11.0,7.0,37.666666666666664,10.333333333333334,1.3333333333333333,0.0,12.0,0.6666666666666666,0.3333333333333333,4.666666666666667,0.3333333333333333,15.0,0.0
