date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ South Carolina,0-3,3.0,0,30.0,19.0,103.0,0.107,27.0,4.0,8.0,42.0,8.0,1.0,4.0,1.0,37.0,1.0,South Carolina,3,10.0,6.333333333333333,34.333333333333336,9.0,1.3333333333333333,2.6666666666666665,14.0,2.6666666666666665,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.333333333333334,0.3333333333333333
08/29/2015,"N.C. Central @ Columbia, S.C.",3-0,3.0,0,43.0,18.0,106.0,0.236,41.0,13.0,9.0,45.0,2.0,0.0,6.0,2.0,59.0,0.0,N.C. Central,3,14.333333333333334,6.0,35.333333333333336,13.666666666666666,4.333333333333333,3.0,15.0,0.6666666666666666,0.0,2.0,0.6666666666666666,19.666666666666668,0.0
08/29/2015,"NC State @ Columbia,S.C.",0-3,3.0,0,18.0,22.0,70.0,-0.057,18.0,7.0,3.0,21.0,9.0,1.0,6.0,0.0,29.0,4.0,NC State,3,6.0,7.333333333333333,23.333333333333332,6.0,2.3333333333333335,1.0,7.0,3.0,0.3333333333333333,2.0,0.0,9.666666666666666,1.3333333333333333
09/01/2015,@ Southern Miss.,1-3,4.0,0,53.0,29.0,169.0,0.142,49.0,4.0,6.0,71.0,7.0,3.0,8.0,1.0,64.0,0.0,Southern Miss.,4,13.25,7.25,42.25,12.25,1.0,1.5,17.75,1.75,0.75,2.0,0.25,16.0,0.0
09/06/2015,Eastern Wash.,1-3,4.0,0,54.0,20.0,150.0,0.227,52.0,4.0,16.0,64.0,4.0,2.0,0.0,0.0,60.0,1.0,Eastern Wash.,4,13.5,5.0,37.5,13.0,1.0,4.0,16.0,1.0,0.5,0.0,0.0,15.0,0.25
09/07/2015,Troy,3-1,4.0,0,42.0,25.0,145.0,0.117,42.0,8.0,7.0,70.0,2.0,0.0,12.0,0.0,56.0,3.0,Troy,4,10.5,6.25,36.25,10.5,2.0,1.75,17.5,0.5,0.0,3.0,0.0,14.0,0.75
09/11/2015,"Oral Roberts @ Las Vegas, Nev.",1-3,4.0,0,40.0,28.0,122.0,0.098,37.0,3.0,14.0,41.0,6.0,0.0,2.0,1.0,44.0,1.0,Oral Roberts,4,10.0,7.0,30.5,9.25,0.75,3.5,10.25,1.5,0.0,0.5,0.25,11.0,0.25
09/11/2015,@ UNLV,0-3,3.0,0,34.0,21.0,107.0,0.121,32.0,1.0,7.0,42.0,5.0,0.0,2.0,1.0,36.0,0.0,UNLV,3,11.333333333333334,7.0,35.666666666666664,10.666666666666666,0.3333333333333333,2.3333333333333335,14.0,1.6666666666666667,0.0,0.6666666666666666,0.3333333333333333,12.0,0.0
09/12/2015,"Portland St. @ Las Vegas, Nev.",3-1,4.0,0,56.0,23.0,152.0,0.217,48.0,3.0,6.0,72.0,5.0,2.0,6.0,3.0,64.0,1.0,Portland St.,4,14.0,5.75,38.0,12.0,0.75,1.5,18.0,1.25,0.5,1.5,0.75,16.0,0.25
09/15/2015,@ Southern U.,3-2,5.0,0,58.0,21.0,182.0,0.203,55.0,10.0,15.0,74.0,5.0,2.0,24.0,1.0,82.0,3.0,Southern U.,5,11.6,4.2,36.4,11.0,2.0,3.0,14.8,1.0,0.4,4.8,0.2,16.4,0.6
