date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"UTRGV @ Houston, Texas",1-3,4.0,0,52.0,30.0,136.0,0.162,49.0,7.0,10.0,54.0,7.0,2.0,4.0,3.0,63.0,1.0,UTRGV,4,13.0,7.5,34.0,12.25,1.75,2.5,13.5,1.75,0.5,1.0,0.75,15.75,0.25
08/29/2015,"Alcorn @ Houston, Texas",3-0,3.0,0,39.0,10.0,76.0,0.382,39.0,6.0,11.0,36.0,2.0,1.0,8.0,2.0,50.0,0.0,Alcorn,3,13.0,3.3333333333333335,25.333333333333332,13.0,2.0,3.6666666666666665,12.0,0.6666666666666666,0.3333333333333333,2.6666666666666665,0.6666666666666666,16.666666666666668,0.0
08/29/2015,@ Houston Christian,0-3,3.0,0,25.0,20.0,86.0,0.058,25.0,4.0,5.0,26.0,5.0,0.0,12.0,2.0,35.0,2.0,Houston Christian,3,8.333333333333334,6.666666666666667,28.666666666666668,8.333333333333334,1.3333333333333333,1.6666666666666667,8.666666666666666,1.6666666666666667,0.0,4.0,0.6666666666666666,11.666666666666666,0.6666666666666666
09/01/2015,@ Jackson St.,3-1,4.0,0,37.0,24.0,104.0,0.125,33.0,3.0,5.0,28.0,4.0,1.0,0.0,1.0,41.0,0.0,Jackson St.,4,9.25,6.0,26.0,8.25,0.75,1.25,7.0,1.0,0.25,0.0,0.25,10.25,0.0
09/04/2015,"Arkansas @ Edwardsville, Ill.",0-3,3.0,0,29.0,22.0,90.0,0.078,28.0,0.0,7.0,23.0,3.0,1.0,8.0,0.0,34.0,1.0,Arkansas,3,9.666666666666666,7.333333333333333,30.0,9.333333333333334,0.0,2.3333333333333335,7.666666666666667,1.0,0.3333333333333333,2.6666666666666665,0.0,11.333333333333334,0.3333333333333333
09/04/2015,"Northern Ky. @ Edwardsville, Ill.",1-3,4.0,0,46.0,21.0,127.0,0.197,45.0,1.0,7.0,55.0,6.0,2.0,2.0,8.0,50.0,3.0,Northern Ky.,4,11.5,5.25,31.75,11.25,0.25,1.75,13.75,1.5,0.5,0.5,2.0,12.5,0.75
09/05/2015,@ SIUE,3-0,3.0,0,31.0,15.0,86.0,0.186,31.0,4.0,10.0,42.0,3.0,2.0,6.0,2.0,40.0,3.0,SIUE,3,10.333333333333334,5.0,28.666666666666668,10.333333333333334,1.3333333333333333,3.3333333333333335,14.0,1.0,0.6666666666666666,2.0,0.6666666666666666,13.333333333333334,1.0
09/11/2015,ULM,3-0,3.0,0,42.0,20.0,133.0,0.165,34.0,4.0,2.0,60.0,3.0,1.0,2.0,2.0,48.0,0.0,ULM,3,14.0,6.666666666666667,44.333333333333336,11.333333333333334,1.3333333333333333,0.6666666666666666,20.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,16.0,0.0
09/12/2015,Lamar University,2-3,5.0,0,50.0,27.0,147.0,0.156,48.0,7.0,3.0,56.0,4.0,3.0,6.0,2.0,63.0,3.0,Lamar University,5,10.0,5.4,29.4,9.6,1.4,0.6,11.2,0.8,0.6,1.2,0.4,12.6,0.6
09/12/2015,Southern U.,3-0,3.0,0,33.0,19.0,98.0,0.143,31.0,5.0,5.0,46.0,4.0,2.0,18.0,5.0,49.0,3.0,Southern U.,3,11.0,6.333333333333333,32.666666666666664,10.333333333333334,1.6666666666666667,1.6666666666666667,15.333333333333334,1.3333333333333333,0.6666666666666666,6.0,1.6666666666666667,16.333333333333332,1.0
