date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/19/2015,@ Tulsa,1-3,4.0,0,40.0,17.0,135.0,0.17,40.0,5.0,12.0,58.0,7.0,1.0,18.0,6.0,55.0,3.0,Tulsa,4,10.0,4.25,33.75,10.0,1.25,3.0,14.5,1.75,0.25,4.5,1.5,13.75,0.75
09/24/2015,New Orleans,3-1,4.0,0,47.0,18.0,123.0,0.236,46.0,8.0,10.0,56.0,11.0,3.0,10.0,3.0,63.0,3.0,New Orleans,4,11.75,4.5,30.75,11.5,2.0,2.5,14.0,2.75,0.75,2.5,0.75,15.75,0.75
09/26/2015,Southeastern La.,1-3,4.0,0,38.0,21.0,124.0,0.137,32.0,4.0,5.0,54.0,7.0,1.0,26.0,1.0,56.0,1.0,Southeastern La.,4,9.5,5.25,31.0,8.0,1.0,1.25,13.5,1.75,0.25,6.5,0.25,14.0,0.25
09/29/2015,@ Central Ark.,0-3,3.0,0,20.0,20.0,85.0,0.0,17.0,4.0,2.0,32.0,8.0,0.0,8.0,0.0,28.0,2.0,Central Ark.,3,6.666666666666667,6.666666666666667,28.333333333333332,5.666666666666667,1.3333333333333333,0.6666666666666666,10.666666666666666,2.6666666666666665,0.0,2.6666666666666665,0.0,9.333333333333334,0.6666666666666666
10/03/2015,A&M-Corpus Christi,0-3,3.0,0,29.0,19.0,88.0,0.114,28.0,1.0,8.0,29.0,4.0,0.0,8.0,2.0,34.0,3.0,A&M-Corpus Christi,3,9.666666666666666,6.333333333333333,29.333333333333332,9.333333333333334,0.3333333333333333,2.6666666666666665,9.666666666666666,1.3333333333333333,0.0,2.6666666666666665,0.6666666666666666,11.333333333333334,1.0
10/08/2015,@ Northwestern St.,3-0,3.0,0,33.0,17.0,94.0,0.17,29.0,6.0,8.0,48.0,7.0,2.0,12.0,1.0,47.0,1.0,Northwestern St.,3,11.0,5.666666666666667,31.333333333333332,9.666666666666666,2.0,2.6666666666666665,16.0,2.333333333333333,0.6666666666666666,4.0,0.3333333333333333,15.666666666666666,0.3333333333333333
10/10/2015,@ SFA,1-3,4.0,0,59.0,22.0,159.0,0.233,56.0,1.0,20.0,54.0,3.0,3.0,18.0,3.0,72.0,2.0,SFA,4,14.75,5.5,39.75,14.0,0.25,5.0,13.5,0.75,0.75,4.5,0.75,18.0,0.5
10/15/2015,Abilene Christian,3-2,5.0,0,60.0,25.0,170.0,0.206,57.0,8.0,8.0,72.0,9.0,2.0,24.0,0.0,82.0,1.0,Abilene Christian,5,12.0,5.0,34.0,11.4,1.6,1.6,14.4,1.8,0.4,4.8,0.0,16.4,0.2
10/17/2015,UIW,3-1,4.0,0,63.0,25.0,152.0,0.25,58.0,2.0,11.0,68.0,4.0,1.0,22.0,1.0,77.0,1.0,UIW,4,15.75,6.25,38.0,14.5,0.5,2.75,17.0,1.0,0.25,5.5,0.25,19.25,0.25
10/22/2015,@ McNeese,0-3,3.0,0,40.0,22.0,119.0,0.151,38.0,4.0,4.0,49.0,4.0,2.0,10.0,0.0,51.0,3.0,McNeese,3,13.333333333333334,7.333333333333333,39.666666666666664,12.666666666666666,1.3333333333333333,1.3333333333333333,16.333333333333332,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,17.0,1.0
10/24/2015,@ Nicholls,3-0,3.0,0,43.0,11.0,121.0,0.264,42.0,1.0,5.0,68.0,3.0,4.0,10.0,0.0,53.0,0.0,Nicholls,3,14.333333333333334,3.6666666666666665,40.333333333333336,14.0,0.3333333333333333,1.6666666666666667,22.666666666666668,1.0,1.3333333333333333,3.3333333333333335,0.0,17.666666666666668,0.0
10/27/2015,Texas Southern,3-0,3.0,0,54.0,16.0,109.0,0.349,53.0,5.0,9.0,43.0,0.0,0.0,6.0,1.0,62.0,1.0,Texas Southern,3,18.0,5.333333333333333,36.333333333333336,17.666666666666668,1.6666666666666667,3.0,14.333333333333334,0.0,0.0,2.0,0.3333333333333333,20.666666666666668,0.3333333333333333
10/29/2015,Sam Houston,3-0,3.0,0,46.0,17.0,109.0,0.266,44.0,5.0,4.0,50.0,4.0,1.0,14.0,3.0,59.0,1.0,Sam Houston,3,15.333333333333334,5.666666666666667,36.333333333333336,14.666666666666666,1.6666666666666667,1.3333333333333333,16.666666666666668,1.3333333333333333,0.3333333333333333,4.666666666666667,1.0,19.666666666666668,0.3333333333333333
10/31/2015,Lamar University,3-2,5.0,0,57.0,30.0,163.0,0.166,56.0,6.0,8.0,75.0,6.0,1.0,6.0,5.0,67.0,2.0,Lamar University,5,11.4,6.0,32.6,11.2,1.2,1.6,15.0,1.2,0.2,1.2,1.0,13.4,0.4
11/03/2015,@ A&M-Corpus Christi,1-3,4.0,0,40.0,22.0,145.0,0.124,37.0,3.0,7.0,55.0,7.0,0.0,16.0,1.0,51.0,2.0,A&M-Corpus Christi,4,10.0,5.5,36.25,9.25,0.75,1.75,13.75,1.75,0.0,4.0,0.25,12.75,0.5
11/05/2015,Central Ark.,1-3,4.0,0,54.0,27.0,156.0,0.173,48.0,5.0,11.0,66.0,6.0,1.0,14.0,1.0,67.0,0.0,Central Ark.,4,13.5,6.75,39.0,12.0,1.25,2.75,16.5,1.5,0.25,3.5,0.25,16.75,0.0
11/12/2015,@ Lamar University,1-3,4.0,0,44.0,24.0,143.0,0.14,41.0,3.0,11.0,63.0,9.0,5.0,18.0,1.0,61.0,4.0,Lamar University,4,11.0,6.0,35.75,10.25,0.75,2.75,15.75,2.25,1.25,4.5,0.25,15.25,1.0
11/14/2015,@ Sam Houston,1-3,4.0,0,39.0,18.0,133.0,0.158,37.0,1.0,8.0,58.0,10.0,0.0,26.0,0.0,53.0,0.0,Sam Houston,4,9.75,4.5,33.25,9.25,0.25,2.0,14.5,2.5,0.0,6.5,0.0,13.25,0.0
11/20/2015,"SFA @ Conway, Ark.",3-1,4.0,0,61.0,22.0,159.0,0.245,53.0,7.0,8.0,68.0,5.0,1.0,24.0,0.0,81.0,2.0,SFA,4,15.25,5.5,39.75,13.25,1.75,2.0,17.0,1.25,0.25,6.0,0.0,20.25,0.5
11/21/2015,"Sam Houston @ Conway, Ark.",3-0,3.0,0,36.0,16.0,104.0,0.192,35.0,4.0,8.0,50.0,6.0,1.0,22.0,0.0,52.0,1.0,Sam Houston,3,12.0,5.333333333333333,34.666666666666664,11.666666666666666,1.3333333333333333,2.6666666666666665,16.666666666666668,2.0,0.3333333333333333,7.333333333333333,0.0,17.333333333333332,0.3333333333333333
11/22/2015,"A&M-Corpus Christi @ Conway, Ark.",1-3,4.0,0,49.0,27.0,146.0,0.151,45.0,6.0,5.0,64.0,7.0,2.0,14.0,0.0,64.0,0.0,A&M-Corpus Christi,4,12.25,6.75,36.5,11.25,1.5,1.25,16.0,1.75,0.5,3.5,0.0,16.0,0.0
