date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Southern Utah @ Starkville, Miss.",0-3,3.0,0,26.0,29.0,108.0,-0.028,24.0,1.0,7.0,35.0,6.0,0.0,6.0,0.0,30.0,0.0,Southern Utah,3,8.666666666666666,9.666666666666666,36.0,8.0,0.3333333333333333,2.3333333333333335,11.666666666666666,2.0,0.0,2.0,0.0,10.0,0.0
08/28/2015,"ULM @ Starkville, Miss.",0-3,3.0,0,21.0,19.0,89.0,0.022,21.0,3.0,3.0,36.0,12.0,1.0,10.0,0.0,30.0,0.0,ULM,3,7.0,6.333333333333333,29.666666666666668,7.0,1.0,1.0,12.0,4.0,0.3333333333333333,3.3333333333333335,0.0,10.0,0.0
08/29/2015,@ Mississippi St.,0-3,3.0,0,27.0,20.0,83.0,0.084,27.0,1.0,4.0,26.0,5.0,0.0,4.0,0.0,30.0,0.0,Mississippi St.,3,9.0,6.666666666666667,27.666666666666668,9.0,0.3333333333333333,1.3333333333333333,8.666666666666666,1.6666666666666667,0.0,1.3333333333333333,0.0,10.0,0.0
09/01/2015,Louisiana Tech,1-3,4.0,0,48.0,18.0,109.0,0.275,35.0,4.0,9.0,26.0,3.0,6.0,6.0,4.0,61.0,0.0,Louisiana Tech,4,12.0,4.5,27.25,8.75,1.0,2.25,6.5,0.75,1.5,1.5,1.0,15.25,0.0
09/04/2015,@ Louisiana,1-3,4.0,0,43.0,26.0,140.0,0.121,43.0,8.0,9.0,58.0,7.0,0.0,6.0,2.0,54.0,0.0,Louisiana,4,10.75,6.5,35.0,10.75,2.0,2.25,14.5,1.75,0.0,1.5,0.5,13.5,0.0
09/05/2015,"Houston @ Lafayette, La.",0-3,3.0,0,18.0,20.0,81.0,-0.025,16.0,2.0,5.0,22.0,11.0,0.0,6.0,3.0,23.0,2.0,Houston,3,6.0,6.666666666666667,27.0,5.333333333333333,0.6666666666666666,1.6666666666666667,7.333333333333333,3.6666666666666665,0.0,2.0,1.0,7.666666666666667,0.6666666666666666
09/05/2015,"Nicholls @ Lafayette, La.",0-3,3.0,0,34.0,18.0,83.0,0.193,34.0,5.0,7.0,36.0,8.0,1.0,10.0,1.0,45.0,0.0,Nicholls,3,11.333333333333334,6.0,27.666666666666668,11.333333333333334,1.6666666666666667,2.3333333333333335,12.0,2.6666666666666665,0.3333333333333333,3.3333333333333335,0.3333333333333333,15.0,0.0
09/08/2015,Southern Miss.,0-3,3.0,0,28.0,21.0,81.0,0.086,19.0,0.0,8.0,14.0,2.0,1.0,18.0,5.0,38.0,0.0,Southern Miss.,3,9.333333333333334,7.0,27.0,6.333333333333333,0.0,2.6666666666666665,4.666666666666667,0.6666666666666666,0.3333333333333333,6.0,1.6666666666666667,12.666666666666666,0.0
09/11/2015,@ Evansville,0-3,3.0,0,30.0,24.0,105.0,0.057,28.0,2.0,3.0,28.0,4.0,3.0,4.0,4.0,37.0,0.0,Evansville,3,10.0,8.0,35.0,9.333333333333334,0.6666666666666666,1.0,9.333333333333334,1.3333333333333333,1.0,1.3333333333333333,1.3333333333333333,12.333333333333334,0.0
09/12/2015,Western Ill.,1-3,4.0,0,51.0,32.0,138.0,0.138,50.0,1.0,2.0,58.0,11.0,1.0,6.0,2.0,56.0,0.0,Western Ill.,4,12.75,8.0,34.5,12.5,0.25,0.5,14.5,2.75,0.25,1.5,0.5,14.0,0.0
09/12/2015,@ Northern Ky.,1-3,4.0,0,47.0,29.0,147.0,0.122,47.0,3.0,5.0,50.0,9.0,0.0,10.0,1.0,55.0,0.0,Northern Ky.,4,11.75,7.25,36.75,11.75,0.75,1.25,12.5,2.25,0.0,2.5,0.25,13.75,0.0
09/16/2015,Jacksonville St.,2-3,5.0,0,70.0,22.0,169.0,0.284,62.0,5.0,9.0,57.0,7.0,2.0,16.0,12.0,85.0,0.0,Jacksonville St.,5,14.0,4.4,33.8,12.4,1.0,1.8,11.4,1.4,0.4,3.2,2.4,17.0,0.0
09/18/2015,"Tulane @ Beaumont, Texas",0-3,3.0,0,29.0,18.0,95.0,0.116,27.0,2.0,4.0,34.0,6.0,1.0,10.0,2.0,37.0,1.0,Tulane,3,9.666666666666666,6.0,31.666666666666668,9.0,0.6666666666666666,1.3333333333333333,11.333333333333334,2.0,0.3333333333333333,3.3333333333333335,0.6666666666666666,12.333333333333334,0.3333333333333333
09/19/2015,@ Lamar University,0-3,3.0,0,25.0,18.0,87.0,0.08,24.0,1.0,2.0,29.0,8.0,1.0,6.0,3.0,30.0,0.0,Lamar University,3,8.333333333333334,6.0,29.0,8.0,0.3333333333333333,0.6666666666666666,9.666666666666666,2.6666666666666665,0.3333333333333333,2.0,1.0,10.0,0.0
09/19/2015,"UTRGV @ Beaumont, Texas",0-3,3.0,0,23.0,19.0,83.0,0.048,21.0,6.0,7.0,30.0,8.0,0.0,6.0,1.0,32.0,2.0,UTRGV,3,7.666666666666667,6.333333333333333,27.666666666666668,7.0,2.0,2.3333333333333335,10.0,2.6666666666666665,0.0,2.0,0.3333333333333333,10.666666666666666,0.6666666666666666
09/22/2015,@ McNeese,1-3,4.0,0,48.0,31.0,142.0,0.12,48.0,0.0,4.0,55.0,8.0,1.0,12.0,1.0,55.0,3.0,McNeese,4,12.0,7.75,35.5,12.0,0.0,1.0,13.75,2.0,0.25,3.0,0.25,13.75,0.75
09/29/2015,ULM,0-3,3.0,0,30.0,16.0,96.0,0.146,24.0,1.0,8.0,35.0,9.0,2.0,4.0,5.0,35.0,0.0,ULM,3,10.0,5.333333333333333,32.0,8.0,0.3333333333333333,2.6666666666666665,11.666666666666666,3.0,0.6666666666666666,1.3333333333333333,1.6666666666666667,11.666666666666666,0.0
10/02/2015,@ Jacksonville St.,0-3,3.0,0,34.0,20.0,97.0,0.144,34.0,0.0,4.0,32.0,6.0,5.0,0.0,0.0,39.0,0.0,Jacksonville St.,3,11.333333333333334,6.666666666666667,32.333333333333336,11.333333333333334,0.0,1.3333333333333333,10.666666666666666,2.0,1.6666666666666667,0.0,0.0,13.0,0.0
10/06/2015,Mississippi Val.,3-0,3.0,0,52.0,20.0,113.0,0.283,42.0,6.0,3.0,40.0,0.0,1.0,4.0,0.0,61.0,1.0,Mississippi Val.,3,17.333333333333332,6.666666666666667,37.666666666666664,14.0,2.0,1.0,13.333333333333334,0.0,0.3333333333333333,1.3333333333333333,0.0,20.333333333333332,0.3333333333333333
10/09/2015,@ Alabama St.,1-3,4.0,0,53.0,26.0,135.0,0.2,47.0,1.0,8.0,53.0,8.0,0.0,18.0,0.0,63.0,2.0,Alabama St.,4,13.25,6.5,33.75,11.75,0.25,2.0,13.25,2.0,0.0,4.5,0.0,15.75,0.5
10/16/2015,"Grambling @ Jackson, Miss.",3-0,3.0,0,37.0,9.0,71.0,0.394,28.0,8.0,3.0,25.0,0.0,0.0,8.0,0.0,49.0,0.0,Grambling,3,12.333333333333334,3.0,23.666666666666668,9.333333333333334,2.6666666666666665,1.0,8.333333333333334,0.0,0.0,2.6666666666666665,0.0,16.333333333333332,0.0
10/16/2015,Ark.-Pine Bluff,3-0,3.0,0,43.0,22.0,113.0,0.186,32.0,5.0,8.0,33.0,4.0,2.0,6.0,3.0,53.0,0.0,Ark.-Pine Bluff,3,14.333333333333334,7.333333333333333,37.666666666666664,10.666666666666666,1.6666666666666667,2.6666666666666665,11.0,1.3333333333333333,0.6666666666666666,2.0,1.0,17.666666666666668,0.0
10/17/2015,Texas Southern,3-0,3.0,0,45.0,9.0,111.0,0.324,41.0,2.0,3.0,50.0,1.0,0.0,10.0,3.0,52.0,0.0,Texas Southern,3,15.0,3.0,37.0,13.666666666666666,0.6666666666666666,1.0,16.666666666666668,0.3333333333333333,0.0,3.3333333333333335,1.0,17.333333333333332,0.0
10/17/2015,Prairie View,3-1,4.0,0,54.0,12.0,110.0,0.382,49.0,7.0,5.0,38.0,6.0,1.0,12.0,0.0,68.0,4.0,Prairie View,4,13.5,3.0,27.5,12.25,1.75,1.25,9.5,1.5,0.25,3.0,0.0,17.0,1.0
10/17/2015,Southern U.,1-3,4.0,0,47.0,30.0,145.0,0.117,43.0,1.0,9.0,61.0,8.0,0.0,20.0,1.0,58.0,4.0,Southern U.,4,11.75,7.5,36.25,10.75,0.25,2.25,15.25,2.0,0.0,5.0,0.25,14.5,1.0
10/20/2015,Alabama A&M,3-1,4.0,0,67.0,21.0,164.0,0.28,59.0,7.0,7.0,74.0,6.0,7.0,16.0,0.0,89.0,1.0,Alabama A&M,4,16.75,5.25,41.0,14.75,1.75,1.75,18.5,1.5,1.75,4.0,0.0,22.25,0.25
10/26/2015,@ Alcorn,3-0,3.0,0,27.0,20.0,68.0,0.103,22.0,5.0,2.0,27.0,2.0,6.0,6.0,2.0,41.0,3.0,Alcorn,3,9.0,6.666666666666667,22.666666666666668,7.333333333333333,1.6666666666666667,0.6666666666666666,9.0,0.6666666666666666,2.0,2.0,0.6666666666666666,13.666666666666666,1.0
10/30/2015,@ Alabama A&M,3-2,5.0,0,59.0,18.0,114.0,0.36,58.0,4.0,6.0,38.0,7.0,6.0,0.0,1.0,69.0,0.0,Alabama A&M,5,11.8,3.6,22.8,11.6,0.8,1.2,7.6,1.4,1.2,0.0,0.2,13.8,0.0
11/02/2015,Alabama St.,3-2,5.0,0,60.0,28.0,157.0,0.204,58.0,1.0,5.0,65.0,7.0,5.0,28.0,0.0,80.0,6.0,Alabama St.,5,12.0,5.6,31.4,11.6,0.2,1.0,13.0,1.4,1.0,5.6,0.0,16.0,1.2
11/05/2015,Alcorn,3-0,3.0,0,46.0,15.0,90.0,0.344,45.0,3.0,5.0,43.0,1.0,4.0,6.0,0.0,56.0,3.0,Alcorn,3,15.333333333333334,5.0,30.0,15.0,1.0,1.6666666666666667,14.333333333333334,0.3333333333333333,1.3333333333333333,2.0,0.0,18.666666666666668,1.0
11/10/2015,@ Mississippi Val.,3-1,4.0,0,48.0,21.0,117.0,0.231,47.0,4.0,4.0,51.0,3.0,3.0,8.0,1.0,59.0,1.0,Mississippi Val.,4,12.0,5.25,29.25,11.75,1.0,1.0,12.75,0.75,0.75,2.0,0.25,14.75,0.25
11/16/2015,@ New Orleans,0-3,3.0,0,34.0,17.0,76.0,0.224,34.0,2.0,6.0,27.0,4.0,2.0,4.0,1.0,40.0,1.0,New Orleans,3,11.333333333333334,5.666666666666667,25.333333333333332,11.333333333333334,0.6666666666666666,2.0,9.0,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,13.333333333333334,0.3333333333333333
