date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Marshall @ Morehead, Ky.",0-3,3.0,0,29.0,22.0,95.0,0.074,24.0,2.0,7.0,35.0,7.0,1.0,4.0,0.0,34.0,0.0,Marshall,3,9.666666666666666,7.333333333333333,31.666666666666668,8.0,0.6666666666666666,2.3333333333333335,11.666666666666666,2.333333333333333,0.3333333333333333,1.3333333333333333,0.0,11.333333333333334,0.0
08/28/2015,Canisius,3-0,3.0,0,45.0,14.0,104.0,0.298,39.0,10.0,10.0,39.0,4.0,0.0,8.0,1.0,59.0,0.0,Canisius,3,15.0,4.666666666666667,34.666666666666664,13.0,3.3333333333333335,3.3333333333333335,13.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,19.666666666666668,0.0
08/29/2015,"Indiana St. @ Morehead, Ky.",2-3,5.0,0,64.0,20.0,176.0,0.25,60.0,4.0,16.0,67.0,8.0,7.0,6.0,7.0,78.0,0.0,Indiana St.,5,12.8,4.0,35.2,12.0,0.8,3.2,13.4,1.6,1.4,1.2,1.4,15.6,0.0
09/04/2015,"FDU @ Easton, Pa.",3-2,5.0,0,57.0,26.0,148.0,0.209,52.0,9.0,17.0,57.0,7.0,6.0,14.0,1.0,79.0,1.0,FDU,5,11.4,5.2,29.6,10.4,1.8,3.4,11.4,1.4,1.2,2.8,0.2,15.8,0.2
09/04/2015,"Marist @ Easton, Pa.",1-3,4.0,0,58.0,27.0,145.0,0.214,54.0,2.0,13.0,63.0,4.0,3.0,0.0,2.0,63.0,2.0,Marist,4,14.5,6.75,36.25,13.5,0.5,3.25,15.75,1.0,0.75,0.0,0.5,15.75,0.5
09/05/2015,@ Lafayette,2-3,5.0,0,58.0,34.0,170.0,0.141,52.0,8.0,8.0,71.0,11.0,1.0,14.0,1.0,74.0,4.0,Lafayette,5,11.6,6.8,34.0,10.4,1.6,1.6,14.2,2.2,0.2,2.8,0.2,14.8,0.8
09/05/2015,@ Lehigh,1-3,4.0,0,56.0,21.0,140.0,0.25,55.0,4.0,6.0,57.0,6.0,2.0,8.0,0.0,66.0,0.0,Lehigh,4,14.0,5.25,35.0,13.75,1.0,1.5,14.25,1.5,0.5,2.0,0.0,16.5,0.0
09/11/2015,@ Washington St.,0-3,3.0,0,30.0,25.0,102.0,0.049,27.0,1.0,7.0,35.0,9.0,1.0,12.0,0.0,38.0,0.0,Washington St.,3,10.0,8.333333333333334,34.0,9.0,0.3333333333333333,2.3333333333333335,11.666666666666666,3.0,0.3333333333333333,4.0,0.0,12.666666666666666,0.0
09/11/2015,"Utah Valley @ Pullman, Wash.",0-3,3.0,0,33.0,19.0,85.0,0.165,32.0,4.0,6.0,34.0,8.0,2.0,8.0,2.0,43.0,2.0,Utah Valley,3,11.0,6.333333333333333,28.333333333333332,10.666666666666666,1.3333333333333333,2.0,11.333333333333334,2.6666666666666665,0.6666666666666666,2.6666666666666665,0.6666666666666666,14.333333333333334,0.6666666666666666
09/12/2015,"Ball St. @ Pullman, Wash.",1-3,4.0,0,44.0,28.0,137.0,0.117,42.0,7.0,14.0,51.0,6.0,4.0,18.0,1.0,64.0,1.0,Ball St.,4,11.0,7.0,34.25,10.5,1.75,3.5,12.75,1.5,1.0,4.5,0.25,16.0,0.25
09/18/2015,ETSU,1-3,4.0,0,59.0,19.0,142.0,0.282,56.0,2.0,9.0,64.0,14.0,1.0,20.0,3.0,72.0,0.0,ETSU,4,14.75,4.75,35.5,14.0,0.5,2.25,16.0,3.5,0.25,5.0,0.75,18.0,0.0
