date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
10/17/2015,@ DePaul,0-3,3.0,0,33.0,20.0,99.0,0.131,29.0,3.0,6.0,29.0,7.0,0.0,4.0,0.0,38.0,0.0,DePaul,3,11.0,6.666666666666667,33.0,9.666666666666666,1.0,2.0,9.666666666666666,2.333333333333333,0.0,1.3333333333333333,0.0,12.666666666666666,0.0
10/23/2015,@ Creighton,0-3,3.0,0,28.0,17.0,95.0,0.116,26.0,1.0,7.0,35.0,6.0,1.0,2.0,1.0,31.0,0.0,Creighton,3,9.333333333333334,5.666666666666667,31.666666666666668,8.666666666666666,0.3333333333333333,2.3333333333333335,11.666666666666666,2.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,10.333333333333334,0.0
10/25/2015,@ Georgetown,1-3,4.0,0,35.0,20.0,108.0,0.139,34.0,3.0,10.0,31.0,8.0,3.0,8.0,1.0,45.0,3.0,Georgetown,4,8.75,5.0,27.0,8.5,0.75,2.5,7.75,2.0,0.75,2.0,0.25,11.25,0.75
10/30/2015,Butler,1-3,4.0,0,42.0,22.0,141.0,0.142,42.0,9.0,7.0,64.0,9.0,1.0,12.0,1.0,58.0,2.0,Butler,4,10.5,5.5,35.25,10.5,2.25,1.75,16.0,2.25,0.25,3.0,0.25,14.5,0.5
10/31/2015,Xavier,2-3,5.0,0,57.0,30.0,180.0,0.15,55.0,4.0,11.0,68.0,9.0,1.0,8.0,5.0,66.0,1.0,Xavier,5,11.4,6.0,36.0,11.0,0.8,2.2,13.6,1.8,0.2,1.6,1.0,13.2,0.2
11/06/2015,@ St. John's (NY),0-3,3.0,0,36.0,14.0,113.0,0.195,36.0,2.0,5.0,38.0,0.0,2.0,8.0,1.0,44.0,1.0,St. John's ,3,12.0,4.666666666666667,37.666666666666664,12.0,0.6666666666666666,1.6666666666666667,12.666666666666666,0.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,14.666666666666666,0.3333333333333333
11/14/2015,DePaul,1-3,4.0,0,51.0,25.0,127.0,0.205,49.0,6.0,6.0,53.0,7.0,1.0,8.0,3.0,62.0,0.0,DePaul,4,12.75,6.25,31.75,12.25,1.5,1.5,13.25,1.75,0.25,2.0,0.75,15.5,0.0
11/15/2015,Marquette,0-3,3.0,0,30.0,17.0,125.0,0.104,28.0,4.0,6.0,38.0,3.0,0.0,2.0,0.0,35.0,0.0,Marquette,3,10.0,5.666666666666667,41.666666666666664,9.333333333333334,1.3333333333333333,2.0,12.666666666666666,1.0,0.0,0.6666666666666666,0.0,11.666666666666666,0.0
11/20/2015,@ Villanova,0-3,3.0,0,28.0,16.0,106.0,0.113,26.0,0.0,9.0,45.0,9.0,0.0,4.0,1.0,30.0,0.0,Villanova,3,9.333333333333334,5.333333333333333,35.333333333333336,8.666666666666666,0.0,3.0,15.0,3.0,0.0,1.3333333333333333,0.3333333333333333,10.0,0.0
11/21/2015,@ Seton Hall,0-3,3.0,0,38.0,22.0,122.0,0.131,35.0,4.0,10.0,49.0,3.0,2.0,6.0,0.0,47.0,0.0,Seton Hall,3,12.666666666666666,7.333333333333333,40.666666666666664,11.666666666666666,1.3333333333333333,3.3333333333333335,16.333333333333332,1.0,0.6666666666666666,2.0,0.0,15.666666666666666,0.0
