date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"UAB @ Beaumont, Texas",0-3,3.0,0,31.0,13.0,107.0,0.168,25.0,8.0,7.0,43.0,8.0,2.0,4.0,0.0,43.0,5.0,UAB,3,10.333333333333334,4.333333333333333,35.666666666666664,8.333333333333334,2.6666666666666665,2.3333333333333335,14.333333333333334,2.6666666666666665,0.6666666666666666,1.3333333333333333,0.0,14.333333333333334,1.6666666666666667
08/28/2015,"Texas Southern @ Beaumont, Texas",3-1,4.0,0,45.0,24.0,145.0,0.145,42.0,7.0,10.0,61.0,3.0,2.0,12.0,2.0,60.0,2.0,Texas Southern,4,11.25,6.0,36.25,10.5,1.75,2.5,15.25,0.75,0.5,3.0,0.5,15.0,0.5
08/29/2015,@ Lamar University,0-3,3.0,0,42.0,20.0,111.0,0.198,41.0,5.0,11.0,42.0,4.0,0.0,8.0,1.0,51.0,0.0,Lamar University,3,14.0,6.666666666666667,37.0,13.666666666666666,1.6666666666666667,3.6666666666666665,14.0,1.3333333333333333,0.0,2.6666666666666665,0.3333333333333333,17.0,0.0
09/04/2015,@ Lehigh,0-3,3.0,0,40.0,24.0,118.0,0.136,39.0,1.0,7.0,46.0,2.0,0.0,8.0,0.0,45.0,0.0,Lehigh,3,13.333333333333334,8.0,39.333333333333336,13.0,0.3333333333333333,2.3333333333333335,15.333333333333334,0.6666666666666666,0.0,2.6666666666666665,0.0,15.0,0.0
09/04/2015,"Morehead St. @ Easton, Pa.",3-1,4.0,0,44.0,8.0,119.0,0.303,41.0,4.0,11.0,47.0,2.0,1.0,12.0,0.0,55.0,2.0,Morehead St.,4,11.0,2.0,29.75,10.25,1.0,2.75,11.75,0.5,0.25,3.0,0.0,13.75,0.5
09/05/2015,@ Lafayette,2-3,5.0,0,54.0,14.0,144.0,0.278,47.0,11.0,15.0,57.0,10.0,2.0,10.0,2.0,72.0,2.0,Lafayette,5,10.8,2.8,28.8,9.4,2.2,3.0,11.4,2.0,0.4,2.0,0.4,14.4,0.4
09/09/2015,@ Army West Point,3-1,4.0,0,46.0,16.0,162.0,0.185,43.0,14.0,9.0,70.0,6.0,0.0,16.0,2.0,68.0,4.0,Army West Point,4,11.5,4.0,40.5,10.75,3.5,2.25,17.5,1.5,0.0,4.0,0.5,17.0,1.0
09/11/2015,Bryant,3-2,5.0,0,75.0,21.0,184.0,0.293,66.0,4.0,13.0,61.0,5.0,0.0,16.0,2.0,87.0,2.0,Bryant,5,15.0,4.2,36.8,13.2,0.8,2.6,12.2,1.0,0.0,3.2,0.4,17.4,0.4
09/12/2015,Bucknell,3-1,4.0,0,55.0,14.0,142.0,0.289,52.0,8.0,8.0,65.0,3.0,1.0,16.0,4.0,72.0,2.0,Bucknell,4,13.75,3.5,35.5,13.0,2.0,2.0,16.25,0.75,0.25,4.0,1.0,18.0,0.5
09/12/2015,La Salle,3-0,3.0,0,30.0,19.0,101.0,0.109,26.0,11.0,7.0,53.0,7.0,2.0,18.0,5.0,52.0,4.0,La Salle,3,10.0,6.333333333333333,33.666666666666664,8.666666666666666,3.6666666666666665,2.3333333333333335,17.666666666666668,2.333333333333333,0.6666666666666666,6.0,1.6666666666666667,17.333333333333332,1.3333333333333333
