date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,"Cleveland St. @ Murfreesboro, Tenn.",2-3,5.0,0,69.0,37.0,172.0,0.186,65.0,4.0,10.0,65.0,3.0,0.0,16.0,3.0,81.0,1.0,Cleveland St.,5,13.8,7.4,34.4,13.0,0.8,2.0,13.0,0.6,0.0,3.2,0.6,16.2,0.2,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/28/2015,"Bowling Green @ Murfreesboro, Tenn.",3-2,5.0,0,72.0,27.0,172.0,0.262,66.0,8.0,11.0,68.0,3.0,1.0,2.0,2.0,82.0,2.0,Bowling Green,5,14.4,5.4,34.4,13.2,1.6,2.2,13.6,0.6,0.2,0.4,0.4,16.4,0.4,,6.9,,3.7,,17.2,,0.093,,6.5,,0.4,,1.0,,6.5,,0.0,,1.6,,0.3,,8.1
08/29/2015,@ Middle Tenn.,3-2,5.0,0,66.0,24.0,158.0,0.266,60.0,6.0,13.0,56.0,4.0,0.0,16.0,3.0,80.0,0.0,Middle Tenn.,5,13.2,4.8,31.6,12.0,1.2,2.6,11.2,0.8,0.0,3.2,0.6,16.0,0.0,,9.4,,4.266666666666667,,22.933333333333334,,0.14933333333333335,,8.733333333333333,,0.8000000000000002,,1.4000000000000001,,8.866666666666667,,0.06666666666666667,,1.2,,0.3333333333333333,,10.866666666666665
09/04/2015,"Lamar University @ San Marcos, Texas",3-1,4.0,0,51.0,29.0,122.0,0.18,47.0,8.0,12.0,52.0,0.0,3.0,14.0,1.0,69.0,2.0,Lamar University,4,12.75,7.25,30.5,11.75,2.0,3.0,13.0,0.0,0.75,3.5,0.25,17.25,0.5,13.799999999999999,10.350000000000001,5.866666666666667,4.4,33.46666666666667,25.1,0.238,0.1785,12.733333333333334,9.55,1.2,0.9000000000000001,2.266666666666667,1.7000000000000002,12.6,9.45,0.06666666666666667,0.05,2.266666666666667,1.7000000000000002,0.5333333333333333,0.4,16.2,12.149999999999999
09/04/2015,"UTSA @ San Marcos, Texas",1-3,4.0,0,43.0,31.0,154.0,0.078,41.0,6.0,9.0,54.0,3.0,2.0,14.0,1.0,58.0,1.0,UTSA,4,10.75,7.75,38.5,10.25,1.5,2.25,13.5,0.75,0.5,3.5,0.25,14.5,0.25,13.450000000000001,10.830000000000002,5.816666666666666,4.970000000000001,32.166666666666664,26.18,0.23600000000000002,0.1788,12.316666666666668,9.99,1.5999999999999999,1.12,2.6,1.9600000000000002,12.6,10.16,0.31666666666666665,0.19,2.3666666666666667,2.06,0.4166666666666667,0.37,16.549999999999997,13.169999999999998
09/05/2015,@ Texas St.,3-2,5.0,0,55.0,30.0,169.0,0.148,53.0,4.0,14.0,65.0,6.0,2.0,25.0,2.0,73.5,6.0,Texas St.,5,11.0,6.0,33.8,10.6,0.8,2.8,13.0,1.2,0.4,5.0,0.4,14.7,1.2,12.233333333333334,10.816666666666668,6.6000000000000005,5.433333333333334,33.53333333333333,28.233333333333334,0.17466666666666666,0.16199999999999998,11.333333333333334,10.033333333333333,1.5666666666666667,1.1833333333333333,2.6166666666666667,2.0083333333333333,12.566666666666665,10.716666666666667,0.4166666666666667,0.24166666666666667,3.4,2.3000000000000003,0.3666666666666667,0.35000000000000003,15.916666666666666,13.391666666666666
09/11/2015,Virginia Tech,3-0,3.0,0,42.0,20.0,97.0,0.227,37.0,6.0,9.0,32.0,2.0,2.0,10.0,0.0,55.0,1.0,Virginia Tech,3,14.0,6.666666666666667,32.333333333333336,12.333333333333334,2.0,3.0,10.666666666666666,0.6666666666666666,0.6666666666666666,3.333333333333333,0.0,18.33333333333333,0.3333333333333333,11.5,10.842857142857143,7.0,5.514285714285714,34.26666666666667,29.02857142857143,0.13533333333333333,0.15999999999999998,10.866666666666667,10.114285714285714,1.4333333333333333,1.1285714285714286,2.6833333333333336,2.1214285714285714,13.166666666666666,11.042857142857143,0.5499999999999999,0.2642857142857143,4.0,2.685714285714286,0.3,0.35714285714285715,15.483333333333334,13.578571428571427
09/12/2015,Bowling Green,3-0,3.0,0,39.0,9.0,79.0,0.38,35.0,4.0,8.0,26.0,2.0,1.0,12.0,0.0,50.0,1.0,Bowling Green,3,13.0,3.0,26.33333333333333,11.666666666666666,1.3333333333333333,2.6666666666666665,8.666666666666666,0.6666666666666666,0.3333333333333333,4.0,0.0,16.666666666666668,0.3333333333333333,11.916666666666666,11.2375,6.8055555555555545,5.658333333333333,34.87777777777778,29.441666666666666,0.151,0.168375,11.061111111111112,10.391666666666666,1.4333333333333333,1.2375,2.6833333333333336,2.23125,12.388888888888891,10.995833333333334,0.5222222222222223,0.3145833333333333,3.944444444444444,2.7666666666666666,0.21666666666666667,0.3125,15.844444444444443,14.172916666666666
09/12/2015,Northern Ariz.,3-2,5.0,0,72.0,23.0,169.0,0.29,68.0,12.0,14.0,57.0,5.0,4.0,12.0,1.0,94.0,1.0,Northern Ariz.,5,14.4,4.6,33.8,13.6,2.4,2.8,11.4,1.0,0.8,2.4,0.2,18.8,0.2,12.666666666666666,11.433333333333334,5.222222222222222,5.362962962962963,30.82222222222222,29.0962962962963,0.25166666666666665,0.1918888888888889,11.533333333333333,10.533333333333333,1.3777777777777775,1.2481481481481482,2.8222222222222224,2.27962962962963,10.777777777777779,10.737037037037037,0.4666666666666666,0.31666666666666665,4.111111111111111,2.9037037037037035,0.13333333333333333,0.2777777777777778,16.566666666666666,14.449999999999998
09/18/2015,"Eastern Ky. @ Greeley, Colo.",3-0,3.0,0,34.0,7.0,100.0,0.27,31.0,6.0,3.0,58.0,3.0,2.0,8.0,1.0,46.0,1.0,Eastern Ky.,3,11.333333333333334,2.333333333333333,33.333333333333336,10.333333333333334,2.0,1.0,19.33333333333333,1.0,0.6666666666666666,2.6666666666666665,0.3333333333333333,15.333333333333334,0.3333333333333333,13.799999999999999,11.73,4.7555555555555555,5.286666666666667,30.822222222222223,29.56666666666667,0.299,0.2017,12.533333333333331,10.84,1.9111111111111112,1.3633333333333335,2.8222222222222215,2.331666666666667,10.244444444444445,10.803333333333335,0.6,0.36500000000000005,3.244444444444444,2.853333333333333,0.06666666666666667,0.27,17.933333333333334,14.885
