date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/23/2015,Hofstra,2-3,5.0,0,60.0,30.0,169.0,0.178,52.0,4.0,9.0,69.0,3.0,2.0,16.0,1.0,74.0,4.0,Hofstra,5,12.0,6.0,33.8,10.4,0.8,1.8,13.8,0.6,0.4,3.2,0.2,14.8,0.8
09/25/2015,Elon,3-1,4.0,0,47.0,33.0,141.0,0.099,44.0,7.0,7.0,63.0,3.0,3.0,12.0,0.0,63.0,5.0,Elon,4,11.75,8.25,35.25,11.0,1.75,1.75,15.75,0.75,0.75,3.0,0.0,15.75,1.25
09/27/2015,William & Mary,1-3,4.0,0,50.0,27.0,138.0,0.167,44.0,3.0,8.0,56.0,10.0,1.0,4.0,4.0,56.0,2.0,William & Mary,4,12.5,6.75,34.5,11.0,0.75,2.0,14.0,2.5,0.25,1.0,1.0,14.0,0.5
10/02/2015,@ UNCW,2-3,5.0,0,60.0,31.0,167.0,0.174,55.0,1.0,9.0,60.0,6.0,0.0,10.0,1.0,66.0,0.0,UNCW,5,12.0,6.2,33.4,11.0,0.2,1.8,12.0,1.2,0.0,2.0,0.2,13.2,0.0
10/09/2015,@ James Madison,1-3,4.0,0,57.0,20.0,147.0,0.252,54.0,3.0,4.0,66.0,8.0,1.0,6.0,1.0,64.0,4.0,James Madison,4,14.25,5.0,36.75,13.5,0.75,1.0,16.5,2.0,0.25,1.5,0.25,16.0,1.0
10/11/2015,@ Towson,1-3,4.0,0,47.0,31.0,168.0,0.095,46.0,4.0,9.0,70.0,3.0,4.0,8.0,1.0,59.0,0.0,Towson,4,11.75,7.75,42.0,11.5,1.0,2.25,17.5,0.75,1.0,2.0,0.25,14.75,0.0
10/18/2015,@ Delaware,1-3,4.0,0,45.0,25.0,159.0,0.126,39.0,3.0,9.0,76.0,5.0,0.0,14.0,0.0,55.0,3.0,Delaware,4,11.25,6.25,39.75,9.75,0.75,2.25,19.0,1.25,0.0,3.5,0.0,13.75,0.75
10/20/2015,@ Col. of Charleston,1-3,4.0,0,44.0,29.0,165.0,0.091,42.0,4.0,5.0,74.0,7.0,4.0,10.0,2.0,57.0,4.0,Col. of Charleston,4,11.0,7.25,41.25,10.5,1.0,1.25,18.5,1.75,1.0,2.5,0.5,14.25,1.0
10/23/2015,Col. of Charleston,1-3,4.0,0,49.0,27.0,162.0,0.136,47.0,8.0,7.0,57.0,7.0,1.0,12.0,2.0,64.0,1.0,Col. of Charleston,4,12.25,6.75,40.5,11.75,2.0,1.75,14.25,1.75,0.25,3.0,0.5,16.0,0.25
10/25/2015,UNCW,2-3,5.0,0,59.0,23.0,179.0,0.201,56.0,5.0,6.0,76.0,4.0,1.0,12.0,1.0,71.0,1.0,UNCW,5,11.8,4.6,35.8,11.2,1.0,1.2,15.2,0.8,0.2,2.4,0.2,14.2,0.2
11/01/2015,@ Hofstra,0-3,3.0,0,24.0,23.0,97.0,0.01,24.0,1.0,7.0,36.0,6.0,0.0,12.0,1.0,31.0,1.0,Hofstra,3,8.0,7.666666666666667,32.333333333333336,8.0,0.3333333333333333,2.3333333333333335,12.0,2.0,0.0,4.0,0.3333333333333333,10.333333333333334,0.3333333333333333
11/05/2015,James Madison,3-2,5.0,0,60.0,19.0,145.0,0.283,53.0,6.0,6.0,60.0,9.0,1.0,12.0,2.0,73.0,3.0,James Madison,5,12.0,3.8,29.0,10.6,1.2,1.2,12.0,1.8,0.2,2.4,0.4,14.6,0.6
11/07/2015,Delaware,3-1,4.0,0,57.0,24.0,148.0,0.223,52.0,9.0,10.0,70.0,1.0,0.0,18.0,0.0,75.0,0.0,Delaware,4,14.25,6.0,37.0,13.0,2.25,2.5,17.5,0.25,0.0,4.5,0.0,18.75,0.0
11/08/2015,Towson,1-3,4.0,0,49.0,23.0,158.0,0.165,45.0,5.0,7.0,64.0,8.0,1.0,8.0,3.0,59.0,1.0,Towson,4,12.25,5.75,39.5,11.25,1.25,1.75,16.0,2.0,0.25,2.0,0.75,14.75,0.25
11/13/2015,@ William & Mary,1-3,4.0,0,54.0,22.0,170.0,0.188,53.0,6.0,11.0,74.0,13.0,3.0,4.0,1.0,65.0,3.0,William & Mary,4,13.5,5.5,42.5,13.25,1.5,2.75,18.5,3.25,0.75,1.0,0.25,16.25,0.75
11/15/2015,@ Elon,0-3,3.0,0,33.0,30.0,130.0,0.023,28.0,2.0,5.0,59.0,5.0,1.0,10.0,0.0,41.0,2.0,Elon,3,11.0,10.0,43.333333333333336,9.333333333333334,0.6666666666666666,1.6666666666666667,19.666666666666668,1.6666666666666667,0.3333333333333333,3.3333333333333335,0.0,13.666666666666666,0.6666666666666666
