date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Eastern Ill. @ Fort Wayne, Ind.",1-3,4.0,0,46.0,20.0,124.0,0.21,46.0,7.0,7.0,49.0,10.0,2.0,12.0,5.0,61.0,3.0,Eastern Ill.,4,11.5,5.0,31.0,11.5,1.75,1.75,12.25,2.5,0.5,3.0,1.25,15.25,0.75
08/29/2015,"Central Mich. @ Fort Wayne, Ind.",2-3,5.0,0,54.0,32.0,155.0,0.142,50.0,5.0,7.0,56.0,6.0,1.0,12.0,3.0,66.0,2.0,Central Mich.,5,10.8,6.4,31.0,10.0,1.0,1.4,11.2,1.2,0.2,2.4,0.6,13.2,0.4
08/29/2015,@ Purdue Fort Wayne,3-1,4.0,0,58.0,25.0,134.0,0.246,56.0,8.0,7.0,52.0,2.0,0.0,12.0,7.0,72.0,1.0,Purdue Fort Wayne,4,14.5,6.25,33.5,14.0,2.0,1.75,13.0,0.5,0.0,3.0,1.75,18.0,0.25
09/04/2015,Central Conn. St.,3-0,3.0,0,47.0,19.0,100.0,0.28,44.0,10.0,5.0,41.0,2.0,2.0,6.0,2.0,62.0,0.0,Central Conn. St.,3,15.666666666666666,6.333333333333333,33.333333333333336,14.666666666666666,3.3333333333333335,1.6666666666666667,13.666666666666666,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,20.666666666666668,0.0
09/04/2015,Morgan St.,3-0,3.0,0,39.0,17.0,101.0,0.218,35.0,6.0,4.0,55.0,3.0,3.0,4.0,2.0,50.0,0.0,Morgan St.,3,13.0,5.666666666666667,33.666666666666664,11.666666666666666,2.0,1.3333333333333333,18.333333333333332,1.0,1.0,1.3333333333333333,0.6666666666666666,16.666666666666668,0.0
09/05/2015,Chicago St.,3-1,4.0,0,55.0,21.0,133.0,0.256,54.0,5.0,6.0,53.0,6.0,2.0,12.0,2.0,68.0,0.0,Chicago St.,4,13.75,5.25,33.25,13.5,1.25,1.5,13.25,1.5,0.5,3.0,0.5,17.0,0.0
09/11/2015,@ Butler,0-3,3.0,0,28.0,29.0,106.0,-0.009,27.0,2.0,2.0,41.0,4.0,2.0,8.0,2.0,36.0,1.0,Butler,3,9.333333333333334,9.666666666666666,35.333333333333336,9.0,0.6666666666666666,0.6666666666666666,13.666666666666666,1.3333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,12.0,0.3333333333333333
09/12/2015,"UNI @ Indianapolis, Ind.",3-2,5.0,0,54.0,25.0,159.0,0.182,50.0,6.0,9.0,64.0,4.0,1.0,20.0,2.0,71.0,0.0,UNI,5,10.8,5.0,31.8,10.0,1.2,1.8,12.8,0.8,0.2,4.0,0.4,14.2,0.0
09/12/2015,"Cincinnati @ Indianapolis, Ind.",1-3,4.0,0,62.0,18.0,131.0,0.336,57.0,1.0,12.0,42.0,3.0,0.0,12.0,3.0,69.0,3.0,Cincinnati,4,15.5,4.5,32.75,14.25,0.25,3.0,10.5,0.75,0.0,3.0,0.75,17.25,0.75
09/15/2015,Illinois St.,1-3,4.0,0,66.0,32.0,183.0,0.186,62.0,4.0,7.0,78.0,4.0,3.0,8.0,3.0,77.0,0.0,Illinois St.,4,16.5,8.0,45.75,15.5,1.0,1.75,19.5,1.0,0.75,2.0,0.75,19.25,0.0
09/18/2015,@ Denver,0-3,3.0,0,43.0,19.0,97.0,0.247,41.0,5.0,13.0,29.0,4.0,1.0,8.0,0.0,53.0,0.0,Denver,3,14.333333333333334,6.333333333333333,32.333333333333336,13.666666666666666,1.6666666666666667,4.333333333333333,9.666666666666666,1.3333333333333333,0.3333333333333333,2.6666666666666665,0.0,17.666666666666668,0.0
09/19/2015,"Abilene Christian @ Denver, Colo.",3-1,4.0,0,60.0,27.0,156.0,0.212,57.0,6.0,8.0,71.0,4.0,2.0,20.0,1.0,78.0,1.0,Abilene Christian,4,15.0,6.75,39.0,14.25,1.5,2.0,17.75,1.0,0.5,5.0,0.25,19.5,0.25
09/19/2015,"Montana @ Denver, Colo.",2-3,5.0,0,55.0,34.0,142.0,0.148,52.0,6.0,10.0,49.0,4.0,1.0,12.0,2.0,68.0,0.0,Montana,5,11.0,6.8,28.4,10.4,1.2,2.0,9.8,0.8,0.2,2.4,0.4,13.6,0.0
09/25/2015,@ Wright St.,3-1,4.0,0,61.0,24.0,138.0,0.268,57.0,5.0,10.0,62.0,4.0,1.0,18.0,3.0,76.0,1.0,Wright St.,4,15.25,6.0,34.5,14.25,1.25,2.5,15.5,1.0,0.25,4.5,0.75,19.0,0.25
09/26/2015,@ Northern Ky.,3-1,4.0,0,62.0,24.0,146.0,0.26,60.0,6.0,10.0,66.0,5.0,0.0,20.0,5.0,78.0,1.0,Northern Ky.,4,15.5,6.0,36.5,15.0,1.5,2.5,16.5,1.25,0.0,5.0,1.25,19.5,0.25
09/29/2015,@ Valparaiso,1-3,4.0,0,53.0,23.0,157.0,0.191,51.0,2.0,9.0,69.0,4.0,2.0,6.0,3.0,60.0,1.0,Valparaiso,4,13.25,5.75,39.25,12.75,0.5,2.25,17.25,1.0,0.5,1.5,0.75,15.0,0.25
10/03/2015,Oakland,0-3,3.0,0,34.0,18.0,90.0,0.178,32.0,4.0,9.0,23.0,4.0,2.0,8.0,4.0,44.0,0.0,Oakland,3,11.333333333333334,6.0,30.0,10.666666666666666,1.3333333333333333,3.0,7.666666666666667,1.3333333333333333,0.6666666666666666,2.6666666666666665,1.3333333333333333,14.666666666666666,0.0
10/09/2015,Green Bay,0-3,3.0,0,39.0,22.0,100.0,0.17,37.0,2.0,5.0,32.0,3.0,3.0,2.0,1.0,45.0,1.0,Green Bay,3,13.0,7.333333333333333,33.333333333333336,12.333333333333334,0.6666666666666666,1.6666666666666667,10.666666666666666,1.0,1.0,0.6666666666666666,0.3333333333333333,15.0,0.3333333333333333
10/10/2015,Milwaukee,3-2,5.0,0,59.0,27.0,166.0,0.193,54.0,7.0,11.0,60.0,6.0,4.0,10.0,7.0,75.0,1.0,Milwaukee,5,11.8,5.4,33.2,10.8,1.4,2.2,12.0,1.2,0.8,2.0,1.4,15.0,0.2
10/13/2015,Western Ill.,3-0,3.0,0,44.0,13.0,98.0,0.316,42.0,7.0,9.0,38.0,4.0,3.0,8.0,1.0,58.0,2.0,Western Ill.,3,14.666666666666666,4.333333333333333,32.666666666666664,14.0,2.3333333333333335,3.0,12.666666666666666,1.3333333333333333,1.0,2.6666666666666665,0.3333333333333333,19.333333333333332,0.6666666666666666
10/16/2015,@ Youngstown St.,3-1,4.0,0,52.0,34.0,158.0,0.114,48.0,7.0,10.0,58.0,4.0,3.0,16.0,1.0,70.0,0.0,Youngstown St.,4,13.0,8.5,39.5,12.0,1.75,2.5,14.5,1.0,0.75,4.0,0.25,17.5,0.0
10/17/2015,@ Cleveland St.,0-3,3.0,0,30.0,17.0,101.0,0.129,29.0,2.0,3.0,41.0,6.0,0.0,4.0,3.0,34.0,2.0,Cleveland St.,3,10.0,5.666666666666667,33.666666666666664,9.666666666666666,0.6666666666666666,1.0,13.666666666666666,2.0,0.0,1.3333333333333333,1.0,11.333333333333334,0.6666666666666666
10/23/2015,Northern Ky.,1-3,4.0,0,62.0,28.0,188.0,0.181,56.0,7.0,5.0,76.0,2.0,2.0,8.0,3.0,75.0,1.0,Northern Ky.,4,15.5,7.0,47.0,14.0,1.75,1.25,19.0,0.5,0.5,2.0,0.75,18.75,0.25
10/24/2015,Wright St.,3-2,5.0,0,64.0,30.0,199.0,0.171,61.0,4.0,12.0,88.0,3.0,6.0,16.0,4.0,82.0,0.0,Wright St.,5,12.8,6.0,39.8,12.2,0.8,2.4,17.6,0.6,1.2,3.2,0.8,16.4,0.0
10/27/2015,Valparaiso,0-3,3.0,0,37.0,17.0,112.0,0.179,35.0,2.0,4.0,43.0,0.0,3.0,6.0,1.0,45.0,0.0,Valparaiso,3,12.333333333333334,5.666666666666667,37.333333333333336,11.666666666666666,0.6666666666666666,1.3333333333333333,14.333333333333334,0.0,1.0,2.0,0.3333333333333333,15.0,0.0
10/30/2015,@ Oakland,0-3,3.0,0,29.0,22.0,90.0,0.078,28.0,1.0,3.0,29.0,8.0,2.0,8.0,1.0,36.0,1.0,Oakland,3,9.666666666666666,7.333333333333333,30.0,9.333333333333334,0.3333333333333333,1.0,9.666666666666666,2.6666666666666665,0.6666666666666666,2.6666666666666665,0.3333333333333333,12.0,0.3333333333333333
11/03/2015,@ DePaul,0-3,3.0,0,31.0,18.0,90.0,0.144,27.0,5.0,7.0,27.0,4.0,1.0,2.0,0.0,38.0,0.0,DePaul,3,10.333333333333334,6.0,30.0,9.0,1.6666666666666667,2.3333333333333335,9.0,1.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,12.666666666666666,0.0
11/06/2015,@ Milwaukee,2-3,5.0,0,74.0,21.0,164.0,0.323,69.0,11.0,9.0,57.0,2.0,1.0,8.0,0.0,90.0,0.0,Milwaukee,5,14.8,4.2,32.8,13.8,2.2,1.8,11.4,0.4,0.2,1.6,0.0,18.0,0.0
11/07/2015,@ Green Bay,0-3,3.0,0,32.0,15.0,95.0,0.179,30.0,3.0,10.0,38.0,13.0,2.0,8.0,2.0,41.0,0.0,Green Bay,3,10.666666666666666,5.0,31.666666666666668,10.0,1.0,3.3333333333333335,12.666666666666666,4.333333333333333,0.6666666666666666,2.6666666666666665,0.6666666666666666,13.666666666666666,0.0
11/13/2015,Cleveland St.,1-3,4.0,0,49.0,26.0,146.0,0.158,46.0,2.0,10.0,59.0,6.0,3.0,16.0,4.0,62.0,2.0,Cleveland St.,4,12.25,6.5,36.5,11.5,0.5,2.5,14.75,1.5,0.75,4.0,1.0,15.5,0.5
11/14/2015,Youngstown St.,0-3,3.0,0,35.0,21.0,118.0,0.119,33.0,5.0,5.0,52.0,10.0,0.0,4.0,2.0,42.0,0.0,Youngstown St.,3,11.666666666666666,7.0,39.333333333333336,11.0,1.6666666666666667,1.6666666666666667,17.333333333333332,3.333333333333333,0.0,1.3333333333333333,0.6666666666666666,14.0,0.0
