date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,Nevada,3-0,3.0,0,46.0,16.0,104.0,0.288,40.0,7.0,2.0,40.0,1.0,5.0,12.0,1.0,64.0,0.0,Nevada,3,15.333333333333334,5.333333333333333,34.666666666666664,13.333333333333334,2.333333333333333,0.6666666666666666,13.333333333333334,0.3333333333333333,1.6666666666666667,4.0,0.3333333333333333,21.33333333333333,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,Eastern Wash.,3-0,3.0,0,43.0,25.0,136.0,0.132,41.0,6.0,2.0,60.0,2.0,1.0,14.0,3.0,57.0,0.0,Eastern Wash.,3,14.333333333333334,8.333333333333334,45.333333333333336,13.666666666666666,2.0,0.6666666666666666,20.0,0.6666666666666666,0.3333333333333333,4.666666666666667,1.0,19.0,0.0,,7.666666666666667,,2.6666666666666665,,17.333333333333332,,0.144,,6.666666666666667,,1.1666666666666665,,0.3333333333333333,,6.666666666666667,,0.8333333333333334,,2.0,,0.16666666666666666,,10.666666666666664
08/29/2015,Seattle U,0-3,3.0,0,22.0,20.0,78.0,0.026,19.0,2.0,2.0,28.0,12.0,3.0,16.0,0.0,35.0,1.0,Seattle U,3,7.333333333333333,6.666666666666667,26.0,6.333333333333333,0.6666666666666666,0.6666666666666666,9.333333333333334,4.0,1.0,5.333333333333333,0.0,11.666666666666666,0.3333333333333333,,9.88888888888889,,4.555555555555556,,26.666666666666668,,0.13999999999999999,,9.0,,1.4444444444444444,,0.4444444444444444,,11.111111111111112,,0.6666666666666666,,2.8888888888888893,,0.4444444444444444,,13.444444444444443
09/04/2015,@ Kansas St.,1-3,4.0,0,60.0,23.0,166.0,0.223,55.0,1.0,4.0,61.0,5.0,0.0,8.0,1.0,65.0,2.0,Kansas St.,4,15.0,5.75,41.5,13.75,0.25,1.0,15.25,1.25,0.0,2.0,0.25,16.25,0.5,12.333333333333334,9.25,6.777777777777778,5.083333333333334,35.333333333333336,26.5,0.14866666666666667,0.1115,11.111111111111112,8.333333333333334,1.6666666666666667,1.25,0.6666666666666666,0.5,14.222222222222223,10.666666666666668,1.0,0.75,4.666666666666667,3.5,0.4444444444444444,0.3333333333333333,17.333333333333332,12.999999999999998
09/04/2015,"UNLV @ Manhattan, Kan.",3-2,5.0,0,67.0,27.0,193.0,0.207,61.0,3.0,5.0,96.0,7.0,1.0,10.0,4.0,76.0,4.0,UNLV,5,13.4,5.4,38.6,12.2,0.6,1.0,19.2,1.4,0.2,2.0,0.8,15.2,0.8,12.222222222222221,10.4,6.916666666666667,5.216666666666667,37.611111111111114,29.5,0.127,0.1338,11.25,9.416666666666668,0.9722222222222222,1.05,0.7777777777777778,0.6,14.861111111111112,11.583333333333334,0.4444444444444444,0.6,4.0,3.2,0.4166666666666667,0.31666666666666665,15.638888888888888,13.65
09/05/2015,"Green Bay @ Manhattan, Kan.",0-3,3.0,0,36.0,16.0,116.0,0.172,35.0,0.0,3.0,47.0,7.0,1.0,12.0,1.0,43.0,0.0,Green Bay,3,12.0,5.333333333333333,38.66666666666666,11.666666666666666,0.0,1.0,15.666666666666666,2.333333333333333,0.3333333333333333,4.0,0.3333333333333333,14.333333333333334,0.0,11.911111111111111,10.9,5.938888888888889,5.247222222222223,35.36666666666667,31.016666666666666,0.152,0.146,10.761111111111111,9.880555555555555,0.5055555555555555,0.975,0.8888888888888888,0.6666666666666666,14.594444444444443,12.85277777777778,0.39999999999999997,0.5333333333333333,3.1111111111111107,3.0,0.35000000000000003,0.3972222222222222,14.37222222222222,13.908333333333333
09/11/2015,Army West Point @ Washington D.C.,3-1,4.0,0,53.0,14.0,123.0,0.317,52.0,12.0,2.0,53.0,6.0,1.0,8.0,1.0,70.0,2.0,Army West Point,4,13.25,3.5,30.75,13.0,3.0,0.5,13.25,1.5,0.25,2.0,0.25,17.5,0.5,13.466666666666667,11.057142857142859,5.494444444444444,5.25952380952381,39.58888888888888,32.10952380952381,0.20066666666666666,0.14971428571428572,12.53888888888889,10.135714285714286,0.2833333333333333,0.8357142857142856,1.0,0.7142857142857143,16.705555555555552,13.254761904761907,0.17777777777777778,0.5047619047619049,2.6666666666666665,3.142857142857143,0.4611111111111111,0.3880952380952381,15.261111111111111,13.969047619047618
09/11/2015,Harvard @ Washington D.C.,3-2,5.0,0,57.0,26.0,143.0,0.217,53.0,4.0,9.0,53.0,10.0,1.0,24.0,2.0,74.0,0.0,Harvard,5,11.4,5.2,28.6,10.6,0.8,1.8,10.6,2.0,0.2,4.8,0.4,14.8,0.0,12.883333333333333,11.33125,4.744444444444444,5.039583333333334,36.00555555555555,31.93958333333333,0.23199999999999998,0.170625,12.28888888888889,10.49375,1.2,1.10625,0.8333333333333334,0.6875,16.038888888888888,13.254166666666668,0.2611111111111111,0.4729166666666667,2.6666666666666665,3.0,0.4611111111111111,0.37083333333333335,15.677777777777777,14.410416666666666
09/12/2015,"Air Force @ Arlington, Va.",2-3,5.0,0,63.0,20.0,152.0,0.283,59.0,3.0,11.0,54.0,10.0,3.0,18.0,4.0,78.0,0.0,Air Force,5,12.6,4.0,30.4,11.8,0.6,2.2,10.8,2.0,0.6,3.6,0.8,15.6,0.0,12.216666666666669,11.33888888888889,4.677777777777777,5.057407407407408,32.672222222222224,31.56851851851852,0.2353333333333333,0.17577777777777778,11.755555555555555,10.505555555555555,1.2666666666666666,1.0722222222222222,1.0999999999999999,0.8111111111111111,13.172222222222222,12.95925925925926,0.26111111111111107,0.44259259259259265,3.6,3.2,0.3277777777777778,0.37407407407407406,15.544444444444444,14.453703703703704
09/18/2015,Saint Mary's (CA),3-0,3.0,0,43.0,15.0,137.0,0.204,36.0,4.0,4.0,82.0,4.0,10.0,0.0,10.0,57.0,2.0,Saint Mary's ,3,14.333333333333334,5.0,45.66666666666666,12.0,1.3333333333333333,1.3333333333333333,27.33333333333333,1.3333333333333333,3.333333333333333,0.0,3.333333333333333,19.0,0.6666666666666666,12.416666666666666,11.465,4.233333333333333,4.951666666666667,29.916666666666668,31.451666666666664,0.2723333333333333,0.1865,11.800000000000002,10.635,1.4666666666666668,1.025,1.5,0.95,11.550000000000002,12.743333333333334,0.35000000000000003,0.45833333333333337,3.466666666666667,3.2399999999999998,0.4833333333333334,0.4166666666666667,15.966666666666667,14.568333333333333
