date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,"Bradley @ Toledo, OH",2-3,5.0,0,53.0,25.0,145.0,0.193,49.0,16.0,14.0,58.0,10.0,3.0,8.0,1.0,76.0,0.0,Bradley,5,10.6,5.0,29.0,9.8,3.2,2.8,11.6,2.0,0.6,1.6,0.2,15.2,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,@ Portland,0-3,3.0,0,36.0,16.0,117.0,0.171,34.0,9.0,7.0,53.0,6.0,1.0,10.0,1.0,51.0,1.0,Portland,3,12.0,5.333333333333333,39.0,11.333333333333334,3.0,2.333333333333333,17.666666666666668,2.0,0.3333333333333333,3.333333333333333,0.3333333333333333,17.0,0.3333333333333333,,5.3,,2.5,,14.5,,0.0965,,4.9,,1.6,,1.4,,5.8,,0.3,,0.8,,0.1,,7.6
08/29/2015,@ Toledo,3-0,3.0,0,43.0,17.0,112.0,0.232,39.0,6.0,5.0,46.0,2.0,1.0,6.0,0.0,53.0,1.0,Toledo,3,14.333333333333334,5.666666666666667,37.333333333333336,13.0,2.0,1.6666666666666667,15.333333333333334,0.6666666666666666,0.3333333333333333,2.0,0.0,17.666666666666668,0.3333333333333333,,7.533333333333334,,3.444444444444444,,22.666666666666668,,0.12133333333333333,,7.044444444444444,,2.066666666666667,,1.711111111111111,,9.755555555555555,,0.3111111111111111,,1.6444444444444446,,0.17777777777777778,,10.733333333333334
09/01/2015,Saint Francis (PA),3-1,4.0,0,59.0,19.0,160.0,0.25,57.0,5.0,7.0,79.0,4.0,0.0,16.0,3.0,72.0,0.0,Saint Francis ,4,14.75,4.75,40.0,14.25,1.25,1.75,19.75,1.0,0.0,4.0,0.75,18.0,0.0,12.311111111111112,9.233333333333334,5.333333333333333,4.0,35.111111111111114,26.333333333333336,0.19866666666666669,0.149,11.377777777777778,8.533333333333333,2.733333333333333,2.05,2.2666666666666666,1.7,14.866666666666667,11.15,0.4222222222222222,0.31666666666666665,2.3111111111111113,1.7333333333333334,0.17777777777777778,0.13333333333333333,16.622222222222224,12.466666666666669
09/04/2015,@ Pittsburgh,0-3,3.0,0,23.0,16.0,95.0,0.074,23.0,2.0,6.0,27.0,2.0,3.0,28.0,2.0,42.0,1.0,Pittsburgh,3,7.666666666666667,5.333333333333333,31.666666666666668,7.666666666666667,0.6666666666666666,2.0,9.0,0.6666666666666666,1.0,9.333333333333334,0.6666666666666666,14.0,0.3333333333333333,13.694444444444443,10.336666666666668,5.25,4.15,38.77777777777778,29.06666666666667,0.21766666666666667,0.1692,12.861111111111112,9.676666666666666,2.0833333333333335,1.89,1.9166666666666667,1.7100000000000002,17.583333333333332,12.87,0.2222222222222222,0.2533333333333333,3.111111111111111,2.1866666666666665,0.3611111111111111,0.25666666666666665,17.555555555555557,13.573333333333334
09/05/2015,"Colgate @ Pittsburgh, PA",3-1,4.0,0,61.0,19.0,138.0,0.304,61.0,10.0,12.0,56.0,6.0,2.0,4.0,2.0,75.0,1.0,Colgate,4,15.25,4.75,34.5,15.25,2.5,3.0,14.0,1.5,0.5,1.0,0.5,18.75,0.25,12.25,9.891666666666667,5.25,4.347222222222222,36.333333333333336,29.5,0.18533333333333332,0.15333333333333332,11.638888888888888,9.341666666666667,1.3055555555555556,1.686111111111111,1.8055555555555556,1.7583333333333335,14.694444444444445,12.225,0.4444444444444444,0.37777777777777777,5.111111111111112,3.3777777777777778,0.47222222222222215,0.32499999999999996,16.555555555555557,13.644444444444446
09/05/2015,@ Duquesne,2-3,5.0,0,64.0,23.0,174.0,0.236,62.0,6.0,11.0,78.0,9.0,4.0,6.0,3.0,77.0,1.0,Duquesne,5,12.8,4.6,34.8,12.4,1.2,2.2,15.6,1.8,0.8,1.2,0.6,15.4,0.2,12.555555555555557,10.657142857142857,4.944444444444444,4.404761904761904,35.388888888888886,30.214285714285715,0.20933333333333334,0.17485714285714285,12.388888888888888,10.185714285714285,1.472222222222222,1.8023809523809522,2.25,1.9357142857142857,14.25,12.478571428571428,0.5,0.3952380952380952,4.777777777777778,3.038095238095238,0.6388888888888888,0.35,16.916666666666668,14.373809523809525
09/07/2015,@ Canisius,3-1,4.0,0,48.0,15.0,113.0,0.292,45.0,7.0,7.0,41.0,7.0,1.0,14.0,6.0,63.0,4.0,Canisius,4,12.0,3.75,28.25,11.25,1.75,1.75,10.25,1.75,0.25,3.5,1.5,15.75,1.0,11.905555555555557,10.924999999999999,4.894444444444445,4.429166666666666,33.65555555555555,30.7875,0.20466666666666666,0.1825,11.77222222222222,10.4625,1.4555555555555555,1.727083333333333,2.4,1.96875,12.866666666666667,12.868749999999999,0.7666666666666666,0.4458333333333333,3.8444444444444446,2.808333333333333,0.5888888888888889,0.38125,16.05,14.502083333333335
09/11/2015,"Toledo @ Normal, IL",3-1,4.0,0,56.0,20.0,164.0,0.22,49.0,9.0,9.0,68.0,3.0,1.0,10.0,0.0,71.0,1.0,Toledo,4,14.0,5.0,41.0,12.25,2.25,2.25,17.0,0.75,0.25,2.5,0.0,17.75,0.25,13.35,11.044444444444444,4.366666666666667,4.353703703703704,32.516666666666666,30.505555555555556,0.2773333333333334,0.19466666666666665,12.966666666666667,10.55,1.8166666666666667,1.7296296296296294,2.316666666666667,1.9444444444444444,13.283333333333333,12.577777777777776,0.5166666666666667,0.42407407407407405,1.9000000000000001,2.885185185185185,0.8666666666666667,0.5055555555555555,16.633333333333333,14.640740740740743
09/11/2015,@ Illinois St.,0-3,3.0,0,32.0,18.0,106.0,0.132,28.0,2.0,2.0,43.0,2.0,0.0,6.0,2.0,37.0,2.0,Illinois St.,3,10.666666666666666,6.0,35.333333333333336,9.333333333333334,0.6666666666666666,0.6666666666666666,14.333333333333334,0.6666666666666666,0.0,2.0,0.6666666666666666,12.333333333333334,0.6666666666666666,12.933333333333332,11.34,4.45,4.418333333333333,34.68333333333333,31.555,0.24933333333333332,0.1972,11.966666666666667,10.72,1.7333333333333334,1.7816666666666663,2.066666666666667,1.975,14.283333333333333,13.02,0.43333333333333335,0.4066666666666666,2.4,2.8466666666666667,0.7000000000000001,0.45499999999999996,16.3,14.951666666666668
