date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,"Iona @ Smithfield, R.I.",2-3,5.0,0,48.0,25.0,155.0,0.148,43.0,14.0,12.0,63.0,11.0,3.0,18.0,1.0,74.0,7.0,Iona,5,9.6,5.0,31.0,8.6,2.8,2.4,12.6,2.2,0.6,3.6,0.2,14.8,1.4
08/28/2015,@ Bryant,1-3,4.0,0,46.0,25.0,151.0,0.139,41.0,2.0,11.0,50.0,8.0,0.0,17.0,3.0,56.5,1.0,Bryant,4,11.5,6.25,37.75,10.25,0.5,2.75,12.5,2.0,0.0,4.25,0.75,14.125,0.25
08/29/2015,Quinnipiac,2-3,5.0,0,62.0,39.0,187.0,0.123,59.0,10.0,13.0,65.0,5.0,1.0,18.0,0.0,82.0,3.0,Quinnipiac,5,12.4,7.8,37.4,11.8,2.0,2.6,13.0,1.0,0.2,3.6,0.0,16.4,0.6
09/04/2015,@ Fairfield,1-3,4.0,0,43.0,28.0,149.0,0.101,41.0,5.0,5.0,55.0,4.0,3.0,20.0,5.0,61.0,5.0,Fairfield,4,10.75,7.0,37.25,10.25,1.25,1.25,13.75,1.0,0.75,5.0,1.25,15.25,1.25
09/05/2015,"Stony Brook @ Fairfield, Conn.",1-3,4.0,0,45.0,21.0,136.0,0.176,42.0,10.0,5.0,54.0,10.0,1.0,10.0,2.0,61.0,1.0,Stony Brook,4,11.25,5.25,34.0,10.5,2.5,1.25,13.5,2.5,0.25,2.5,0.5,15.25,0.25
09/05/2015,"New Hampshire @ Fairfield, Conn.",0-3,3.0,0,29.0,16.0,119.0,0.109,26.0,4.0,6.0,56.0,7.0,0.0,6.0,2.0,36.0,1.0,New Hampshire,3,9.666666666666666,5.333333333333333,39.666666666666664,8.666666666666666,1.3333333333333333,2.0,18.666666666666668,2.333333333333333,0.0,2.0,0.6666666666666666,12.0,0.3333333333333333
09/11/2015,"Quinnipiac @ Lowell, Mass.",3-0,3.0,0,40.0,15.0,99.0,0.253,39.0,4.0,3.0,47.0,5.0,0.0,6.0,1.0,47.0,1.0,Quinnipiac,3,13.333333333333334,5.0,33.0,13.0,1.3333333333333333,1.0,15.666666666666666,1.6666666666666667,0.0,2.0,0.3333333333333333,15.666666666666666,0.3333333333333333
09/12/2015,@ UMass Lowell,3-0,3.0,0,40.0,9.0,84.0,0.369,39.0,6.0,8.0,39.0,3.0,0.0,14.0,1.0,53.0,2.0,UMass Lowell,3,13.333333333333334,3.0,28.0,13.0,2.0,2.6666666666666665,13.0,1.0,0.0,4.666666666666667,0.3333333333333333,17.666666666666668,0.6666666666666666
09/12/2015,"San Jose St. @ Lowell, Mass.",1-3,4.0,0,34.0,28.0,126.0,0.048,32.0,1.0,9.0,37.0,8.0,0.0,14.0,1.0,42.0,4.0,San Jose St.,4,8.5,7.0,31.5,8.0,0.25,2.25,9.25,2.0,0.0,3.5,0.25,10.5,1.0
09/18/2015,"Brown @ New Britain, CT",0-3,3.0,0,38.0,15.0,115.0,0.2,37.0,2.0,7.0,38.0,5.0,0.0,14.0,1.0,47.0,0.0,Brown,3,12.666666666666666,5.0,38.333333333333336,12.333333333333334,0.6666666666666666,2.3333333333333335,12.666666666666666,1.6666666666666667,0.0,4.666666666666667,0.3333333333333333,15.666666666666666,0.0
09/19/2015,"Hartford @ New Britain, Conn.",3-1,4.0,0,49.0,25.0,152.0,0.158,47.0,6.0,17.0,53.0,3.0,1.0,14.0,3.0,63.0,2.0,Hartford,4,12.25,6.25,38.0,11.75,1.5,4.25,13.25,0.75,0.25,3.5,0.75,15.75,0.5
09/19/2015,@ Central Conn. St.,1-3,4.0,0,44.0,26.0,156.0,0.115,41.0,2.0,5.0,61.0,2.0,1.0,12.0,2.0,53.0,1.0,Central Conn. St.,4,11.0,6.5,39.0,10.25,0.5,1.25,15.25,0.5,0.25,3.0,0.5,13.25,0.25
09/22/2015,@ Army West Point,0-3,3.0,0,32.0,13.0,123.0,0.154,30.0,4.0,5.0,56.0,3.0,1.0,6.0,1.0,40.0,3.0,Army West Point,3,10.666666666666666,4.333333333333333,41.0,10.0,1.3333333333333333,1.6666666666666667,18.666666666666668,1.0,0.3333333333333333,2.0,0.3333333333333333,13.333333333333334,1.0
09/26/2015,@ Colgate,1-3,4.0,0,43.0,28.0,157.0,0.096,42.0,3.0,10.0,57.0,2.0,1.0,14.0,1.0,54.0,4.0,Colgate,4,10.75,7.0,39.25,10.5,0.75,2.5,14.25,0.5,0.25,3.5,0.25,13.5,1.0
10/03/2015,@ American,0-3,3.0,0,17.0,17.0,97.0,0.0,16.0,2.0,8.0,35.0,7.0,2.0,4.0,3.0,23.0,3.0,American,3,5.666666666666667,5.666666666666667,32.333333333333336,5.333333333333333,0.6666666666666666,2.6666666666666665,11.666666666666666,2.333333333333333,0.6666666666666666,1.3333333333333333,1.0,7.666666666666667,1.0
10/04/2015,@ Loyola Maryland,0-3,3.0,0,34.0,13.0,110.0,0.191,30.0,1.0,8.0,42.0,4.0,1.0,4.0,1.0,38.0,0.0,Loyola Maryland,3,11.333333333333334,4.333333333333333,36.666666666666664,10.0,0.3333333333333333,2.6666666666666665,14.0,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,12.666666666666666,0.0
10/09/2015,Navy,3-2,5.0,0,49.0,29.0,161.0,0.124,47.0,5.0,13.0,68.0,7.0,0.0,28.0,2.0,68.0,1.0,Navy,5,9.8,5.8,32.2,9.4,1.0,2.6,13.6,1.4,0.0,5.6,0.4,13.6,0.2
