date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,@ Air Force,3-1,4.0,0,55.0,22.0,127.0,0.26,52.0,4.0,2.0,57.0,7.0,1.0,12.0,1.0,66.0,2.0,Air Force,4,13.75,5.5,31.75,13.0,1.0,0.5,14.25,1.75,0.25,3.0,0.25,16.5,0.5
08/28/2015,"Northeastern @ USAFA, Colo.",3-0,3.0,0,41.0,17.0,90.0,0.267,35.0,6.0,6.0,39.0,2.0,0.0,12.0,0.0,53.0,3.0,Northeastern,3,13.666666666666666,5.666666666666667,30.0,11.666666666666666,2.0,2.0,13.0,0.6666666666666666,0.0,4.0,0.0,17.666666666666668,1.0
08/29/2015,"Arizona St. @ USAFA, Colo.",2-3,5.0,0,57.0,35.0,146.0,0.151,52.0,8.0,1.0,47.0,4.0,2.0,16.0,2.0,75.0,0.0,Arizona St.,5,11.4,7.0,29.2,10.4,1.6,0.2,9.4,0.8,0.4,3.2,0.4,15.0,0.0
08/30/2015,"Montana @ Colo. Springs, Colo.",3-0,3.0,0,45.0,12.0,90.0,0.367,41.0,8.0,8.0,43.0,2.0,3.0,6.0,1.0,59.0,0.0,Montana,3,15.0,4.0,30.0,13.666666666666666,2.6666666666666665,2.6666666666666665,14.333333333333334,0.6666666666666666,1.0,2.0,0.3333333333333333,19.666666666666668,0.0
09/04/2015,"Wichita St. @ College Station, TX",3-2,5.0,0,74.0,25.0,188.0,0.261,69.0,5.0,7.0,84.0,9.0,5.0,10.0,1.0,89.0,4.0,Wichita St.,5,14.8,5.0,37.6,13.8,1.0,1.4,16.8,1.8,1.0,2.0,0.2,17.8,0.8
09/05/2015,"Abilene Christian @ College Station, TX",3-0,3.0,0,47.0,12.0,111.0,0.315,42.0,7.0,3.0,56.0,2.0,1.0,12.0,1.0,61.0,0.0,Abilene Christian,3,15.666666666666666,4.0,37.0,14.0,2.3333333333333335,1.0,18.666666666666668,0.6666666666666666,0.3333333333333333,4.0,0.3333333333333333,20.333333333333332,0.0
09/06/2015,@ Texas A&M,2-3,5.0,0,74.0,28.0,188.0,0.245,67.0,5.0,6.0,76.0,4.0,1.0,10.0,6.0,85.0,2.0,Texas A&M,5,14.8,5.6,37.6,13.4,1.0,1.2,15.2,0.8,0.2,2.0,1.2,17.0,0.4
09/10/2015,Oklahoma,2-3,5.0,0,66.0,21.0,148.0,0.304,60.0,0.0,13.0,52.0,3.0,3.0,12.0,4.0,75.0,1.0,Oklahoma,5,13.2,4.2,29.6,12.0,0.0,2.6,10.4,0.6,0.6,2.4,0.8,15.0,0.2
09/11/2015,Brown,3-0,3.0,0,38.0,10.0,88.0,0.318,34.0,7.0,5.0,47.0,1.0,4.0,11.0,2.0,54.5,0.0,Brown,3,12.666666666666666,3.3333333333333335,29.333333333333332,11.333333333333334,2.3333333333333335,1.6666666666666667,15.666666666666666,0.3333333333333333,1.3333333333333333,3.6666666666666665,0.6666666666666666,18.166666666666668,0.0
09/11/2015,Robert Morris,3-0,3.0,0,45.0,11.0,87.0,0.391,40.0,5.0,13.0,35.0,1.0,1.0,13.0,2.0,57.5,1.0,Robert Morris,3,15.0,3.6666666666666665,29.0,13.333333333333334,1.6666666666666667,4.333333333333333,11.666666666666666,0.3333333333333333,0.3333333333333333,4.333333333333333,0.6666666666666666,19.166666666666668,0.3333333333333333
09/12/2015,Denver,3-2,5.0,0,63.0,30.0,167.0,0.198,50.0,5.0,6.0,71.0,5.0,3.0,11.0,0.0,76.5,3.0,Denver,5,12.6,6.0,33.4,10.0,1.0,1.2,14.2,1.0,0.6,2.2,0.0,15.3,0.6
09/18/2015,@ Arizona,1-3,4.0,0,51.0,24.0,141.0,0.191,49.0,1.0,5.0,66.0,9.0,2.0,18.0,2.0,63.0,3.0,Arizona,4,12.75,6.0,35.25,12.25,0.25,1.25,16.5,2.25,0.5,4.5,0.5,15.75,0.75
09/18/2015,"Savannah St. @ Tucson, Ariz.",3-0,3.0,0,39.0,13.0,78.0,0.333,37.0,4.0,4.0,38.0,3.0,1.0,12.0,0.0,50.0,1.0,Savannah St.,3,13.0,4.333333333333333,26.0,12.333333333333334,1.3333333333333333,1.3333333333333333,12.666666666666666,1.0,0.3333333333333333,4.0,0.0,16.666666666666668,0.3333333333333333
09/19/2015,@ Texas,1-3,4.0,0,61.0,24.0,144.0,0.257,57.0,5.0,7.0,63.0,6.0,1.0,16.0,1.0,75.0,0.0,Texas,4,15.25,6.0,36.0,14.25,1.25,1.75,15.75,1.5,0.25,4.0,0.25,18.75,0.0
09/26/2015,UTRGV,3-0,3.0,0,42.0,12.0,92.0,0.326,36.0,4.0,10.0,34.0,2.0,3.0,8.0,1.0,53.0,0.0,UTRGV,3,14.0,4.0,30.666666666666668,12.0,1.3333333333333333,3.3333333333333335,11.333333333333334,0.6666666666666666,1.0,2.6666666666666665,0.3333333333333333,17.666666666666668,0.0
09/29/2015,New Mexico,3-1,4.0,0,60.0,22.0,142.0,0.268,54.0,2.0,6.0,68.0,2.0,2.0,18.0,4.0,73.0,4.0,New Mexico,4,15.0,5.5,35.5,13.5,0.5,1.5,17.0,0.5,0.5,4.5,1.0,18.25,1.0
10/01/2015,Chicago St.,3-0,3.0,0,47.0,8.0,87.0,0.448,39.0,1.0,7.0,37.0,4.0,3.0,12.0,2.0,57.0,2.0,Chicago St.,3,15.666666666666666,2.6666666666666665,29.0,13.0,0.3333333333333333,2.3333333333333335,12.333333333333334,1.3333333333333333,1.0,4.0,0.6666666666666666,19.0,0.6666666666666666
10/03/2015,Kansas City,3-1,4.0,0,55.0,9.0,133.0,0.346,48.0,2.0,3.0,49.0,5.0,1.0,16.0,3.0,66.0,1.0,Kansas City,4,13.75,2.25,33.25,12.0,0.5,0.75,12.25,1.25,0.25,4.0,0.75,16.5,0.25
10/08/2015,@ Grand Canyon,3-1,4.0,0,57.0,28.0,157.0,0.185,48.0,3.0,7.0,66.0,9.0,2.0,20.0,2.0,72.0,0.0,Grand Canyon,4,14.25,7.0,39.25,12.0,0.75,1.75,16.5,2.25,0.5,5.0,0.5,18.0,0.0
10/10/2015,@ CSU Bakersfield,3-1,4.0,0,66.0,15.0,122.0,0.418,64.0,1.0,6.0,47.0,6.0,0.0,16.0,4.0,75.0,0.0,CSU Bakersfield,4,16.5,3.75,30.5,16.0,0.25,1.5,11.75,1.5,0.0,4.0,1.0,18.75,0.0
10/15/2015,Utah Valley,3-1,4.0,0,56.0,17.0,129.0,0.302,53.0,4.0,7.0,55.0,9.0,2.0,4.0,0.0,64.0,1.0,Utah Valley,4,14.0,4.25,32.25,13.25,1.0,1.75,13.75,2.25,0.5,1.0,0.0,16.0,0.25
10/17/2015,Seattle U,3-2,5.0,0,57.0,24.0,144.0,0.229,54.0,5.0,10.0,51.0,8.0,1.0,14.0,2.0,70.0,0.0,Seattle U,5,11.4,4.8,28.8,10.8,1.0,2.0,10.2,1.6,0.2,2.8,0.4,14.0,0.0
10/20/2015,UTEP,3-0,3.0,0,51.0,13.0,112.0,0.339,50.0,4.0,8.0,50.0,2.0,1.0,4.0,2.0,58.0,0.0,UTEP,3,17.0,4.333333333333333,37.333333333333336,16.666666666666668,1.3333333333333333,2.6666666666666665,16.666666666666668,0.6666666666666666,0.3333333333333333,1.3333333333333333,0.6666666666666666,19.333333333333332,0.0
10/24/2015,@ UTRGV,3-0,3.0,0,49.0,15.0,108.0,0.315,45.0,5.0,6.0,59.0,6.0,2.0,10.0,0.0,61.0,1.0,UTRGV,3,16.333333333333332,5.0,36.0,15.0,1.6666666666666667,2.0,19.666666666666668,2.0,0.6666666666666666,3.3333333333333335,0.0,20.333333333333332,0.3333333333333333
10/29/2015,@ Kansas City,3-1,4.0,0,55.0,21.0,150.0,0.227,53.0,3.0,5.0,72.0,0.0,2.0,16.0,3.0,68.0,2.0,Kansas City,4,13.75,5.25,37.5,13.25,0.75,1.25,18.0,0.0,0.5,4.0,0.75,17.0,0.5
10/31/2015,@ Chicago St.,3-0,3.0,0,46.0,14.0,92.0,0.348,43.0,6.0,5.0,36.0,4.0,3.0,4.0,0.0,57.0,4.0,Chicago St.,3,15.333333333333334,4.666666666666667,30.666666666666668,14.333333333333334,2.0,1.6666666666666667,12.0,1.3333333333333333,1.0,1.3333333333333333,0.0,19.0,1.3333333333333333
11/05/2015,CSU Bakersfield,3-0,3.0,0,44.0,19.0,114.0,0.219,42.0,1.0,3.0,50.0,3.0,1.0,8.0,0.0,50.0,0.0,CSU Bakersfield,3,14.666666666666666,6.333333333333333,38.0,14.0,0.3333333333333333,1.0,16.666666666666668,1.0,0.3333333333333333,2.6666666666666665,0.0,16.666666666666668,0.0
11/07/2015,Grand Canyon,3-1,4.0,0,66.0,16.0,125.0,0.4,62.0,7.0,5.0,69.0,1.0,2.0,8.0,2.0,79.0,0.0,Grand Canyon,4,16.5,4.0,31.25,15.5,1.75,1.25,17.25,0.25,0.5,2.0,0.5,19.75,0.0
11/11/2015,@ Seattle U,3-2,5.0,0,62.0,26.0,145.0,0.248,56.0,8.0,11.0,47.0,8.0,0.0,17.0,4.0,78.5,3.0,Seattle U,5,12.4,5.2,29.0,11.2,1.6,2.2,9.4,1.6,0.0,3.4,0.8,15.7,0.6
11/14/2015,@ Utah Valley,3-0,3.0,0,49.0,14.0,104.0,0.337,47.0,2.0,3.0,44.0,2.0,1.0,14.0,0.0,59.0,0.0,Utah Valley,3,16.333333333333332,4.666666666666667,34.666666666666664,15.666666666666666,0.6666666666666666,1.0,14.666666666666666,0.6666666666666666,0.3333333333333333,4.666666666666667,0.0,19.666666666666668,0.0
11/20/2015,Kansas City,3-0,3.0,0,50.0,11.0,106.0,0.368,48.0,5.0,9.0,44.0,1.0,2.0,10.0,4.0,62.0,0.0,Kansas City,3,16.666666666666668,3.6666666666666665,35.333333333333336,16.0,1.6666666666666667,3.0,14.666666666666666,0.3333333333333333,0.6666666666666666,3.3333333333333335,1.3333333333333333,20.666666666666668,0.0
11/21/2015,CSU Bakersfield @ Kansas City,3-0,3.0,0,50.0,15.0,100.0,0.35,48.0,4.0,4.0,44.0,2.0,2.0,10.0,5.0,61.0,2.0,CSU Bakersfield,3,16.666666666666668,5.0,33.333333333333336,16.0,1.3333333333333333,1.3333333333333333,14.666666666666666,0.6666666666666666,0.6666666666666666,3.3333333333333335,1.6666666666666667,20.333333333333332,0.6666666666666666
