date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
08/28/2015,Tennessee Tech @ Wright State,3-2,5.0,0,59.0,20.0,176.0,0.222,54.0,4.0,5.0,89.0,8.0,1.0,24.0,1.0,76.0,4.0,Tennessee Tech,5,11.8,4.0,35.2,10.8,0.8,1.0,17.8,1.6,0.2,4.8,0.2,15.2,0.8
08/29/2015,Niagara @ Wright State,3-1,4.0,0,54.0,19.0,155.0,0.226,48.0,5.0,9.0,73.0,0.0,0.0,25.0,2.0,71.5,3.0,Niagara,4,13.5,4.75,38.75,12.0,1.25,2.25,18.25,0.0,0.0,6.25,0.5,17.875,0.75
08/29/2015,@ Wright St.,0-3,3.0,0,38.0,25.0,118.0,0.11,33.0,1.0,3.0,47.0,3.0,2.0,4.0,3.0,43.0,2.0,Wright St.,3,12.666666666666666,8.333333333333334,39.333333333333336,11.0,0.3333333333333333,1.0,15.666666666666666,1.0,0.6666666666666666,1.3333333333333333,1.0,14.333333333333334,0.6666666666666666
09/01/2015,@ Austin Peay,3-2,5.0,0,60.0,25.0,178.0,0.197,58.0,4.0,8.0,76.0,6.0,5.0,12.0,2.0,75.0,4.0,Austin Peay,5,12.0,5.0,35.6,11.6,0.8,1.6,15.2,1.2,1.0,2.4,0.4,15.0,0.8
09/04/2015,"Eastern Ill. @ Chicago, Ill.",0-3,3.0,0,33.0,16.0,89.0,0.191,32.0,1.0,3.0,31.0,7.0,0.0,8.0,0.0,38.0,1.0,Eastern Ill.,3,11.0,5.333333333333333,29.666666666666668,10.666666666666666,0.3333333333333333,1.0,10.333333333333334,2.333333333333333,0.0,2.6666666666666665,0.0,12.666666666666666,0.3333333333333333
09/05/2015,"Toledo @ Chicago, Ill.",2-3,5.0,0,65.0,18.0,183.0,0.257,63.0,5.0,6.0,83.0,5.0,3.0,16.0,1.0,81.0,0.0,Toledo,5,13.0,3.6,36.6,12.6,1.0,1.2,16.6,1.0,0.6,3.2,0.2,16.2,0.0
09/05/2015,@ DePaul,1-3,4.0,0,49.0,29.0,137.0,0.146,45.0,6.0,3.0,46.0,5.0,4.0,10.0,0.0,64.0,0.0,DePaul,4,12.25,7.25,34.25,11.25,1.5,0.75,11.5,1.25,1.0,2.5,0.0,16.0,0.0
09/08/2015,@ Tennessee,1-3,4.0,0,47.0,22.0,151.0,0.166,46.0,6.0,5.0,64.0,5.0,3.0,6.0,5.0,59.0,1.0,Tennessee,4,11.75,5.5,37.75,11.5,1.5,1.25,16.0,1.25,0.75,1.5,1.25,14.75,0.25
09/11/2015,Jackson St.,3-0,3.0,0,41.0,12.0,87.0,0.333,38.0,4.0,5.0,40.0,2.0,1.0,14.0,0.0,53.0,0.0,Jackson St.,3,13.666666666666666,4.0,29.0,12.666666666666666,1.3333333333333333,1.6666666666666667,13.333333333333334,0.6666666666666666,0.3333333333333333,4.666666666666667,0.0,17.666666666666668,0.0
09/12/2015,Northern Ky.,0-3,3.0,0,47.0,18.0,122.0,0.238,47.0,1.0,2.0,59.0,2.0,0.0,8.0,2.0,52.0,0.0,Northern Ky.,3,15.666666666666666,6.0,40.666666666666664,15.666666666666666,0.3333333333333333,0.6666666666666666,19.666666666666668,0.6666666666666666,0.0,2.6666666666666665,0.6666666666666666,17.333333333333332,0.0
