date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,"South Fla. @ Miami, Fla.",0-3,3.0,0,22.0,18.0,103.0,0.039,19.0,0.0,4.0,38.0,8.0,1.0,12.0,0.0,29.0,0.0,South Fla.,3,7.333333333333333,6.0,34.333333333333336,6.333333333333333,0.0,1.3333333333333333,12.666666666666666,2.6666666666666665,0.3333333333333333,4.0,0.0,9.666666666666666,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,"North Florida @ Miami, Fla.",0-3,3.0,0,19.0,21.0,91.0,-0.022,15.0,2.0,3.0,35.0,7.0,1.0,0.0,0.0,22.0,2.0,North Florida,3,6.333333333333333,7.0,30.33333333333333,5.0,0.6666666666666666,1.0,11.666666666666666,2.333333333333333,0.3333333333333333,0.0,0.0,7.333333333333333,0.6666666666666666,,3.6666666666666665,,3.0,,17.166666666666668,,0.0195,,3.1666666666666665,,0.0,,0.6666666666666666,,6.333333333333333,,0.16666666666666666,,2.0,,0.0,,4.833333333333333
08/29/2015,@ FIU,0-3,3.0,0,23.0,12.0,84.0,0.131,22.0,1.0,2.0,32.0,7.0,0.0,8.0,1.0,28.0,7.0,FIU,3,7.666666666666667,4.0,28.0,7.333333333333333,0.3333333333333333,0.6666666666666666,10.666666666666666,2.333333333333333,0.0,2.6666666666666665,0.3333333333333333,9.333333333333334,2.333333333333333,,4.555555555555555,,4.333333333333333,,21.555555555555554,,0.005666666666666667,,3.7777777777777772,,0.2222222222222222,,0.7777777777777777,,8.11111111111111,,0.2222222222222222,,1.3333333333333333,,0.0,,5.666666666666667
09/04/2015,"ULM @ Centre, Ala.",0-3,3.0,0,26.0,17.0,79.0,0.114,26.0,3.0,4.0,32.0,10.0,2.0,0.0,2.0,31.0,0.0,ULM,3,8.666666666666666,5.666666666666667,26.33333333333333,8.666666666666666,1.0,1.3333333333333333,10.666666666666666,3.333333333333333,0.6666666666666666,0.0,0.6666666666666666,10.333333333333334,0.0,7.111111111111111,5.333333333333333,5.666666666666667,4.25,30.888888888888886,23.166666666666664,0.04933333333333334,0.037000000000000005,6.222222222222221,4.666666666666666,0.3333333333333333,0.25,1.0,0.7499999999999999,11.666666666666666,8.75,0.2222222222222222,0.16666666666666666,2.222222222222222,1.6666666666666665,0.1111111111111111,0.08333333333333333,8.777777777777777,6.583333333333334
09/04/2015,"Alcorn @ Centre, Ala.",3-1,4.0,0,40.0,29.0,117.0,0.094,38.0,12.0,3.0,45.0,6.0,3.0,14.0,0.0,62.0,0.0,Alcorn,4,10.0,7.25,29.25,9.5,3.0,0.75,11.25,1.5,0.75,3.5,0.0,15.5,0.0,7.555555555555556,6.0,5.555555555555556,4.533333333333333,28.222222222222218,23.799999999999997,0.07433333333333335,0.0524,7.0,5.466666666666666,0.6666666666666666,0.4,1.0,0.8666666666666666,11.0,9.133333333333333,0.3333333333333333,0.26666666666666666,0.8888888888888888,1.3333333333333333,0.3333333333333333,0.2,9.0,7.333333333333334
09/05/2015,"Jacksonville St. @ Centre, Ala.",1-3,4.0,0,41.0,23.0,127.0,0.142,40.0,4.0,6.0,55.0,5.0,9.0,2.0,0.0,55.0,0.0,Jacksonville St.,4,10.25,5.75,31.75,10.0,1.0,1.5,13.75,1.25,2.25,0.5,0.0,13.75,0.0,8.777777777777779,6.666666666666667,5.638888888888889,4.986111111111112,27.86111111111111,24.708333333333332,0.113,0.05933333333333333,8.5,6.138888888888888,1.4444444444444446,0.8333333333333334,0.9166666666666666,0.8472222222222222,10.861111111111109,9.48611111111111,0.47222222222222215,0.34722222222222215,2.0555555555555554,1.6944444444444444,0.3333333333333333,0.16666666666666666,11.722222222222221,8.694444444444445
09/05/2015,"Wofford @ Centre, Ala.",0-3,3.0,0,33.0,11.0,98.0,0.224,31.0,1.0,2.0,39.0,8.0,3.0,4.0,0.0,39.0,0.0,Wofford,3,11.0,3.6666666666666665,32.666666666666664,10.333333333333334,0.3333333333333333,0.6666666666666666,13.0,2.6666666666666665,1.0,1.3333333333333333,0.0,13.0,0.0,9.63888888888889,7.178571428571429,6.222222222222222,5.095238095238096,29.11111111111111,25.714285714285715,0.11666666666666668,0.07114285714285715,9.388888888888888,6.69047619047619,1.6666666666666667,0.8571428571428571,1.1944444444444444,0.9404761904761905,11.888888888888891,10.095238095238093,1.222222222222222,0.619047619047619,1.3333333333333333,1.5238095238095237,0.22222222222222218,0.14285714285714285,13.194444444444445,9.416666666666668
09/07/2015,UT Martin,2-3,5.0,0,59.0,27.0,158.0,0.203,52.0,6.0,9.0,80.0,6.0,3.0,0.0,0.0,68.0,0.0,UT Martin,5,11.8,5.4,31.6,10.4,1.2,1.8,16.0,1.2,0.6,0.0,0.0,13.6,0.0,10.416666666666666,7.65625,5.5555555555555545,4.916666666666667,31.222222222222218,26.583333333333332,0.15333333333333335,0.09025,9.944444444444445,7.145833333333333,1.4444444444444444,0.7916666666666666,0.9722222222222222,0.90625,12.666666666666666,10.458333333333332,1.3333333333333333,0.6666666666666666,1.7777777777777777,1.5,0.0,0.125,14.083333333333334,9.864583333333334
09/11/2015,"The Citadel @ Asheville, NC",1-3,4.0,0,35.0,33.0,151.0,0.013,33.0,4.0,4.0,52.0,8.0,1.0,19.0,0.0,49.5,3.0,The Citadel,4,8.75,8.25,37.75,8.25,1.0,1.0,13.0,2.0,0.25,4.75,0.0,12.375,0.75,11.016666666666666,8.116666666666667,4.938888888888889,4.970370370370371,32.00555555555555,27.14074074074074,0.18966666666666668,0.10277777777777779,10.244444444444445,7.507407407407407,0.8444444444444444,0.837037037037037,1.3222222222222222,1.0055555555555555,14.25,11.074074074074073,1.2833333333333334,0.6592592592592592,0.611111111111111,1.3333333333333333,0.0,0.1111111111111111,13.449999999999998,10.27962962962963
09/12/2015,@ UNC Asheville,0-3,3.0,0,37.0,14.0,109.0,0.211,34.0,4.0,8.0,51.0,5.0,1.0,4.0,1.0,44.0,1.0,UNC Asheville,3,12.333333333333334,4.666666666666667,36.333333333333336,11.333333333333334,1.3333333333333333,2.6666666666666665,17.0,1.6666666666666667,0.3333333333333333,1.3333333333333333,0.3333333333333333,14.666666666666666,0.3333333333333333,10.516666666666667,8.18,5.772222222222222,5.298333333333334,34.00555555555555,28.201666666666664,0.1466666666666667,0.09380000000000001,9.661111111111111,7.581666666666666,0.8444444444444444,0.8533333333333333,1.1555555555555554,1.0050000000000001,14.0,11.266666666666666,0.6166666666666667,0.6183333333333333,2.0277777777777777,1.675,0.0,0.1,12.991666666666665,10.489166666666666
