date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,@ Clemson,3-0,3.0,0,42.0,16.0,131.0,0.198,40.0,4.0,6.0,63.0,3.0,2.0,22.0,1.0,59.0,0.0,Clemson,3,14.0,5.333333333333333,43.66666666666666,13.333333333333334,1.3333333333333333,2.0,21.0,1.0,0.6666666666666666,7.333333333333333,0.3333333333333333,19.666666666666668,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,"App State @ Clemson, S.C.",3-1,4.0,0,50.0,15.0,160.0,0.219,44.0,10.0,9.0,58.0,3.0,2.0,22.0,7.0,73.0,0.0,App State,4,12.5,3.75,40.0,11.0,2.5,2.25,14.5,0.75,0.5,5.5,1.75,18.25,0.0,,7.0,,2.6666666666666665,,21.83333333333333,,0.099,,6.666666666666667,,0.6666666666666666,,1.0,,10.5,,0.3333333333333333,,3.6666666666666665,,0.16666666666666666,,9.833333333333334
08/29/2015,"Charleston So. @ Clemson, S.C.",3-0,3.0,0,45.0,14.0,121.0,0.256,40.0,1.0,8.0,52.0,5.0,1.0,22.0,1.0,58.0,1.0,Charleston So.,3,15.0,4.666666666666667,40.333333333333336,13.333333333333334,0.3333333333333333,2.6666666666666665,17.333333333333332,1.6666666666666667,0.3333333333333333,7.333333333333333,0.3333333333333333,19.33333333333333,0.3333333333333333,,8.833333333333334,,3.0277777777777772,,27.888888888888886,,0.139,,8.111111111111112,,1.2777777777777777,,1.4166666666666667,,11.833333333333334,,0.38888888888888884,,4.277777777777778,,0.6944444444444445,,12.638888888888891
09/04/2015,@ Campbell,3-0,3.0,0,35.0,12.0,89.0,0.258,32.0,6.0,5.0,44.0,0.0,4.0,14.0,0.0,52.0,0.0,Campbell,3,11.666666666666666,4.0,29.666666666666668,10.666666666666666,2.0,1.6666666666666667,14.666666666666666,0.0,1.3333333333333333,4.666666666666667,0.0,17.333333333333332,0.0,13.833333333333334,10.375,4.583333333333333,3.4375,41.333333333333336,31.0,0.22433333333333336,0.16825,12.555555555555557,9.416666666666668,1.3888888888888886,1.0416666666666665,2.3055555555555554,1.7291666666666665,17.61111111111111,13.208333333333332,0.5,0.37499999999999994,6.722222222222221,5.041666666666666,0.8055555555555555,0.6041666666666667,19.083333333333332,14.3125
09/05/2015,"Norfolk St. @ Buies Creek, N.C.",3-0,3.0,0,35.0,10.0,86.0,0.291,28.0,6.0,3.0,33.0,4.0,4.0,10.0,0.0,50.0,0.0,Norfolk St.,3,11.666666666666666,3.333333333333333,28.666666666666668,9.333333333333334,2.0,1.0,11.0,1.3333333333333333,1.3333333333333333,3.333333333333333,0.0,16.666666666666668,0.0,13.055555555555555,10.633333333333333,4.138888888888889,3.55,36.666666666666664,30.73333333333333,0.24433333333333337,0.1862,11.666666666666666,9.666666666666668,1.6111111111111114,1.2333333333333332,2.194444444444444,1.7166666666666663,15.5,13.5,0.7222222222222222,0.5666666666666667,5.833333333333333,4.966666666666667,0.6944444444444443,0.4833333333333334,18.305555555555554,14.916666666666666
09/05/2015,"Sacramento St. @ Buies Creek, N.C.",1-3,4.0,0,54.0,22.0,172.0,0.186,52.0,5.0,7.0,83.0,4.0,1.0,14.0,0.0,67.0,0.0,Sacramento St.,4,13.5,5.5,43.0,13.0,1.25,1.75,20.75,1.0,0.25,3.5,0.0,16.75,0.0,12.777777777777777,10.805555555555555,4.0,3.513888888888889,32.88888888888889,30.388888888888886,0.26833333333333337,0.20366666666666666,11.111111111111109,9.611111111111112,1.4444444444444446,1.361111111111111,1.7777777777777777,1.597222222222222,14.333333333333334,13.083333333333334,1.0,0.6944444444444443,5.111111111111112,4.694444444444444,0.1111111111111111,0.40277777777777785,17.777777777777775,15.208333333333334
09/11/2015,@ North Carolina,3-2,5.0,0,45.0,22.0,164.0,0.14,41.0,4.0,6.0,66.0,8.0,3.0,24.0,1.0,64.0,0.0,North Carolina,5,9.0,4.4,32.8,8.2,0.8,1.2,13.2,1.6,0.6,4.8,0.2,12.8,0.0,12.277777777777777,11.19047619047619,4.277777777777778,3.7976190476190474,33.77777777777778,32.19047619047619,0.24500000000000002,0.20114285714285712,11.0,10.095238095238097,1.75,1.3452380952380951,1.4722222222222223,1.6190476190476188,15.472222222222223,14.178571428571429,0.9722222222222222,0.6309523809523808,3.8333333333333335,4.523809523809524,0.0,0.3452380952380953,16.916666666666668,15.428571428571429
09/12/2015,@ Duke,0-3,3.0,0,21.0,15.0,109.0,0.055,21.0,2.0,3.0,53.0,3.0,1.0,14.0,2.0,31.0,0.0,Duke,3,7.0,5.0,36.333333333333336,7.0,0.6666666666666666,1.0,17.666666666666668,1.0,0.3333333333333333,4.666666666666667,0.6666666666666666,10.333333333333334,0.0,11.388888888888891,10.916666666666666,4.411111111111111,3.872916666666667,34.82222222222222,32.266666666666666,0.20566666666666666,0.1935,10.177777777777779,9.858333333333334,1.3499999999999999,1.2770833333333333,1.3166666666666667,1.5666666666666664,14.983333333333334,14.05625,0.7277777777777779,0.6270833333333332,3.8777777777777778,4.558333333333333,0.06666666666666667,0.3270833333333334,15.405555555555557,15.1
09/15/2015,@ Coastal Carolina,1-3,4.0,0,46.0,27.0,180.0,0.106,41.0,4.0,7.0,77.0,8.0,5.0,20.0,2.0,65.0,0.0,Coastal Carolina,4,11.5,6.75,45.0,10.25,1.0,1.75,19.25,2.0,1.25,5.0,0.5,16.25,0.0,9.833333333333334,10.481481481481481,4.966666666666668,3.9981481481481485,37.37777777777778,32.718518518518515,0.12700000000000003,0.1781111111111111,9.4,9.540740740740741,0.9055555555555556,1.2092592592592593,1.3166666666666667,1.5037037037037035,17.20555555555556,14.457407407407409,0.39444444444444454,0.5944444444444443,4.322222222222223,4.5703703703703695,0.2888888888888889,0.36481481481481487,13.294444444444444,14.57037037037037
09/18/2015,Presbyterian,3-0,3.0,0,37.0,8.0,75.0,0.387,31.0,7.0,8.0,27.0,0.0,0.0,8.0,0.0,48.0,0.0,Presbyterian,3,12.333333333333334,2.6666666666666665,25.0,10.333333333333334,2.333333333333333,2.6666666666666665,9.0,0.0,0.0,2.6666666666666665,0.0,16.0,0.0,9.166666666666666,10.583333333333332,5.383333333333334,4.273333333333333,38.044444444444444,33.946666666666665,0.10033333333333334,0.1709,8.483333333333333,9.611666666666668,0.8222222222222223,1.1883333333333332,1.3166666666666667,1.528333333333333,16.70555555555556,14.936666666666667,0.7277777777777779,0.6599999999999999,4.822222222222223,4.613333333333332,0.45555555555555555,0.37833333333333335,13.127777777777778,14.738333333333333
