date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set,rolling_kills/set_3,rolling_kills/set_total,rolling_errors/set_3,rolling_errors/set_total,rolling_total_attacks/set_3,rolling_total_attacks/set_total,rolling_hit_pct_3,rolling_hit_pct_total,rolling_assists/set_3,rolling_assists/set_total,rolling_aces/set_3,rolling_aces/set_total,rolling_serr/set_3,rolling_serr/set_total,rolling_digs/set_3,rolling_digs/set_total,rolling_b_solo/set_3,rolling_b_solo/set_total,rolling_b_assist/set_3,rolling_b_assist/set_total,rolling_b_error/set_3,rolling_b_error/set_total,rolling_pts/set_3,rolling_pts/set_total
08/28/2015,"Eastern Ky. @ Chattanooga, Tenn.",3-1,4.0,0,53.0,19.0,142.0,0.239,51.0,4.0,9.0,64.0,0.0,2.0,22.0,0.0,70.0,4.0,Eastern Ky.,4,13.25,4.75,35.5,12.75,1.0,2.25,16.0,0.0,0.5,5.5,0.0,17.5,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
08/29/2015,"Valparaiso @ Chattanooga, Tenn.",0-3,3.0,0,29.0,21.0,102.0,0.078,28.0,4.0,3.0,43.0,5.0,0.0,16.0,3.0,41.0,1.0,Valparaiso,3,9.666666666666666,7.0,34.0,9.333333333333334,1.3333333333333333,1.0,14.333333333333334,1.6666666666666667,0.0,5.333333333333333,1.0,13.666666666666666,0.3333333333333333,,6.625,,2.375,,17.75,,0.1195,,6.375,,0.5,,1.125,,8.0,,0.25,,2.75,,0.0,,8.75
08/29/2015,@ Chattanooga,1-3,4.0,0,40.0,21.0,126.0,0.151,39.0,2.0,8.0,53.0,8.0,2.0,6.0,2.0,47.0,5.0,Chattanooga,4,10.0,5.25,31.5,9.75,0.5,2.0,13.25,2.0,0.5,1.5,0.5,11.75,1.25,,7.638888888888888,,3.9166666666666665,,23.166666666666668,,0.10566666666666667,,7.361111111111112,,0.7777777777777777,,1.0833333333333333,,10.111111111111112,,0.16666666666666666,,3.6111111111111107,,0.3333333333333333,,10.388888888888888
09/01/2015,UAB,3-2,5.0,0,56.0,23.0,161.0,0.205,53.0,2.0,8.0,86.0,9.0,4.0,26.0,0.0,75.0,3.0,UAB,5,11.2,4.6,32.2,10.6,0.4,1.6,17.2,1.8,0.8,5.2,0.0,15.0,0.6,10.972222222222221,8.229166666666666,5.666666666666667,4.25,33.666666666666664,25.25,0.156,0.11699999999999999,10.611111111111112,7.958333333333334,0.9444444444444443,0.7083333333333333,1.75,1.3125,14.527777777777779,10.895833333333334,0.3333333333333333,0.25,4.111111111111111,3.083333333333333,0.5,0.375,14.305555555555555,10.729166666666666
09/04/2015,CSU Bakersfield,3-1,4.0,0,47.0,15.0,129.0,0.248,42.0,6.0,5.0,50.0,7.0,1.0,16.0,3.0,62.0,4.0,CSU Bakersfield,4,11.75,3.75,32.25,10.5,1.5,1.25,12.5,1.75,0.25,4.0,0.75,15.5,1.0,10.28888888888889,8.823333333333332,5.616666666666667,4.32,32.56666666666667,26.639999999999997,0.14466666666666664,0.1346,9.894444444444444,8.486666666666668,0.7444444444444445,0.6466666666666666,1.5333333333333332,1.3699999999999999,14.927777777777777,12.156666666666666,0.43333333333333335,0.36,4.011111111111111,3.5066666666666664,0.5,0.3,13.472222222222221,11.583333333333332
09/05/2015,ETSU,3-1,4.0,0,45.0,17.0,136.0,0.206,40.0,3.0,6.0,60.0,5.0,4.0,22.0,0.0,63.0,2.0,ETSU,4,11.25,4.25,34.0,10.0,0.75,1.5,15.0,1.25,1.0,5.5,0.0,15.75,0.5,10.983333333333334,9.31111111111111,4.533333333333333,4.2250000000000005,31.983333333333334,27.575,0.20133333333333334,0.1535,10.283333333333333,8.822222222222223,0.8000000000000002,0.7888888888888888,1.6166666666666665,1.3499999999999999,14.316666666666665,12.213888888888889,0.5166666666666667,0.3416666666666666,3.5666666666666664,3.5888888888888886,0.4166666666666667,0.375,14.083333333333334,12.236111111111109
09/05/2015,Alabama St.,3-0,3.0,0,37.0,8.0,83.0,0.349,31.0,9.0,13.0,36.0,5.0,3.0,16.0,2.0,57.0,2.0,Alabama St.,3,12.333333333333334,2.6666666666666665,27.666666666666668,10.333333333333334,3.0,4.333333333333333,12.0,1.6666666666666667,1.0,5.333333333333333,0.6666666666666666,19.0,0.6666666666666666,11.4,9.588095238095237,4.2,4.228571428571429,32.81666666666667,28.49285714285714,0.21966666666666668,0.161,10.366666666666667,8.99047619047619,0.8833333333333334,0.7833333333333332,1.45,1.3714285714285714,14.899999999999999,12.611904761904762,0.6833333333333332,0.43571428571428567,4.8999999999999995,3.8619047619047615,0.25,0.32142857142857145,15.416666666666666,12.738095238095237
09/07/2015,@ Southeastern La.,1-3,4.0,0,48.0,26.0,156.0,0.141,44.0,2.0,10.0,71.0,8.0,3.0,14.0,3.0,60.0,4.0,Southeastern La.,4,12.0,6.5,39.0,11.0,0.5,2.5,17.75,2.0,0.75,3.5,0.75,15.0,1.0,11.777777777777777,9.931249999999999,3.5555555555555554,4.033333333333333,31.305555555555557,28.38958333333333,0.26766666666666666,0.1845,10.277777777777779,9.158333333333333,1.75,1.0604166666666666,2.361111111111111,1.7416666666666667,13.166666666666666,12.535416666666666,0.75,0.50625,4.944444444444445,4.045833333333333,0.47222222222222215,0.3645833333333333,16.75,13.520833333333332
09/11/2015,@ Alabama,0-3,3.0,0,29.0,19.0,90.0,0.111,25.0,4.0,9.0,27.0,7.0,3.0,10.0,1.0,41.0,0.0,Alabama,3,9.666666666666666,6.333333333333333,30.0,8.333333333333334,1.3333333333333333,3.0,9.0,2.333333333333333,1.0,3.333333333333333,0.3333333333333333,13.666666666666666,0.0,11.861111111111109,10.16111111111111,4.472222222222222,4.307407407407407,33.55555555555556,29.56851851851852,0.23199999999999998,0.17966666666666667,10.444444444444445,9.362962962962962,1.4166666666666667,0.998148148148148,2.777777777777778,1.825925925925926,14.916666666666666,13.114814814814814,0.9166666666666666,0.5333333333333333,4.777777777777778,3.9851851851851854,0.47222222222222215,0.4074074074074074,16.583333333333332,13.685185185185183
09/12/2015,"Saint Louis @ Tuscaloosa, AL",0-3,3.0,0,24.0,23.0,94.0,0.011,24.0,0.0,4.0,29.0,6.0,1.0,8.0,4.0,29.0,0.0,Saint Louis,3,8.0,7.666666666666667,31.33333333333333,8.0,0.0,1.3333333333333333,9.666666666666666,2.0,0.3333333333333333,2.6666666666666665,1.3333333333333333,9.666666666666666,0.0,11.333333333333334,10.111666666666666,5.166666666666667,4.51,32.22222222222222,29.611666666666668,0.20033333333333334,0.1728,9.88888888888889,9.26,1.6111111111111114,1.0316666666666667,3.277777777777778,1.9433333333333334,12.916666666666666,12.703333333333333,0.9166666666666666,0.58,4.0555555555555545,3.9200000000000004,0.5833333333333334,0.4,15.888888888888888,13.683333333333332
