date,opponent/venue,result,sets,mp,kills,errors,total_attacks,hit_pct,assists,aces,serr,digs,rerr,b_solo,b_assist,b_error,pts,bhe,opponent,sets_from_result,kills/set,errors/set,total_attacks/set,assists/set,aces/set,serr/set,digs/set,rerr/set,b_solo/set,b_assist/set,b_error/set,pts/set,bhe/set
09/19/2015,"Oral Roberts @ Tulsa, Okla.",3-1,4.0,0,55.0,22.0,139.0,0.237,52.0,5.0,7.0,65.0,7.0,3.0,16.0,3.0,71.0,1.0,Oral Roberts,4,13.75,5.5,34.75,13.0,1.25,1.75,16.25,1.75,0.75,4.0,0.75,17.75,0.25
09/19/2015,@ Tulsa,3-0,3.0,0,48.0,9.0,108.0,0.361,44.0,2.0,4.0,59.0,2.0,2.0,4.0,0.0,54.0,1.0,Tulsa,3,16.0,3.0,36.0,14.666666666666666,0.6666666666666666,1.3333333333333333,19.666666666666668,0.6666666666666666,0.6666666666666666,1.3333333333333333,0.0,18.0,0.3333333333333333
09/22/2015,Baylor,1-3,4.0,0,58.0,27.0,145.0,0.214,55.0,4.0,15.0,48.0,4.0,3.0,4.0,3.0,67.0,0.0,Baylor,4,14.5,6.75,36.25,13.75,1.0,3.75,12.0,1.0,0.75,1.0,0.75,16.75,0.0
09/25/2015,@ UTEP,3-0,3.0,0,49.0,14.0,113.0,0.31,49.0,7.0,6.0,50.0,2.0,1.0,14.0,0.0,64.0,0.0,UTEP,3,16.333333333333332,4.666666666666667,37.666666666666664,16.333333333333332,2.3333333333333335,2.0,16.666666666666668,0.6666666666666666,0.3333333333333333,4.666666666666667,0.0,21.333333333333332,0.0
09/27/2015,@ UTSA,0-3,3.0,0,33.0,15.0,106.0,0.17,29.0,3.0,8.0,48.0,4.0,0.0,6.0,5.0,39.0,1.0,UTSA,3,11.0,5.0,35.333333333333336,9.666666666666666,1.0,2.6666666666666665,16.0,1.3333333333333333,0.0,2.0,1.6666666666666667,13.0,0.3333333333333333
10/02/2015,Rice,3-2,5.0,0,64.0,16.0,152.0,0.316,62.0,4.0,7.0,60.0,12.0,5.0,12.0,1.0,79.0,0.0,Rice,5,12.8,3.2,30.4,12.4,0.8,1.4,12.0,2.4,1.0,2.4,0.2,15.8,0.0
10/09/2015,@ Louisiana Tech,3-1,4.0,0,58.0,18.0,140.0,0.286,54.0,7.0,5.0,64.0,6.0,2.0,10.0,1.0,72.0,1.0,Louisiana Tech,4,14.5,4.5,35.0,13.5,1.75,1.25,16.0,1.5,0.5,2.5,0.25,18.0,0.25
10/11/2015,@ Marshall,3-1,4.0,0,56.0,19.0,146.0,0.253,53.0,3.0,4.0,66.0,3.0,3.0,12.0,4.0,68.0,1.0,Marshall,4,14.0,4.75,36.5,13.25,0.75,1.0,16.5,0.75,0.75,3.0,1.0,17.0,0.25
10/16/2015,Louisiana Tech,3-0,3.0,0,45.0,15.0,101.0,0.297,42.0,3.0,4.0,42.0,2.0,4.0,18.0,3.0,61.0,0.0,Louisiana Tech,3,15.0,5.0,33.666666666666664,14.0,1.0,1.3333333333333333,14.0,0.6666666666666666,1.3333333333333333,6.0,1.0,20.333333333333332,0.0
10/18/2015,Western Ky.,2-3,5.0,0,67.0,27.0,168.0,0.238,59.0,6.0,5.0,60.0,2.0,2.0,12.0,5.0,81.0,1.0,Western Ky.,5,13.4,5.4,33.6,11.8,1.2,1.0,12.0,0.4,0.4,2.4,1.0,16.2,0.2
10/21/2015,@ Rice,2-3,5.0,0,65.0,27.0,191.0,0.199,61.0,1.0,8.0,82.0,4.0,3.0,12.0,8.0,75.0,0.0,Rice,5,13.0,5.4,38.2,12.2,0.2,1.6,16.4,0.8,0.6,2.4,1.6,15.0,0.0
10/25/2015,@ Charlotte,0-3,3.0,0,43.0,18.0,107.0,0.234,43.0,2.0,2.0,47.0,10.0,1.0,6.0,2.0,49.0,1.0,Charlotte,3,14.333333333333334,6.0,35.666666666666664,14.333333333333334,0.6666666666666666,0.6666666666666666,15.666666666666666,3.333333333333333,0.3333333333333333,2.0,0.6666666666666666,16.333333333333332,0.3333333333333333
10/29/2015,UTEP,3-1,4.0,0,68.0,32.0,183.0,0.197,64.0,9.0,6.0,90.0,4.0,3.0,10.0,4.0,85.0,1.0,UTEP,4,17.0,8.0,45.75,16.0,2.25,1.5,22.5,1.0,0.75,2.5,1.0,21.25,0.25
10/30/2015,Southern Miss.,3-0,3.0,0,46.0,17.0,134.0,0.216,44.0,3.0,9.0,60.0,6.0,3.0,2.0,0.0,53.0,0.0,Southern Miss.,3,15.333333333333334,5.666666666666667,44.666666666666664,14.666666666666666,1.0,3.0,20.0,2.0,1.0,0.6666666666666666,0.0,17.666666666666668,0.0
11/06/2015,@ Fla. Atlantic,2-3,5.0,0,61.0,26.0,188.0,0.186,58.0,3.0,2.0,86.0,6.0,5.0,21.0,4.0,79.5,0.0,Fla. Atlantic,5,12.2,5.2,37.6,11.6,0.6,0.4,17.2,1.2,1.0,4.2,0.8,15.9,0.0
11/08/2015,@ FIU,3-1,4.0,0,55.0,21.0,134.0,0.254,53.0,3.0,5.0,57.0,5.0,9.0,2.0,4.0,68.0,2.0,FIU,4,13.75,5.25,33.5,13.25,0.75,1.25,14.25,1.25,2.25,0.5,1.0,17.0,0.5
11/12/2015,Middle Tenn.,3-1,4.0,0,63.0,22.0,133.0,0.308,59.0,0.0,8.0,51.0,4.0,6.0,18.0,2.0,78.0,1.0,Middle Tenn.,4,15.75,5.5,33.25,14.75,0.0,2.0,12.75,1.0,1.5,4.5,0.5,19.5,0.25
11/14/2015,UTSA,3-0,3.0,0,41.0,13.0,92.0,0.304,36.0,3.0,4.0,35.0,6.0,4.0,12.0,1.0,54.0,1.0,UTSA,3,13.666666666666666,4.333333333333333,30.666666666666668,12.0,1.0,1.3333333333333333,11.666666666666666,2.0,1.3333333333333333,4.0,0.3333333333333333,18.0,0.3333333333333333
11/20/2015,"Fla. Atlantic @ San Antonio, Texas",3-1,4.0,0,68.0,12.0,145.0,0.386,66.0,3.0,8.0,69.0,5.0,2.0,6.0,2.0,76.0,2.0,Fla. Atlantic,4,17.0,3.0,36.25,16.5,0.75,2.0,17.25,1.25,0.5,1.5,0.5,19.0,0.5
11/21/2015,"Western Ky. @ San Antonio, Texas",0-3,3.0,0,36.0,24.0,114.0,0.105,35.0,2.0,1.0,43.0,4.0,0.0,5.0,0.0,40.5,0.0,Western Ky.,3,12.0,8.0,38.0,11.666666666666666,0.6666666666666666,0.3333333333333333,14.333333333333334,1.3333333333333333,0.0,1.6666666666666667,0.0,13.5,0.0
